RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,5
2,0,23614,Rich Beem,2
2,0,24357,K.J. Choi,2
2,0,06522,Ernie Els,2
2,0,08075,Jerry Kelly,2
2,0,01761,Len Mattiace,2
2,0,01810,Phil Mickelson,2
2,0,06567,Vijay Singh,2
9,0,06809,Bob Burns,1
9,0,24925,Jonathan Byrd,1
9,0,06251,Chris DiMarco,1
9,0,23983,Luke Donald,1
9,0,01320,Bob Estes,1
9,0,01361,Dan Forsman,1
9,0,10809,Jim Furyk,1
9,0,21209,Sergio Garcia,1
9,0,10201,Matt Gogel,1
9,0,20157,Retief Goosen,1
9,0,08537,J.P. Hayes,1
9,0,21961,Charles Howell III,1
9,0,23108,Matt Kuchar,1
9,0,10565,Ian Leggatt,1
9,0,10860,Justin Leonard,1
9,0,12680,Shigeki Maruyama,1
9,0,08339,Spike McRoy,1
9,0,01797,Rocco Mediate,1
9,0,06373,José María Olazábal,1
9,0,01920,Craig Parry,1
9,0,10912,Craig Perks,1
9,0,01968,Nick Price,1
9,0,20127,Chris Riley,1
9,0,02010,Loren Roberts,1
9,0,22913,John Rollins,1
9,0,02049,Gene Sauers,1
9,0,02104,Jeff Sluman,1
9,0,02106,Chris Smith,1
9,0,06595,Kevin Sutherland,1
9,0,12663,Phil Tataurangi,1
39,0,01001,Tommy Aaron
39,0,25725,Jamie Acevedo
39,0,01003,Bob Ackerman
39,0,20051,Joe Acosta Jr.
39,0,23778,Brad Adamonis
39,0,01006,John Adams
39,0,26311,Richard Ainley
39,0,21406,Carl Alexander
39,0,21633,Steve Allan
39,0,01014,Fulton Allem
39,0,06197,Michael Allen
39,0,10885,Robert Allenby
39,0,20492,Jesús Amaya
39,0,25257,Robert Ames
39,0,06004,Stephen Ames
39,0,23036,Chris Anderson
39,0,06006,JC Anderson
39,0,25083,Jeremy Anderson
39,0,20367,Fredrik Andersson Hed
39,0,01024,Billy Andrade
39,0,20098,Stuart Appleby
39,0,01035,Tommy Armour III
39,0,07781,Ty Armstrong
39,0,21407,Arjun Atwal
39,0,01040,Emlyn Aubrey
39,0,07867,Woody Austin
39,0,24450,Greg Avant
39,0,01042,Paul Azinger
39,0,22371,Aaron Baddeley
39,0,20498,Briny Baird
39,0,12546,Peter Baker
39,0,01051,Seve Ballesteros
39,0,21739,Aaron Barber
39,0,24586,Benn Barham
39,0,19824,Craig Barlow
39,0,24846,Ricky Barnes
39,0,01060,Dave Barr
39,0,12661,Todd Barranger
39,0,20099,Doug Barron
39,0,07223,Brian Bateman
39,0,01063,Ben Bates
39,0,07721,Pat Bates
39,0,06765,Peter Baxter
39,0,01068,Andy Bean
39,0,01072,Chip Beck
39,0,12652,Cameron Beckman
39,0,26682,Jason Beebe
39,0,20029,Notah Begay III
39,0,06010,Brad Bell
39,0,26948,Camilo Benedetti
39,0,01078,Jim Benepe
39,0,23691,Brad Benkey
39,0,19755,Mike Bennett
39,0,19929,Warren Bennett
39,0,07003,David Berganio Jr.
39,0,06535,John Bermel
39,0,10193,Don Berry
39,0,10505,Shane Bertsch
39,0,20369,John Bickerton
39,0,23542,Tommy Biershenk
39,0,10944,Thomas Bjørn
39,0,01093,Ronnie Black
39,0,01095,Woody Blackburn
39,0,01096,Phil Blackmar
39,0,01097,James Blair
39,0,01098,Jay Don Blake
39,0,20164,Eric Bogar
39,0,21847,David Bolton
39,0,06214,Guy Boros
39,0,20468,Andre Bossert
39,0,07363,Craig Bowden
39,0,01114,Bob Boyd
39,0,07233,Bob Boyle
39,0,01116,Michael Bradley
39,0,22290,Rob Bradley
39,0,23356,Sebastian Branger
39,0,01119,Leigh Brannan
39,0,21646,David Branshaw
39,0,26672,Scott Brauer
39,0,08123,Jeff Brehaut
39,0,24290,D.J. Brigman
39,0,10569,Mike Brisky
39,0,08539,Eric Brito
39,0,26949,Josh Broadaway
39,0,01132,Mark Brooks
39,0,01133,Billy Ray Brown
39,0,01139,Olin Browne
39,0,01142,Bart Bryant
39,0,01143,Brad Bryant
39,0,01150,George Burns
39,0,26769,Gordon Burns
39,0,12393,Rodney Butcher
39,0,01155,Bob Byman
39,0,01156,Curt Byrum
39,0,01157,Tom Byrum
39,0,20848,Ángel Cabrera
39,0,01161,Mark Calcavecchia
39,0,12510,Chad Campbell
39,0,20400,Michael Campbell
39,0,20831,Emanuele Canonica
39,0,25459,Mike Capone
39,0,07569,Mark Carnevale
39,0,23656,Jason Caron
39,0,01175,Jim Carter
39,0,21184,Felix Casas
39,0,25364,Paul Casey
39,0,25939,Nick Cassini
39,0,20472,Alex Cejka
39,0,20593,Greg Chalmers
39,0,01185,Brandel Chamblee
39,0,23167,Dinesh Chand
39,0,19974,Roger Chapman
39,0,22884,Marc Chatelain
39,0,01191,Barry Cheesman
39,0,24958,Dave Christensen
39,0,20229,Stewart Cink
39,0,01196,Brian Claar
39,0,01197,Bobby Clampett
39,0,23135,Tim Clark
39,0,12388,Michael Clark II
39,0,19825,Darren Clarke
39,0,12826,Paul Claxton
39,0,01200,Keith Clearwater
39,0,26485,Kelsey Cline
39,0,19972,José Coceres
39,0,25537,Roberto Coceres
39,0,19822,Bobby Cochran
39,0,01203,Russ Cochran
39,0,19905,Andrew Coltart
39,0,24494,Erik Compton
39,0,10195,Tim Conley
39,0,23673,Michael Connell
