RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,46046,Scottie Scheffler,69.74%,590,846,-0.25
2,0,54576,Patrick Fishburn,69.47%,512,737,-0.16
3,1,46414,Aaron Rai,69.26%,766,1106,-0.19
4,-1,50095,Austin Smotherman,69.14%,363,525,-0.15
5,0,27064,Jhonattan Vegas,68.88%,571,829,-0.20
6,0,32757,Patton Kizzire,68.32%,509,745,-0.19
7,0,52375,Doug Ghim,68.29%,771,1129,-0.17
8,0,45242,Kevin Yu,68.02%,602,885,-0.16
9,0,30163,Henrik Norlander,67.87%,471,694,-0.19
10,1,35310,Lanto Griffin,67.81%,554,817,-0.17
11,-1,51997,Andrew Novak,67.71%,738,1090,-0.20
12,0,34076,Joel Dahmen,67.42%,689,1022,-0.16
13,0,39324,J.J. Spaun,67.36%,683,1014,-0.19
14,0,36871,Matt NeSmith,67.26%,606,901,-0.14
15,0,39997,Corey Conners,67.19%,723,1076,-0.20
16,1,40026,Daniel Berger,67.06%,574,856,-0.17
17,-1,34587,Chan Kim,67.00%,668,997,-0.17
18,0,51287,Ryo Hisatsune,66.80%,680,1018,-0.19
19,0,29535,Brice Garnett,66.61%,429,644,-0.16
20,0,51890,Greyson Sigg,66.53%,648,974,-0.14
21,0,36884,Ben Kohles,66.51%,703,1057,-0.17
22,1,27139,David Skinns,66.46%,648,975,-0.19
23,-2,52513,Carson Young,66.35%,702,1058,-0.19
24,1,54591,Ben Griffin,66.16%,866,1309,-0.20
25,-1,40162,Justin Lower,66.11%,827,1251,-0.22
26,0,39975,Michael Kim,66.06%,584,884,-0.21
27,0,39546,Keith Mitchell,65.95%,647,981,-0.19
28,0,46340,Alex Smalley,65.93%,540,819,-0.16
29,0,48117,Kurt Kitayama,65.92%,646,980,-0.19
30,3,26476,Chez Reavie,65.85%,536,814,-0.19
31,0,29725,Tony Finau,65.83%,653,992,-0.19
32,-2,25900,Lucas Glover,65.78%,746,1134,-0.23
33,-1,39327,Ben Silverman,65.74%,689,1048,-0.20
