RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,45242,Kevin Yu,69.74%,136,195,-0.14
2,0,47679,Victor Perez,68.10%,143,210,-0.17
3,0,34076,Joel Dahmen,67.37%,159,236,-0.10
4,1,50095,Austin Smotherman,66.67%,84,126,-0.07
5,-1,45609,Tyler Duncan,66.47%,115,173,-0.11
6,0,52375,Doug Ghim,66.04%,177,268,-0.14
7,1,35310,Lanto Griffin,65.69%,134,204,-0.14
8,2,39997,Corey Conners,65.45%,161,246,-0.15
9,0,32757,Patton Kizzire,65.09%,110,169,-0.15
10,1,30163,Henrik Norlander,65.06%,108,166,-0.20
11,-4,52513,Carson Young,65.02%,158,243,-0.09
12,0,27139,David Skinns,64.59%,135,209,-0.14
13,10,34021,Bud Cauley,64.50%,109,169,-0.12
14,0,48887,Matt Wallace,64.47%,127,197,-0.17
15,-2,36871,Matt NeSmith,64.42%,134,208,-0.10
16,0,51349,Nico Echavarria,64.29%,144,224,-0.13
17,0,36326,David Lipsky,64.00%,128,200,-0.18
18,1,48867,Matti Schmid,63.92%,124,194,-0.14
19,1,46414,Aaron Rai,63.88%,168,263,-0.14
20,1,27064,Jhonattan Vegas,63.84%,113,177,-0.22
21,1,47663,Kevin Dougherty,63.76%,95,149,-0.13
22,5,26476,Chez Reavie,63.59%,131,206,-0.13
23,-6,27129,Luke List,63.48%,113,178,-0.13
24,0,51997,Andrew Novak,63.37%,154,243,-0.14
25,1,49771,J.T. Poston,63.30%,169,267,-0.17
26,-11,50497,Adrien Dumont de Chassart,63.28%,112,177,-0.05
27,-2,28775,Nate Lashley,63.24%,129,204,-0.13
28,5,55893,Sam Stevens,63.23%,141,223,-0.15
29,-1,59836,Pierceson Coody,62.94%,107,170,-0.11
30,-1,59143,Mac Meissner,62.84%,137,218,-0.12
30,-1,48081,Xander Schauffele,62.84%,137,218,-0.20
32,-1,29535,Brice Garnett,62.69%,84,134,-0.13
33,-1,32839,Hideki Matsuyama,62.63%,119,190,-0.18
34,6,36884,Ben Kohles,62.55%,162,259,-0.12
35,-1,31323,Gary Woodland,62.45%,153,245,-0.16
36,2,27936,Martin Laird,62.44%,128,205,-0.17
37,-2,39324,J.J. Spaun,62.39%,141,226,-0.13
38,-2,48084,Wesley Bryan,62.26%,66,106,-0.14
39,-2,51696,Rico Hoey,62.25%,127,204,-0.19
40,11,46442,Maverick McNealy,62.08%,149,240,-0.18
41,-2,54628,Lee Hodges,62.01%,191,308,-0.14
42,-1,22371,Aaron Baddeley,61.97%,132,213,-0.14
43,-1,33948,Byeong Hun An,61.90%,117,189,-0.09
43,-1,47504,Sam Burns,61.90%,117,189,-0.12
45,0,54591,Ben Griffin,61.80%,199,322,-0.13
46,4,34255,Joseph Bramlett,61.72%,129,209,-0.10
47,-1,60004,Jacob Bridgeman,61.58%,125,203,-0.19
47,-1,24502,Adam Scott,61.58%,117,190,-0.17
