RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
109,0,01161,Mark Calcavecchia,38.30,131,342
110,0,01487,Jeff Hart,38.27,62,162
110,0,21961,Charles Howell III,38.27,124,324
110,0,26420,Richard Johnson,38.27,62,162
110,0,06332,Neal Lancaster,38.27,124,324
110,0,20572,Rod Pampling,38.27,124,324
115,0,20382,Stephen Leaney,38.24,117,306
116,0,01666,Bernhard Langer,38.10,96,252
117,0,19824,Craig Barlow,38.03,89,234
118,0,10201,Matt Gogel,37.88,75,198
119,0,06621,Joe Durant,37.78,102,270
120,0,23135,Tim Clark,37.72,129,342
121,0,12660,Jesper Parnevik,37.65,122,324
122,0,23788,D.J. Trahan,37.61,88,234
123,0,12826,Paul Claxton,37.50,81,216
123,0,01685,J.L. Lewis,37.50,135,360
123,0,02104,Jeff Sluman,37.50,135,360
126,0,08993,Franklin Langham,37.41,101,270
126,0,27095,Nick Watney,37.41,101,270
128,0,22293,Heath Slocum,37.37,148,396
129,0,24781,Hunter Mahan,37.35,121,324
129,0,20548,Hidemichi Tanaka,37.35,121,324
131,0,23349,Charles Warren,37.30,94,252
132,0,20628,Arron Oberholser,37.18,87,234
133,0,10585,Scott McCarron,37.04,100,270
133,0,20127,Chris Riley,37.04,60,162
135,0,22405,Justin Rose,36.94,133,360
136,0,01313,Steve Elkington,36.90,93,252
137,0,26758,David Hearn,36.87,73,198
138,0,01619,Skip Kendall,36.81,53,144
138,0,08385,Omar Uresti,36.81,106,288
140,0,06573,Brandt Jobe,36.77,139,378
141,0,21731,Freddie Jacobson,36.75,86,234
142,0,24507,Jason Bohn,36.73,119,324
143,0,07457,Steve Flesch,36.67,99,270
143,0,23063,Scott Hend,36.67,66,180
145,0,28088,Matt Davidson,36.51,46,126
145,0,01724,Jeff Maggert,36.51,92,252
147,0,12510,Chad Campbell,36.39,131,360
148,0,20502,Michael Long,36.36,72,198
149,0,20498,Briny Baird,36.27,111,306
150,0,01599,Steve Jones,36.11,52,144
151,0,01381,Fred Funk,35.98,136,378
151,0,20645,John Senden,35.98,136,378
153,0,01157,Tom Byrum,35.93,97,270
154,0,20634,Peter Lonard,35.76,103,288
155,0,23983,Luke Donald,35.71,90,252
156,0,01139,Olin Browne,35.67,122,342
157,0,01723,Andrew Magee,35.65,77,216
158,0,02223,Bob Tway,35.62,109,306
159,0,08075,Jerry Kelly,35.56,128,360
160,0,21806,Paul Gow,35.47,83,234
161,0,24925,Jonathan Byrd,35.45,134,378
162,0,01142,Bart Bryant,35.38,121,342
163,0,01249,John Daly,35.32,89,252
164,0,20691,Greg Owen,35.29,108,306
165,0,21951,Joey Snyder III,35.28,127,360
166,0,20378,Mathias Grönberg,35.19,76,216
166,0,02010,Loren Roberts,35.19,57,162
168,0,01219,John Cook,35.00,63,180
169,0,08931,Glen Day,34.92,88,252
169,0,23725,Brendan Jones,34.92,88,252
171,0,12454,Mario Tiziani,34.85,69,198
172,0,21805,Harrison Frazar,34.72,125,360
173,0,01766,Billy Mayfair,34.67,156,450
174,0,01035,Tommy Armour III,34.60,137,396
175,0,11032,Frank Lickliter II,34.57,112,324
176,0,02246,Duffy Waldorf,34.52,87,252
177,0,12645,Brent Geiberger,34.44,62,180
177,0,20157,Retief Goosen,34.44,93,270
179,0,21959,Ted Purdy,34.36,167,486
180,0,22913,John Rollins,34.21,117,342
181,0,10912,Craig Perks,34.13,43,126
182,0,10885,Robert Allenby,34.03,98,288
182,0,12662,Thomas Levet,34.03,49,144
184,0,01927,Dennis Paulson,33.95,55,162
185,0,02101,Joey Sindelar,33.57,139,414
186,0,24290,D.J. Brigman,33.33,72,216
186,0,01175,Jim Carter,33.33,42,126
186,0,01226,Fred Couples,33.33,84,252
186,0,08545,Glen Hnatiuk,33.33,48,144
190,0,12652,Cameron Beckman,32.99,95,288
191,0,21498,Hideto Tanihara,32.41,35,108
192,0,20396,Lee Westwood,32.22,58,180
193,0,01418,Bill Glasson,31.94,46,144
193,0,01577,Lee Janzen,31.94,69,216
195,0,21209,Sergio Garcia,31.60,91,288
196,0,01677,Tom Lehman,31.48,85,270
197,0,23353,J.J. Henry,31.11,112,360
197,0,01797,Rocco Mediate,31.11,84,270
199,0,10962,Bradley Hughes,30.95,39,126
200,0,20472,Alex Cejka,30.77,72,234
201,0,01127,Danny Briggs,29.86,43,144
202,0,02106,Chris Smith,28.97,73,252
