RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
90,0,07457,Steve Flesch,39.51,192,486
91,0,19881,Robert Damron,39.48,199,504
92,0,21753,Brian Davis,39.39,156,396
93,0,22046,Geoff Ogilvy,39.33,177,450
94,0,02246,Duffy Waldorf,39.32,184,468
95,0,23552,Hank Kuehne,39.30,191,486
96,0,23540,Jason Allred,39.29,198,504
96,0,20766,Padraig Harrington,39.29,99,252
98,0,01766,Billy Mayfair,39.26,212,540
99,0,10733,Kent Jones,39.25,219,558
100,0,01887,Mark O'Meara,39.15,148,378
101,0,01724,Jeff Maggert,39.14,155,396
102,0,06573,Brandt Jobe,39.10,183,468
103,0,24507,Jason Bohn,39.09,197,504
104,0,21633,Steve Allan,38.89,217,558
104,0,12652,Cameron Beckman,38.89,210,540
104,0,20229,Stewart Cink,38.89,168,432
104,0,01219,John Cook,38.89,175,450
108,0,01381,Fred Funk,38.70,202,522
108,0,01685,J.L. Lewis,38.70,209,540
110,0,01157,Tom Byrum,38.68,188,486
110,0,24980,Scott Gutschewski,38.68,181,468
112,0,24138,Ian Poulter,38.58,125,324
113,0,23623,Bo Van Pelt,38.55,229,594
114,0,01948,Tim Petrovic,38.53,215,558
115,0,01473,Todd Hamilton,38.51,201,522
116,0,24290,D.J. Brigman,38.44,173,450
117,0,10962,Bradley Hughes,38.30,131,342
118,0,26758,David Hearn,38.19,165,432
118,0,10425,Jay Williamson,38.19,110,288
120,0,24227,Justin Bolli,38.16,158,414
121,0,24357,K.J. Choi,38.10,144,378
122,0,28088,Matt Davidson,38.06,137,360
122,0,20094,Jonathan Kaye,38.06,137,360
124,0,20634,Peter Lonard,38.03,178,468
125,0,02101,Joey Sindelar,37.93,198,522
126,0,01823,Larry Mize,37.91,116,306
127,0,24781,Hunter Mahan,37.88,225,594
128,0,08725,Tom Gillis,37.86,184,486
129,0,01361,Dan Forsman,37.85,109,288
129,0,20548,Hidemichi Tanaka,37.85,218,576
131,0,22295,Darron Stiles,37.78,170,450
132,0,21959,Ted Purdy,37.75,231,612
133,0,20099,Doug Barron,37.68,156,414
134,0,22405,Justin Rose,37.65,183,486
135,0,01941,Tom Pernice Jr.,37.63,210,558
136,0,12510,Chad Campbell,37.61,176,468
136,0,12602,Dean Wilson,37.61,176,468
138,0,01226,Fred Couples,37.50,135,360
138,0,20572,Rod Pampling,37.50,162,432
140,0,23063,Scott Hend,37.45,182,486
140,0,01723,Andrew Magee,37.45,182,486
142,0,12660,Jesper Parnevik,37.44,155,414
143,0,01677,Tom Lehman,37.43,128,342
143,0,20812,Tjaart van der Walt,37.43,128,342
145,0,20623,Gavin Coles,37.37,148,396
146,0,20098,Stuart Appleby,37.20,154,414
147,0,06197,Michael Allen,37.04,200,540
147,0,23320,Ryan Palmer,37.04,200,540
147,0,20663,Brenden Pappas,37.04,100,270
150,0,01175,Jim Carter,36.96,153,414
150,0,01927,Dennis Paulson,36.96,153,414
152,0,08545,Glen Hnatiuk,36.94,133,360
153,0,22293,Heath Slocum,36.90,186,504
154,0,20127,Chris Riley,36.87,146,396
155,0,21498,Hideto Tanihara,36.84,126,342
156,0,02104,Jeff Sluman,36.83,179,486
157,0,23621,Rory Sabbatini,36.81,159,432
158,0,01035,Tommy Armour III,36.78,192,522
159,0,19824,Craig Barlow,36.67,165,450
159,0,07223,Brian Bateman,36.67,198,540
161,0,22913,John Rollins,36.59,191,522
162,0,26287,Roland Thatcher,36.57,158,432
163,0,12826,Paul Claxton,36.51,184,504
164,0,06034,Marco Dawson,36.47,151,414
165,0,24502,Adam Scott,36.42,118,324
165,0,08385,Omar Uresti,36.42,177,486
167,0,08993,Franklin Langham,36.40,190,522
168,0,20498,Briny Baird,36.30,196,540
169,0,02206,David Toms,36.24,137,378
170,0,25240,D.A. Points,36.20,202,558
171,0,20396,Lee Westwood,36.11,91,252
171,0,23322,Brett Wetterich,36.11,169,468
173,0,25345,Carl Pettersson,36.03,214,594
174,0,10885,Robert Allenby,36.02,188,522
175,0,25900,Lucas Glover,36.01,175,486
176,0,01313,Steve Elkington,35.96,123,342
177,0,01619,Skip Kendall,35.84,200,558
178,0,21209,Sergio Garcia,35.80,116,324
178,0,21961,Charles Howell III,35.80,174,486
180,0,23614,Rich Beem,35.56,160,450
181,0,20472,Alex Cejka,35.39,172,486
182,0,06599,John Elliott,35.35,140,396
183,0,23788,D.J. Trahan,35.33,159,450
184,0,12662,Thomas Levet,35.19,114,324
184,0,23349,Charles Warren,35.19,190,540
186,0,02106,Chris Smith,34.90,201,576
187,0,06621,Joe Durant,34.89,157,450
187,0,20502,Michael Long,34.89,157,450
189,0,20628,Arron Oberholser,34.88,113,324
190,0,01945,Kenny Perry,34.85,138,396
191,0,22621,Ben Curtis,34.72,150,432
191,0,12823,Carlos Franco,34.72,150,432
193,0,08123,Jeff Brehaut,34.66,131,378
194,0,10912,Craig Perks,34.62,162,468
195,0,01599,Steve Jones,34.50,118,342
196,0,06567,Vijay Singh,34.48,180,522
197,0,01142,Bart Bryant,34.19,160,468
198,0,01706,Davis Love III,34.09,135,396
199,0,23983,Luke Donald,34.03,98,288
200,0,23353,J.J. Henry,33.89,183,540
201,0,12645,Brent Geiberger,31.87,109,342
202,0,21951,Joey Snyder III,31.67,171,540
