RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
85,0,08075,Jerry Kelly,139,527,26.4
88,0,01042,Paul Azinger,138,435,31.7
88,0,20472,Alex Cejka,138,456,30.3
88,0,01707,Steve Lowery,138,631,21.9
88,0,12660,Jesper Parnevik,138,492,28.0
92,0,12823,Carlos Franco,137,461,29.7
92,0,24912,Will MacKenzie,137,466,29.4
94,0,23540,Jason Allred,136,435,31.3
94,0,01320,Bob Estes,136,575,23.7
94,0,24980,Scott Gutschewski,136,477,28.5
97,0,07457,Steve Flesch,135,443,30.5
97,0,20691,Greg Owen,135,486,27.8
97,0,27095,Nick Watney,135,550,24.5
100,0,08931,Glen Day,134,562,23.8
101,0,24604,Hunter Haas,133,523,25.4
101,0,21961,Charles Howell III,133,493,27.0
101,0,23725,Brendan Jones,133,495,26.9
104,0,01797,Rocco Mediate,131,445,29.4
105,0,23349,Charles Warren,130,533,24.4
106,0,19824,Craig Barlow,129,421,30.6
106,0,23135,Tim Clark,129,478,27.0
106,0,08725,Tom Gillis,129,465,27.7
106,0,21350,Ryuji Imada,129,470,27.4
110,0,20099,Doug Barron,128,443,28.9
111,0,06004,Stephen Ames,127,461,27.5
111,0,01132,Mark Brooks,127,440,28.9
111,0,06251,Chris DiMarco,127,438,29.0
114,0,23788,D.J. Trahan,126,461,27.3
114,0,08385,Omar Uresti,126,505,25.0
116,0,01127,Danny Briggs,125,412,30.3
116,0,21753,Brian Davis,125,473,26.4
116,0,08537,J.P. Hayes,125,412,30.3
116,0,06515,Shaun Micheel,125,435,28.7
120,0,01928,Corey Pavin,124,455,27.3
121,0,20098,Stuart Appleby,123,440,28.0
121,0,20634,Peter Lonard,123,444,27.7
121,0,08793,Tiger Woods,123,428,28.7
124,0,20572,Rod Pampling,122,485,25.2
124,0,06595,Kevin Sutherland,122,509,24.0
126,0,01329,Brad Faxon,121,451,26.8
126,0,08993,Franklin Langham,121,510,23.7
126,0,26287,Roland Thatcher,121,433,27.9
126,0,02223,Bob Tway,121,478,25.3
130,0,21806,Paul Gow,119,471,25.3
130,0,01577,Lee Janzen,119,423,28.1
130,0,10860,Justin Leonard,119,396,30.1
130,0,01887,Mark O'Meara,119,393,30.3
134,0,23036,Chris Anderson,118,421,28.0
134,0,02106,Chris Smith,118,507,23.3
136,0,08123,Jeff Brehaut,117,409,28.6
136,0,23322,Brett Wetterich,117,452,25.9
138,0,24227,Justin Bolli,116,417,27.8
138,0,12826,Paul Claxton,116,436,26.6
140,0,19972,José Coceres,115,395,29.1
140,0,01724,Jeff Maggert,115,421,27.3
142,0,20094,Jonathan Kaye,114,447,25.5
142,0,10585,Scott McCarron,114,424,26.9
142,0,21878,Mark Wilson,114,448,25.4
145,0,28088,Matt Davidson,113,350,32.3
145,0,01706,Davis Love III,113,398,28.4
147,0,01175,Jim Carter,111,352,31.5
147,0,01487,Jeff Hart,111,389,28.5
149,0,24357,K.J. Choi,110,389,28.3
149,0,06621,Joe Durant,110,435,25.3
149,0,23108,Matt Kuchar,110,391,28.1
149,0,20502,Michael Long,110,411,26.8
153,0,24290,D.J. Brigman,109,401,27.2
153,0,01249,John Daly,109,401,27.2
153,0,23063,Scott Hend,109,449,24.3
156,0,26758,David Hearn,108,384,28.1
156,0,01810,Phil Mickelson,108,382,28.3
156,0,25847,Rob Rashell,108,397,27.2
159,0,23409,James Driscoll,105,448,23.4
159,0,01418,Bill Glasson,105,299,35.1
159,0,10201,Matt Gogel,105,469,22.4
162,0,01219,John Cook,104,408,25.5
162,0,01927,Dennis Paulson,104,361,28.8
162,0,01945,Kenny Perry,104,410,25.4
162,0,20474,Phillip Price,104,470,22.1
166,0,21209,Sergio Garcia,100,343,29.2
166,0,12454,Mario Tiziani,100,417,24.0
166,0,20812,Tjaart van der Walt,100,363,27.5
169,0,10912,Craig Perks,96,367,26.2
170,0,22621,Ben Curtis,95,346,27.5
171,0,26420,Richard Johnson,94,333,28.2
172,0,01666,Bernhard Langer,93,336,27.7
172,0,06373,José María Olazábal,93,317,29.3
174,0,12645,Brent Geiberger,92,350,26.3
174,0,20628,Arron Oberholser,92,348,26.4
176,0,01823,Larry Mize,91,340,26.8
177,0,24502,Adam Scott,90,362,24.9
177,0,02214,Kirk Triplett,90,314,28.7
179,0,23614,Rich Beem,88,326,27.0
179,0,01361,Dan Forsman,88,329,26.7
179,0,01599,Steve Jones,88,307,28.7
179,0,20663,Brenden Pappas,88,358,24.6
183,0,20766,Padraig Harrington,86,290,29.7
183,0,20433,Mark Hensby,86,347,24.8
185,0,20157,Retief Goosen,85,293,29.0
185,0,10425,Jay Williamson,85,330,25.8
187,0,23983,Luke Donald,84,277,30.3
187,0,01313,Steve Elkington,84,354,23.7
187,0,06599,John Elliott,84,349,24.1
187,0,20378,Mathias Grönberg,84,394,21.3
187,0,08545,Glen Hnatiuk,84,324,25.9
192,0,10962,Bradley Hughes,83,292,28.4
193,0,10423,Mike Weir,78,348,22.4
194,0,01226,Fred Couples,77,286,26.9
195,0,24138,Ian Poulter,76,248,30.6
196,0,02010,Loren Roberts,75,344,21.8
197,0,01677,Tom Lehman,74,333,22.2
198,0,20127,Chris Riley,73,313,23.3
198,0,21498,Hideto Tanihara,73,287,25.4
200,0,12662,Thomas Levet,66,238,27.7
201,0,01457,Jay Haas,59,271,21.8
202,0,20396,Lee Westwood,50,225,22.2
