RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
18,0,08793,Tiger Woods,63,WGC-Am Express/,1
50,0,01024,Billy Andrade,64,Booz Allen/TPC,4
50,0,20098,Stuart Appleby,64,Zurich Classic/,4
50,0,01035,Tommy Armour III,64,Sony Open/Waial,3
50,0,21407,Arjun Atwal,64,FUNAI-Disney/Ma,3
50,0,22371,Aaron Baddeley,64,Zurich Classic/,4
50,0,20099,Doug Barron,64,Bob Hope Chrysl,4
50,0,12652,Cameron Beckman,64,Tucson/Tucson N,2
50,0,22946,Henrik Bjornstad,64,Colonial/Coloni,2
50,0,24507,Jason Bohn,64,Milwaukee/Brown,2
50,0,21646,David Branshaw,64,Chrysler-Tampa/,2
50,0,01132,Mark Brooks,64,Tucson/Tucson N,2
50,0,01142,Bart Bryant,64,Canadian Open/H,3
50,0,24925,Jonathan Byrd,64,Bob Hope Chrysl,3
50,0,25364,Paul Casey,64,WGC-Bridgestone,3
50,0,20472,Alex Cejka,64,Texas Open/LaCa,1
50,0,20850,Daniel Chopra,64,Frys.com Open/T,3
50,0,20229,Stewart Cink,64,WGC-Bridgestone,3
50,0,20623,Gavin Coles,64,BellSouth Class,1
50,0,11123,Chris Couch,64,Zurich Classic/,3
50,0,23541,Ben Crane,64,Frys.com Open/T,3
50,0,28089,Jason Day,64,Milwaukee/Brown,2
50,0,06621,Joe Durant,64,FUNAI-Disney/Ma,3
50,0,01313,Steve Elkington,64,Bob Hope Chrysl,1
50,0,01320,Bob Estes,64,Reno-Tahoe Open,1
50,0,07457,Steve Flesch,64,Frys.com Open/T,1
50,0,21805,Harrison Frazar,64,Buick Open/Warw,2
50,0,24358,Robert Garrigus,64,Western Open/Co,2
50,0,19846,Brian Gay,64,Chrysler-Tampa/,1
50,0,12645,Brent Geiberger,64,Frys.com Open/T,2
50,0,23718,Nathan Green,64,Canadian Open/H,1
50,0,20378,Mathias Grönberg,64,Booz Allen/TPC,3
50,0,20766,Padraig Harrington,64,WGC-Am Express/,1
50,0,06575,Dudley Hart,64,Milwaukee/Brown,2
50,0,08537,J.P. Hayes,64,John Deere Clas,1
50,0,06617,Brian Henninger,64,Booz Allen/TPC,3
50,0,20433,Mark Hensby,64,Frys.com Open/T,2
50,0,27141,J.B. Holmes,64,FBR Open/TPC Sc,2
50,0,21350,Ryuji Imada,64,Booz Allen/TPC,2
50,0,22378,Trevor Immelman,64,EDS B. Nelson/T,3
50,0,06573,Brandt Jobe,64,Canadian Open/H,1
50,0,26420,Richard Johnson,64,FUNAI-Disney/Pa,1
50,0,24024,Zach Johnson,64,John Deere Clas,1
50,0,19970,Robert Karlsson,64,WGC-Am Express/,4
50,0,08075,Jerry Kelly,64,Milwaukee/Brown,3
50,0,23552,Hank Kuehne,64,Bob Hope Chrysl,4
50,0,01706,Davis Love III,64,FUNAI-Disney/Ma,3
50,0,01724,Jeff Maggert,64,Bob Hope Chrysl,4
50,0,24781,Hunter Mahan,64,Greensboro/Fore,4
50,0,12680,Shigeki Maruyama,64,Frys.com Open/T,2
50,0,27120,Troy Matteson,64,Chrysler-Tampa/,3
50,0,06350,Bob May,64,B.C. Open/Atuny,4
50,0,25572,Graeme McDowell,64,Zurich Classic/,1
50,0,20631,David McKenzie,64,Frys.com Open/T,2
50,0,22348,Nick O'Hern,64,Booz Allen/TPC,3
50,0,06373,José María Olazábal,64,BellSouth Class,2
50,0,01941,Tom Pernice Jr.,64,Buick Open/Warw,4
50,0,25818,Scott Piercy,64,Reno-Tahoe Open,2
50,0,25240,D.A. Points,64,Frys.com Open/T,2
50,0,24138,Ian Poulter,64,WGC-Am Express/,1
50,0,21959,Ted Purdy,64,Texas Open/LaCa,3
50,0,02002,John Riegger,64,John Deere Clas,4
50,0,20127,Chris Riley,64,Texas Open/LaCa,3
50,0,22913,John Rollins,64,FUNAI-Disney/Pa,2
50,0,22548,Patrick Sheehan,64,Frys.com Open/T,1
50,0,02104,Jeff Sluman,64,Milwaukee/Brown,4
50,0,22295,Darron Stiles,64,FedEx St. Jude/,2
50,0,28780,Nicholas Thompson,64,84 LUMBER/Nemac,1
50,0,08385,Omar Uresti,64,Milwaukee/Brown,4
50,0,23623,Bo Van Pelt,64,Frys.com Open/T,2
50,0,02239,Scott Verplank,64,Bob Hope Chrysl,4
50,0,27770,Camilo Villegas,64,Canadian Open/H,2
50,0,23349,Charles Warren,64,Sony Open/Waial,3
50,0,27095,Nick Watney,64,FUNAI-Disney/Ma,3
50,0,23322,Brett Wetterich,64,EDS B. Nelson/T,2
50,0,21878,Mark Wilson,64,Tucson/Tucson N,1
125,0,23614,Rich Beem,65,Frys.com Open/T,1
125,0,08123,Jeff Brehaut,65,Reno-Tahoe Open,3
125,0,01139,Olin Browne,65,Bob Hope Chrysl,1
125,0,06809,Bob Burns,65,Texas Open/LaCa,1
125,0,20848,Ángel Cabrera,65,WGC-Bridgestone,4
125,0,23135,Tim Clark,65,Heritage/Harbou,2
125,0,01226,Fred Couples,65,Nissan Open/Riv,3
125,0,01249,John Daly,65,So. Farm Bureau,2
125,0,19881,Robert Damron,65,FUNAI-Disney/Pa,2
125,0,21753,Brian Davis,65,EDS B. Nelson/T,4
125,0,01261,Jay Delsing,65,Reno-Tahoe Open,3
125,0,26360,Bubba Dickerson,65,Frys.com Open/T,1
125,0,06251,Chris DiMarco,65,The Open/Royal,2
125,0,23409,James Driscoll,65,Western Open/Co,2
125,0,12760,Danny Ellis,65,Texas Open/LaCa,3
125,0,06522,Ernie Els,65,WGC-Am Express/,1
125,0,25935,John Engler Jr.,65,Booz Allen/TPC,2
125,0,20121,Todd Fischer,65,Frys.com Open/T,2
125,0,01378,David Frost,65,Milwaukee/Brown,1
125,0,21209,Sergio Garcia,65,The Open/Royal,3
125,0,20574,Mathew Goggin,65,Frys.com Open/T,2
125,0,20157,Retief Goosen,65,Wachovia Champ/,3
125,0,22892,Jason Gore,65,WGC-Bridgestone,1
125,0,24924,Bill Haas,65,Frys.com Open/T,2
125,0,01457,Jay Haas,65,Wachovia Champ/,3
125,0,01473,Todd Hamilton,65,Frys.com Open/T,1
125,0,27943,Matt Hansen,65,B.C. Open/Atuny,2
125,0,12782,Tim Herron,65,FedEx St. Jude/,2
125,0,21007,Gabriel Hjertstedt,65,Tucson/Tucson N,3
125,0,12716,Charley Hoffman,65,Frys.com Open/T,3
125,0,20608,David Howell,65,Frys.com Open/T,2
125,0,21961,Charles Howell III,65,FUNAI-Disney/Ma,3
125,0,29222,Billy Hurley III,65,John Deere Clas,3
125,0,01553,John Huston,65,Booz Allen/TPC,2
125,0,24511,Thongchai Jaidee,65,WGC-Am Express/,4
125,0,01577,Lee Janzen,65,Ford Champ/Dora,2
125,0,10733,Kent Jones,65,Texas Open/LaCa,3
125,0,01619,Skip Kendall,65,Milwaukee/Brown,1
125,0,29718,Anthony Kim,65,Texas Open/LaCa,4
125,0,01666,Bernhard Langer,65,Texas Open/LaCa,2
125,0,10565,Ian Leggatt,65,Milwaukee/Brown,2
125,0,01677,Tom Lehman,65,AT&T Pebble/Peb,2
125,0,10860,Justin Leonard,65,FBR Open/TPC Sc,3
125,0,12662,Thomas Levet,65,Buick Invitatio,1
125,0,20634,Peter Lonard,65,Buick Champ/TPC,1
125,0,01707,Steve Lowery,65,Canadian Open/H,3
125,0,21470,Daisuke Maruyama,65,Frys.com Open/T,2
125,0,24449,Parker McLachlin,65,Sony Open/Waial,3
125,0,06515,Shaun Micheel,65,Milwaukee/Brown,3
125,0,26596,Ryan Moore,65,FBR Open/TPC Sc,2
125,0,24140,Sean O'Hair,65,Canadian Open/H,1
125,0,28475,Jeff Overton,65,Barclays Class/,2
125,0,20691,Greg Owen,65,Shell Houston/R,2
125,0,01920,Craig Parry,65,Booz Allen/TPC,4
125,0,01945,Kenny Perry,65,Buick Open/Warw,4
125,0,25345,Carl Pettersson,65,Western Open/Co,3
125,0,23497,Tag Ridings,65,FUNAI-Disney/Pa,1
125,0,07013,Wes Short Jr.,65,Frys.com Open/T,2
125,0,02101,Joey Sindelar,65,Milwaukee/Brown,2
125,0,22293,Heath Slocum,65,John Deere Clas,2
125,0,07707,Mike Small,65,Milwaukee/Brown,4
125,0,08845,Scott Sterling,65,FedEx St. Jude/,2
125,0,23788,D.J. Trahan,65,So. Farm Bureau,1
125,0,12755,Vance Veazey,65,Frys.com Open/T,1
125,0,02246,Duffy Waldorf,65,Frys.com Open/T,1
125,0,25804,Bubba Watson,65,Canadian Open/H,1
125,0,26497,Casey Wittenberg,65,FedEx St. Jude/,2
192,0,10885,Robert Allenby,66,84 LUMBER/Nemac,3
192,0,01042,Paul Azinger,66,Frys.com Open/T,1
192,0,20498,Briny Baird,66,Reno-Tahoe Open,3
192,0,19824,Craig Barlow,66,Buick Open/Warw,4
192,0,07223,Brian Bateman,66,Deutsche Bank/T,4
192,0,20029,Notah Begay III,66,Buick Champ/TPC,2
192,0,01116,Michael Bradley,66,Ford Champ/Dora,1
192,0,20593,Greg Chalmers,66,AT&T Pebble/Spy,1
192,0,23673,Michael Connell,66,John Deere Clas,1
192,0,06034,Marco Dawson,66,FUNAI-Disney/Pa,2
192,0,08931,Glen Day,66,So. Farm Bureau,4
192,0,24610,Stuart Deane,66,Zurich Classic/,1
192,0,29285,Brent Delahoussaye,66,Booz Allen/TPC,3
192,0,01329,Brad Faxon,66,Buick Open/Warw,4
192,0,12823,Carlos Franco,66,Tucson/Tucson N,4
192,0,01388,Robert Gamez,66,Greensboro/Fore,1
192,0,01418,Bill Glasson,66,Frys.com Open/T,1
192,0,06044,Scott Gump,66,Milwaukee/Brown,1
192,0,24980,Scott Gutschewski,66,Western Open/Co,2
192,0,01475,Donnie Hammond,66,Booz Allen/TPC,2
192,0,01599,Steve Jones,66,John Deere Clas,3
192,0,20094,Jonathan Kaye,66,Booz Allen/TPC,4
192,0,06012,Greg Kraft,66,84 LUMBER/Nemac,3
192,0,20382,Stephen Leaney,66,Buick Open/Warw,2
192,0,10585,Scott McCarron,66,EDS B. Nelson/T,3
192,0,25034,James McLean,66,Booz Allen/TPC,1
192,0,08339,Spike McRoy,66,Reno-Tahoe Open,2
192,0,23821,Yusaku Miyazato,66,Reno-Tahoe Open,2
192,0,22046,Geoff Ogilvy,66,Heritage/Harbou,1
192,0,27942,Rob Oppenheim,66,Canadian Open/H,1
192,0,23097,Scott Parel,66,BellSouth Class,1
192,0,10912,Craig Perks,66,Zurich Classic/,2
192,0,01948,Tim Petrovic,66,Frys.com Open/T,2
192,0,22117,Jyoti Randhawa,66,WGC-Am Express/,1
192,0,21660,Jason Schultz,66,John Deere Clas,1
192,0,26331,Charl Schwartzel,66,The Open/Royal,2
192,0,02110,Jerry Smith,66,Colonial/Coloni,2
192,0,11011,Mike Sposa,66,Greensboro/Fore,1
192,0,08375,Paul Stankowski,66,Milwaukee/Brown,2
192,0,25679,B.J. Staten,66,John Deere Clas,3
192,0,06527,Steve Stricker,66,Booz Allen/TPC,3
192,0,21498,Hideto Tanihara,66,The Open/Royal,3
192,0,12663,Phil Tataurangi,66,EDS B. Nelson/C,2
192,0,20812,Tjaart van der Walt,66,Tucson/Tucson N,2
192,0,02245,Grant Waite,66,Booz Allen/TPC,1
192,0,20396,Lee Westwood,66,WGC-Am Express/,2
192,0,19913,Ron Whittaker,66,Frys.com Open/T,4
192,0,10425,Jay Williamson,66,John Deere Clas,3
192,0,20436,Garrett Willis,66,Milwaukee/Brown,1
241,0,23540,Jason Allred,67,Tucson/Tucson N,1
241,0,24846,Ricky Barnes,67,Tucson/Tucson N,1
241,0,20369,John Bickerton,67,WGC-Am Express/,4
241,0,10944,Thomas Bjørn,67,WGC-Bridgestone,3
241,0,06214,Guy Boros,67,Texas Open/LaCa,3
241,0,25274,Steven Bowditch,67,So. Farm Bureau,2
241,0,01157,Tom Byrum,67,Tucson/Tucson N,4
241,0,20400,Michael Campbell,67,WGC-Bridgestone,1
241,0,01235,Ben Crenshaw,67,Colonial/Coloni,2
241,0,24512,Simon Dyson,67,WGC-Am Express/,1
241,0,28307,Matt Every,67,B.C. Open/Atuny,3
241,0,28500,Martin Flores,67,EDS B. Nelson/C,2
241,0,01361,Dan Forsman,67,John Deere Clas,2
241,0,20939,Keiichiro Fukabori,67,The Open/Royal,1
241,0,10201,Matt Gogel,67,B.C. Open/Atuny,3
241,0,01468,Gary Hallberg,67,Texas Open/LaCa,3
241,0,26758,David Hearn,67,Canadian Open/H,2
241,0,23616,Ryan Hietala,67,Texas Open/LaCa,1
241,0,19958,Miguel Angel Jiménez,67,The Open/Royal,1
241,0,23725,Brendan Jones,67,Tucson/Tucson N,4
241,0,20218,Shingo Katayama,67,BellSouth Class,2
241,0,06332,Neal Lancaster,67,B.C. Open/Atuny,3
241,0,27466,Spencer Levin,67,Booz Allen/TPC,2
241,0,01685,J.L. Lewis,67,AT&T Pebble/Pop,1
241,0,01723,Andrew Magee,67,FBR Open/TPC Sc,1
241,0,01761,Len Mattiace,67,Milwaukee/Brown,4
241,0,06090,Jim McGovern,67,Milwaukee/Brown,2
241,0,01797,Rocco Mediate,67,So. Farm Bureau,3
241,0,25842,Jon Mills,67,Booz Allen/TPC,3
241,0,01823,Larry Mize,67,B.C. Open/Atuny,3
241,0,08635,Colin Montgomerie,67,WGC-Am Express/,2
241,0,25396,Kevin Na,67,Frys.com Open/T,3
241,0,01887,Mark O'Meara,67,Canadian Open/H,3
241,0,24878,Chris Parra,67,EDS B. Nelson/T,2
241,0,01968,Nick Price,67,FUNAI-Disney/Pa,1
241,0,02033,Dave Rummells,67,B.C. Open/Atuny,2
241,0,21951,Joey Snyder III,67,Ford Champ/Dora,1
241,0,26679,Kevin Stadler,67,WGC-Bridgestone,2
241,0,21528,Henrik Stenson,67,WGC-Am Express/,2
241,0,20429,Boyd Summerhays,67,Booz Allen/TPC,2
241,0,23307,Roger Tambellini,67,Zurich Classic/,2
241,0,20548,Hidemichi Tanaka,67,Texas Open/LaCa,2
241,0,06078,Esteban Toledo,67,B.C. Open/Atuny,2
241,0,25632,Jimmy Walker,67,Buick Open/Warw,2
241,0,22540,Anthony Wall,67,The Open/Royal,1
241,0,22951,Azuma Yano,67,FUNAI-Disney/Ma,2
241,0,22363,Don Yrene,67,Tucson/Tucson N,3
241,0,27730,Eli Zackheim,67,B.C. Open/Atuny,2
289,0,25936,Alex Aragon,68,Frys.com Open/T,2
289,0,01072,Chip Beck,68,B.C. Open/Atuny,1
289,0,07003,David Berganio Jr.,68,Tucson/Tucson N,2
289,0,01175,Jim Carter,68,AT&T Pebble/Pop,1
289,0,29741,Victor Ciesielski,68,Canadian Open/H,1
289,0,12388,Michael Clark II,68,B.C. Open/Atuny,1
289,0,27088,Johan Edfors,68,WGC-Am Express/,2
289,0,01306,David Edwards,68,Tucson/Tucson N,3
289,0,27447,John Ellis,68,AT&T Pebble/Pop,1
289,0,01326,Nick Faldo,68,Heritage/Harbou,2
289,0,24083,Marcus Fraser,68,The Open/Royal,1
289,0,23903,Stephen Gangluff,68,Canadian Open/H,2
289,0,01408,Kelly Gibson,68,B.C. Open/Atuny,2
289,0,29720,Andres Gonzales,68,Frys.com Open/T,2
289,0,23338,David Gossett,68,John Deere Clas,2
289,0,08337,Mike Heinen,68,Zurich Classic/,1
289,0,25732,S.K. Ho,68,The Open/Royal,1
289,0,01549,Mike Hulbert,68,B.C. Open/Atuny,1
289,0,24956,Mikko Ilonen,68,The Open/Royal,1
289,0,01569,Peter Jacobsen,68,Heritage/Harbou,3
289,0,24957,Simon Khan,68,The Open/Royal,3
289,0,23108,Matt Kuchar,68,FedEx St. Jude/,2
289,0,28775,Nate Lashley,68,Tucson/Tucson N,2
289,0,08079,Gary March,68,Milwaukee/Brown,1
289,0,24191,Andrew Marshall,68,The Open/Royal,3
289,0,01771,Blaine McCallister,68,So. Farm Bureau,2
289,0,12461,Paul McGinley,68,AT&T Pebble/Pop,2
289,0,27413,Scott Miller,68,Buick Invitatio,1
289,0,26950,John Morgan,68,John Deere Clas,2
289,0,28621,Madalitso Muthiya,68,B.C. Open/Atuny,3
289,0,20443,Jin Park,68,Tucson/Tucson N,4
289,0,01938,David Peoples,68,FedEx St. Jude/,2
289,0,23712,Mark Pilkington,68,The Open/Royal,2
289,0,02010,Loren Roberts,68,Heritage/Harbou,1
289,0,23386,David Roesch,68,Milwaukee/Brown,2
289,0,25562,Andres Romero,68,The Open/Royal,3
289,0,23797,Brett Rumford,68,The Open/Royal,1
289,0,02133,Craig Stadler,68,AT&T Pebble/Pop,1
289,0,12454,Mario Tiziani,68,Milwaukee/Brown,2
289,0,27424,Michelle Wie,68,Sony Open/Waial,2
289,0,22110,Thaworn Wiratchant,68,The Open/Royal,2
289,0,02294,Willie Wood,68,AT&T Pebble/Spy,1
331,0,23613,Rich Barcelo,69,Tucson/Tucson N,2
331,0,08191,Paul Broadhurst,69,The Open/Royal,4
331,0,25273,Andrew Buckle,69,The Open/Royal,2
331,0,23656,Jason Caron,69,Honda Classic/C,4
331,0,01203,Russ Cochran,69,B.C. Open/Atuny,1
331,0,11127,Stephen Dodd,69,WGC-Bridgestone,3
331,0,20104,Ken Duke,69,Ford Champ/Dora,2
331,0,01307,Joel Edwards,69,Texas Open/LaCa,1
331,0,20585,Niclas Fasth,69,The Open/Royal,1
331,0,25191,Gonzalo Fernandez-Castaño,69,The Open/Royal,2
331,0,01385,Jim Gallagher Jr.,69,Milwaukee/Brown,1
331,0,20569,Richard Green,69,PGA Championshi,2
331,0,21850,Darren Griff,69,Canadian Open/H,1
331,0,27554,Scott Harrington,69,John Deere Clas,1
331,0,23063,Scott Hend,69,Honda Classic/C,1
331,0,23580,Tetsuji Hiratsuka,69,WGC-Am Express/,2
331,0,22624,Joel Kribel,69,AT&T Pebble/Pop,1
331,0,26770,James Lepp,69,Canadian Open/H,1
331,0,29461,Jamie Lovemark,69,Western Open/Co,4
331,0,27122,Curtis Malm,69,John Deere Clas,1
331,0,26329,Louis Oosthuizen,69,WGC-Am Express/,4
331,0,25863,Rod Perry,69,FUNAI-Disney/Pa,2
331,0,26539,Robert Rock,69,The Open/Royal,2
331,0,10649,Tom Scherrer,69,Tucson/Tucson N,2
331,0,08215,Steve Schneiter,69,Sony Open/Waial,1
331,0,27399,Richard Scott,69,Canadian Open/H,2
331,0,26882,Michael Sim,69,EDS B. Nelson/C,2
331,0,20686,Jeev Milkha Singh,69,Reno-Tahoe Open,2
331,0,06132,Sonny Skinner,69,BellSouth Class,2
331,0,25321,Lee Slattery,69,The Open/Royal,1
331,0,02218,Ted Tryba,69,FedEx St. Jude/,1
331,0,27415,Jeremy Tucker,69,Sony Open/Waial,1
331,0,20025,Ben Walter,69,Milwaukee/Brown,2
364,0,29664,Gregory Bisconti,70,PGA Championshi,1
364,0,01200,Keith Clearwater,70,B.C. Open/Atuny,2
364,0,27215,Patrick Damron,70,Bay Hill Invita,4
364,0,22983,Bradley Dredge,70,The Open/Royal,1
364,0,01334,Keith Fergus,70,Bob Hope Chrysl,1
364,0,21461,Kenneth Ferrie,70,PGA Championshi,1
364,0,26631,Cody Freeman,70,Zurich Classic/,1
364,0,08725,Tom Gillis,70,Buick Open/Warw,1
364,0,24922,Josh Habig,70,Canadian Open/H,2
364,0,20859,Anders Hansen,70,PGA Championshi,3
364,0,22034,Yasuharu Imano,70,Nissan Open/Riv,2
364,0,08993,Franklin Langham,70,BellSouth Class,4
364,0,01682,Wayne Levi,70,B.C. Open/Atuny,1
364,0,26881,Jarrod Lyle,70,The Open/Royal,2
364,0,29532,Korey Mahoney,70,Buick Open/Warw,1
364,0,23814,Edoardo Molinari,70,The Open/Royal,2
364,0,07235,John Morse,70,B.C. Open/Atuny,1
364,0,01878,Andy North,70,Milwaukee/Brown,2
364,0,27147,David Oh,70,Buick Invitatio,1
364,0,25449,Justin Peters,70,Milwaukee/Brown,2
364,0,20474,Phillip Price,70,The Open/Royal,2
364,0,26838,Tony Rohlik,70,Tucson/Tucson N,1
364,0,06731,Jeff Roth,70,Buick Open/Warw,2
364,0,20480,Marco Ruiz,70,The Open/Royal,4
364,0,23633,Phil Schmitt,70,So. Farm Bureau,2
364,0,20624,David Smail,70,The Open/Royal,2
364,0,02131,Mike Springer,70,B.C. Open/Atuny,2
364,0,26287,Roland Thatcher,70,Shell Houston/R,2
364,0,10149,Craig Thomas,70,PGA Championshi,2
364,0,22582,Kyle Thompson,70,AT&T Pebble/Pop,2
364,0,23162,Simon Wakefield,70,The Open/Royal,3
364,0,02256,Tom Watson,70,The Open/Royal,2
364,0,20160,Charlie Wi,70,Sony Open/Waial,2
364,0,26765,Lee Williamson,70,Canadian Open/H,2
364,0,21736,Lian-Wei Zhang,70,Buick Open/Warw,2
399,0,26525,Grégory Bourdy,71,WGC-Am Express/,3
399,0,20945,Markus Brier,71,The Open/Royal,1
399,0,25939,Nick Cassini,71,BellSouth Class,2
399,0,25720,Chad Collins,71,U.S. Open Champ,2
399,0,29533,Sean Dadey,71,B.C. Open/Atuny,2
399,0,23688,Scott Drummond,71,The Open/Royal,2
399,0,25686,Jason Dufner,71,Western Open/Co,2
399,0,24992,Jamie Elliott,71,EDS B. Nelson/C,2
399,0,23844,Adam Frayne,71,The Open/Royal,1
399,0,01374,Robin Freeman,71,FedEx St. Jude/,2
399,0,29237,Larry George,71,Greensboro/Fore,2
399,0,26366,Jim Gormley,71,Nissan Open/Riv,1
399,0,22850,Brian Guetz,71,Canadian Open/H,2
399,0,29723,Todd Halpen,71,Canadian Open/H,2
399,0,20567,Kevin Hayashi,71,Sony Open/Waial,2
399,0,19991,Peter Hedblom,71,U.S. Open Champ,3
399,0,24219,Wes Heffernan,71,Canadian Open/H,2
399,0,01560,David Ishii,71,Sony Open/Waial,1
399,0,01609,Jim Kane,71,PGA Championshi,2
399,0,27833,Danny King,71,Canadian Open/H,1
399,0,22986,Søren Kjeldsen,71,The Open/Royal,3
399,0,27782,Brandon Knaub,71,Booz Allen/TPC,2
399,0,01713,David Lundstrom,71,Texas Open/LaCa,1
399,0,27060,John Mallinger,71,Buick Invitatio,3
399,0,20726,Alan McLean,71,Canadian Open/H,2
399,0,19795,Kelly Mitchum,71,PGA Championshi,1
399,0,25478,Kiyoshi Miyazato,71,Sony Open/Waial,1
399,0,23770,Will Moore,71,FedEx St. Jude/,4
399,0,01891,David Ogrin,71,B.C. Open/Atuny,1
399,0,01960,Don Pooley,71,Tucson/Tucson N,2
399,0,25074,Martin Rominger,71,Zurich Classic/,2
399,0,02040,Mike San Filippo,71,Honda Classic/C,2
399,0,06076,Jim Schuman,71,Milwaukee/Brown,1
399,0,02099,Scott Simpson,71,AT&T Pebble/Pop,1
399,0,02135,Mike Standly,71,B.C. Open/Atuny,1
399,0,02136,Chris Starkjohann,71,Buick Invitatio,2
399,0,29541,Marius Thorp,71,The Open/Royal,4
399,0,12694,Beau Yokomoto,71,Sony Open/Waial,2
399,0,20566,Kaname Yokoo,71,Tucson/Tucson N,1
438,0,01005,Adam Adams,72,Ford Champ/Dora,2
438,0,24461,Thomas Aiken,72,The Open/Royal,1
438,0,24537,Philip Archer,72,U.S. Open Champ,2
438,0,27624,Benoit Beisser,72,Tucson/Tucson N,2
438,0,01086,Roy Biancalana,72,Western Open/Co,2
438,0,23926,Tim Cantwell Jr.,72,Milwaukee/Brown,2
438,0,27382,Wil Collins,72,Canadian Open/H,2
438,0,10909,Rett Crowder,72,Zurich Classic/,1
438,0,24236,Nick Dougherty,72,PGA Championshi,2
438,0,27573,Gavin Flint,72,B.C. Open/Atuny,1
438,0,25741,Nick Gilliam,72,Western Open/Co,2
438,0,29269,Shaun Goodwin,72,Shell Houston/R,2
438,0,28340,Julien Guerrier,72,The Open/Royal,1
438,0,27329,Kevin Hall,72,Zurich Classic/,2
438,0,27644,Brian Harman,72,Heritage/Harbou,1
438,0,01522,Lon Hinkle,72,AT&T Pebble/Peb,1
438,0,01533,P.H. Horgan III,72,Deutsche Bank/T,2
438,0,10962,Bradley Hughes,72,The Open/Royal,1
438,0,23157,Richard Johnson,72,Nissan Open/Riv,2
438,0,27929,Shiv Kapur,72,WGC-Bridgestone,3
438,0,27391,James Love,72,Canadian Open/H,1
438,0,12067,Mitch Lowe,72,AT&T Pebble/Peb,3
438,0,12069,Mike Martin,72,Buick Champ/TPC,1
438,0,26362,Brian McCann,72,Buick Open/Warw,1
438,0,12611,Bruce McDonald,72,FedEx St. Jude/,2
438,0,12753,David Morland IV,72,Canadian Open/H,2
438,0,01864,Larry Nelson,72,PGA Championshi,2
438,0,23175,Timothy O'Neal,72,So. Farm Bureau,1
438,0,23250,Darren Parris,72,The Open/Royal,2
438,0,01926,Steve Pate,72,Reno-Tahoe Open,2
438,0,01943,Chris Perry,72,Ford Champ/Dora,1
438,0,07187,Ron Philo Jr.,72,Barclays Class/,2
