RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01810,Phil Mickelson,4.475,358,80
2,0,01706,Davis Love III,4.556,451,99
3,0,06527,Steve Stricker,4.565,315,69
4,0,21209,Sergio Garcia,4.569,233,51
5,0,12716,Charley Hoffman,4.589,514,112
6,0,22378,Trevor Immelman,4.597,285,62
7,0,27141,J.B. Holmes,4.598,538,117
8,0,30925,Dustin Johnson,4.603,336,73
9,0,23108,Matt Kuchar,4.604,442,96
10,0,20070,Matt Bettencourt,4.607,516,112
11,0,01249,John Daly,4.615,300,65
12,0,06522,Ernie Els,4.623,319,69
13,0,21961,Charles Howell III,4.626,643,139
14,0,27302,Garth Mulroy,4.632,264,57
14,0,25804,Bubba Watson,4.632,440,95
16,0,23409,James Driscoll,4.633,505,109
17,0,20766,Padraig Harrington,4.635,292,63
18,0,08725,Tom Gillis,4.640,580,125
19,0,11123,Chris Couch,4.643,390,84
19,0,01577,Lee Janzen,4.643,455,98
21,0,24924,Bill Haas,4.644,469,101
22,0,20229,Stewart Cink,4.645,353,76
23,0,26300,Matt Jones,4.647,553,119
24,0,25900,Lucas Glover,4.649,344,74
25,0,29221,Webb Simpson,4.652,614,132
26,0,01941,Tom Pernice Jr.,4.654,377,81
27,0,22405,Justin Rose,4.656,419,90
28,0,25396,Kevin Na,4.660,452,97
29,0,02206,David Toms,4.667,420,90
29,0,27095,Nick Watney,4.667,420,90
31,0,08375,Paul Stankowski,4.671,341,73
32,0,10885,Robert Allenby,4.675,360,77
33,0,23638,Brendon de Jonge,4.676,650,139
34,0,20157,Retief Goosen,4.679,248,53
34,0,23548,Bill Lunde,4.679,510,109
36,0,23788,D.J. Trahan,4.681,543,116
37,0,06595,Kevin Sutherland,4.682,618,132
38,0,23349,Charles Warren,4.683,384,82
39,0,08075,Jerry Kelly,4.684,548,117
40,0,26695,Michael Letzig,4.686,553,118
40,0,24781,Hunter Mahan,4.686,403,86
42,0,32640,Troy Merritt,4.688,511,109
43,0,23673,Michael Connell,4.690,530,113
44,0,26301,James Nitties,4.691,577,123
45,0,22371,Aaron Baddeley,4.692,671,143
45,0,28089,Jason Day,4.692,427,91
45,0,23623,Bo Van Pelt,4.692,549,117
48,0,25364,Paul Casey,4.700,188,40
48,0,23325,Vaughn Taylor,4.700,564,120
50,0,26881,Jarrod Lyle,4.701,315,67
50,0,26679,Kevin Stadler,4.701,550,117
52,0,24925,Jonathan Byrd,4.702,569,121
52,0,20645,John Senden,4.702,616,131
54,0,06567,Vijay Singh,4.703,301,64
55,0,24357,K.J. Choi,4.704,381,81
56,0,27649,Brandt Snedeker,4.705,494,105
56,0,27214,Kevin Streelman,4.705,494,105
58,0,19846,Brian Gay,4.707,466,99
59,0,27436,Graham DeLaet,4.709,485,103
60,0,25818,Scott Piercy,4.712,589,125
61,0,21753,Brian Davis,4.713,641,136
62,0,28620,Aron Price,4.714,429,91
63,0,24507,Jason Bohn,4.717,533,113
63,0,27120,Troy Matteson,4.717,500,106
65,0,07867,Woody Austin,4.718,585,124
66,0,20378,Mathias Grönberg,4.719,302,64
66,0,21350,Ryuji Imada,4.719,538,114
66,0,28475,Jeff Overton,4.719,420,89
69,0,24024,Zach Johnson,4.720,439,93
69,0,24140,Sean O'Hair,4.720,354,75
69,0,25562,Andres Romero,4.720,505,107
72,0,01797,Rocco Mediate,4.723,444,94
73,0,23353,J.J. Henry,4.724,548,116
74,0,28500,Martin Flores,4.725,430,91
75,0,10809,Jim Furyk,4.726,397,84
76,0,27330,Josh Teater,4.727,624,132
77,0,21949,Joe Ogilvie,4.728,591,125
78,0,22946,Henrik Bjornstad,4.729,402,85
79,0,22046,Geoff Ogilvy,4.731,317,67
80,0,27466,Spencer Levin,4.732,653,138
81,0,20850,Daniel Chopra,4.733,478,101
81,0,23541,Ben Crane,4.733,355,75
81,0,01313,Steve Elkington,4.733,407,86
81,0,32102,Rickie Fowler,4.733,568,120
85,0,10860,Justin Leonard,4.736,412,87
86,0,01945,Kenny Perry,4.737,360,76
87,0,22056,Cameron Percy,4.739,436,92
88,0,20848,Ángel Cabrera,4.742,294,62
88,0,20160,Charlie Wi,4.742,607,128
90,0,28307,Matt Every,4.743,351,74
90,0,27936,Martin Laird,4.743,479,101
90,0,24490,George McNeill,4.743,479,101
93,0,23800,Bryce Molder,4.745,484,102
94,0,01619,Skip Kendall,4.746,318,67
94,0,27933,John Merrick,4.746,598,126
94,0,25345,Carl Pettersson,4.746,579,122
97,0,06643,Paul Goydos,4.748,508,107
97,0,12714,Chris Tidland,4.748,489,103
99,0,33419,Cameron Tringale,4.750,323,68
100,0,20436,Garrett Willis,4.752,518,109
101,0,23621,Rory Sabbatini,4.753,423,89
102,0,24846,Ricky Barnes,4.754,580,122
102,0,24227,Justin Bolli,4.754,290,61
102,0,20574,Mathew Goggin,4.754,561,118
105,0,23135,Tim Clark,4.756,390,82
106,0,24138,Ian Poulter,4.757,176,37
106,0,07749,Brett Quigley,4.757,666,140
106,0,26287,Roland Thatcher,4.757,509,107
106,0,21878,Mark Wilson,4.757,547,115
110,0,12705,Cliff Kresge,4.758,314,66
111,0,20498,Briny Baird,4.759,514,108
111,0,06012,Greg Kraft,4.759,257,54
113,0,28158,Steve Marino,4.766,448,94
113,0,25240,D.A. Points,4.766,591,124
115,0,09011,David Duval,4.768,472,99
115,0,07457,Steve Flesch,4.768,472,99
117,0,20098,Stuart Appleby,4.771,563,118
118,0,25720,Chad Collins,4.772,482,101
119,0,28087,Kris Blanks,4.775,530,111
120,0,12782,Tim Herron,4.776,468,98
120,0,22913,John Rollins,4.776,468,98
122,0,26596,Ryan Moore,4.781,349,73
123,0,26851,Marc Leishman,4.783,397,83
124,0,28780,Nicholas Thompson,4.784,555,116
125,0,01116,Michael Bradley,4.786,469,98
126,0,23322,Brett Wetterich,4.788,383,80
126,0,10425,Jay Williamson,4.788,383,80
126,0,12602,Dean Wilson,4.788,316,66
129,0,10585,Scott McCarron,4.789,613,128
130,0,23983,Luke Donald,4.794,326,68
130,0,08537,J.P. Hayes,4.794,513,107
132,0,24502,Adam Scott,4.797,379,79
133,0,29910,Blake Adams,4.798,499,104
133,0,22621,Ben Curtis,4.798,451,94
133,0,25686,Jason Dufner,4.798,427,89
136,0,21959,Ted Purdy,4.800,528,110
136,0,27963,Chris Stroud,4.800,552,115
138,0,27797,Derek Lamely,4.802,437,91
138,0,01766,Billy Mayfair,4.802,461,96
138,0,20572,Rod Pampling,4.802,509,106
141,0,01948,Tim Petrovic,4.811,688,143
142,0,24361,Pat Perez,4.813,592,123
143,0,20593,Greg Chalmers,4.818,636,132
144,0,06251,Chris DiMarco,4.820,535,111
144,0,02239,Scott Verplank,4.820,294,61
146,0,26951,Johnson Wagner,4.822,516,107
147,0,24912,Will MacKenzie,4.824,492,102
148,0,27060,John Mallinger,4.826,444,92
149,0,12510,Chad Campbell,4.827,531,110
150,0,06621,Joe Durant,4.829,367,76
150,0,23718,Nathan Green,4.829,507,105
150,0,31560,Brian Stuard,4.829,507,105
153,0,22293,Heath Slocum,4.831,430,89
154,0,20105,Jeff Gove,4.833,290,60
154,0,27770,Camilo Villegas,4.833,319,66
156,0,07363,Craig Bowden,4.838,358,74
157,0,30946,Alex Prugh,4.839,542,112
157,0,26289,Boo Weekley,4.839,450,93
159,0,06004,Stephen Ames,4.841,426,88
160,0,26392,Chris Wilson,4.842,368,76
161,0,20691,Greg Owen,4.843,431,89
162,0,01320,Bob Estes,4.850,485,100
163,0,21731,Freddie Jacobson,4.851,490,101
164,0,25190,Jeff Quinney,4.852,524,108
165,0,26882,Michael Sim,4.859,311,64
166,0,29285,Brent Delahoussaye,4.862,316,65
167,0,23613,Rich Barcelo,4.863,389,80
167,0,26420,Richard Johnson,4.863,496,102
169,0,20686,Jeev Milkha Singh,4.864,321,66
170,0,23320,Ryan Palmer,4.872,419,86
171,0,20472,Alex Cejka,4.878,478,98
172,0,01724,Jeff Maggert,4.880,449,92
173,0,20127,Chris Riley,4.881,410,84
174,0,23307,Roger Tambellini,4.884,420,86
175,0,24358,Robert Garrigus,4.885,381,78
176,0,10423,Mike Weir,4.891,225,46
177,0,01329,Brad Faxon,4.900,392,80
178,0,28237,Rory McIlroy,4.902,250,51
179,0,25632,Jimmy Walker,4.906,520,106
180,0,25892,Steve Wheatcroft,4.910,437,89
181,0,22122,Andrew McLardy,4.912,334,68
182,0,08385,Omar Uresti,4.917,413,84
182,0,24663,Y.E. Yang,4.917,295,60
184,0,32617,Jerod Turner,4.927,271,55
185,0,06515,Shaun Micheel,4.934,375,76
186,0,01161,Mark Calcavecchia,4.935,227,46
187,0,27613,David Lutterus,4.951,401,81
188,0,12652,Cameron Beckman,4.952,416,84
189,0,12755,Vance Veazey,4.958,352,71
190,0,20663,Brenden Pappas,5.012,426,85
191,0,06514,Kevin Johnson,5.014,346,69
192,0,01707,Steve Lowery,5.038,403,80
