RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
73,0,20160,Charlie Wi,3.087,321,104
74,0,27963,Chris Stroud,3.088,247,80
75,0,23135,Tim Clark,3.089,278,90
75,0,26695,Michael Letzig,3.089,278,90
77,0,20127,Chris Riley,3.090,207,67
78,0,06004,Stephen Ames,3.091,272,88
78,0,33419,Cameron Tringale,3.091,136,44
80,0,25720,Chad Collins,3.092,269,87
81,0,12510,Chad Campbell,3.093,266,86
82,0,25818,Scott Piercy,3.094,263,85
83,0,23613,Rich Barcelo,3.097,192,62
84,0,27613,David Lutterus,3.100,186,60
85,0,11123,Chris Couch,3.101,214,69
85,0,23541,Ben Crane,3.101,276,89
87,0,20098,Stuart Appleby,3.103,360,116
88,0,28087,Kris Blanks,3.105,236,76
89,0,20436,Garrett Willis,3.107,261,84
90,0,06522,Ernie Els,3.108,230,74
91,0,20498,Briny Baird,3.112,277,89
92,0,24490,George McNeill,3.117,240,77
93,0,28237,Rory McIlroy,3.118,159,51
93,0,20572,Rod Pampling,3.118,237,76
95,0,24846,Ricky Barnes,3.119,340,109
95,0,20593,Greg Chalmers,3.119,315,101
95,0,10425,Jay Williamson,3.119,184,59
98,0,21878,Mark Wilson,3.121,284,91
99,0,23353,J.J. Henry,3.123,253,81
99,0,27330,Josh Teater,3.123,331,106
101,0,07867,Woody Austin,3.125,275,88
102,0,22621,Ben Curtis,3.127,247,79
103,0,01810,Phil Mickelson,3.128,244,78
103,0,25562,Andres Romero,3.128,269,86
105,0,25804,Bubba Watson,3.129,291,93
106,0,23673,Michael Connell,3.130,241,77
106,0,01329,Brad Faxon,3.130,169,54
108,0,26420,Richard Johnson,3.132,238,76
109,0,10585,Scott McCarron,3.133,307,98
109,0,25632,Jimmy Walker,3.133,235,75
111,0,27214,Kevin Streelman,3.135,301,96
112,0,22371,Aaron Baddeley,3.136,323,103
113,0,23983,Luke Donald,3.137,229,73
113,0,26287,Roland Thatcher,3.137,229,73
115,0,27649,Brandt Snedeker,3.138,295,94
116,0,23548,Bill Lunde,3.139,226,72
116,0,21959,Ted Purdy,3.139,248,79
118,0,31560,Brian Stuard,3.140,270,86
119,0,06595,Kevin Sutherland,3.141,311,99
119,0,02239,Scott Verplank,3.141,223,71
121,0,24227,Justin Bolli,3.143,132,42
121,0,12705,Cliff Kresge,3.143,154,49
123,0,01320,Bob Estes,3.145,239,76
124,0,23320,Ryan Palmer,3.146,280,89
125,0,24925,Jonathan Byrd,3.149,296,94
125,0,29285,Brent Delahoussaye,3.149,148,47
127,0,24357,K.J. Choi,3.150,252,80
128,0,26881,Jarrod Lyle,3.152,145,46
129,0,01797,Rocco Mediate,3.154,246,78
130,0,07749,Brett Quigley,3.156,303,96
131,0,27936,Martin Laird,3.157,322,102
131,0,26301,James Nitties,3.157,262,83
133,0,22056,Cameron Percy,3.158,180,57
134,0,28307,Matt Every,3.159,218,69
134,0,27141,J.B. Holmes,3.159,338,107
134,0,23788,D.J. Trahan,3.159,278,88
134,0,24663,Y.E. Yang,3.159,218,69
138,0,01313,Steve Elkington,3.161,196,62
138,0,22378,Trevor Immelman,3.161,177,56
138,0,20663,Brenden Pappas,3.161,177,56
138,0,25190,Jeff Quinney,3.161,275,87
142,0,23409,James Driscoll,3.163,253,80
143,0,07457,Steve Flesch,3.167,228,72
144,0,28500,Martin Flores,3.169,206,65
144,0,06643,Paul Goydos,3.169,263,83
146,0,25240,D.A. Points,3.170,298,94
147,0,10885,Robert Allenby,3.173,257,81
148,0,01577,Lee Janzen,3.175,254,80
149,0,20850,Daniel Chopra,3.176,270,85
149,0,01249,John Daly,3.176,162,51
149,0,21753,Brian Davis,3.176,343,108
149,0,23800,Bryce Molder,3.176,289,91
153,0,20574,Mathew Goggin,3.177,251,79
154,0,12782,Tim Herron,3.183,261,82
155,0,30925,Dustin Johnson,3.184,277,87
155,0,26300,Matt Jones,3.184,312,98
155,0,24138,Ian Poulter,3.184,156,49
158,0,12755,Vance Veazey,3.189,169,53
159,0,21949,Joe Ogilvie,3.192,332,104
160,0,01948,Tim Petrovic,3.193,348,109
161,0,22946,Henrik Bjornstad,3.197,195,61
162,0,10860,Justin Leonard,3.198,275,86
163,0,07363,Craig Bowden,3.200,144,45
164,0,27436,Graham DeLaet,3.205,250,78
165,0,30946,Alex Prugh,3.207,279,87
166,0,25900,Lucas Glover,3.208,231,72
167,0,26679,Kevin Stadler,3.210,260,81
168,0,26951,Johnson Wagner,3.211,244,76
169,0,26392,Chris Wilson,3.212,167,52
170,0,20229,Stewart Cink,3.213,257,80
171,0,23621,Rory Sabbatini,3.224,245,76
172,0,06567,Vijay Singh,3.230,197,61
173,0,08385,Omar Uresti,3.231,210,65
174,0,24912,Will MacKenzie,3.232,223,69
175,0,22913,John Rollins,3.235,275,85
176,0,20691,Greg Owen,3.242,214,66
177,0,28158,Steve Marino,3.243,240,74
177,0,24502,Adam Scott,3.243,227,70
179,0,06012,Greg Kraft,3.244,133,41
180,0,06514,Kevin Johnson,3.255,153,47
181,0,23307,Roger Tambellini,3.258,215,66
182,0,12652,Cameron Beckman,3.264,173,53
183,0,32617,Jerod Turner,3.278,118,36
184,0,28780,Nicholas Thompson,3.280,246,75
185,0,01619,Skip Kendall,3.281,187,57
186,0,27302,Garth Mulroy,3.289,125,38
187,0,23349,Charles Warren,3.294,168,51
188,0,20070,Matt Bettencourt,3.297,244,74
189,0,24358,Robert Garrigus,3.300,198,60
190,0,06621,Joe Durant,3.305,195,59
191,0,20378,Mathias Grönberg,3.306,162,49
192,0,20105,Jeff Gove,3.378,152,45
