RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
63,0,22295,Darron Stiles,8' 11",444.417,50,133
70,0,22371,Aaron Baddeley,9' 0",952.500,106,92
70,0,01132,Mark Brooks,9' 0",568.917,63,10
70,0,22621,Ben Curtis,9' 0",811.667,90,85
70,0,23983,Luke Donald,9' 0",1087.750,121,20
70,0,21731,Freddie Jacobson,9' 0",1146.083,127,51
70,0,21949,Joe Ogilvie,9' 0",1236.250,137,41
70,0,22046,Geoff Ogilvy,9' 0",941.917,105,62
70,0,23621,Rory Sabbatini,9' 0",1003.750,112,129
70,0,22548,Patrick Sheehan,9' 0",370.083,41,23
70,0,02239,Scott Verplank,9' 0",1155.167,128,75
80,0,20574,Mathew Goggin,9' 1",844.833,93,134
80,0,28475,Jeff Overton,9' 1",1118.083,123,95
82,0,22892,Jason Gore,9' 2",739.667,81,127
82,0,24503,Jeff Klauk,9' 2",1266.667,138,34
82,0,23800,Bryce Molder,9' 2",713.917,78,37
82,0,23320,Ryan Palmer,9' 2",906.917,99,138
82,0,24361,Pat Perez,9' 2",862.083,94,78
82,0,06539,Rick Price,9' 2",476.083,52,161
82,0,20645,John Senden,9' 2",1304.250,142,128
89,0,07867,Woody Austin,9' 3",1025.500,111,39
89,0,20498,Briny Baird,9' 3",987.667,107,126
89,0,30925,Dustin Johnson,9' 3",813.250,88,143
89,0,02214,Kirk Triplett,9' 3",617.417,67,24
93,0,21209,Sergio Garcia,9' 4",641.750,69,101
93,0,26851,Marc Leishman,9' 4",1189.333,127,116
93,0,10860,Justin Leonard,9' 4",1016.583,109,63
93,0,28158,Steve Marino,9' 4",1181.417,127,60
93,0,10585,Scott McCarron,9' 4",1139.167,122,18
93,0,01945,Kenny Perry,9' 4",833.667,89,13
93,0,08793,Tiger Woods,9' 4",717.000,77,1
100,0,25900,Lucas Glover,9' 5",1175.833,125,97
100,0,01766,Billy Mayfair,9' 5",936.083,99,169
100,0,28620,Aron Price,9' 5",1098.417,117,93
100,0,06567,Vijay Singh,9' 5",698.083,74,147
104,0,26420,Richard Johnson,9' 6",1053.833,111,87
104,0,01706,Davis Love III,9' 6",1057.167,111,109
104,0,01797,Rocco Mediate,9' 6",880.583,93,145
104,0,21959,Ted Purdy,9' 6",1166.500,123,151
104,0,28780,Nicholas Thompson,9' 6",1368.750,144,122
104,0,12602,Dean Wilson,9' 6",861.667,91,119
104,0,24663,Y.E. Yang,9' 6",1109.000,117,90
111,0,06197,Michael Allen,9' 7",768.917,80,123
111,0,24846,Ricky Barnes,9' 7",671.083,70,178
111,0,01161,Mark Calcavecchia,9' 7",851.250,89,101
111,0,24781,Hunter Mahan,9' 7",1246.500,130,100
111,0,22961,David Mathis,9' 7",1021.167,107,47
111,0,26301,James Nitties,9' 7",1116.583,117,106
117,0,20070,Matt Bettencourt,9' 8",1205.667,125,125
117,0,20848,Ángel Cabrera,9' 8",646.750,67,117
119,0,24140,Sean O'Hair,9' 9",771.417,79,113
119,0,20691,Greg Owen,9' 9",1127.417,116,136
119,0,22913,John Rollins,9' 9",1330.333,137,93
119,0,27770,Camilo Villegas,9' 9",847.833,87,129
123,0,24925,Jonathan Byrd,9' 10",1434.750,146,148
123,0,01677,Tom Lehman,9' 10",532.333,54,150
123,0,26596,Ryan Moore,9' 10",1068.667,109,46
123,0,01948,Tim Petrovic,9' 10",1390.833,141,5
123,0,07749,Brett Quigley,9' 10",999.250,102,76
123,0,23325,Vaughn Taylor,9' 10",1207.583,123,156
129,0,10733,Kent Jones,9' 11",924.167,93,139
129,0,27466,Spencer Levin,9' 11",835.833,84,15
129,0,01724,Jeff Maggert,9' 11",1097.750,111,68
132,0,02206,David Toms,10' 0",943.667,94,47
132,0,23623,Bo Van Pelt,10' 0",1192.167,119,57
134,0,25686,Jason Dufner,10' 1",1047.750,104,52
135,0,28087,Kris Blanks,10' 2",632.500,62,131
135,0,01313,Steve Elkington,10' 2",866.833,85,99
135,0,31416,Derek Fathauer,10' 2",918.167,90,161
135,0,22293,Heath Slocum,10' 2",1110.667,109,91
135,0,26497,Casey Wittenberg,10' 2",824.417,81,61
140,0,20229,Stewart Cink,10' 3",942.833,92,113
140,0,23638,Brendon de Jonge,10' 3",1199.583,117,155
142,0,27060,John Mallinger,10' 4",919.583,89,104
142,0,27683,Leif Olson,10' 4",639.750,62,173
142,0,27649,Brandt Snedeker,10' 4",1052.500,102,25
142,0,27214,Kevin Streelman,10' 4",1171.000,113,167
146,0,21805,Harrison Frazar,10' 5",1168.000,112,134
146,0,24924,Bill Haas,10' 5",1308.583,126,72
146,0,10117,Bob Heintz,10' 5",768.917,74,26
146,0,23788,D.J. Trahan,10' 5",1055.833,101,149
150,0,25190,Jeff Quinney,10' 6",1092.167,104,58
151,0,01329,Brad Faxon,10' 7",1129.583,107,120
151,0,08845,Scott Sterling,10' 7",581.833,55,44
153,0,23614,Rich Beem,10' 8",717.250,67,132
153,0,01473,Todd Hamilton,10' 8",1084.917,102,105
153,0,23353,J.J. Henry,10' 8",1054.500,99,89
153,0,27141,J.B. Holmes,10' 8",1112.083,104,174
153,0,25345,Carl Pettersson,10' 8",1196.167,112,164
153,0,25562,Andres Romero,10' 8",757.167,71,181
159,0,01142,Bart Bryant,10' 9",954.833,89,153
160,0,27963,Chris Stroud,10' 10",1057.750,98,168
160,0,30927,Brendon Todd,10' 10",670.083,62,180
162,0,24358,Robert Garrigus,10' 11",993.333,91,111
162,0,25818,Scott Piercy,10' 11",1255.250,115,107
164,0,20634,Peter Lonard,11' 0",1151.667,105,144
164,0,23497,Tag Ridings,11' 0",639.000,58,140
164,0,26951,Johnson Wagner,11' 0",1151.750,105,115
167,0,01226,Fred Couples,11' 1",640.833,58,175
167,0,01707,Steve Lowery,11' 1",1521.667,137,82
169,0,06004,Stephen Ames,11' 2",838.750,75,142
169,0,06621,Joe Durant,11' 2",546.750,49,176
171,0,27936,Martin Laird,11' 3",1157.083,103,179
171,0,26289,Boo Weekley,11' 3",880.333,78,154
173,0,24507,Jason Bohn,11' 4",1097.000,97,163
174,0,01035,Tommy Armour III,11' 5",614.333,54,137
175,0,30711,Colt Knost,11' 7",762.583,66,157
176,0,27120,Troy Matteson,11' 11",1276.917,107,103
176,0,25919,Brian Vranesh,11' 11",678.083,57,38
178,0,07223,Brian Bateman,12' 0",769.250,64,158
179,0,25804,Bubba Watson,12' 2",1140.917,94,166
180,0,27933,John Merrick,12' 6",1126.250,90,159
181,0,23048,Eric Axley,12' 7",1154.417,92,182
182,0,06012,Greg Kraft,12' 9",740.750,58,177
183,0,26668,Marc Turnesa,13' 0",1548.167,119,170
184,0,31323,Gary Woodland,13' 1",587.167,45,184
