RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
47,0,10912,Craig Perks,41.67,5,12
47,0,06595,Kevin Sutherland,41.67,5,12
50,0,20771,Steven Alker,40.00,4,10
50,0,19824,Craig Barlow,40.00,4,10
50,0,06522,Ernie Els,40.00,2,5
50,0,08339,Spike McRoy,40.00,4,10
50,0,01887,Mark O'Meara,40.00,2,5
50,0,02010,Loren Roberts,40.00,4,10
50,0,23621,Rory Sabbatini,40.00,6,15
57,0,12660,Jesper Parnevik,38.89,7,18
57,0,01928,Corey Pavin,38.89,7,18
59,0,01098,Jay Don Blake,38.46,5,13
59,0,20229,Stewart Cink,38.46,5,13
59,0,20572,Rod Pampling,38.46,5,13
59,0,22295,Darron Stiles,38.46,5,13
59,0,10423,Mike Weir,38.46,5,13
64,0,19972,José Coceres,37.50,3,8
64,0,01619,Skip Kendall,37.50,6,16
64,0,20634,Peter Lonard,37.50,6,16
64,0,22046,Geoff Ogilvy,37.50,3,8
64,0,20566,Kaname Yokoo,37.50,3,8
69,0,01226,Fred Couples,36.36,4,11
69,0,06034,Marco Dawson,36.36,4,11
69,0,21209,Sergio Garcia,36.36,4,11
69,0,08375,Paul Stankowski,36.36,4,11
73,0,01945,Kenny Perry,35.71,5,14
73,0,22548,Patrick Sheehan,35.71,5,14
73,0,06567,Vijay Singh,35.71,5,14
76,0,11011,Mike Sposa,35.29,6,17
77,0,23036,Chris Anderson,33.33,4,12
77,0,20098,Stuart Appleby,33.33,5,15
77,0,07867,Woody Austin,33.33,6,18
77,0,01042,Paul Azinger,33.33,5,15
77,0,01361,Dan Forsman,33.33,3,9
77,0,01457,Jay Haas,33.33,5,15
77,0,23353,J.J. Henry,33.33,4,12
77,0,06332,Neal Lancaster,33.33,6,18
77,0,01766,Billy Mayfair,33.33,8,24
77,0,02170,Hal Sutton,33.33,2,6
77,0,02206,David Toms,33.33,5,15
88,0,01761,Len Mattiace,31.58,6,19
89,0,01475,Donnie Hammond,31.25,5,16
90,0,07457,Steve Flesch,30.77,4,13
90,0,01378,David Frost,30.77,4,13
90,0,01810,Phil Mickelson,30.77,4,13
93,0,12823,Carlos Franco,30.00,6,20
93,0,21806,Paul Gow,30.00,3,10
93,0,06573,Brandt Jobe,30.00,3,10
93,0,01707,Steve Lowery,30.00,3,10
93,0,01797,Rocco Mediate,30.00,3,10
93,0,07749,Brett Quigley,30.00,3,10
93,0,25692,Akio Sadakata,30.00,3,10
100,0,12661,Todd Barranger,29.41,5,17
100,0,06643,Paul Goydos,29.41,5,17
102,0,01035,Tommy Armour III,28.57,2,7
102,0,20498,Briny Baird,28.57,4,14
102,0,20099,Doug Barron,28.57,4,14
102,0,12652,Cameron Beckman,28.57,4,14
102,0,23656,Jason Caron,28.57,4,14
102,0,22621,Ben Curtis,28.57,4,14
102,0,12705,Cliff Kresge,28.57,6,21
102,0,01677,Tom Lehman,28.57,2,7
102,0,01724,Jeff Maggert,28.57,4,14
102,0,24502,Adam Scott,28.57,2,7
112,0,01569,Peter Jacobsen,27.27,3,11
112,0,23177,Kenneth Staton,27.27,3,11
114,0,12510,Chad Campbell,26.67,4,15
114,0,08633,Per-Ulrik Johansson,26.67,4,15
114,0,26420,Richard Johnson,26.67,4,15
114,0,01685,J.L. Lewis,26.67,4,15
118,0,21633,Steve Allan,25.00,1,4
118,0,23135,Tim Clark,25.00,2,8
118,0,20623,Gavin Coles,25.00,1,4
118,0,23541,Ben Crane,25.00,4,16
118,0,10809,Jim Furyk,25.00,2,8
118,0,20573,Scott Laycock,25.00,3,12
118,0,25031,Andy Miller,25.00,1,4
118,0,26950,John Morgan,25.00,3,12
118,0,01938,David Peoples,25.00,3,12
118,0,01948,Tim Petrovic,25.00,3,12
118,0,22913,John Rollins,25.00,2,8
118,0,26489,Cameron Yancey,25.00,2,8
130,0,10201,Matt Gogel,23.53,4,17
131,0,01024,Billy Andrade,23.08,3,13
132,0,21805,Harrison Frazar,22.22,2,9
132,0,01577,Lee Janzen,22.22,2,9
132,0,01723,Andrew Magee,22.22,4,18
132,0,20568,Anthony Painter,22.22,4,18
132,0,01968,Nick Price,22.22,2,9
132,0,02002,John Riegger,22.22,2,9
132,0,02101,Joey Sindelar,22.22,2,9
139,0,21739,Aaron Barber,21.74,5,23
140,0,01132,Mark Brooks,21.43,3,14
140,0,01307,Joel Edwards,21.43,3,14
140,0,20095,Carl Paulson,21.43,3,14
143,0,20663,Brenden Pappas,21.05,4,19
143,0,12602,Dean Wilson,21.05,4,19
145,0,07223,Brian Bateman,20.00,1,5
145,0,12388,Michael Clark II,20.00,1,5
145,0,06621,Joe Durant,20.00,4,20
145,0,23338,David Gossett,20.00,2,10
145,0,21961,Charles Howell III,20.00,3,15
145,0,11032,Frank Lickliter II,20.00,2,10
145,0,10213,Dicky Pride,20.00,2,10
145,0,20548,Hidemichi Tanaka,20.00,3,15
145,0,02223,Bob Tway,20.00,3,15
145,0,02239,Scott Verplank,20.00,2,10
155,0,06078,Esteban Toledo,19.23,5,26
156,0,22371,Aaron Baddeley,18.75,3,16
156,0,07721,Pat Bates,18.75,3,16
158,0,23614,Rich Beem,18.18,2,11
158,0,20121,Todd Fischer,18.18,2,11
158,0,08537,J.P. Hayes,18.18,2,11
161,0,23552,Hank Kuehne,17.65,3,17
161,0,07101,Dave Stockton Jr.,17.65,3,17
163,0,24925,Jonathan Byrd,16.67,2,12
163,0,24357,K.J. Choi,16.67,3,18
163,0,23125,Brad Elder,16.67,1,6
163,0,01329,Brad Faxon,16.67,3,18
163,0,01388,Robert Gamez,16.67,3,18
163,0,20094,Jonathan Kaye,16.67,3,18
163,0,10565,Ian Leggatt,16.67,1,6
163,0,01941,Tom Pernice Jr.,16.67,2,12
163,0,12755,Vance Veazey,16.67,2,12
172,0,02106,Chris Smith,15.79,3,19
173,0,07941,Mike Grob,15.38,2,13
173,0,12680,Shigeki Maruyama,15.38,2,13
173,0,20127,Chris Riley,15.38,2,13
176,0,20436,Garrett Willis,14.29,2,14
177,0,08337,Mike Heinen,13.33,2,15
178,0,08931,Glen Day,12.50,2,16
179,0,20574,Mathew Goggin,11.11,1,9
179,0,10733,Kent Jones,11.11,1,9
181,0,12662,Thomas Levet,10.00,1,10
182,0,02049,Gene Sauers,9.09,1,11
183,0,20472,Alex Cejka,7.69,1,13
183,0,06581,David Sutherland,7.69,1,13
185,0,06515,Shaun Micheel,7.14,1,14
186,0,08123,Jeff Brehaut,.00,0,7
186,0,08725,Tom Gillis,.00,0,6
186,0,20157,Retief Goosen,.00,0,4
186,0,02104,Jeff Sluman,.00,0,4
186,0,06527,Steve Stricker,.00,0,9
