RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01418,Bill Glasson,15
2,0,01527,Scott Hoch,14
3,0,01507,Webb Heintzelman,13
4,0,01533,P.H. Horgan III,12
5,0,01061,Ray Barr Jr.,11
5,0,01777,John McComish,11
5,0,02095,Larry Silveira,11
8,0,01444,Ken Green,10
8,0,01935,Calvin Peete,10
8,0,02255,Denis Watson,10
11,0,01006,John Adams,9
11,0,01201,Lennie Clements,9
11,0,01310,Dave Eichelberger,9
11,0,01333,Jack Ferenz,9
11,0,01350,Pat Fitzsimons,9
11,0,01390,Buddy Gardner,9
11,0,01715,Mark Lye,9
11,0,01736,Roger Maltbie,9
11,0,01751,Richard Martinez,9
11,0,02190,Doug Tewell,9
11,0,02201,Jim Thorpe,9
11,0,02267,D.A. Weibring,9
23,0,01014,Fulton Allem,8
23,0,02094,Tony Sills,8
23,0,02322,Richard Zokol,8
26,0,01157,Tom Byrum,7
26,0,01313,Steve Elkington,7
26,0,02104,Jeff Sluman,7
26,0,02239,Scott Verplank,7
30,0,01035,Tommy Armour III,6
30,0,01219,John Cook,6
30,0,01489,Steve Hart,6
30,0,01633,Tom Kite,6
30,0,01766,Billy Mayfair,6
30,0,02100,Tim Simpson,6
36,0,01098,Jay Don Blake,5
36,0,01132,Mark Brooks,5
36,0,01133,Billy Ray Brown,5
36,0,06124,Patrick Burke,5
36,0,01150,George Burns,5
36,0,01226,Fred Couples,5
36,0,01284,Mike Donald,5
36,0,01288,Ed Dougherty,5
36,0,01329,Brad Faxon,5
36,0,01355,Raymond Floyd,5
36,0,01361,Dan Forsman,5
36,0,01381,Fred Funk,5
36,0,01457,Jay Haas,5
36,0,06148,Dennis Harrington,5
36,0,01487,Jeff Hart,5
36,0,01510,Nolan Henke,5
36,0,01835,Tommy Moore,5
36,0,01846,Jodie Mudd,5
36,0,01887,Mark O'Meara,5
36,0,01920,Craig Parry,5
36,0,01928,Corey Pavin,5
36,0,01943,Chris Perry,5
36,0,02007,Larry Rinker,5
36,0,02010,Loren Roberts,5
36,0,02152,Dave Stockton,5
36,0,02186,Brian Tennyson,5
36,0,02195,Leonard Thompson,5
36,0,02223,Bob Tway,5
36,0,02292,Bob Wolcott,5
36,0,02298,Jim Woodward,5
66,0,06197,Michael Allen,4
66,0,01024,Billy Andrade,4
66,0,01040,Emlyn Aubrey,4
66,0,01042,Paul Azinger,4
