RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,20160,Charlie Wi,22.00,22,1
2,0,23788,D.J. Trahan,23.00,23,1
3,0,12716,Charley Hoffman,24.00,24,1
4,0,01139,Olin Browne,25.00,25,1
4,0,21949,Joe Ogilvie,25.00,25,1
4,0,01945,Kenny Perry,25.00,25,1
4,0,26476,Chez Reavie,25.00,25,1
8,0,26596,Ryan Moore,26.00,26,1
8,0,25804,Bubba Watson,26.00,26,1
10,0,06197,Michael Allen,27.00,27,1
10,0,23614,Rich Beem,27.00,27,1
10,0,21753,Brian Davis,27.00,27,1
10,0,25190,Jeff Quinney,27.00,27,1
10,0,28780,Nicholas Thompson,27.00,27,1
15,0,01035,Tommy Armour III,28.00,28,1
15,0,01142,Bart Bryant,28.00,28,1
15,0,24924,Bill Haas,28.00,28,1
15,0,10585,Scott McCarron,28.00,28,1
15,0,20443,Jin Park,28.00,28,1
15,0,06595,Kevin Sutherland,28.00,28,1
21,0,19803,Ryan Armour,29.00,29,1
21,0,07867,Woody Austin,29.00,29,1
21,0,01226,Fred Couples,29.00,29,1
21,0,25900,Lucas Glover,29.00,29,1
21,0,06643,Paul Goydos,29.00,29,1
21,0,26695,Michael Letzig,29.00,29,1
21,0,11032,Frank Lickliter II,29.00,29,1
21,0,27933,John Merrick,29.00,29,1
21,0,02239,Scott Verplank,29.00,29,1
21,0,10423,Mike Weir,29.00,29,1
31,0,10885,Robert Allenby,30.00,30,1
31,0,12510,Chad Campbell,30.00,30,1
31,0,20229,Stewart Cink,30.00,30,1
31,0,12826,Paul Claxton,30.00,30,1
31,0,20104,Ken Duke,30.00,30,1
31,0,06621,Joe Durant,30.00,30,1
31,0,07457,Steve Flesch,30.00,30,1
31,0,22892,Jason Gore,30.00,30,1
31,0,21350,Ryuji Imada,30.00,30,1
31,0,26300,Matt Jones,30.00,30,1
31,0,29718,Anthony Kim,30.00,30,1
31,0,01724,Jeff Maggert,30.00,30,1
31,0,28158,Steve Marino,30.00,30,1
31,0,20572,Rod Pampling,30.00,30,1
31,0,10649,Tom Scherrer,30.00,30,1
31,0,27963,Chris Stroud,30.00,30,1
31,0,23325,Vaughn Taylor,30.00,30,1
31,0,22582,Kyle Thompson,30.00,30,1
31,0,26951,Johnson Wagner,30.00,30,1
50,0,10505,Shane Bertsch,31.00,31,1
50,0,23541,Ben Crane,31.00,31,1
50,0,01313,Steve Elkington,31.00,31,1
50,0,01388,Robert Gamez,31.00,31,1
50,0,19846,Brian Gay,31.00,31,1
50,0,20574,Mathew Goggin,31.00,31,1
50,0,30925,Dustin Johnson,31.00,31,1
50,0,10860,Justin Leonard,31.00,31,1
50,0,25396,Kevin Na,31.00,31,1
50,0,01948,Tim Petrovic,31.00,31,1
50,0,23797,Brett Rumford,31.00,31,1
50,0,20645,John Senden,31.00,31,1
50,0,22293,Heath Slocum,31.00,31,1
50,0,26679,Kevin Stadler,31.00,31,1
50,0,23349,Charles Warren,31.00,31,1
65,0,23778,Brad Adamonis,32.00,32,1
65,0,23353,J.J. Henry,32.00,32,1
65,0,27936,Martin Laird,32.00,32,1
65,0,12660,Jesper Parnevik,32.00,32,1
65,0,22548,Patrick Sheehan,32.00,32,1
70,0,24227,Justin Bolli,33.00,33,1
70,0,26289,Boo Weekley,33.00,33,1
70,0,24663,Y.E. Yang,33.00,33,1
