RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
43,0,07547,Craig Kanada,28.56,257,9
44,0,12680,Shigeki Maruyama,28.57,200,7
45,0,06522,Ernie Els,28.60,286,10
46,0,20229,Stewart Cink,28.61,515,18
47,0,08931,Glen Day,28.64,315,11
47,0,01941,Tom Pernice Jr.,28.64,630,22
49,0,10423,Mike Weir,28.68,545,19
50,0,06643,Paul Goydos,28.69,373,13
50,0,24449,Parker McLachlin,28.69,459,16
52,0,27214,Kevin Streelman,28.70,660,23
53,0,23540,Jason Allred,28.71,201,7
53,0,20104,Ken Duke,28.71,689,24
53,0,06575,Dudley Hart,28.71,402,14
53,0,08537,J.P. Hayes,28.71,201,7
53,0,20663,Brenden Pappas,28.71,201,7
53,0,01948,Tim Petrovic,28.71,402,14
59,0,06197,Michael Allen,28.72,517,18
60,0,10505,Shane Bertsch,28.74,546,19
61,0,20382,Stephen Leaney,28.75,230,8
61,0,23797,Brett Rumford,28.75,230,8
63,0,27649,Brandt Snedeker,28.76,489,17
63,0,02239,Scott Verplank,28.76,489,17
65,0,27936,Martin Laird,28.78,518,18
65,0,27770,Camilo Villegas,28.78,518,18
67,0,21878,Mark Wilson,28.79,691,24
68,0,12602,Dean Wilson,28.81,605,21
69,0,27613,David Lutterus,28.83,173,6
70,0,22293,Heath Slocum,28.91,636,22
71,0,26695,Michael Letzig,28.92,376,13
72,0,20634,Peter Lonard,28.93,434,15
73,0,07457,Steve Flesch,28.94,492,17
73,0,22348,Nick O'Hern,28.94,463,16
73,0,23325,Vaughn Taylor,28.94,521,18
76,0,23788,D.J. Trahan,28.95,550,19
77,0,20623,Gavin Coles,29.00,261,9
77,0,23125,Brad Elder,29.00,261,9
77,0,12782,Tim Herron,29.00,551,19
77,0,22378,Trevor Immelman,29.00,377,13
77,0,01707,Steve Lowery,29.00,319,11
77,0,20443,Jin Park,29.00,290,10
77,0,08385,Omar Uresti,29.00,348,12
84,0,20098,Stuart Appleby,29.05,581,20
84,0,12510,Chad Campbell,29.05,552,19
86,0,29718,Anthony Kim,29.06,523,18
86,0,20645,John Senden,29.06,523,18
88,0,01226,Fred Couples,29.08,349,12
89,0,01313,Steve Elkington,29.12,495,17
89,0,24924,Bill Haas,29.12,495,17
91,0,06012,Greg Kraft,29.13,233,8
92,0,28158,Steve Marino,29.15,758,26
92,0,24361,Pat Perez,29.15,583,20
94,0,06567,Vijay Singh,29.18,496,17
94,0,06595,Kevin Sutherland,29.18,642,22
96,0,11032,Frank Lickliter II,29.19,613,21
97,0,21753,Brian Davis,29.20,584,20
98,0,01577,Lee Janzen,29.21,409,14
99,0,26668,Marc Turnesa,29.23,380,13
100,0,23108,Matt Kuchar,29.25,468,16
100,0,21959,Ted Purdy,29.25,234,8
102,0,12823,Carlos Franco,29.27,322,11
103,0,27141,J.B. Holmes,29.29,498,17
104,0,23614,Rich Beem,29.31,469,16
104,0,01706,Davis Love III,29.31,469,16
106,0,24024,Zach Johnson,29.33,528,18
107,0,06251,Chris DiMarco,29.36,411,14
107,0,27561,Nick Flanagan,29.36,411,14
107,0,20378,Mathias Grönberg,29.36,323,11
107,0,24138,Ian Poulter,29.36,323,11
111,0,12652,Cameron Beckman,29.38,382,13
112,0,01553,John Huston,29.40,294,10
113,0,06573,Brandt Jobe,29.43,206,7
113,0,20127,Chris Riley,29.43,206,7
113,0,12309,Bob Sowards,29.43,206,7
116,0,12716,Charley Hoffman,29.44,471,16
117,0,22913,John Rollins,29.47,560,19
118,0,27095,Nick Watney,29.48,619,21
119,0,23135,Tim Clark,29.50,531,18
119,0,01473,Todd Hamilton,29.50,531,18
119,0,20433,Mark Hensby,29.50,295,10
119,0,22548,Patrick Sheehan,29.50,708,24
123,0,25900,Lucas Glover,29.53,561,19
124,0,23778,Brad Adamonis,29.54,384,13
124,0,12705,Cliff Kresge,29.54,384,13
126,0,28475,Jeff Overton,29.56,532,18
127,0,24502,Adam Scott,29.60,296,10
128,0,20574,Mathew Goggin,29.61,533,18
129,0,20472,Alex Cejka,29.64,326,11
130,0,20572,Rod Pampling,29.67,356,12
130,0,26289,Boo Weekley,29.67,534,18
130,0,20160,Charlie Wi,29.67,623,21
130,0,24663,Y.E. Yang,29.67,445,15
134,0,23409,James Driscoll,29.69,386,13
134,0,30925,Dustin Johnson,29.69,475,16
136,0,24358,Robert Garrigus,29.71,505,17
137,0,01766,Billy Mayfair,29.73,654,22
137,0,07749,Brett Quigley,29.73,446,15
139,0,02002,John Riegger,29.75,357,12
139,0,25349,Tim Wilkinson,29.75,476,16
141,0,06034,Marco Dawson,29.80,298,10
142,0,23621,Rory Sabbatini,29.81,477,16
143,0,24781,Hunter Mahan,29.82,507,17
143,0,27933,John Merrick,29.82,507,17
145,0,01724,Jeff Maggert,29.87,448,15
145,0,08845,Scott Sterling,29.87,448,15
147,0,21209,Sergio Garcia,29.88,508,17
147,0,01677,Tom Lehman,29.88,239,8
147,0,01797,Rocco Mediate,29.88,508,17
150,0,01139,Olin Browne,29.91,329,11
150,0,01161,Mark Calcavecchia,29.91,329,11
152,0,01388,Robert Gamez,29.92,359,12
153,0,10875,Todd Demsey,29.93,419,14
154,0,01035,Tommy Armour III,30.00,360,12
154,0,10809,Jim Furyk,30.00,660,22
154,0,24140,Sean O'Hair,30.00,450,15
154,0,02206,David Toms,30.00,450,15
154,0,23349,Charles Warren,30.00,270,9
159,0,24490,George McNeill,30.05,601,20
160,0,01142,Bart Bryant,30.06,511,17
161,0,07867,Woody Austin,30.13,693,23
161,0,26420,Richard Johnson,30.13,241,8
163,0,26300,Matt Jones,30.14,422,14
164,0,25842,Jon Mills,30.15,392,13
165,0,26631,Cody Freeman,30.17,181,6
166,0,01024,Billy Andrade,30.20,302,10
167,0,01945,Kenny Perry,30.23,665,22
168,0,27120,Troy Matteson,30.24,514,17
169,0,24227,Justin Bolli,30.25,363,12
169,0,26500,Alejandro Cañizares,30.25,242,8
169,0,26679,Kevin Stadler,30.25,363,12
169,0,19913,Ron Whittaker,30.25,121,4
173,0,23497,Tag Ridings,30.27,454,15
174,0,23353,J.J. Henry,30.32,576,19
175,0,01320,Bob Estes,30.35,516,17
176,0,10885,Robert Allenby,30.42,791,26
177,0,20105,Jeff Gove,30.43,213,7
177,0,10425,Jay Williamson,30.43,426,14
179,0,20848,Ángel Cabrera,30.44,274,9
180,0,25364,Paul Casey,30.45,335,11
180,0,27963,Chris Stroud,30.45,335,11
182,0,12826,Paul Claxton,30.50,183,6
182,0,09011,David Duval,30.50,183,6
184,0,26476,Chez Reavie,30.53,580,19
185,0,22582,Kyle Thompson,30.71,215,7
186,0,06090,Jim McGovern,30.73,338,11
187,0,21961,Charles Howell III,30.74,584,19
188,0,23623,Bo Van Pelt,30.78,554,18
189,0,21633,Steve Allan,30.80,154,5
190,0,25804,Bubba Watson,30.84,586,19
191,0,22806,Doug LaBelle II,30.89,278,9
192,0,30750,Tommy Gainey,31.00,124,4
193,0,20498,Briny Baird,31.04,776,25
194,0,21805,Harrison Frazar,31.09,342,11
195,0,06621,Joe Durant,31.13,467,15
196,0,21461,Kenneth Ferrie,31.38,251,8
197,0,25594,Travis Perkins,31.67,95,3
