RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
55,0,24449,Parker McLachlin,29.00,754,26
55,0,24502,Adam Scott,29.00,406,14
55,0,26951,Johnson Wagner,29.00,725,25
61,0,22371,Aaron Baddeley,29.05,610,21
62,0,23108,Matt Kuchar,29.08,727,25
63,0,24925,Jonathan Byrd,29.12,757,26
64,0,20382,Stephen Leaney,29.13,466,16
64,0,07749,Brett Quigley,29.13,699,24
66,0,12826,Paul Claxton,29.14,612,21
67,0,10860,Justin Leonard,29.17,700,24
68,0,20498,Briny Baird,29.18,817,28
68,0,01724,Jeff Maggert,29.18,817,28
68,0,20663,Brenden Pappas,29.18,642,22
71,0,09011,David Duval,29.21,555,19
71,0,26596,Ryan Moore,29.21,701,24
73,0,01142,Bart Bryant,29.22,672,23
74,0,24024,Zach Johnson,29.25,702,24
75,0,26476,Chez Reavie,29.28,849,29
76,0,20623,Gavin Coles,29.29,410,14
76,0,07547,Craig Kanada,29.29,615,21
76,0,27770,Camilo Villegas,29.29,615,21
76,0,24663,Y.E. Yang,29.29,820,28
80,0,30925,Dustin Johnson,29.30,879,30
80,0,12309,Bob Sowards,29.30,586,20
82,0,20848,Ángel Cabrera,29.31,469,16
83,0,23125,Brad Elder,29.33,616,21
83,0,27214,Kevin Streelman,29.33,880,30
85,0,01810,Phil Mickelson,29.35,587,20
85,0,02239,Scott Verplank,29.35,675,23
87,0,23541,Ben Crane,29.36,734,25
87,0,10585,Scott McCarron,29.36,646,22
87,0,22913,John Rollins,29.36,822,28
90,0,10875,Todd Demsey,29.38,705,24
90,0,25900,Lucas Glover,29.38,764,26
90,0,10733,Kent Jones,29.38,617,21
93,0,26695,Michael Letzig,29.39,823,28
94,0,06643,Paul Goydos,29.40,735,25
95,0,20229,Stewart Cink,29.41,647,22
96,0,12652,Cameron Beckman,29.42,765,26
96,0,23409,James Driscoll,29.42,765,26
96,0,26631,Cody Freeman,29.42,706,24
96,0,28158,Steve Marino,29.42,912,31
96,0,06090,Jim McGovern,29.42,706,24
96,0,28475,Jeff Overton,29.42,912,31
102,0,12705,Cliff Kresge,29.44,795,27
103,0,07457,Steve Flesch,29.45,854,29
104,0,23135,Tim Clark,29.46,766,26
105,0,20574,Mathew Goggin,29.48,796,27
106,0,28089,Jason Day,29.50,826,28
106,0,21209,Sergio Garcia,29.50,531,18
108,0,20472,Alex Cejka,29.52,679,23
108,0,06251,Chris DiMarco,29.52,856,29
108,0,20160,Charlie Wi,29.52,797,27
108,0,21878,Mark Wilson,29.52,856,29
112,0,20433,Mark Hensby,29.54,768,26
112,0,06595,Kevin Sutherland,29.54,768,26
114,0,07867,Woody Austin,29.55,857,29
115,0,10809,Jim Furyk,29.56,739,25
115,0,27649,Brandt Snedeker,29.56,739,25
117,0,10505,Shane Bertsch,29.57,828,28
118,0,22892,Jason Gore,29.58,917,31
118,0,26420,Richard Johnson,29.58,562,19
120,0,25632,Jimmy Walker,29.59,651,22
121,0,23778,Brad Adamonis,29.61,829,28
121,0,10649,Tom Scherrer,29.61,533,18
123,0,22621,Ben Curtis,29.62,622,21
124,0,06567,Vijay Singh,29.64,652,22
125,0,01313,Steve Elkington,29.68,742,25
126,0,21461,Kenneth Ferrie,29.70,683,23
127,0,12510,Chad Campbell,29.71,832,28
128,0,01226,Fred Couples,29.72,535,18
128,0,23497,Tag Ridings,29.72,862,29
130,0,19803,Ryan Armour,29.73,892,30
131,0,24357,K.J. Choi,29.75,595,20
132,0,01388,Robert Gamez,29.76,744,25
132,0,20157,Retief Goosen,29.76,506,17
132,0,22378,Trevor Immelman,29.76,625,21
132,0,01766,Billy Mayfair,29.76,863,29
132,0,28780,Nicholas Thompson,29.76,1012,34
137,0,25842,Jon Mills,29.77,893,30
137,0,24361,Pat Perez,29.77,774,26
137,0,02002,John Riegger,29.77,655,22
137,0,23621,Rory Sabbatini,29.77,655,22
141,0,06197,Michael Allen,29.78,804,27
142,0,27936,Martin Laird,29.81,805,27
142,0,01677,Tom Lehman,29.81,477,16
142,0,08845,Scott Sterling,29.81,775,26
145,0,20443,Jin Park,29.82,835,28
146,0,21961,Charles Howell III,29.83,895,30
146,0,21731,Freddie Jacobson,29.83,716,24
146,0,20634,Peter Lonard,29.83,865,29
149,0,08385,Omar Uresti,29.86,657,22
150,0,01553,John Huston,29.88,478,16
151,0,10885,Robert Allenby,29.89,807,27
151,0,26679,Kevin Stadler,29.89,837,28
153,0,24912,Will MacKenzie,29.90,628,21
154,0,27933,John Merrick,29.92,778,26
155,0,27561,Nick Flanagan,29.93,838,28
155,0,12716,Charley Hoffman,29.93,838,28
155,0,27120,Troy Matteson,29.93,898,30
158,0,06573,Brandt Jobe,29.95,569,19
159,0,23788,D.J. Trahan,29.96,809,27
160,0,20378,Mathias Grönberg,29.97,869,29
161,0,06004,Stephen Ames,30.00,690,23
161,0,01706,Davis Love III,30.00,690,23
161,0,23320,Ryan Palmer,30.00,600,20
164,0,10425,Jay Williamson,30.03,901,30
165,0,01139,Olin Browne,30.04,781,26
166,0,24924,Bill Haas,30.07,902,30
166,0,23349,Charles Warren,30.07,872,29
168,0,30750,Tommy Gainey,30.09,662,22
169,0,27095,Nick Watney,30.11,813,27
170,0,24140,Sean O'Hair,30.12,753,25
171,0,08075,Jerry Kelly,30.14,874,29
172,0,23614,Rich Beem,30.18,845,28
173,0,24227,Justin Bolli,30.19,785,26
174,0,19913,Ron Whittaker,30.20,604,20
175,0,23353,J.J. Henry,30.21,1027,34
175,0,25804,Bubba Watson,30.21,846,28
177,0,12823,Carlos Franco,30.26,696,23
178,0,06522,Ernie Els,30.27,454,15
179,0,20105,Jeff Gove,30.31,485,16
180,0,01320,Bob Estes,30.33,819,27
180,0,22582,Kyle Thompson,30.33,728,24
182,0,21805,Harrison Frazar,30.38,638,21
182,0,24358,Robert Garrigus,30.38,881,29
182,0,22293,Heath Slocum,30.38,881,29
185,0,21959,Ted Purdy,30.41,669,22
186,0,23540,Jason Allred,30.48,640,21
187,0,27963,Chris Stroud,30.52,824,27
188,0,25594,Travis Perkins,30.57,642,21
189,0,24490,George McNeill,30.59,887,29
190,0,24781,Hunter Mahan,30.60,765,25
191,0,21633,Steve Allan,30.63,582,19
192,0,26289,Boo Weekley,30.96,712,23
193,0,27613,David Lutterus,31.00,651,21
194,0,01024,Billy Andrade,31.13,716,23
195,0,20645,John Senden,31.15,841,27
196,0,25364,Paul Casey,31.20,468,15
197,0,06621,Joe Durant,31.23,812,26
