RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
49,0,25396,Kevin Na,+.789,71,+56.00
50,0,20472,Alex Cejka,+.792,72,+57.00
50,0,20645,John Senden,+.792,77,+61.00
52,0,28089,Jason Day,+.796,54,+43.00
53,0,22961,David Mathis,+.798,89,+71.00
53,0,10423,Mike Weir,+.798,89,+71.00
55,0,20229,Stewart Cink,+.800,65,+52.00
56,0,26679,Kevin Stadler,+.803,61,+49.00
57,0,24503,Jeff Klauk,+.804,92,+74.00
58,0,28158,Steve Marino,+.805,87,+70.00
58,0,24449,Parker McLachlin,+.805,123,+99.00
60,0,12782,Tim Herron,+.806,108,+87.00
60,0,22548,Patrick Sheehan,+.806,36,+29.00
60,0,23623,Bo Van Pelt,+.806,72,+58.00
63,0,27120,Troy Matteson,+.808,78,+63.00
64,0,21753,Brian Davis,+.809,94,+76.00
65,0,29221,Webb Simpson,+.811,111,+90.00
66,0,08075,Jerry Kelly,+.816,76,+62.00
67,0,01810,Phil Mickelson,+.817,60,+49.00
68,0,01577,Lee Janzen,+.821,78,+64.00
69,0,20691,Greg Owen,+.824,74,+61.00
70,0,01313,Steve Elkington,+.825,57,+47.00
70,0,31416,Derek Fathauer,+.825,80,+66.00
72,0,20070,Matt Bettencourt,+.828,122,+101.00
72,0,08931,Glen Day,+.828,64,+53.00
74,0,01226,Fred Couples,+.830,53,+44.00
75,0,07867,Woody Austin,+.831,77,+64.00
75,0,12510,Chad Campbell,+.831,77,+64.00
75,0,10733,Kent Jones,+.831,59,+49.00
78,0,07749,Brett Quigley,+.832,95,+79.00
79,0,20098,Stuart Appleby,+.835,79,+66.00
80,0,20766,Padraig Harrington,+.838,68,+57.00
80,0,02239,Scott Verplank,+.838,68,+57.00
82,0,20593,Greg Chalmers,+.840,75,+63.00
83,0,23541,Ben Crane,+.844,64,+54.00
84,0,01941,Tom Pernice Jr.,+.845,71,+60.00
84,0,25240,D.A. Points,+.845,97,+82.00
86,0,10585,Scott McCarron,+.847,59,+50.00
87,0,21731,Freddie Jacobson,+.848,79,+67.00
88,0,25919,Brian Vranesh,+.851,47,+40.00
89,0,10809,Jim Furyk,+.852,61,+52.00
89,0,23788,D.J. Trahan,+.852,61,+52.00
91,0,27060,John Mallinger,+.853,68,+58.00
91,0,20127,Chris Riley,+.853,75,+64.00
93,0,22913,John Rollins,+.854,96,+82.00
94,0,24925,Jonathan Byrd,+.857,56,+48.00
94,0,25345,Carl Pettersson,+.857,98,+84.00
94,0,02206,David Toms,+.857,63,+54.00
97,0,26668,Marc Turnesa,+.859,92,+79.00
98,0,30927,Brendon Todd,+.860,86,+74.00
99,0,26498,Matt Weibring,+.864,66,+57.00
100,0,21350,Ryuji Imada,+.865,104,+90.00
100,0,28620,Aron Price,+.865,96,+83.00
102,0,26951,Johnson Wagner,+.867,90,+78.00
103,0,27214,Kevin Streelman,+.870,92,+80.00
104,0,01706,Davis Love III,+.871,70,+61.00
105,0,23320,Ryan Palmer,+.872,94,+82.00
106,0,25190,Jeff Quinney,+.873,102,+89.00
107,0,20634,Peter Lonard,+.878,98,+86.00
108,0,07457,Steve Flesch,+.881,67,+59.00
109,0,20498,Briny Baird,+.886,70,+62.00
109,0,26881,Jarrod Lyle,+.886,70,+62.00
111,0,25686,Jason Dufner,+.890,73,+65.00
112,0,27933,John Merrick,+.892,93,+83.00
113,0,23325,Vaughn Taylor,+.895,95,+85.00
114,0,24361,Pat Perez,+.897,87,+78.00
114,0,24138,Ian Poulter,+.897,39,+35.00
116,0,27141,J.B. Holmes,+.900,90,+81.00
117,0,26596,Ryan Moore,+.901,81,+73.00
118,0,22405,Justin Rose,+.902,51,+46.00
119,0,01724,Jeff Maggert,+.904,73,+66.00
119,0,24490,George McNeill,+.904,83,+75.00
121,0,21959,Ted Purdy,+.907,75,+68.00
122,0,12716,Charley Hoffman,+.908,76,+69.00
123,0,23621,Rory Sabbatini,+.909,77,+70.00
123,0,20160,Charlie Wi,+.909,99,+90.00
125,0,07223,Brian Bateman,+.922,77,+71.00
126,0,22621,Ben Curtis,+.923,39,+36.00
126,0,01473,Todd Hamilton,+.923,78,+72.00
126,0,06567,Vijay Singh,+.923,52,+48.00
129,0,28475,Jeff Overton,+.926,95,+88.00
130,0,30925,Dustin Johnson,+.932,74,+69.00
130,0,29718,Anthony Kim,+.932,74,+69.00
132,0,21805,Harrison Frazar,+.933,119,+111.00
133,0,22371,Aaron Baddeley,+.935,92,+86.00
133,0,01707,Steve Lowery,+.935,77,+72.00
135,0,23638,Brendon de Jonge,+.936,78,+73.00
136,0,24140,Sean O'Hair,+.939,49,+46.00
136,0,12602,Dean Wilson,+.939,98,+92.00
138,0,24846,Ricky Barnes,+.941,51,+48.00
139,0,21209,Sergio Garcia,+.943,35,+33.00
140,0,24912,Will MacKenzie,+.944,54,+51.00
141,0,23548,Bill Lunde,+.952,84,+80.00
142,0,23614,Rich Beem,+.955,67,+64.00
142,0,30711,Colt Knost,+.955,66,+63.00
144,0,09011,David Duval,+.956,90,+86.00
144,0,25900,Lucas Glover,+.956,68,+65.00
146,0,20574,Mathew Goggin,+.958,48,+46.00
146,0,26476,Chez Reavie,+.958,71,+68.00
148,0,27936,Martin Laird,+.959,73,+70.00
148,0,26497,Casey Wittenberg,+.959,49,+47.00
150,0,23349,Charles Warren,+.960,50,+48.00
151,0,01035,Tommy Armour III,+.962,52,+50.00
151,0,06522,Ernie Els,+.962,52,+50.00
153,0,26851,Marc Leishman,+.964,84,+81.00
154,0,27770,Camilo Villegas,+.966,58,+56.00
155,0,20850,Daniel Chopra,+.970,101,+98.00
156,0,24663,Y.E. Yang,+.971,70,+68.00
157,0,25818,Scott Piercy,+.975,79,+77.00
157,0,25804,Bubba Watson,+.975,80,+78.00
159,0,02214,Kirk Triplett,+.976,42,+41.00
160,0,23497,Tag Ridings,+.977,44,+43.00
161,0,28087,Kris Blanks,+.978,46,+45.00
162,0,06004,Stephen Ames,+.981,54,+53.00
163,0,22046,Geoff Ogilvy,+.982,57,+56.00
164,0,23048,Eric Axley,+.993,135,+134.00
165,0,06621,Joe Durant,+1.000,41,+41.00
165,0,01677,Tom Lehman,+1.000,23,+23.00
165,0,25562,Andres Romero,+1.000,49,+49.00
165,0,24502,Adam Scott,+1.000,51,+51.00
165,0,22295,Darron Stiles,+1.000,38,+38.00
165,0,27963,Chris Stroud,+1.000,75,+75.00
165,0,28780,Nicholas Thompson,+1.000,68,+68.00
172,0,20572,Rod Pampling,+1.016,63,+64.00
173,0,10425,Jay Williamson,+1.018,55,+56.00
174,0,01142,Bart Bryant,+1.034,59,+61.00
175,0,25632,Jimmy Walker,+1.041,73,+76.00
176,0,26300,Matt Jones,+1.042,48,+50.00
177,0,01161,Mark Calcavecchia,+1.061,66,+70.00
178,0,24358,Robert Garrigus,+1.063,63,+67.00
179,0,01766,Billy Mayfair,+1.074,68,+73.00
180,0,06012,Greg Kraft,+1.102,49,+54.00
181,0,20848,Ángel Cabrera,+1.128,39,+44.00
182,0,06539,Rick Price,+1.133,45,+51.00
183,0,31323,Gary Woodland,+1.203,59,+71.00
184,0,27683,Leif Olson,+1.212,52,+63.00
