RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
144,0,20645,John Senden,+.392,217,+85.00
146,0,06643,Paul Goydos,+.393,173,+68.00
147,0,22913,John Rollins,+.394,213,+84.00
147,0,24502,Adam Scott,+.394,109,+43.00
149,0,22892,Jason Gore,+.395,167,+66.00
150,0,01329,Brad Faxon,+.401,192,+77.00
151,0,27683,Leif Olson,+.402,132,+53.00
152,0,20070,Matt Bettencourt,+.403,226,+91.00
153,0,12510,Chad Campbell,+.404,171,+69.00
153,0,23349,Charles Warren,+.404,141,+57.00
155,0,24781,Hunter Mahan,+.406,187,+76.00
155,0,21959,Ted Purdy,+.406,244,+99.00
157,0,20574,Mathew Goggin,+.407,172,+70.00
157,0,01707,Steve Lowery,+.407,209,+85.00
157,0,28118,Peter Tomasulo,+.407,118,+48.00
157,0,02239,Scott Verplank,+.407,199,+81.00
161,0,27214,Kevin Streelman,+.408,223,+91.00
162,0,01677,Tom Lehman,+.409,93,+38.00
163,0,23638,Brendon de Jonge,+.414,203,+84.00
164,0,20098,Stuart Appleby,+.418,182,+76.00
164,0,10733,Kent Jones,+.418,158,+66.00
166,0,06567,Vijay Singh,+.419,124,+52.00
166,0,23788,D.J. Trahan,+.419,186,+78.00
168,0,24846,Ricky Barnes,+.421,121,+51.00
169,0,27095,Nick Watney,+.422,187,+79.00
170,0,31416,Derek Fathauer,+.423,149,+63.00
171,0,24912,Will MacKenzie,+.426,141,+60.00
172,0,25562,Andres Romero,+.431,109,+47.00
173,0,26668,Marc Turnesa,+.437,199,+87.00
174,0,21209,Sergio Garcia,+.443,115,+51.00
175,0,28087,Kris Blanks,+.446,112,+50.00
175,0,28780,Nicholas Thompson,+.446,231,+103.00
177,0,24925,Jonathan Byrd,+.450,180,+81.00
177,0,01766,Billy Mayfair,+.450,160,+72.00
179,0,27936,Martin Laird,+.452,166,+75.00
180,0,27933,John Merrick,+.460,176,+81.00
181,0,06197,Michael Allen,+.461,141,+65.00
182,0,06621,Joe Durant,+.474,116,+55.00
183,0,24507,Jason Bohn,+.508,195,+99.00
184,0,01035,Tommy Armour III,+.519,131,+68.00
