RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
114,0,33418,Shawn Stefani,3' 2",191.000,60,67
128,0,32334,Charlie Beljan,3' 3",232.250,72,162
128,0,23409,James Driscoll,3' 3",185.417,57,141
128,0,37273,Derek Ernst,3' 3",202.833,63,173
128,0,24924,Bill Haas,3' 3",238.250,73,43
128,0,31557,Jim Herman,3' 3",140.833,43,149
128,0,29222,Billy Hurley III,3' 3",220.750,68,26
128,0,21731,Freddie Jacobson,3' 3",242.000,74,28
128,0,27408,Martin Kaymer,3' 3",199.333,61,158
128,0,23108,Matt Kuchar,3' 3",246.000,76,12
128,0,27120,Troy Matteson,3' 3",199.500,62,168
128,0,32640,Troy Merritt,3' 3",176.417,54,130
128,0,30110,Kyle Stanley,3' 3",219.833,68,167
128,0,21528,Henrik Stenson,3' 3",107.417,33,171
128,0,23623,Bo Van Pelt,3' 3",212.000,65,101
142,0,27895,Jonas Blixt,3' 4",120.167,36,84
142,0,28500,Martin Flores,3' 4",215.583,65,111
142,0,19846,Brian Gay,3' 4",214.167,65,3
142,0,20157,Retief Goosen,3' 4",249.250,75,33
142,0,26956,Bronson La'Cassie,3' 4",115.417,35,48
142,0,27649,Brandt Snedeker,3' 4",186.833,56,66
148,0,20104,Ken Duke,3' 5",265.583,77,109
148,0,27936,Martin Laird,3' 5",213.750,62,157
148,0,35732,Wes Roach,3' 5",213.333,62,103
148,0,23621,Rory Sabbatini,3' 5",175.833,51,142
148,0,30692,Scott Stallings,3' 5",227.167,66,154
148,0,27214,Kevin Streelman,3' 5",239.167,70,155
148,0,34264,Hudson Swafford,3' 5",176.083,52,169
148,0,25349,Tim Wilkinson,3' 5",203.750,60,10
156,0,34099,Harris English,3' 6",264.083,75,110
156,0,22913,John Rollins,3' 6",191.000,55,165
156,0,31560,Brian Stuard,3' 6",277.333,80,41
159,0,23135,Tim Clark,3' 7",230.917,64,70
159,0,26758,David Hearn,3' 7",238.333,67,35
159,0,27933,John Merrick,3' 7",252.333,70,175
159,0,24138,Ian Poulter,3' 7",181.417,51,98
159,0,29425,Andrew Svoboda,3' 7",257.083,71,77
159,0,33419,Cameron Tringale,3' 7",293.000,82,70
159,0,34265,Will Wilcox,3' 7",131.417,37,81
166,0,07867,Woody Austin,3' 8",255.000,70,146
166,0,29926,Danny Lee,3' 8",314.000,85,105
166,0,24912,Will MacKenzie,3' 8",270.250,73,134
166,0,27556,Ted Potter Jr.,3' 8",229.000,62,11
170,0,20098,Stuart Appleby,3' 9",331.750,89,34
170,0,30750,Tommy Gainey,3' 9",265.667,71,174
172,0,30852,Ryo Ishikawa,3' 10",251.250,66,152
172,0,24140,Sean O'Hair,3' 10",251.000,65,63
174,0,28780,Nicholas Thompson,3' 11",243.083,62,164
175,0,31193,Jim Renner,4' 0",233.417,58,177
176,0,34174,John Huh,4' 1",290.750,71,107
177,0,28089,Jason Day,4' 5",128.000,29,5
