RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01061,Ray Barr Jr.,16
1,0,01418,Bill Glasson,16
3,0,01507,Webb Heintzelman,17
4,0,01527,Scott Hoch,19
5,0,02218,Ted Tryba,26
6,0,01133,Billy Ray Brown,29
6,0,06144,John Dowdall,29
6,0,01378,David Frost,29
6,0,01599,Steve Jones,29
10,0,01006,John Adams,30
10,0,06142,Mitch Adcock,30
10,0,06197,Michael Allen,30
10,0,01042,Paul Azinger,30
10,0,01098,Jay Don Blake,30
10,0,01132,Mark Brooks,30
10,0,01154,Bill Buttner,30
10,0,01226,Fred Couples,30
10,0,01235,Ben Crenshaw,30
10,0,01310,Dave Eichelberger,30
10,0,01361,Dan Forsman,30
10,0,01385,Jim Gallagher Jr.,30
10,0,01444,Ken Green,30
10,0,01457,Jay Haas,30
10,0,06284,Jim Hallet,30
10,0,01510,Nolan Henke,30
10,0,01522,Lon Hinkle,30
10,0,01569,Peter Jacobsen,30
10,0,06315,Pete Jordan,30
10,0,01861,Jim Nelford,30
10,0,01876,Greg Norman,30
10,0,01887,Mark O'Meara,30
10,0,06373,José María Olazábal,30
10,0,01928,Corey Pavin,30
10,0,02104,Jeff Sluman,30
10,0,02146,Payne Stewart,30
10,0,02148,Ray Stewart,30
10,0,02152,Dave Stockton,30
10,0,02180,Harry Taylor,30
10,0,02239,Scott Verplank,30
40,0,01014,Fulton Allem,31
40,0,01035,Tommy Armour III,31
40,0,01037,Dewey Arnette,31
40,0,01040,Emlyn Aubrey,31
40,0,01049,Ian Baker-Finch,31
40,0,01072,Chip Beck,31
40,0,01078,Jim Benepe,31
40,0,01093,Ronnie Black,31
40,0,01096,Phil Blackmar,31
40,0,01143,Brad Bryant,31
40,0,01151,Clark Burroughs,31
40,0,01156,Curt Byrum,31
40,0,01157,Tom Byrum,31
40,0,01203,Russ Cochran,31
40,0,01214,Frank Conner,31
40,0,01219,John Cook,31
40,0,01261,Jay Delsing,31
40,0,06502,Mike Diffley,31
40,0,01284,Mike Donald,31
40,0,01288,Ed Dougherty,31
40,0,01303,Bob Eastwood,31
40,0,01306,David Edwards,31
40,0,01307,Joel Edwards,31
40,0,01313,Steve Elkington,31
40,0,01320,Bob Estes,31
40,0,01331,Rick Fehr,31
40,0,01346,Ed Fiori,31
40,0,01388,Robert Gamez,31
40,0,06148,Dennis Harrington,31
40,0,01495,Morris Hatalsky,31
40,0,01499,Mark Hayes,31
40,0,06122,Greg Hickman,31
40,0,01529,Mike Holland,31
40,0,01533,P.H. Horgan III,31
40,0,01549,Mike Hulbert,31
40,0,01557,John Inman,31
40,0,01577,Lee Janzen,31
40,0,06483,Ricky Kawagishi,31
40,0,01633,Tom Kite,31
40,0,06332,Neal Lancaster,31
40,0,01701,Bob Lohr,31
40,0,01706,Davis Love III,31
40,0,01715,Mark Lye,31
40,0,01766,Billy Mayfair,31
40,0,01771,Blaine McCallister,31
40,0,01777,John McComish,31
40,0,01790,Pat McGowan,31
40,0,01797,Rocco Mediate,31
40,0,01823,Larry Mize,31
40,0,06140,Sean Murphy,31
40,0,01891,David Ogrin,31
40,0,01920,Craig Parry,31
40,0,01938,David Peoples,31
40,0,01943,Chris Perry,31
40,0,01960,Don Pooley,31
40,0,01968,Nick Price,31
40,0,01971,Dillard Pruitt,31
40,0,01984,Sam Randolph,31
40,0,02010,Loren Roberts,31
40,0,02033,Dave Rummells,31
40,0,02041,Bill Sander,31
40,0,02049,Gene Sauers,31
40,0,02087,Don Shirey Jr.,31
40,0,02090,Tom Sieckmann,31
40,0,02095,Larry Silveira,31
40,0,02100,Tim Simpson,31
40,0,02101,Joey Sindelar,31
40,0,02111,Mike Smith,31
40,0,02118,J.C. Snead,31
40,0,02159,Curtis Strange,31
40,0,02167,Mike Sullivan,31
40,0,02170,Hal Sutton,31
40,0,02185,Lance Ten Broeck,31
40,0,02201,Jim Thorpe,31
40,0,02223,Bob Tway,31
40,0,02225,Howard Twitty,31
40,0,02229,Brett Upper,31
40,0,02241,Bobby Wadkins,31
40,0,02246,Duffy Waldorf,31
40,0,02255,Denis Watson,31
40,0,06130,Jeffrey Wilson,31
40,0,02292,Bob Wolcott,31
40,0,02294,Willie Wood,31
40,0,02303,Robert Wrenn,31
40,0,02322,Richard Zokol,31
125,0,01024,Billy Andrade,32
125,0,01041,Tommy Aycock,32
125,0,01051,Seve Ballesteros,32
125,0,01060,Dave Barr,32
125,0,01068,Andy Bean,32
125,0,01106,Jim Booros,32
125,0,01129,Bill Britton,32
125,0,06118,Greg Bruckner,32
125,0,06124,Patrick Burke,32
125,0,01150,George Burns,32
125,0,01161,Mark Calcavecchia,32
125,0,01168,David Canipe,32
125,0,06543,Steve Chapman,32
125,0,01196,Brian Claar,32
125,0,01200,Keith Clearwater,32
125,0,01201,Lennie Clements,32
125,0,01234,Richard Crawford,32
125,0,06034,Marco Dawson,32
125,0,01266,Clark Dennis,32
125,0,01282,Trevor Dodds,32
125,0,01321,Tom Eubank,32
125,0,01323,Brad Fabel,32
125,0,01329,Brad Faxon,32
125,0,01333,Jack Ferenz,32
125,0,01355,Raymond Floyd,32
125,0,01381,Fred Funk,32
125,0,01390,Buddy Gardner,32
125,0,01414,Bob Gilder,32
125,0,01425,Ernie Gonzalez,32
125,0,01435,Wayne Grady,32
125,0,01443,Hubert Green,32
125,0,01458,Jerry Haas,32
125,0,01468,Gary Hallberg,32
125,0,01469,Dan Halldorson,32
125,0,01475,Donnie Hammond,32
125,0,01487,Jeff Hart,32
125,0,01489,Steve Hart,32
125,0,01494,Steve Haskins,32
125,0,01553,John Huston,32
125,0,01559,Hale Irwin,32
125,0,01639,Kenny Knox,32
125,0,01641,Gary Koch,32
125,0,06128,Steve Lamontagne,32
125,0,01682,Wayne Levi,32
125,0,01690,Bruce Lietzke,32
125,0,01707,Steve Lowery,32
125,0,01717,Sandy Lyle,32
125,0,01723,Andrew Magee,32
125,0,01725,John Mahaffey,32
125,0,01736,Roger Maltbie,32
125,0,01779,Gary McCord,32
125,0,01783,Mark McCumber,32
125,0,01835,Tommy Moore,32
125,0,01837,Gil Morgan,32
125,0,01846,Jodie Mudd,32
125,0,01864,Larry Nelson,32
125,0,01910,Arnold Palmer,32
125,0,01925,Jerry Pate,32
125,0,01926,Steve Pate,32
125,0,01935,Calvin Peete,32
125,0,01941,Tom Pernice Jr.,32
125,0,01945,Kenny Perry,32
125,0,01946,Peter Persons,32
125,0,01955,Gary Player,32
125,0,01975,Tom Purtzer,32
125,0,01996,Mike Reid,32
125,0,02007,Larry Rinker,32
125,0,02023,Clarence Rose,32
125,0,06136,Mike Schuchart,32
125,0,02067,Ted Schulz,32
125,0,02076,Peter Senior,32
125,0,02094,Tony Sills,32
125,0,02099,Scott Simpson,32
125,0,06132,Sonny Skinner,32
125,0,02133,Craig Stadler,32
125,0,06527,Steve Stricker,32
125,0,02186,Brian Tennyson,32
125,0,02190,Doug Tewell,32
125,0,06425,Rick Todd,32
125,0,02224,Greg Twiggs,32
125,0,02230,Stan Utley,32
125,0,02242,Lanny Wadkins,32
125,0,02245,Grant Waite,32
125,0,02267,D.A. Weibring,32
125,0,02279,Mark Wiebe,32
125,0,02298,Jim Woodward,32
125,0,02300,Ian Woosnam,32
125,0,02321,Fuzzy Zoeller,32
213,0,01023,Jerry Anderson,33
213,0,01057,Miller Barber,33
213,0,01080,Scott Bentley,33
213,0,01175,Jim Carter,33
213,0,01197,Bobby Clampett,33
213,0,06150,Carl Cooper,33
213,0,01249,John Daly,33
213,0,01305,Danny Edwards,33
213,0,01326,Nick Faldo,33
213,0,01350,Pat Fitzsimons,33
213,0,10809,Jim Furyk,33
213,0,01436,David Graham,33
213,0,01560,David Ishii,33
213,0,01564,David Jackson,33
213,0,01571,Barry Jaeckel,33
213,0,01607,Brian Kamm,33
213,0,06475,Jeff Klein,33
213,0,01648,Billy Kratzert,33
213,0,01660,Mike La Bauve,33
213,0,01666,Bernhard Langer,33
213,0,01724,Jeff Maggert,33
213,0,06346,Tomohiro Maruyama,33
213,0,06521,Andrew Murray,33
213,0,01869,Jack Nicklaus,33
213,0,01878,Andy North,33
213,0,01905,Joe Ozaki,33
213,0,01906,Masashi Jumbo Ozaki,33
213,0,01949,Mark Pfeil,33
213,0,01981,Ronan Rafferty,33
213,0,06537,David Stockton,33
213,0,02195,Leonard Thompson,33
213,0,02214,Kirk Triplett,33
213,0,02215,Paul Trittler,33
213,0,02256,Tom Watson,33
213,0,02268,Tom Weiskopf,33
248,0,01030,Isao Aoki,34
248,0,01034,Mark Armistead,34
248,0,06493,Henry Cagigal,34
248,0,01194,Lee Chill,34
248,0,01207,Matt Cole,34
248,0,01242,Rod Curl,34
248,0,01290,Dale Douglass,34
248,0,01302,R.W. Eaks,34
248,0,01304,Frank Edmonds,34
248,0,01343,Jon Fiedler,34
248,0,01353,Bruce Fleisher,34
248,0,01392,Tom Garner,34
248,0,06514,Kevin Johnson,34
248,0,01594,Brian Jones,34
248,0,06507,John Karcher,34
248,0,01619,Skip Kendall,34
248,0,06557,Stephen Keppler,34
248,0,01662,Greg Ladehoff,34
248,0,01670,Jack Larkin Sr.,34
248,0,01753,Rik Massengale,34
248,0,01782,Mike McCullough,34
248,0,01810,Phil Mickelson,34
248,0,01826,Brian Mogg,34
248,0,11143,Gary Nichols,34
248,0,06571,Bryan Norton,34
248,0,01892,Aki Ohmachi,34
248,0,06030,Rich Parker,34
248,0,08553,Lee Porter,34
248,0,01978,Fran Quinn,34
248,0,06394,Kemp Richardson,34
248,0,06563,Roger Salazar,34
248,0,02062,Curt Schnell,34
248,0,06404,Allan Schulte,34
248,0,02077,Nobuo Serizawa,34
248,0,06138,Tom Silva,34
248,0,02160,Ron Streck,34
248,0,06547,Warren Sye,34
248,0,02197,Rocky Thompson,34
248,0,02213,Lee Trevino,34
248,0,02237,Maurie Ver Brugge,34
248,0,02244,Fred Wadsworth,34
248,0,02257,Brian Watts,34
248,0,02261,Doug Weaver,34
248,0,06549,Charlie Whittington,34
248,0,06564,Mark Witt,34
248,0,06448,Gregg Wolff,34
294,0,01001,Tommy Aaron,35
294,0,01003,Bob Ackerman,35
294,0,01033,George Archer,35
294,0,01043,Jeff Bailey,35
294,0,01074,Jim Becker,35
294,0,01095,Woody Blackburn,35
294,0,06214,Guy Boros,35
294,0,06545,Remi Bouchard,35
294,0,06520,George Bowman,35
294,0,11116,Bill Brask,35
294,0,06544,Bruce Bulina,35
294,0,01147,John Burckle,35
294,0,01187,Warren Chancellor,35
294,0,01198,Howard Clark,35
294,0,06474,Chip Craig,35
294,0,01263,Larry Demers,35
294,0,01278,Andy Dillard,35
294,0,01293,A.J. Duncan,35
294,0,06522,Ernie Els,35
294,0,11131,John Gage,35
294,0,01412,Gibby Gilbert,35
294,0,06533,Olen Grant,35
294,0,06548,Gar Hamilton,35
294,0,06481,Keith Harris,35
294,0,01493,Mike Harwood,35
294,0,01506,Bobby Heins,35
294,0,06561,Doug Hoskins,35
294,0,01544,Joe Huber,35
294,0,06500,Jon Hurst,35
294,0,08633,Per-Ulrik Johansson,35
294,0,11137,Pete Jordan,35
294,0,06538,Chris Kramer,35
294,0,06534,Mark Lemon,35
294,0,01760,Ken Mattiace,35
294,0,01773,Ronnie McCann,35
294,0,01815,Johnny Miller,35
294,0,06554,John Miller Jr,35
294,0,01849,Bill Murchison,35
294,0,01871,Mike Nicolette,35
294,0,01877,Tim Norris,35
294,0,01908,John Paesani,35
294,0,01924,Alan Pate,35
294,0,06488,Chris Patton,35
294,0,01933,Chris Peddicord,35
