RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
76,0,33418,Shawn Stefani,2.968,187,63
78,0,34076,Joel Dahmen,2.970,199,67
79,0,34099,Harris English,2.972,214,72
79,0,35879,Kelly Kraft,2.972,214,72
79,0,28252,Seamus Power,2.972,211,71
79,0,39324,J.J. Spaun,2.972,211,71
83,0,24358,Robert Garrigus,2.973,217,73
83,0,24138,Ian Poulter,2.973,110,37
83,0,36699,Patrick Rodgers,2.973,220,74
86,0,29461,Jamie Lovemark,2.974,229,77
87,0,34174,John Huh,2.976,244,82
88,0,24502,Adam Scott,2.978,137,46
89,0,30925,Dustin Johnson,2.981,155,52
89,0,47993,Denny McCarthy,2.981,155,52
91,0,35310,Lanto Griffin,2.984,191,64
91,0,27644,Brian Harman,2.984,188,63
91,0,33122,Russell Knox,2.984,191,64
91,0,27936,Martin Laird,2.984,182,61
91,0,31323,Gary Woodland,2.984,185,62
96,0,27649,Brandt Snedeker,2.985,200,67
97,0,29420,Billy Horschel,2.986,212,71
97,0,29926,Danny Lee,2.986,209,70
97,0,27129,Luke List,2.986,215,72
100,0,35532,Tom Hoge,2.987,233,78
101,0,28132,Tyrone Van Aswegen,2.988,245,82
102,0,33141,Keegan Bradley,3.000,210,70
102,0,24925,Jonathan Byrd,3.000,153,51
102,0,20593,Greg Chalmers,3.000,135,45
102,0,37338,Zecheng Dou,3.000,126,42
102,0,19846,Brian Gay,3.000,252,84
102,0,46402,Talor Gooch,3.000,192,64
102,0,34098,Russell Henley,3.000,177,59
102,0,23353,J.J. Henry,3.000,186,62
102,0,35461,Beau Hossler,3.000,243,81
102,0,21961,Charles Howell III,3.000,195,65
102,0,37455,Si Woo Kim,3.000,225,75
102,0,32839,Hideki Matsuyama,3.000,123,41
102,0,25240,D.A. Points,3.000,153,51
102,0,29221,Webb Simpson,3.000,234,78
102,0,47128,Richy Werenski,3.000,237,79
117,0,29535,Brice Garnett,3.013,229,76
117,0,46501,Ollie Schniederjans,3.013,229,76
119,0,37275,Sam Ryder,3.014,214,71
119,0,47347,Adam Schenk,3.014,217,72
121,0,20229,Stewart Cink,3.016,187,62
121,0,33448,Justin Thomas,3.016,190,63
123,0,47287,Ethan Tracy,3.017,181,60
124,0,39954,Cody Gribble,3.018,169,56
124,0,29518,Brendan Steele,3.018,169,56
124,0,25804,Bubba Watson,3.018,169,56
127,0,24781,Hunter Mahan,3.019,163,54
128,0,20572,Rod Pampling,3.022,139,46
129,0,33399,Adam Hadwin,3.030,200,66
129,0,29223,Sam Saunders,3.030,203,67
129,0,21528,Henrik Stenson,3.030,100,33
132,0,33413,Ben Martin,3.032,191,63
133,0,30926,Chris Kirk,3.034,267,88
133,0,34046,Jordan Spieth,3.034,176,58
135,0,32254,Xinjun Zhang,3.035,173,57
136,0,29485,Brett Stegmaier,3.038,161,53
137,0,10809,Jim Furyk,3.039,155,51
138,0,23621,Rory Sabbatini,3.041,222,73
139,0,34409,David Lingmerth,3.044,207,68
140,0,28307,Matt Every,3.045,204,67
140,0,46601,Trey Mullinax,3.045,201,66
140,0,22582,Kyle Thompson,3.045,134,44
143,0,49964,Aaron Wise,3.046,198,65
144,0,30692,Scott Stallings,3.050,244,80
145,0,34213,Grayson Murray,3.055,168,55
146,0,29478,Kevin Kisner,3.056,165,54
147,0,28237,Rory McIlroy,3.059,104,34
148,0,32640,Troy Merritt,3.060,205,67
149,0,39997,Corey Conners,3.062,248,81
150,0,47125,Matt Atkins,3.064,144,47
150,0,39327,Ben Silverman,3.064,239,78
152,0,34363,Tyrrell Hatton,3.065,95,31
152,0,39546,Keith Mitchell,3.065,236,77
154,0,48084,Wesley Bryan,3.067,184,60
154,0,50526,Tom Lovelady,3.067,230,75
156,0,26300,Matt Jones,3.073,169,55
157,0,34563,Chesson Hadley,3.075,246,80
158,0,29484,Peter Uihlein,3.077,200,65
159,0,22405,Justin Rose,3.079,117,38
159,0,25632,Jimmy Walker,3.079,194,63
161,0,29222,Billy Hurley III,3.081,191,62
162,0,45526,Abraham Ancer,3.083,259,84
162,0,49771,J.T. Poston,3.083,185,60
164,0,24361,Pat Perez,3.087,142,46
165,0,23108,Matt Kuchar,3.088,176,57
166,0,32150,Michael Thompson,3.091,170,55
167,0,22371,Aaron Baddeley,3.092,235,76
168,0,25900,Lucas Glover,3.095,130,42
169,0,35376,Roberto Díaz,3.103,180,58
169,0,26329,Louis Oosthuizen,3.103,121,39
171,0,32876,Martin Piller,3.114,218,70
172,0,25686,Jason Dufner,3.115,162,52
173,0,25818,Scott Piercy,3.118,212,68
173,0,27095,Nick Watney,3.118,237,76
175,0,08793,Tiger Woods,3.119,131,42
176,0,27963,Chris Stroud,3.121,181,58
177,0,35891,Cameron Smith,3.122,153,49
178,0,39975,Michael Kim,3.125,175,56
179,0,23320,Ryan Palmer,3.133,188,60
180,0,40026,Daniel Berger,3.134,210,67
181,0,34358,Jonathan Randolph,3.136,185,59
182,0,32816,Satoshi Kodaira,3.139,113,36
183,0,32102,Rickie Fowler,3.140,157,50
184,0,34264,Hudson Swafford,3.146,151,48
185,0,35506,Mackenzie Hughes,3.149,211,67
186,0,33419,Cameron Tringale,3.155,183,58
187,0,28775,Nate Lashley,3.158,120,38
188,0,20157,Retief Goosen,3.167,152,48
189,0,40009,Dominic Bozzelli,3.185,207,65
190,0,36799,Stephan Jaeger,3.194,198,62
191,0,30978,Kiradech Aphibarnrat,3.200,112,35
192,0,24140,Sean O'Hair,3.212,167,52
193,0,25834,Daniel Summerhays,3.256,140,43
