RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,33141,Keegan Bradley,2.000,2,1
1,0,20593,Greg Chalmers,2.000,6,3
1,0,32366,Kevin Chappell,2.000,4,2
1,0,10809,Jim Furyk,2.000,2,1
1,0,34563,Chesson Hadley,2.000,4,2
1,0,39975,Michael Kim,2.000,4,2
7,0,45609,Tyler Duncan,2.200,11,5
7,0,47347,Adam Schenk,2.200,11,5
9,0,45526,Abraham Ancer,2.250,9,4
9,0,26758,David Hearn,2.250,9,4
9,0,29223,Sam Saunders,2.250,9,4
9,0,32254,Xinjun Zhang,2.250,9,4
13,0,12510,Chad Campbell,2.333,7,3
13,0,23353,J.J. Henry,2.333,7,3
13,0,30925,Dustin Johnson,2.333,7,3
13,0,33204,Shane Lowry,2.333,7,3
13,0,31202,William McGirt,2.333,7,3
13,0,39324,J.J. Spaun,2.333,7,3
13,0,30692,Scott Stallings,2.333,7,3
13,0,29484,Peter Uihlein,2.333,7,3
21,0,24358,Robert Garrigus,2.400,12,5
21,0,25818,Scott Piercy,2.400,12,5
21,0,27649,Brandt Snedeker,2.400,12,5
24,0,47125,Matt Atkins,2.500,10,4
24,0,27958,Ryan Blaum,2.500,15,6
24,0,23541,Ben Crane,2.500,10,4
24,0,37338,Zecheng Dou,2.500,10,4
24,0,29535,Brice Garnett,2.500,5,2
24,0,24924,Bill Haas,2.500,5,2
24,0,35421,Brandon Harkins,2.500,5,2
24,0,35879,Kelly Kraft,2.500,10,4
24,0,28775,Nate Lashley,2.500,10,4
24,0,37278,Nicholas Lindheim,2.500,10,4
24,0,34466,Peter Malnati,2.500,15,6
24,0,01810,Phil Mickelson,2.500,5,2
24,0,46970,Jon Rahm,2.500,5,2
24,0,39327,Ben Silverman,2.500,10,4
24,0,34431,Robert Streb,2.500,10,4
24,0,32333,Kevin Tway,2.500,10,4
24,0,25804,Bubba Watson,2.500,5,2
41,0,40009,Dominic Bozzelli,2.600,13,5
41,0,29974,Branden Grace,2.600,13,5
41,0,35461,Beau Hossler,2.600,13,5
41,0,33122,Russell Knox,2.600,13,5
41,0,27942,Rob Oppenheim,2.600,13,5
41,0,49771,J.T. Poston,2.600,13,5
41,0,36699,Patrick Rodgers,2.600,13,5
41,0,33418,Shawn Stefani,2.600,13,5
41,0,47287,Ethan Tracy,2.600,13,5
50,0,34076,Joel Dahmen,2.667,16,6
50,0,46402,Talor Gooch,2.667,8,3
50,0,21961,Charles Howell III,2.667,8,3
50,0,34174,John Huh,2.667,8,3
50,0,29222,Billy Hurley III,2.667,8,3
50,0,27974,Sung Kang,2.667,8,3
50,0,30944,Jason Kokrak,2.667,8,3
50,0,31420,Anirban Lahiri,2.667,8,3
50,0,32640,Troy Merritt,2.667,16,6
50,0,34213,Grayson Murray,2.667,8,3
50,0,23320,Ryan Palmer,2.667,8,3
50,0,28252,Seamus Power,2.667,8,3
50,0,37275,Sam Ryder,2.667,16,6
50,0,29485,Brett Stegmaier,2.667,8,3
50,0,22582,Kyle Thompson,2.667,8,3
50,0,26951,Johnson Wagner,2.667,16,6
50,0,27095,Nick Watney,2.667,8,3
50,0,35544,Andrew Yun,2.667,8,3
68,0,39997,Corey Conners,2.750,11,4
68,0,35376,Roberto Díaz,2.750,11,4
68,0,28307,Matt Every,2.750,11,4
68,0,28500,Martin Flores,2.750,11,4
68,0,28679,Fabián Gómez,2.750,11,4
68,0,26300,Matt Jones,2.750,11,4
68,0,25572,Graeme McDowell,2.750,11,4
68,0,25834,Daniel Summerhays,2.750,11,4
68,0,34264,Hudson Swafford,2.750,11,4
68,0,33419,Cameron Tringale,2.750,11,4
68,0,28132,Tyrone Van Aswegen,2.750,11,4
79,0,22371,Aaron Baddeley,2.800,14,5
79,0,40058,Zac Blair,2.800,14,5
79,0,19846,Brian Gay,2.800,14,5
79,0,32448,James Hahn,2.800,14,5
79,0,36799,Stephan Jaeger,2.800,14,5
79,0,32876,Martin Piller,2.800,14,5
79,0,34256,Andrew Putnam,2.800,14,5
79,0,34046,Jordan Spieth,2.800,14,5
79,0,31560,Brian Stuard,2.800,14,5
79,0,25493,Nick Taylor,2.800,14,5
79,0,25892,Steve Wheatcroft,2.800,14,5
79,0,49964,Aaron Wise,2.800,14,5
91,0,33948,Byeong Hun An,3.000,3,1
91,0,19803,Ryan Armour,3.000,15,5
91,0,35545,Blayne Barber,3.000,6,2
91,0,27895,Jonas Blixt,3.000,3,1
91,0,29479,Scott Brown,3.000,3,1
91,0,24925,Jonathan Byrd,3.000,15,5
91,0,26499,Rafa Cabrera Bello,3.000,6,2
91,0,35450,Patrick Cantlay,3.000,6,2
91,0,20472,Alex Cejka,3.000,15,5
91,0,28089,Jason Day,3.000,6,2
91,0,47959,Bryson DeChambeau,3.000,6,2
91,0,34099,Harris English,3.000,6,2
91,0,31416,Derek Fathauer,3.000,15,5
91,0,29725,Tony Finau,3.000,3,1
91,0,30911,Tommy Fleetwood,3.000,3,1
91,0,35310,Lanto Griffin,3.000,12,4
91,0,34098,Russell Henley,3.000,6,2
91,0,12716,Charley Hoffman,3.000,6,2
91,0,37455,Si Woo Kim,3.000,3,1
91,0,37454,Whee Kim,3.000,3,1
91,0,30926,Chris Kirk,3.000,6,2
91,0,29478,Kevin Kisner,3.000,3,1
91,0,32816,Satoshi Kodaira,3.000,6,2
91,0,27936,Martin Laird,3.000,6,2
91,0,29926,Danny Lee,3.000,3,1
91,0,26851,Marc Leishman,3.000,9,3
91,0,34409,David Lingmerth,3.000,9,3
91,0,50526,Tom Lovelady,3.000,12,4
91,0,29461,Jamie Lovemark,3.000,3,1
91,0,32839,Hideki Matsuyama,3.000,9,3
91,0,47993,Denny McCarthy,3.000,15,5
91,0,28237,Rory McIlroy,3.000,3,1
91,0,46601,Trey Mullinax,3.000,6,2
91,0,25396,Kevin Na,3.000,15,5
91,0,29908,C.T. Pan,3.000,9,3
91,0,22056,Cameron Percy,3.000,15,5
91,0,24361,Pat Perez,3.000,6,2
91,0,25240,D.A. Points,3.000,3,1
91,0,27556,Ted Potter Jr.,3.000,6,2
91,0,24138,Ian Poulter,3.000,3,1
91,0,26476,Chez Reavie,3.000,6,2
91,0,34360,Patrick Reed,3.000,3,1
91,0,24502,Adam Scott,3.000,12,4
91,0,39328,Conrad Shindler,3.000,9,3
91,0,27214,Kevin Streelman,3.000,6,2
91,0,27963,Chris Stroud,3.000,9,3
91,0,23325,Vaughn Taylor,3.000,15,5
91,0,32150,Michael Thompson,3.000,9,3
91,0,27064,Jhonattan Vegas,3.000,3,1
91,0,25632,Jimmy Walker,3.000,18,6
91,0,47128,Richy Werenski,3.000,9,3
91,0,31323,Gary Woodland,3.000,6,2
143,0,39546,Keith Mitchell,3.167,19,6
143,0,20572,Rod Pampling,3.167,19,6
143,0,23621,Rory Sabbatini,3.167,19,6
146,0,29268,Bronson Burgoon,3.200,16,5
146,0,27141,J.B. Holmes,3.200,16,5
146,0,34358,Jonathan Randolph,3.200,16,5
149,0,24846,Ricky Barnes,3.250,13,4
149,0,29420,Billy Horschel,3.250,13,4
149,0,33413,Ben Martin,3.250,13,4
152,0,24781,Hunter Mahan,3.333,10,3
152,0,24140,Sean O'Hair,3.333,10,3
154,0,20229,Stewart Cink,3.500,7,2
154,0,35506,Mackenzie Hughes,3.500,7,2
154,0,23108,Matt Kuchar,3.500,14,4
157,0,39954,Cody Gribble,3.750,15,4
158,0,25364,Paul Casey,4.000,8,2
158,0,46435,Austin Cook,4.000,4,1
158,0,35532,Tom Hoge,4.000,4,1
158,0,37189,Harold Varner III,4.000,4,1
