RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
118,0,30110,Kyle Stanley,3.808,99,26
120,0,46601,Trey Mullinax,3.810,80,21
121,0,29974,Branden Grace,3.813,61,16
122,0,34409,David Lingmerth,3.815,103,27
123,0,31323,Gary Woodland,3.818,84,22
124,0,12510,Chad Campbell,3.821,107,28
124,0,20593,Greg Chalmers,3.821,107,28
124,0,37454,Whee Kim,3.821,107,28
124,0,31560,Brian Stuard,3.821,149,39
128,0,35376,Roberto Díaz,3.826,88,23
129,0,35545,Blayne Barber,3.833,115,30
129,0,20157,Retief Goosen,3.833,69,18
129,0,39975,Michael Kim,3.833,92,24
129,0,32640,Troy Merritt,3.833,138,36
133,0,24024,Zach Johnson,3.840,96,25
134,0,24846,Ricky Barnes,3.842,73,19
134,0,40058,Zac Blair,3.842,73,19
134,0,31416,Derek Fathauer,3.842,146,38
137,0,26499,Rafa Cabrera Bello,3.846,50,13
137,0,39328,Conrad Shindler,3.846,50,13
139,0,29479,Scott Brown,3.848,127,33
140,0,29478,Kevin Kisner,3.850,77,20
141,0,26596,Ryan Moore,3.852,104,27
141,0,25396,Kevin Na,3.852,104,27
141,0,20572,Rod Pampling,3.852,104,27
144,0,50526,Tom Lovelady,3.861,139,36
144,0,36699,Patrick Rodgers,3.861,139,36
146,0,27141,J.B. Holmes,3.862,112,29
146,0,27556,Ted Potter Jr.,3.862,112,29
148,0,31202,William McGirt,3.864,85,22
149,0,28500,Martin Flores,3.868,147,38
150,0,29461,Jamie Lovemark,3.871,120,31
150,0,29223,Sam Saunders,3.871,120,31
152,0,32333,Kevin Tway,3.878,159,41
153,0,45609,Tyler Duncan,3.879,128,33
153,0,35532,Tom Hoge,3.879,128,33
153,0,30692,Scott Stallings,3.879,128,33
156,0,29926,Danny Lee,3.885,101,26
156,0,47993,Denny McCarthy,3.885,101,26
158,0,27214,Kevin Streelman,3.886,171,44
159,0,47125,Matt Atkins,3.889,70,18
160,0,19803,Ryan Armour,3.892,144,37
161,0,46402,Talor Gooch,3.897,113,29
162,0,37275,Sam Ryder,3.906,125,32
163,0,27649,Brandt Snedeker,3.909,86,22
164,0,24925,Jonathan Byrd,3.913,90,23
164,0,34098,Russell Henley,3.913,90,23
166,0,20229,Stewart Cink,3.917,94,24
167,0,33141,Keegan Bradley,3.920,98,25
167,0,35506,Mackenzie Hughes,3.920,98,25
169,0,32254,Xinjun Zhang,3.923,102,26
170,0,25834,Daniel Summerhays,3.933,59,15
171,0,45526,Abraham Ancer,3.944,142,36
172,0,28679,Fabián Gómez,3.949,154,39
173,0,26758,David Hearn,3.952,83,21
174,0,27942,Rob Oppenheim,3.958,95,24
175,0,34099,Harris English,3.960,99,25
175,0,34358,Jonathan Randolph,3.960,99,25
177,0,20472,Alex Cejka,3.963,107,27
178,0,27895,Jonas Blixt,3.968,123,31
178,0,34213,Grayson Murray,3.968,123,31
180,0,37189,Harold Varner III,3.971,135,34
181,0,29535,Brice Garnett,4.000,132,33
181,0,25900,Lucas Glover,4.000,100,25
181,0,35310,Lanto Griffin,4.000,100,25
181,0,32816,Satoshi Kodaira,4.000,56,14
181,0,32876,Martin Piller,4.000,112,28
181,0,22582,Kyle Thompson,4.000,64,16
181,0,25632,Jimmy Walker,4.000,76,19
181,0,35544,Andrew Yun,4.000,52,13
189,0,25240,D.A. Points,4.048,85,21
190,0,39327,Ben Silverman,4.086,143,35
191,0,10809,Jim Furyk,4.100,41,10
192,0,48084,Wesley Bryan,4.105,78,19
193,0,37338,Zecheng Dou,4.143,58,14
