RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
45,0,12510,Chad Campbell,4.737,90,19
45,0,23541,Ben Crane,4.737,90,19
47,0,34363,Tyrrell Hatton,4.739,109,23
47,0,39546,Keith Mitchell,4.739,109,23
49,0,27649,Brandt Snedeker,4.741,128,27
50,0,30978,Kiradech Aphibarnrat,4.750,76,16
50,0,34099,Harris English,4.750,114,24
50,0,35506,Mackenzie Hughes,4.750,76,16
50,0,25396,Kevin Na,4.750,114,24
50,0,29484,Peter Uihlein,4.750,133,28
55,0,33141,Keegan Bradley,4.759,138,29
55,0,46501,Ollie Schniederjans,4.759,138,29
57,0,39327,Ben Silverman,4.760,119,25
58,0,27141,J.B. Holmes,4.762,100,21
58,0,26331,Charl Schwartzel,4.762,100,21
60,0,28679,Fabián Gómez,4.765,81,17
60,0,34213,Grayson Murray,4.765,81,17
62,0,23320,Ryan Palmer,4.773,105,22
63,0,36799,Stephan Jaeger,4.778,86,18
63,0,34360,Patrick Reed,4.778,129,27
63,0,26951,Johnson Wagner,4.778,86,18
66,0,25632,Jimmy Walker,4.781,153,32
67,0,35545,Blayne Barber,4.786,67,14
67,0,24361,Pat Perez,4.786,134,28
69,0,28500,Martin Flores,4.789,91,19
69,0,24358,Robert Garrigus,4.789,91,19
69,0,35310,Lanto Griffin,4.789,91,19
69,0,33418,Shawn Stefani,4.789,91,19
69,0,32150,Michael Thompson,4.789,91,19
74,0,31646,Emiliano Grillo,4.792,115,24
74,0,24502,Adam Scott,4.792,115,24
76,0,48084,Wesley Bryan,4.800,48,10
76,0,29268,Bronson Burgoon,4.800,96,20
76,0,30944,Jason Kokrak,4.800,168,35
76,0,33204,Shane Lowry,4.800,72,15
76,0,48081,Xander Schauffele,4.800,144,30
81,0,26329,Louis Oosthuizen,4.808,125,26
81,0,30110,Kyle Stanley,4.808,125,26
83,0,35376,Roberto Díaz,4.813,77,16
83,0,27095,Nick Watney,4.813,154,32
85,0,32366,Kevin Chappell,4.815,130,27
85,0,29461,Jamie Lovemark,4.815,130,27
87,0,20593,Greg Chalmers,4.818,53,11
87,0,10809,Jim Furyk,4.818,106,22
87,0,12716,Charley Hoffman,4.818,159,33
87,0,23108,Matt Kuchar,4.818,159,33
91,0,30926,Chris Kirk,4.821,135,28
92,0,39975,Michael Kim,4.824,82,17
93,0,46601,Trey Mullinax,4.828,140,29
94,0,32640,Troy Merritt,4.833,116,24
95,0,45526,Abraham Ancer,4.838,179,37
96,0,24138,Ian Poulter,4.842,92,19
97,0,29926,Danny Lee,4.846,126,26
97,0,24140,Sean O'Hair,4.846,126,26
97,0,37275,Sam Ryder,4.846,126,26
100,0,33399,Adam Hadwin,4.848,160,33
101,0,46402,Talor Gooch,4.850,97,20
102,0,29478,Kevin Kisner,4.852,131,27
103,0,31420,Anirban Lahiri,4.857,136,28
104,0,20229,Stewart Cink,4.864,107,22
104,0,28132,Tyrone Van Aswegen,4.864,107,22
104,0,25804,Bubba Watson,4.864,107,22
107,0,19803,Ryan Armour,4.867,146,30
107,0,26758,David Hearn,4.867,73,15
107,0,34358,Jonathan Randolph,4.867,73,15
107,0,32254,Xinjun Zhang,4.867,73,15
111,0,27644,Brian Harman,4.871,151,31
111,0,49964,Aaron Wise,4.871,151,31
113,0,35421,Brandon Harkins,4.875,156,32
113,0,34174,John Huh,4.875,117,24
115,0,27214,Kevin Streelman,4.879,161,33
116,0,22371,Aaron Baddeley,4.880,122,25
116,0,34076,Joel Dahmen,4.880,122,25
116,0,35532,Tom Hoge,4.880,122,25
119,0,27064,Jhonattan Vegas,4.882,166,34
120,0,32757,Patton Kizzire,4.885,127,26
120,0,33122,Russell Knox,4.885,127,26
120,0,25198,Francesco Molinari,4.885,127,26
123,0,47125,Matt Atkins,4.889,44,9
123,0,37338,Zecheng Dou,4.889,44,9
123,0,27936,Martin Laird,4.889,88,18
123,0,32839,Hideki Matsuyama,4.889,88,18
127,0,21961,Charles Howell III,4.893,137,28
128,0,32876,Martin Piller,4.895,93,19
129,0,27556,Ted Potter Jr.,4.897,142,29
130,0,27895,Jonas Blixt,4.900,49,10
130,0,39328,Conrad Shindler,4.900,49,10
132,0,35891,Cameron Smith,4.905,103,21
133,0,29221,Webb Simpson,4.906,157,32
134,0,46970,Jon Rahm,4.913,113,23
134,0,29223,Sam Saunders,4.913,113,23
136,0,25686,Jason Dufner,4.917,118,24
136,0,29485,Brett Stegmaier,4.917,59,12
138,0,40058,Zac Blair,4.923,64,13
138,0,26300,Matt Jones,4.923,64,13
138,0,29518,Brendan Steele,4.923,128,26
141,0,39997,Corey Conners,4.926,133,27
141,0,45609,Tyler Duncan,4.926,133,27
141,0,24924,Bill Haas,4.926,133,27
141,0,26851,Marc Leishman,4.926,133,27
141,0,31560,Brian Stuard,4.926,133,27
146,0,34046,Jordan Spieth,4.929,138,28
147,0,34431,Robert Streb,4.938,79,16
148,0,27958,Ryan Blaum,4.947,94,19
148,0,23353,J.J. Henry,4.947,94,19
148,0,32816,Satoshi Kodaira,4.947,94,19
151,0,31416,Derek Fathauer,4.950,99,20
152,0,23621,Rory Sabbatini,4.955,109,22
153,0,49771,J.T. Poston,4.957,114,23
154,0,47959,Bryson DeChambeau,4.958,119,24
154,0,25818,Scott Piercy,4.958,119,24
156,0,33948,Byeong Hun An,4.960,124,25
157,0,33410,Andrew Landry,4.962,129,26
158,0,37455,Si Woo Kim,4.966,144,29
159,0,26499,Rafa Cabrera Bello,5.000,120,24
159,0,28307,Matt Every,5.000,85,17
159,0,20157,Retief Goosen,5.000,75,15
159,0,29974,Branden Grace,5.000,105,21
159,0,39954,Cody Gribble,5.000,70,14
159,0,35461,Beau Hossler,5.000,170,34
159,0,29222,Billy Hurley III,5.000,60,12
159,0,25572,Graeme McDowell,5.000,70,14
159,0,26596,Ryan Moore,5.000,85,17
159,0,27942,Rob Oppenheim,5.000,75,15
159,0,25240,D.A. Points,5.000,35,7
159,0,27963,Chris Stroud,5.000,75,15
159,0,25834,Daniel Summerhays,5.000,55,11
172,0,24024,Zach Johnson,5.038,131,26
173,0,29479,Scott Brown,5.040,126,25
174,0,27974,Sung Kang,5.045,111,22
175,0,37278,Nicholas Lindheim,5.050,101,20
175,0,31202,William McGirt,5.050,101,20
177,0,34409,David Lingmerth,5.053,96,19
178,0,46435,Austin Cook,5.067,152,30
179,0,40009,Dominic Bozzelli,5.071,71,14
180,0,29535,Brice Garnett,5.074,137,27
181,0,47347,Adam Schenk,5.087,117,23
182,0,28237,Rory McIlroy,5.091,56,11
183,0,35879,Kelly Kraft,5.095,107,21
184,0,28775,Nate Lashley,5.100,51,10
185,0,34466,Peter Malnati,5.105,97,19
186,0,47128,Richy Werenski,5.107,143,28
187,0,47993,Denny McCarthy,5.125,82,16
187,0,47287,Ethan Tracy,5.125,82,16
189,0,33419,Cameron Tringale,5.250,63,12
190,0,22582,Kyle Thompson,5.286,37,7
191,0,20572,Rod Pampling,5.294,90,17
192,0,33413,Ben Martin,5.313,85,16
193,0,35544,Andrew Yun,5.364,59,11
