RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
158,0,47287,Ethan Tracy,3.991,431,108
159,0,27963,Chris Stroud,3.992,503,126
160,0,29461,Jamie Lovemark,3.993,539,135
160,0,23621,Rory Sabbatini,3.993,583,146
162,0,35450,Patrick Cantlay,4.000,532,133
162,0,25900,Lucas Glover,4.000,328,82
162,0,35879,Kelly Kraft,4.000,540,135
162,0,24140,Sean O'Hair,4.000,428,107
162,0,34358,Jonathan Randolph,4.000,484,121
162,0,25493,Nick Taylor,4.000,544,136
162,0,25892,Steve Wheatcroft,4.000,364,91
169,0,33122,Russell Knox,4.007,573,143
170,0,33413,Ben Martin,4.008,485,121
171,0,25240,D.A. Points,4.010,413,103
172,0,32816,Satoshi Kodaira,4.012,337,84
173,0,29479,Scott Brown,4.013,642,160
173,0,28775,Nate Lashley,4.013,301,75
175,0,28500,Martin Flores,4.015,522,130
176,0,35376,Roberto Díaz,4.017,470,117
176,0,12716,Charley Hoffman,4.017,462,115
178,0,45609,Tyler Duncan,4.030,665,165
179,0,27974,Sung Kang,4.032,504,125
180,0,32366,Kevin Chappell,4.038,533,132
181,0,46601,Trey Mullinax,4.044,554,137
182,0,35421,Brandon Harkins,4.048,676,167
182,0,47347,Adam Schenk,4.048,510,126
184,0,33204,Shane Lowry,4.049,332,82
184,0,25834,Daniel Summerhays,4.049,328,81
186,0,35544,Andrew Yun,4.056,288,71
187,0,25572,Graeme McDowell,4.066,309,76
188,0,32254,Xinjun Zhang,4.068,476,117
189,0,24846,Ricky Barnes,4.076,375,92
190,0,20593,Greg Chalmers,4.095,303,74
191,0,24358,Robert Garrigus,4.126,524,127
192,0,26331,Charl Schwartzel,4.130,285,69
193,0,28307,Matt Every,4.167,475,114
