RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 260-280,TOTAL DRVS - OVERALL,RELATIVE TO PAR
80,0,28775,Nate Lashley,13.55%,29,214,+0.07
81,0,27214,Kevin Streelman,13.54%,26,192,+0.12
82,0,35506,Mackenzie Hughes,13.48%,24,178,-0.08
83,0,34563,Chesson Hadley,13.30%,25,188,+0.40
84,0,33408,Tyson Alexander,13.16%,25,190,+0.08
84,0,35310,Lanto Griffin,13.16%,15,114,+0.33
84,0,29221,Webb Simpson,13.16%,15,114,+0.07
87,0,32662,Michael Gligic,13.01%,19,146,-0.16
88,0,50095,Austin Smotherman,13.00%,26,200,E
89,0,55789,Taylor Montgomery,12.75%,26,204,+0.31
90,0,25686,Jason Dufner,12.64%,23,182,+0.04
91,0,51997,Andrew Novak,12.63%,24,190,+0.17
92,0,32366,Kevin Chappell,12.50%,14,112,-0.14
92,0,29289,S.Y. Noh,12.50%,17,136,-0.06
92,0,22405,Justin Rose,12.50%,17,136,-0.24
95,0,57975,Harry Hall,12.25%,25,204,-0.28
96,0,45609,Tyler Duncan,12.23%,23,188,-0.13
97,0,59018,Ryan Gerard,12.10%,15,124,E
98,0,33597,Harry Higgs,11.90%,20,168,-0.10
98,0,30692,Scott Stallings,11.90%,20,168,-0.05
100,0,34431,Robert Streb,11.73%,19,162,-0.11
101,0,29420,Billy Horschel,11.72%,15,128,E
102,0,51349,Nico Echavarria,11.54%,18,156,-0.11
103,0,31646,Emiliano Grillo,11.50%,26,226,+0.12
103,0,32757,Patton Kizzire,11.50%,23,200,-0.04
103,0,49771,J.T. Poston,11.50%,23,200,-0.09
106,0,48084,Wesley Bryan,11.46%,11,96,+0.18
107,0,29908,C.T. Pan,11.32%,12,106,-0.08
108,0,48887,Matt Wallace,11.31%,19,168,+0.05
109,0,39324,J.J. Spaun,10.78%,22,204,+0.14
110,0,56630,Akshay Bhatia,10.71%,18,168,-0.22
111,0,47128,Richy Werenski,10.61%,21,198,+0.10
112,0,31577,Tano Goya,10.56%,19,180,-0.21
113,0,47347,Adam Schenk,10.50%,25,238,+0.08
114,0,50525,Collin Morikawa,10.49%,17,162,-0.12
115,0,33448,Justin Thomas,10.42%,15,144,+0.07
116,0,49960,Sepp Straka,10.33%,19,184,-0.16
117,0,32791,K.H. Lee,10.28%,22,214,E
118,0,46340,Alex Smalley,10.27%,23,224,+0.09
119,0,29725,Tony Finau,10.12%,17,168,+0.18
120,0,32448,James Hahn,10.00%,16,160,+0.06
121,0,12716,Charley Hoffman,9.88%,16,162,E
122,0,37338,Zecheng Dou,9.79%,19,194,+0.05
123,0,33141,Keegan Bradley,9.76%,16,164,E
124,0,35450,Patrick Cantlay,9.72%,14,144,+0.21
125,0,35617,Martin Trainer,9.52%,12,126,+0.33
126,0,48119,Ben Taylor,9.43%,20,212,+0.20
127,0,54628,Lee Hodges,9.35%,20,214,+0.25
128,0,39954,Cody Gribble,9.29%,13,140,-0.15
129,0,39975,Michael Kim,9.28%,18,194,+0.11
130,0,46601,Trey Mullinax,9.15%,13,142,E
131,0,40006,Erik van Rooyen,8.97%,14,156,-0.14
132,0,49947,Taylor Moore,8.91%,18,202,+0.11
133,0,33204,Shane Lowry,8.87%,11,124,-0.09
134,0,51766,Wyndham Clark,8.82%,18,204,-0.22
135,0,27554,Scott Harrington,8.75%,14,160,+0.29
136,0,52453,Nicolai Hojgaard,8.70%,8,92,-0.13
136,0,27349,Alex Noren,8.70%,16,184,+0.25
138,0,47504,Sam Burns,8.64%,14,162,E
139,0,33653,Thomas Detry,8.59%,17,198,E
140,0,46717,Viktor Hovland,8.52%,15,176,E
141,0,51634,Sahith Theegala,8.49%,18,212,-0.06
142,0,34363,Tyrrell Hatton,8.33%,13,156,+0.31
143,0,52411,Kyle Westmoreland,8.23%,13,158,+0.38
144,0,36799,Stephan Jaeger,8.20%,20,244,+0.20
145,0,39977,Max Homa,8.14%,14,172,+0.21
145,0,25632,Jimmy Walker,8.14%,14,172,-0.21
147,0,28089,Jason Day,8.13%,13,160,-0.31
148,0,56762,Will Gordon,8.11%,18,222,E
149,0,24502,Adam Scott,8.09%,11,136,+0.27
150,0,48081,Xander Schauffele,8.02%,13,162,-0.23
151,0,39335,Kevin Roy,7.89%,12,152,-0.25
152,0,58967,Trevor Werbylo,7.83%,13,166,+0.15
153,0,46970,Jon Rahm,7.75%,11,142,+0.09
154,0,36724,Augusto Núñez,7.65%,13,170,-0.38
155,0,34046,Jordan Spieth,7.64%,11,144,E
156,0,47988,Nick Hardy,7.63%,18,236,-0.28
157,0,58696,Peter Kuest,7.61%,7,92,-0.43
158,0,40098,Matt Fitzpatrick,7.53%,11,146,+0.09
159,0,55708,Hayden Buckley,7.14%,12,168,-0.25
160,0,52372,Cameron Champ,7.05%,11,156,-0.09
160,0,29970,Dylan Frittelli,7.05%,11,156,E
162,0,32333,Kevin Tway,6.93%,14,202,+0.57
163,0,47995,Davis Riley,6.86%,14,204,+0.64
163,0,36699,Patrick Rodgers,6.86%,14,204,-0.21
165,0,54421,Garrick Higgo,6.80%,14,206,E
166,0,58168,Davis Thompson,6.77%,13,192,+0.31
167,0,28420,Ryan Brehm,6.40%,11,172,-0.18
168,0,45242,Kevin Yu,6.34%,9,142,+0.11
169,0,20229,Stewart Cink,6.25%,10,160,+0.10
169,0,48117,Kurt Kitayama,6.25%,9,144,+0.67
171,0,40250,Taylor Pendrith,6.06%,12,198,+0.17
171,0,48699,Callum Tarren,6.06%,12,198,+0.50
173,0,51414,Brent Grant,5.95%,10,168,E
173,0,55454,Carl Yuan,5.95%,10,168,-0.30
175,0,32102,Rickie Fowler,5.21%,10,192,E
176,0,46046,Scottie Scheffler,5.11%,9,176,-0.22
177,0,51491,Brandon Matthews,5.08%,6,118,-0.33
178,0,48867,Matti Schmid,5.06%,8,158,+0.63
179,0,52955,Ludvig Åberg,5.00%,5,100,E
179,0,27129,Luke List,5.00%,10,200,E
181,0,49453,Trevor Cone,4.88%,8,164,-0.13
182,0,39067,MJ Daffue,4.85%,10,206,-0.30
183,0,31323,Gary Woodland,4.82%,8,166,E
184,0,39546,Keith Mitchell,4.79%,9,188,-0.22
185,0,33948,Byeong Hun An,4.76%,10,210,+0.30
186,0,55893,Sam Stevens,4.72%,10,212,+0.30
187,0,45157,Cam Davis,4.40%,8,182,+0.13
188,0,35461,Beau Hossler,4.09%,9,220,-0.11
189,0,57366,Cameron Young,3.49%,6,172,+0.17
190,0,34255,Joseph Bramlett,3.13%,5,160,-0.60
191,0,51070,Vincent Norrman,2.94%,5,170,-0.40
192,0,50188,S.H. Kim,2.70%,6,222,-0.33
193,0,28237,Rory McIlroy,.00%,0,128,E
