RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
122,0,24925,Jonathan Byrd,-77,4.61,9.80
122,0,31202,William McGirt,-77,4.68,11.90
122,0,27349,Alex Noren,-77,4.56,8.80
125,0,12510,Chad Campbell,-76,4.70,12.50
125,0,20472,Alex Cejka,-76,4.65,10.75
125,0,29974,Branden Grace,-76,4.64,10.50
125,0,29926,Danny Lee,-76,4.73,13.95
125,0,34466,Peter Malnati,-76,4.71,12.90
125,0,24140,Sean O'Hair,-76,4.64,10.70
125,0,27942,Rob Oppenheim,-76,4.65,11.00
125,0,22056,Cameron Percy,-76,4.51,7.80
125,0,24138,Ian Poulter,-76,4.62,10.10
125,0,29485,Brett Stegmaier,-76,4.61,9.80
125,0,21528,Henrik Stenson,-76,4.55,8.40
136,0,35545,Blayne Barber,-74,4.62,9.70
136,0,34098,Russell Henley,-74,4.67,11.10
136,0,35879,Kelly Kraft,-74,4.74,14.30
136,0,24781,Hunter Mahan,-74,4.66,10.90
136,0,29518,Brendan Steele,-74,4.64,10.40
141,0,31416,Derek Fathauer,-73,4.70,12.30
141,0,26476,Chez Reavie,-73,4.73,13.60
143,0,31420,Anirban Lahiri,-72,4.70,12.20
144,0,47993,Denny McCarthy,-71,4.63,9.70
145,0,39975,Michael Kim,-70,4.67,10.70
145,0,39328,Conrad Shindler,-70,4.59,8.60
147,0,46402,Talor Gooch,-69,4.70,11.35
147,0,35506,Mackenzie Hughes,-69,4.71,11.80
147,0,25892,Steve Wheatcroft,-69,4.64,9.50
150,0,24358,Robert Garrigus,-68,4.73,12.50
150,0,23353,J.J. Henry,-68,4.71,11.85
150,0,26300,Matt Jones,-68,4.64,9.50
153,0,26758,David Hearn,-67,4.65,9.60
154,0,33410,Andrew Landry,-66,4.72,11.90
154,0,27963,Chris Stroud,-66,4.71,11.50
156,0,40058,Zac Blair,-65,4.66,9.50
157,0,34021,Bud Cauley,-64,4.66,9.50
157,0,34431,Robert Streb,-64,4.73,11.80
159,0,32150,Michael Thompson,-63,4.63,8.60
159,0,25632,Jimmy Walker,-63,4.74,12.00
161,0,25686,Jason Dufner,-62,4.68,9.70
161,0,34358,Jonathan Randolph,-62,4.69,9.95
163,0,49771,J.T. Poston,-61,4.73,11.10
164,0,47287,Ethan Tracy,-60,4.73,11.00
164,0,33419,Cameron Tringale,-60,4.71,10.20
166,0,25572,Graeme McDowell,-59,4.69,9.60
167,0,37278,Nicholas Lindheim,-58,4.73,10.75
168,0,23541,Ben Crane,-57,4.70,9.50
168,0,35376,Roberto Díaz,-57,4.72,10.15
168,0,33413,Ben Martin,-57,4.72,10.10
171,0,29222,Billy Hurley III,-56,4.72,9.85
172,0,48084,Wesley Bryan,-54,4.74,10.50
172,0,28775,Nate Lashley,-54,4.64,7.60
172,0,33204,Shane Lowry,-54,4.70,8.90
172,0,34213,Grayson Murray,-54,4.79,12.80
176,0,27895,Jonas Blixt,-53,4.73,9.80
177,0,39954,Cody Gribble,-51,4.76,10.60
177,0,34363,Tyrrell Hatton,-51,4.67,7.70
177,0,26329,Louis Oosthuizen,-51,4.67,7.70
180,0,26331,Charl Schwartzel,-50,4.73,9.20
181,0,40009,Dominic Bozzelli,-49,4.74,9.60
182,0,30978,Kiradech Aphibarnrat,-48,4.64,6.60
182,0,47125,Matt Atkins,-48,4.72,8.70
182,0,25834,Daniel Summerhays,-48,4.69,7.70
185,0,25240,D.A. Points,-47,4.76,9.90
186,0,20157,Retief Goosen,-44,4.73,8.10
187,0,10809,Jim Furyk,-43,4.68,6.70
188,0,20593,Greg Chalmers,-39,4.77,8.50
189,0,20572,Rod Pampling,-37,4.82,10.10
190,0,37338,Zecheng Dou,-33,4.80,8.05
191,0,22582,Kyle Thompson,-31,4.79,7.40
192,0,32816,Satoshi Kodaira,-28,4.78,6.50
193,0,35544,Andrew Yun,-18,4.88,7.30
