RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,36689,Brooks Koepka,4.37,345,79
2,0,30925,Dustin Johnson,4.40,321,73
3,0,30911,Tommy Fleetwood,4.42,371,84
4,0,31323,Gary Woodland,4.46,540,121
5,0,29725,Tony Finau,4.47,581,130
6,0,47959,Bryson DeChambeau,4.48,636,142
6,0,21528,Henrik Stenson,4.48,296,66
8,0,29420,Billy Horschel,4.49,494,110
8,0,27349,Alex Noren,4.49,409,91
8,0,23320,Ryan Palmer,4.49,382,85
11,0,28252,Seamus Power,4.50,590,131
12,0,29221,Webb Simpson,4.51,510,113
12,0,29484,Peter Uihlein,4.51,577,128
14,0,24846,Ricky Barnes,4.53,458,101
15,0,25364,Paul Casey,4.54,517,114
15,0,47993,Denny McCarthy,4.54,381,84
15,0,25804,Bubba Watson,4.54,490,108
18,0,28089,Jason Day,4.55,405,89
18,0,27129,Luke List,4.55,582,128
18,0,01810,Phil Mickelson,4.55,624,137
18,0,35891,Cameron Smith,4.55,519,114
22,0,35310,Lanto Griffin,4.56,534,117
22,0,32757,Patton Kizzire,4.56,702,154
22,0,23621,Rory Sabbatini,4.56,666,146
25,0,35545,Blayne Barber,4.57,484,106
25,0,29268,Bronson Burgoon,4.57,507,111
25,0,32102,Rickie Fowler,4.57,343,75
25,0,32448,James Hahn,4.57,662,145
25,0,35532,Tom Hoge,4.57,694,152
25,0,36799,Stephan Jaeger,4.57,599,131
25,0,30944,Jason Kokrak,4.57,791,173
25,0,32640,Troy Merritt,4.57,677,148
25,0,46601,Trey Mullinax,4.57,512,112
25,0,39328,Conrad Shindler,4.57,430,94
25,0,25493,Nick Taylor,4.57,690,151
25,0,33448,Justin Thomas,4.57,466,102
25,0,32333,Kevin Tway,4.57,805,176
38,0,22371,Aaron Baddeley,4.58,605,132
38,0,25900,Lucas Glover,4.58,545,119
38,0,24140,Sean O'Hair,4.58,453,99
38,0,37275,Sam Ryder,4.58,614,134
42,0,27141,J.B. Holmes,4.59,500,109
42,0,24024,Zach Johnson,4.59,588,128
42,0,22056,Cameron Percy,4.59,372,81
42,0,30692,Scott Stallings,4.59,620,135
46,0,28679,Fabián Gómez,4.60,649,141
46,0,35461,Beau Hossler,4.60,644,140
46,0,30926,Chris Kirk,4.60,861,187
46,0,27936,Martin Laird,4.60,465,101
46,0,46970,Jon Rahm,4.60,368,80
46,0,34046,Jordan Spieth,4.60,492,107
46,0,49964,Aaron Wise,4.60,621,135
53,0,32366,Kevin Chappell,4.61,631,137
53,0,19846,Brian Gay,4.61,678,147
53,0,29974,Branden Grace,4.61,549,119
53,0,21961,Charles Howell III,4.61,710,154
53,0,26300,Matt Jones,4.61,443,96
53,0,29478,Kevin Kisner,4.61,479,104
53,0,50526,Tom Lovelady,4.61,586,127
53,0,39546,Keith Mitchell,4.61,729,158
53,0,25396,Kevin Na,4.61,604,131
53,0,22405,Justin Rose,4.61,346,75
53,0,08793,Tiger Woods,4.61,364,79
64,0,40026,Daniel Berger,4.62,587,127
64,0,26499,Rafa Cabrera Bello,4.62,434,94
64,0,34099,Harris English,4.62,568,123
64,0,26758,David Hearn,4.62,453,98
64,0,34098,Russell Henley,4.62,600,130
64,0,12716,Charley Hoffman,4.62,550,119
64,0,29222,Billy Hurley III,4.62,476,103
64,0,29461,Jamie Lovemark,4.62,698,151
64,0,28237,Rory McIlroy,4.62,342,74
64,0,29908,C.T. Pan,4.62,697,151
64,0,29223,Sam Saunders,4.62,522,113
64,0,39324,J.J. Spaun,4.62,610,132
76,0,33141,Keegan Bradley,4.63,644,139
76,0,24925,Jonathan Byrd,4.63,532,115
76,0,35450,Patrick Cantlay,4.63,472,102
76,0,39997,Corey Conners,4.63,699,151
76,0,46435,Austin Cook,4.63,930,201
76,0,28775,Nate Lashley,4.63,352,76
76,0,32839,Hideki Matsuyama,4.63,477,103
76,0,26596,Ryan Moore,4.63,505,109
76,0,48081,Xander Schauffele,4.63,532,115
76,0,28132,Tyrone Van Aswegen,4.63,782,169
76,0,25892,Steve Wheatcroft,4.63,417,90
87,0,27958,Ryan Blaum,4.64,585,126
87,0,34076,Joel Dahmen,4.64,552,119
87,0,28307,Matt Every,4.64,635,137
87,0,31646,Emiliano Grillo,4.64,650,140
87,0,35506,Mackenzie Hughes,4.64,603,130
87,0,23108,Matt Kuchar,4.64,520,112
87,0,25198,Francesco Molinari,4.64,450,97
87,0,25818,Scott Piercy,4.64,580,125
87,0,36699,Patrick Rodgers,4.64,812,175
87,0,24502,Adam Scott,4.64,580,125
87,0,27214,Kevin Streelman,4.64,770,166
98,0,19803,Ryan Armour,4.65,832,179
98,0,34563,Chesson Hadley,4.65,669,144
98,0,27942,Rob Oppenheim,4.65,572,123
98,0,24138,Ian Poulter,4.65,484,104
98,0,34360,Patrick Reed,4.65,572,123
98,0,29485,Brett Stegmaier,4.65,563,121
98,0,23325,Vaughn Taylor,4.65,539,116
98,0,26951,Johnson Wagner,4.65,576,124
106,0,34021,Bud Cauley,4.66,461,99
106,0,20593,Greg Chalmers,4.66,396,85
106,0,25686,Jason Dufner,4.66,447,96
106,0,45609,Tyler Duncan,4.66,689,148
106,0,35421,Brandon Harkins,4.66,759,163
106,0,34174,John Huh,4.66,708,152
106,0,35879,Kelly Kraft,4.66,709,152
106,0,34409,David Lingmerth,4.66,652,140
106,0,32876,Martin Piller,4.66,564,121
106,0,27649,Brandt Snedeker,4.66,554,119
106,0,32150,Michael Thompson,4.66,396,85
106,0,47128,Richy Werenski,4.66,736,158
106,0,32254,Xinjun Zhang,4.66,554,119
119,0,40058,Zac Blair,4.67,462,99
119,0,12510,Chad Campbell,4.67,631,135
119,0,29535,Brice Garnett,4.67,714,153
119,0,34363,Tyrrell Hatton,4.67,364,78
119,0,49771,J.T. Poston,4.67,481,103
119,0,30110,Kyle Stanley,4.67,518,111
119,0,29518,Brendan Steele,4.67,518,111
119,0,33418,Shawn Stefani,4.67,579,124
119,0,25834,Daniel Summerhays,4.67,383,82
119,0,37189,Harold Varner III,4.67,728,156
129,0,33948,Byeong Hun An,4.68,608,130
129,0,45526,Abraham Ancer,4.68,720,154
129,0,30978,Kiradech Aphibarnrat,4.68,323,69
129,0,20472,Alex Cejka,4.68,608,130
129,0,24358,Robert Garrigus,4.68,604,129
129,0,46402,Talor Gooch,4.68,534,114
129,0,39975,Michael Kim,4.68,454,97
129,0,33410,Andrew Landry,4.68,594,127
129,0,34466,Peter Malnati,4.68,698,149
129,0,24361,Pat Perez,4.68,524,112
129,0,34264,Hudson Swafford,4.68,608,130
129,0,27095,Nick Watney,4.68,823,176
141,0,35376,Roberto Díaz,4.69,488,104
141,0,33399,Adam Hadwin,4.69,755,161
143,0,29479,Scott Brown,4.70,719,153
143,0,28500,Martin Flores,4.70,761,162
143,0,20157,Retief Goosen,4.70,390,83
143,0,27644,Brian Harman,4.70,574,122
143,0,24781,Hunter Mahan,4.70,512,109
143,0,34256,Andrew Putnam,4.70,667,142
143,0,34358,Jonathan Randolph,4.70,493,105
143,0,46501,Ollie Schniederjans,4.70,691,147
143,0,39327,Ben Silverman,4.70,662,141
152,0,20229,Stewart Cink,4.71,626,133
152,0,23353,J.J. Henry,4.71,636,135
152,0,47347,Adam Schenk,4.71,707,150
152,0,34431,Robert Streb,4.71,589,125
152,0,27963,Chris Stroud,4.71,561,119
152,0,31560,Brian Stuard,4.71,707,150
152,0,47287,Ethan Tracy,4.71,542,115
152,0,27064,Jhonattan Vegas,4.71,759,161
160,0,37454,Whee Kim,4.72,717,152
160,0,33122,Russell Knox,4.72,670,142
160,0,31420,Anirban Lahiri,4.72,595,126
160,0,26851,Marc Leishman,4.72,581,123
160,0,25572,Graeme McDowell,4.72,510,108
160,0,27556,Ted Potter Jr.,4.72,679,144
166,0,23541,Ben Crane,4.73,544,115
166,0,24924,Bill Haas,4.73,539,114
166,0,27974,Sung Kang,4.73,653,138
166,0,37455,Si Woo Kim,4.73,738,156
166,0,37278,Nicholas Lindheim,4.73,539,114
166,0,33204,Shane Lowry,4.73,421,89
172,0,48084,Wesley Bryan,4.74,597,126
172,0,33413,Ben Martin,4.74,474,100
172,0,31202,William McGirt,4.74,550,116
172,0,25240,D.A. Points,4.74,469,99
172,0,33419,Cameron Tringale,4.74,488,103
177,0,27895,Jonas Blixt,4.75,556,117
177,0,10809,Jim Furyk,4.75,337,71
177,0,32816,Satoshi Kodaira,4.75,304,64
177,0,26329,Louis Oosthuizen,4.75,290,61
181,0,31416,Derek Fathauer,4.76,562,118
181,0,29926,Danny Lee,4.76,699,147
181,0,26331,Charl Schwartzel,4.76,481,101
184,0,39954,Cody Gribble,4.77,491,103
184,0,26476,Chez Reavie,4.77,692,145
184,0,22582,Kyle Thompson,4.77,386,81
187,0,40009,Dominic Bozzelli,4.78,492,103
188,0,37338,Zecheng Dou,4.80,389,81
189,0,20572,Rod Pampling,4.81,558,116
189,0,25632,Jimmy Walker,4.81,635,132
189,0,35544,Andrew Yun,4.81,337,70
192,0,34213,Grayson Murray,4.84,557,115
193,0,47125,Matt Atkins,4.87,424,87
