RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08537,J.P. Hayes,2.600,13,5
2,0,23322,Brett Wetterich,2.846,37,13
3,0,10733,Kent Jones,2.852,77,27
4,0,01577,Lee Janzen,2.867,43,15
5,0,19972,José Coceres,2.889,52,18
6,0,23036,Chris Anderson,2.900,29,10
6,0,02214,Kirk Triplett,2.900,29,10
8,0,20572,Rod Pampling,2.905,61,21
9,0,01329,Brad Faxon,2.941,50,17
10,0,10809,Jim Furyk,2.960,74,25
10,0,01724,Jeff Maggert,2.960,74,25
12,0,21633,Steve Allan,2.964,83,28
13,0,20229,Stewart Cink,2.966,86,29
14,0,21407,Arjun Atwal,3.000,36,12
14,0,07867,Woody Austin,3.000,93,31
14,0,07223,Brian Bateman,3.000,93,31
14,0,21753,Brian Davis,3.000,72,24
14,0,01320,Bob Estes,3.000,54,18
14,0,20502,Michael Long,3.000,45,15
14,0,21949,Joe Ogilvie,3.000,66,22
14,0,20474,Phillip Price,3.000,45,15
22,0,01139,Olin Browne,3.034,88,29
23,0,20121,Todd Fischer,3.040,76,25
24,0,02239,Scott Verplank,3.042,73,24
25,0,20157,Retief Goosen,3.048,64,21
25,0,01928,Corey Pavin,3.048,64,21
27,0,20623,Gavin Coles,3.053,58,19
28,0,21731,Freddie Jacobson,3.056,55,18
29,0,20099,Doug Barron,3.059,52,17
30,0,24024,Zach Johnson,3.061,101,33
31,0,23983,Luke Donald,3.063,49,16
32,0,21878,Mark Wilson,3.067,46,15
33,0,08123,Jeff Brehaut,3.071,43,14
33,0,19881,Robert Damron,3.071,86,28
33,0,01388,Robert Gamez,3.071,86,28
36,0,10885,Robert Allenby,3.074,83,27
37,0,26758,David Hearn,3.077,40,13
38,0,01945,Kenny Perry,3.080,77,25
38,0,06595,Kevin Sutherland,3.080,77,25
38,0,08793,Tiger Woods,3.080,77,25
41,0,01677,Tom Lehman,3.083,74,24
41,0,02206,David Toms,3.083,74,24
41,0,20396,Lee Westwood,3.083,37,12
44,0,23540,Jason Allred,3.087,71,23
44,0,23788,D.J. Trahan,3.087,71,23
44,0,10423,Mike Weir,3.087,71,23
47,0,01361,Dan Forsman,3.091,34,11
47,0,20663,Brenden Pappas,3.091,34,11
49,0,06567,Vijay Singh,3.097,96,31
50,0,24604,Hunter Haas,3.100,62,20
50,0,23552,Hank Kuehne,3.100,93,30
50,0,08993,Franklin Langham,3.100,62,20
53,0,01381,Fred Funk,3.103,90,29
54,0,23108,Matt Kuchar,3.111,28,9
54,0,01887,Mark O'Meara,3.111,56,18
54,0,25847,Rob Rashell,3.111,28,9
57,0,06373,José María Olazábal,3.118,53,17
58,0,08725,Tom Gillis,3.120,78,25
59,0,24507,Jason Bohn,3.125,75,24
59,0,12826,Paul Claxton,3.125,50,16
59,0,20378,Mathias Grönberg,3.125,25,8
59,0,01487,Jeff Hart,3.125,25,8
59,0,10962,Bradley Hughes,3.125,25,8
59,0,08075,Jerry Kelly,3.125,75,24
65,0,23409,James Driscoll,3.130,72,23
66,0,01948,Tim Petrovic,3.133,94,30
66,0,24138,Ian Poulter,3.133,47,15
68,0,23063,Scott Hend,3.136,69,22
68,0,01927,Dennis Paulson,3.136,69,22
70,0,22548,Patrick Sheehan,3.139,113,36
71,0,06004,Stephen Ames,3.143,66,21
71,0,01042,Paul Azinger,3.143,66,21
71,0,01219,John Cook,3.143,44,14
71,0,07457,Steve Flesch,3.143,66,21
71,0,10425,Jay Williamson,3.143,66,21
76,0,07749,Brett Quigley,3.148,85,27
77,0,20850,Daniel Chopra,3.152,104,33
77,0,01685,J.L. Lewis,3.152,104,33
79,0,10117,Bob Heintz,3.154,41,13
79,0,06527,Steve Stricker,3.154,41,13
81,0,20498,Briny Baird,3.158,60,19
81,0,23541,Ben Crane,3.158,60,19
81,0,12645,Brent Geiberger,3.158,60,19
84,0,21350,Ryuji Imada,3.160,79,25
85,0,12510,Chad Campbell,3.161,98,31
85,0,21961,Charles Howell III,3.161,98,31
85,0,01941,Tom Pernice Jr.,3.161,98,31
85,0,23497,Tag Ridings,3.161,98,31
89,0,22295,Darron Stiles,3.167,57,18
89,0,08385,Omar Uresti,3.167,38,12
91,0,19846,Brian Gay,3.172,92,29
92,0,08931,Glen Day,3.176,54,17
92,0,24912,Will MacKenzie,3.176,54,17
94,0,01035,Tommy Armour III,3.182,105,33
94,0,01418,Bill Glasson,3.182,35,11
94,0,20127,Chris Riley,3.182,35,11
97,0,01161,Mark Calcavecchia,3.185,86,27
97,0,12782,Tim Herron,3.185,86,27
97,0,01619,Skip Kendall,3.185,86,27
100,0,06573,Brandt Jobe,3.188,102,32
101,0,12652,Cameron Beckman,3.192,83,26
101,0,21805,Harrison Frazar,3.192,83,26
103,0,25345,Carl Pettersson,3.194,99,31
104,0,23135,Tim Clark,3.200,96,30
104,0,20766,Padraig Harrington,3.200,64,20
104,0,10860,Justin Leonard,3.200,80,25
104,0,01766,Billy Mayfair,3.200,128,40
104,0,02223,Bob Tway,3.200,64,20
104,0,12602,Dean Wilson,3.200,64,20
110,0,02101,Joey Sindelar,3.206,109,34
111,0,24361,Pat Perez,3.208,77,24
112,0,20094,Jonathan Kaye,3.211,61,19
112,0,23621,Rory Sabbatini,3.211,61,19
114,0,24357,K.J. Choi,3.214,90,28
114,0,21209,Sergio Garcia,3.214,90,28
114,0,12660,Jesper Parnevik,3.214,90,28
117,0,12823,Carlos Franco,3.217,74,23
117,0,20382,Stephen Leaney,3.217,74,23
117,0,10912,Craig Perks,3.217,74,23
120,0,01127,Danny Briggs,3.222,58,18
120,0,01249,John Daly,3.222,58,18
120,0,25900,Lucas Glover,3.222,87,27
120,0,02104,Jeff Sluman,3.222,87,27
120,0,21498,Hideto Tanihara,3.222,29,9
125,0,01142,Bart Bryant,3.226,100,31
125,0,21959,Ted Purdy,3.226,100,31
127,0,01797,Rocco Mediate,3.227,71,22
128,0,20098,Stuart Appleby,3.231,84,26
128,0,01313,Steve Elkington,3.231,84,26
128,0,06332,Neal Lancaster,3.231,84,26
128,0,23320,Ryan Palmer,3.231,84,26
132,0,22293,Heath Slocum,3.233,97,30
133,0,10585,Scott McCarron,3.235,55,17
133,0,23623,Bo Van Pelt,3.235,110,34
135,0,01810,Phil Mickelson,3.240,81,25
136,0,01175,Jim Carter,3.250,26,8
136,0,01226,Fred Couples,3.250,52,16
136,0,21806,Paul Gow,3.250,26,8
136,0,01666,Bernhard Langer,3.250,65,20
136,0,01707,Steve Lowery,3.250,91,28
136,0,20548,Hidemichi Tanaka,3.250,104,32
142,0,06251,Chris DiMarco,3.259,88,27
142,0,06621,Joe Durant,3.259,88,27
144,0,01457,Jay Haas,3.263,62,19
145,0,24227,Justin Bolli,3.267,49,15
145,0,20645,John Senden,3.267,98,30
145,0,23325,Vaughn Taylor,3.267,98,30
145,0,23349,Charles Warren,3.267,98,30
149,0,01473,Todd Hamilton,3.269,85,26
149,0,01553,John Huston,3.269,85,26
151,0,24925,Jonathan Byrd,3.273,108,33
151,0,20634,Peter Lonard,3.273,108,33
151,0,01723,Andrew Magee,3.273,72,22
154,0,01024,Billy Andrade,3.280,82,25
154,0,01706,Davis Love III,3.280,82,25
154,0,22913,John Rollins,3.280,82,25
157,0,23353,J.J. Henry,3.281,105,32
158,0,23614,Rich Beem,3.286,69,21
158,0,25396,Kevin Na,3.286,92,28
158,0,20160,Charlie Wi,3.286,46,14
161,0,02106,Chris Smith,3.290,102,31
162,0,06575,Dudley Hart,3.292,79,24
163,0,01157,Tom Byrum,3.296,89,27
164,0,23725,Brendan Jones,3.300,66,20
164,0,11032,Frank Lickliter II,3.300,99,30
166,0,22405,Justin Rose,3.303,109,33
167,0,22046,Geoff Ogilvy,3.308,86,26
167,0,20812,Tjaart van der Walt,3.308,43,13
167,0,27095,Nick Watney,3.308,86,26
170,0,21951,Joey Snyder III,3.310,96,29
171,0,12680,Shigeki Maruyama,3.316,126,38
172,0,10201,Matt Gogel,3.318,73,22
173,0,01761,Len Mattiace,3.320,83,25
174,0,24140,Sean O'Hair,3.323,103,31
175,0,22371,Aaron Baddeley,3.333,80,24
175,0,08545,Glen Hnatiuk,3.333,50,15
175,0,25240,D.A. Points,3.333,100,30
175,0,02010,Loren Roberts,3.333,40,12
175,0,26679,Kevin Stadler,3.333,80,24
175,0,12454,Mario Tiziani,3.333,30,9
181,0,06515,Shaun Micheel,3.346,87,26
182,0,20628,Arron Oberholser,3.357,47,14
