RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20663,Brenden Pappas,3.000,3,1
2,0,26758,David Hearn,3.667,11,3
2,0,20628,Arron Oberholser,3.667,11,3
4,0,20229,Stewart Cink,3.714,52,14
4,0,02106,Chris Smith,3.714,26,7
6,0,23036,Chris Anderson,3.750,15,4
6,0,20160,Charlie Wi,3.750,15,4
6,0,08793,Tiger Woods,3.750,75,20
9,0,20498,Briny Baird,3.800,19,5
10,0,12660,Jesper Parnevik,3.833,23,6
10,0,24361,Pat Perez,3.833,23,6
12,0,07749,Brett Quigley,3.857,27,7
13,0,01035,Tommy Armour III,3.875,31,8
14,0,20094,Jonathan Kaye,3.938,63,16
15,0,06567,Vijay Singh,3.957,91,23
16,0,21407,Arjun Atwal,4.000,20,5
16,0,01042,Paul Azinger,4.000,24,6
16,0,24227,Justin Bolli,4.000,20,5
16,0,01142,Bart Bryant,4.000,80,20
16,0,23135,Tim Clark,4.000,20,5
16,0,19972,José Coceres,4.000,8,2
16,0,19881,Robert Damron,4.000,24,6
16,0,06034,Marco Dawson,4.000,20,5
16,0,06251,Chris DiMarco,4.000,24,6
16,0,01313,Steve Elkington,4.000,8,2
16,0,21805,Harrison Frazar,4.000,24,6
16,0,01388,Robert Gamez,4.000,16,4
16,0,01418,Bill Glasson,4.000,12,3
16,0,20157,Retief Goosen,4.000,72,18
16,0,20378,Mathias Grönberg,4.000,12,3
16,0,24980,Scott Gutschewski,4.000,16,4
16,0,01457,Jay Haas,4.000,12,3
16,0,06575,Dudley Hart,4.000,20,5
16,0,23353,J.J. Henry,4.000,16,4
16,0,08545,Glen Hnatiuk,4.000,4,1
16,0,01577,Lee Janzen,4.000,4,1
16,0,01599,Steve Jones,4.000,12,3
16,0,23108,Matt Kuchar,4.000,16,4
16,0,06332,Neal Lancaster,4.000,16,4
16,0,01685,J.L. Lewis,4.000,20,5
16,0,01707,Steve Lowery,4.000,24,6
16,0,12680,Shigeki Maruyama,4.000,20,5
16,0,10585,Scott McCarron,4.000,12,3
16,0,01797,Rocco Mediate,4.000,4,1
16,0,01810,Phil Mickelson,4.000,12,3
16,0,22046,Geoff Ogilvy,4.000,24,6
16,0,20572,Rod Pampling,4.000,64,16
16,0,01928,Corey Pavin,4.000,16,4
16,0,25345,Carl Pettersson,4.000,16,4
16,0,24502,Adam Scott,4.000,80,20
16,0,06527,Steve Stricker,4.000,8,2
16,0,02223,Bob Tway,4.000,4,1
53,0,20098,Stuart Appleby,4.059,69,17
54,0,24024,Zach Johnson,4.063,65,16
55,0,24140,Sean O'Hair,4.083,49,12
56,0,02206,David Toms,4.095,86,21
57,0,23325,Vaughn Taylor,4.100,82,20
58,0,07867,Woody Austin,4.118,70,17
58,0,24925,Jonathan Byrd,4.118,70,17
60,0,20691,Greg Owen,4.125,33,8
60,0,23623,Bo Van Pelt,4.125,33,8
62,0,01249,John Daly,4.133,62,15
63,0,01139,Olin Browne,4.143,29,7
63,0,20121,Todd Fischer,4.143,29,7
63,0,23552,Hank Kuehne,4.143,29,7
66,0,10423,Mike Weir,4.154,54,13
67,0,23540,Jason Allred,4.167,25,6
67,0,24290,D.J. Brigman,4.167,25,6
67,0,20850,Daniel Chopra,4.167,25,6
67,0,20766,Padraig Harrington,4.167,25,6
67,0,23725,Brendan Jones,4.167,25,6
67,0,06515,Shaun Micheel,4.167,25,6
67,0,20645,John Senden,4.167,25,6
67,0,02239,Scott Verplank,4.167,25,6
67,0,12602,Dean Wilson,4.167,25,6
76,0,07457,Steve Flesch,4.176,71,17
77,0,22293,Heath Slocum,4.188,67,16
78,0,22621,Ben Curtis,4.200,21,5
