RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21209,Sergio Garcia,4.018,663,165
2,0,08793,Tiger Woods,4.038,739,183
3,0,06567,Vijay Singh,4.072,1185,291
4,0,02206,David Toms,4.077,901,221
5,0,10809,Jim Furyk,4.082,947,232
6,0,10585,Scott McCarron,4.090,814,199
7,0,01313,Steve Elkington,4.098,668,163
8,0,24980,Scott Gutschewski,4.100,939,229
9,0,12652,Cameron Beckman,4.101,1017,248
9,0,01945,Kenny Perry,4.101,812,198
11,0,21805,Harrison Frazar,4.114,1123,273
12,0,06621,Joe Durant,4.115,860,209
13,0,20850,Daniel Chopra,4.119,1112,270
13,0,22046,Geoff Ogilvy,4.119,931,226
15,0,01941,Tom Pernice Jr.,4.120,1240,301
16,0,08123,Jeff Brehaut,4.123,705,171
17,0,23541,Ben Crane,4.124,895,217
17,0,02223,Bob Tway,4.124,697,169
19,0,21961,Charles Howell III,4.127,945,229
20,0,24357,K.J. Choi,4.129,768,186
20,0,24502,Adam Scott,4.129,702,170
22,0,12823,Carlos Franco,4.130,760,184
23,0,01320,Bob Estes,4.132,967,234
24,0,22293,Heath Slocum,4.133,1029,249
25,0,12782,Tim Herron,4.134,1050,254
26,0,01361,Dan Forsman,4.136,455,110
26,0,20378,Mathias Grönberg,4.136,670,162
28,0,06004,Stephen Ames,4.137,815,197
29,0,22405,Justin Rose,4.138,1076,260
30,0,06573,Brandt Jobe,4.143,1156,279
30,0,26420,Richard Johnson,4.143,551,133
32,0,06575,Dudley Hart,4.145,912,220
33,0,01810,Phil Mickelson,4.146,738,178
34,0,01024,Billy Andrade,4.148,954,230
35,0,20098,Stuart Appleby,4.149,834,201
35,0,10860,Justin Leonard,4.149,892,215
37,0,20634,Peter Lonard,4.150,855,206
37,0,20645,John Senden,4.150,1021,246
39,0,21731,Freddie Jacobson,4.151,826,199
39,0,01766,Billy Mayfair,4.151,1295,312
41,0,06373,José María Olazábal,4.152,548,132
41,0,23621,Rory Sabbatini,4.152,876,211
43,0,20094,Jonathan Kaye,4.153,760,183
44,0,10885,Robert Allenby,4.154,1001,241
44,0,01948,Tim Petrovic,4.154,1022,246
46,0,12510,Chad Campbell,4.156,1010,243
46,0,23983,Luke Donald,4.156,640,154
48,0,01035,Tommy Armour III,4.157,1139,274
48,0,10201,Matt Gogel,4.157,902,217
48,0,23353,J.J. Henry,4.157,1085,261
48,0,20691,Greg Owen,4.157,898,216
52,0,12680,Shigeki Maruyama,4.160,1173,282
53,0,25900,Lucas Glover,4.163,1045,251
54,0,22295,Darron Stiles,4.165,858,206
54,0,02246,Duffy Waldorf,4.165,933,224
56,0,02101,Joey Sindelar,4.166,1154,277
57,0,12660,Jesper Parnevik,4.167,925,222
57,0,02239,Scott Verplank,4.167,875,210
57,0,23322,Brett Wetterich,4.167,850,204
60,0,23614,Rich Beem,4.168,596,143
60,0,25345,Carl Pettersson,4.168,1217,292
62,0,23788,D.J. Trahan,4.170,859,206
63,0,26758,David Hearn,4.171,755,181
64,0,01142,Bart Bryant,4.172,922,221
64,0,23497,Tag Ridings,4.172,1043,250
64,0,02104,Jeff Sluman,4.172,968,232
67,0,07867,Woody Austin,4.173,1110,266
68,0,01226,Fred Couples,4.174,718,172
68,0,24140,Sean O'Hair,4.174,1269,304
70,0,01707,Steve Lowery,4.175,1048,251
71,0,01161,Mark Calcavecchia,4.176,927,222
71,0,19881,Robert Damron,4.176,1044,250
73,0,24925,Jonathan Byrd,4.177,1224,293
73,0,01666,Bernhard Langer,4.177,518,124
73,0,23320,Ryan Palmer,4.177,965,231
73,0,21951,Joey Snyder III,4.177,1132,271
77,0,20472,Alex Cejka,4.178,890,213
77,0,01706,Davis Love III,4.178,844,202
79,0,06515,Shaun Micheel,4.179,840,201
80,0,01381,Fred Funk,4.180,1024,245
80,0,26287,Roland Thatcher,4.180,857,205
82,0,24024,Zach Johnson,4.181,1041,249
83,0,21959,Ted Purdy,4.182,1330,318
84,0,20099,Doug Barron,4.183,778,186
85,0,20121,Todd Fischer,4.185,1084,259
85,0,01887,Mark O'Meara,4.185,745,178
85,0,20548,Hidemichi Tanaka,4.185,1151,275
88,0,25240,D.A. Points,4.187,984,235
88,0,20474,Phillip Price,4.187,829,198
90,0,01329,Brad Faxon,4.188,779,186
90,0,08075,Jerry Kelly,4.188,938,224
92,0,06595,Kevin Sutherland,4.190,968,231
93,0,01418,Bill Glasson,4.191,549,131
94,0,22371,Aaron Baddeley,4.194,952,227
94,0,01139,Olin Browne,4.194,1061,253
96,0,01685,J.L. Lewis,4.195,1011,241
96,0,08385,Omar Uresti,4.195,860,205
98,0,21753,Brian Davis,4.196,751,179
99,0,02010,Loren Roberts,4.197,596,142
100,0,24507,Jason Bohn,4.198,1016,242
100,0,07457,Steve Flesch,4.198,806,192
102,0,24781,Hunter Mahan,4.199,1096,261
102,0,23325,Vaughn Taylor,4.199,1054,251
104,0,06034,Marco Dawson,4.200,903,215
104,0,25396,Kevin Na,4.200,987,235
106,0,12826,Paul Claxton,4.201,794,189
106,0,22913,John Rollins,4.201,1067,254
108,0,07749,Brett Quigley,4.202,1084,258
108,0,23623,Bo Van Pelt,4.202,1105,263
108,0,27095,Nick Watney,4.202,958,228
111,0,01553,John Huston,4.203,954,227
111,0,01724,Jeff Maggert,4.203,765,182
113,0,24290,D.J. Brigman,4.204,866,206
113,0,12645,Brent Geiberger,4.204,618,147
115,0,19972,José Coceres,4.205,614,146
116,0,23409,James Driscoll,4.207,812,193
116,0,06332,Neal Lancaster,4.207,1119,266
118,0,19846,Brian Gay,4.208,1132,269
118,0,10962,Bradley Hughes,4.208,627,149
120,0,01797,Rocco Mediate,4.212,775,184
120,0,20628,Arron Oberholser,4.212,556,132
120,0,26679,Kevin Stadler,4.212,994,236
123,0,23135,Tim Clark,4.213,910,216
124,0,08931,Glen Day,4.214,906,215
124,0,02106,Chris Smith,4.214,1024,243
126,0,19824,Craig Barlow,4.215,843,200
127,0,06197,Michael Allen,4.216,974,231
128,0,06251,Chris DiMarco,4.218,890,211
129,0,20812,Tjaart van der Walt,4.219,654,155
130,0,22548,Patrick Sheehan,4.220,1152,273
131,0,20572,Rod Pampling,4.221,916,217
132,0,20229,Stewart Cink,4.222,874,207
132,0,01388,Robert Gamez,4.222,933,221
134,0,01042,Paul Azinger,4.224,735,174
134,0,21350,Ryuji Imada,4.224,942,223
134,0,20663,Brenden Pappas,4.224,659,156
137,0,01473,Todd Hamilton,4.225,921,218
138,0,20498,Briny Baird,4.226,1065,252
