RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01142,Bart Bryant,2.000,2,1
1,0,20472,Alex Cejka,2.000,4,2
1,0,06034,Marco Dawson,2.000,2,1
1,0,23409,James Driscoll,2.000,2,1
1,0,06621,Joe Durant,2.000,2,1
1,0,07457,Steve Flesch,2.000,2,1
1,0,08545,Glen Hnatiuk,2.000,2,1
1,0,20382,Stephen Leaney,2.000,4,2
1,0,01724,Jeff Maggert,2.000,4,2
1,0,01766,Billy Mayfair,2.000,2,1
1,0,20572,Rod Pampling,2.000,2,1
1,0,06567,Vijay Singh,2.000,2,1
1,0,02223,Bob Tway,2.000,2,1
1,0,20396,Lee Westwood,2.000,4,2
15,0,26758,David Hearn,2.333,7,3
15,0,01577,Lee Janzen,2.333,7,3
15,0,23320,Ryan Palmer,2.333,7,3
15,0,20663,Brenden Pappas,2.333,7,3
19,0,21407,Arjun Atwal,2.400,12,5
20,0,12652,Cameron Beckman,2.500,5,2
20,0,01219,John Cook,2.500,5,2
20,0,06599,John Elliott,2.500,10,4
20,0,01329,Brad Faxon,2.500,10,4
20,0,24980,Scott Gutschewski,2.500,10,4
20,0,23552,Hank Kuehne,2.500,5,2
20,0,08993,Franklin Langham,2.500,5,2
20,0,01887,Mark O'Meara,2.500,5,2
20,0,06373,José María Olazábal,2.500,5,2
20,0,02010,Loren Roberts,2.500,5,2
20,0,22293,Heath Slocum,2.500,10,4
20,0,20812,Tjaart van der Walt,2.500,5,2
20,0,27095,Nick Watney,2.500,5,2
20,0,20160,Charlie Wi,2.500,10,4
20,0,21878,Mark Wilson,2.500,5,2
35,0,08123,Jeff Brehaut,2.600,13,5
35,0,10201,Matt Gogel,2.600,13,5
37,0,06004,Stephen Ames,2.667,8,3
37,0,20099,Doug Barron,2.667,8,3
37,0,01132,Mark Brooks,2.667,8,3
37,0,01175,Jim Carter,2.667,8,3
37,0,01361,Dan Forsman,2.667,8,3
37,0,06575,Dudley Hart,2.667,8,3
37,0,10117,Bob Heintz,2.667,8,3
37,0,23063,Scott Hend,2.667,8,3
37,0,21961,Charles Howell III,2.667,8,3
37,0,21731,Freddie Jacobson,2.667,8,3
37,0,08075,Jerry Kelly,2.667,8,3
37,0,10860,Justin Leonard,2.667,8,3
37,0,01723,Andrew Magee,2.667,8,3
37,0,06515,Shaun Micheel,2.667,8,3
37,0,01948,Tim Petrovic,2.667,8,3
37,0,21959,Ted Purdy,2.667,8,3
37,0,06527,Steve Stricker,2.667,8,3
37,0,06595,Kevin Sutherland,2.667,8,3
37,0,26287,Roland Thatcher,2.667,8,3
37,0,23322,Brett Wetterich,2.667,8,3
57,0,06197,Michael Allen,2.750,11,4
57,0,20623,Gavin Coles,2.750,11,4
57,0,08725,Tom Gillis,2.750,11,4
57,0,24604,Hunter Haas,2.750,11,4
57,0,10962,Bradley Hughes,2.750,11,4
57,0,23725,Brendan Jones,2.750,11,4
57,0,10733,Kent Jones,2.750,11,4
57,0,01685,J.L. Lewis,2.750,11,4
57,0,01706,Davis Love III,2.750,11,4
57,0,01761,Len Mattiace,2.750,11,4
57,0,25345,Carl Pettersson,2.750,11,4
57,0,22913,John Rollins,2.750,11,4
57,0,12454,Mario Tiziani,2.750,11,4
70,0,01157,Tom Byrum,2.800,14,5
70,0,23135,Tim Clark,2.800,14,5
70,0,01381,Fred Funk,2.800,14,5
70,0,06332,Neal Lancaster,2.800,14,5
70,0,01823,Larry Mize,2.800,14,5
70,0,20645,John Senden,2.800,14,5
76,0,20121,Todd Fischer,2.833,17,6
77,0,10885,Robert Allenby,3.000,3,1
77,0,23540,Jason Allred,3.000,3,1
77,0,23036,Chris Anderson,3.000,6,2
77,0,01024,Billy Andrade,3.000,12,4
77,0,01035,Tommy Armour III,3.000,3,1
77,0,07867,Woody Austin,3.000,12,4
77,0,01042,Paul Azinger,3.000,6,2
77,0,22371,Aaron Baddeley,3.000,3,1
77,0,19824,Craig Barlow,3.000,12,4
77,0,07223,Brian Bateman,3.000,9,3
77,0,23614,Rich Beem,3.000,3,1
77,0,24227,Justin Bolli,3.000,6,2
77,0,01139,Olin Browne,3.000,15,5
77,0,12510,Chad Campbell,3.000,3,1
77,0,20850,Daniel Chopra,3.000,12,4
77,0,12826,Paul Claxton,3.000,9,3
77,0,19972,José Coceres,3.000,9,3
77,0,01249,John Daly,3.000,6,2
77,0,28088,Matt Davidson,3.000,6,2
77,0,21753,Brian Davis,3.000,3,1
77,0,06251,Chris DiMarco,3.000,3,1
77,0,23983,Luke Donald,3.000,3,1
77,0,01313,Steve Elkington,3.000,3,1
77,0,01320,Bob Estes,3.000,9,3
77,0,21805,Harrison Frazar,3.000,3,1
77,0,10809,Jim Furyk,3.000,9,3
77,0,01388,Robert Gamez,3.000,9,3
77,0,21209,Sergio Garcia,3.000,3,1
77,0,19846,Brian Gay,3.000,9,3
77,0,12645,Brent Geiberger,3.000,3,1
77,0,20766,Padraig Harrington,3.000,3,1
77,0,01487,Jeff Hart,3.000,12,4
77,0,23353,J.J. Henry,3.000,12,4
77,0,12782,Tim Herron,3.000,12,4
77,0,01553,John Huston,3.000,6,2
77,0,21350,Ryuji Imada,3.000,9,3
77,0,26420,Richard Johnson,3.000,15,5
77,0,01619,Skip Kendall,3.000,3,1
77,0,23108,Matt Kuchar,3.000,9,3
77,0,01677,Tom Lehman,3.000,6,2
77,0,11032,Frank Lickliter II,3.000,3,1
77,0,20502,Michael Long,3.000,9,3
77,0,01707,Steve Lowery,3.000,9,3
77,0,24912,Will MacKenzie,3.000,9,3
77,0,12680,Shigeki Maruyama,3.000,3,1
77,0,01797,Rocco Mediate,3.000,15,5
77,0,01810,Phil Mickelson,3.000,3,1
77,0,24140,Sean O'Hair,3.000,15,5
77,0,01927,Dennis Paulson,3.000,3,1
77,0,24361,Pat Perez,3.000,6,2
77,0,01941,Tom Pernice Jr.,3.000,9,3
77,0,01945,Kenny Perry,3.000,6,2
77,0,25240,D.A. Points,3.000,3,1
77,0,07749,Brett Quigley,3.000,9,3
77,0,25847,Rob Rashell,3.000,12,4
77,0,23497,Tag Ridings,3.000,9,3
77,0,20127,Chris Riley,3.000,9,3
77,0,22405,Justin Rose,3.000,3,1
77,0,02104,Jeff Sluman,3.000,6,2
77,0,02106,Chris Smith,3.000,6,2
77,0,21951,Joey Snyder III,3.000,3,1
77,0,26679,Kevin Stadler,3.000,3,1
77,0,22295,Darron Stiles,3.000,6,2
77,0,20548,Hidemichi Tanaka,3.000,12,4
