RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27895,Jonas Blixt,1.88,32,6
2,0,34360,Patrick Reed,1.76,34,6
3,0,57366,Cameron Young,1.57,51,8
4,0,48084,Wesley Bryan,1.47,34,5
5,0,33490,Bo Hoag,1.40,43,6
6,0,45486,Joaquin Niemann,1.39,36,5
7,0,51894,Vince Whaley,1.37,51,7
8,0,39324,J.J. Spaun,1.36,59,8
9,0,32640,Troy Merritt,1.31,61,8
10,0,47983,Chad Ramey,1.27,55,7
11,0,20229,Stewart Cink,1.21,58,7
12,0,25493,Nick Taylor,1.19,59,7
13,0,25818,Scott Piercy,1.17,60,7
14,0,34363,Tyrrell Hatton,1.15,52,6
14,0,34046,Jordan Spieth,1.15,52,6
16,0,23325,Vaughn Taylor,1.14,35,4
17,0,27095,Nick Watney,1.13,62,7
18,0,30927,Brendon Todd,1.09,55,6
19,0,30692,Scott Stallings,1.07,75,8
20,0,47993,Denny McCarthy,1.06,85,9
21,0,33667,Carlos Ortiz,1.03,39,4
21,0,46046,Scottie Scheffler,1.03,58,6
23,0,34264,Hudson Swafford,1.00,40,4
24,0,27139,David Skinns,.98,51,5
25,0,48117,Kurt Kitayama,.97,31,3
26,0,31557,Jim Herman,.93,43,4
26,0,36852,Jim Knous,.93,43,4
26,0,49960,Sepp Straka,.93,86,8
29,0,33204,Shane Lowry,.91,44,4
29,0,25198,Francesco Molinari,.91,33,3
29,0,49947,Taylor Moore,.91,77,7
29,0,33419,Cameron Tringale,.91,66,6
33,0,25900,Lucas Glover,.90,67,6
34,0,47856,Seth Reeves,.89,45,4
35,0,24024,Zach Johnson,.88,57,5
35,0,47995,Davis Riley,.88,68,6
35,0,36699,Patrick Rodgers,.88,68,6
35,0,51634,Sahith Theegala,.88,80,7
39,0,46970,Jon Rahm,.86,70,6
40,0,36799,Stephan Jaeger,.85,59,5
41,0,30926,Chris Kirk,.83,60,5
41,0,24138,Ian Poulter,.83,24,2
43,0,23983,Luke Donald,.82,49,4
43,0,36326,David Lipsky,.82,61,5
43,0,51950,Max McGreevy,.82,49,4
43,0,35617,Martin Trainer,.82,49,4
47,0,34255,Joseph Bramlett,.81,62,5
47,0,35461,Beau Hossler,.81,62,5
