RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,27349,Alex Noren,42.17,83,35
2,0,27974,Sung Kang,41.41,99,41
2,0,46970,Jon Rahm,41.41,128,53
4,0,29289,S.Y. Noh,40.54,74,30
5,0,52374,Brandon Wu,40.51,79,32
6,0,26851,Marc Leishman,40.00,120,48
7,0,46717,Viktor Hovland,39.32,117,46
8,0,47988,Nick Hardy,39.19,74,29
9,0,45609,Tyler Duncan,38.18,110,42
10,0,39058,Lucas Herbert,38.10,63,24
11,0,39324,J.J. Spaun,37.86,140,53
12,0,46414,Aaron Rai,37.40,131,49
13,0,34610,Matthias Schwab,37.19,121,45
14,0,28237,Rory McIlroy,37.17,113,42
15,0,23621,Rory Sabbatini,37.08,89,33
16,0,28089,Jason Day,36.90,84,31
17,0,30927,Brendon Todd,36.79,106,39
18,0,33141,Keegan Bradley,36.50,137,50
19,0,23983,Luke Donald,36.46,96,35
20,0,47504,Sam Burns,36.22,127,46
21,0,25198,Francesco Molinari,36.11,72,26
22,0,47856,Seth Reeves,35.71,98,35
22,0,46046,Scottie Scheffler,35.71,140,50
24,0,24138,Ian Poulter,35.59,59,21
25,0,35506,Mackenzie Hughes,35.43,127,45
26,0,48081,Xander Schauffele,35.29,119,42
27,0,32640,Troy Merritt,35.20,125,44
28,0,24924,Bill Haas,35.19,108,38
29,0,36799,Stephan Jaeger,34.88,129,45
30,0,49766,Hank Lebioda,34.62,104,36
31,0,40250,Taylor Pendrith,34.55,110,38
32,0,34264,Hudson Swafford,34.44,90,31
33,0,27895,Jonas Blixt,34.33,67,23
34,0,36689,Brooks Koepka,34.29,70,24
35,0,49771,J.T. Poston,34.27,143,49
36,0,45522,Christiaan Bezuidenhout,34.26,108,37
37,0,50525,Collin Morikawa,34.23,111,38
38,0,35449,Adam Long,34.15,123,42
39,0,31646,Emiliano Grillo,34.09,132,45
40,0,48117,Kurt Kitayama,33.94,109,37
41,0,39546,Keith Mitchell,33.82,136,46
42,0,24361,Pat Perez,33.75,80,27
43,0,40162,Justin Lower,33.66,101,34
44,0,53165,Doc Redman,33.64,110,37
45,0,35891,Cameron Smith,33.63,113,38
46,0,20229,Stewart Cink,33.33,135,45
46,0,29970,Dylan Frittelli,33.33,144,48
46,0,34174,John Huh,33.33,135,45
46,0,10381,Curtis Thompson,33.33,66,22
50,0,48887,Matt Wallace,32.98,94,31
51,0,40115,Adam Svensson,32.93,167,55
52,0,28775,Nate Lashley,32.86,140,46
53,0,25900,Lucas Glover,32.75,171,56
54,0,37275,Sam Ryder,32.64,144,47
54,0,33419,Cameron Tringale,32.64,144,47
56,0,33486,Roger Sloan,32.56,129,42
57,0,32150,Michael Thompson,32.41,145,47
58,0,34046,Jordan Spieth,32.33,133,43
59,0,57366,Cameron Young,32.31,130,42
60,0,47993,Denny McCarthy,32.21,149,48
61,0,29974,Branden Grace,32.14,84,27
61,0,36852,Jim Knous,32.14,56,18
63,0,49964,Aaron Wise,32.12,165,53
64,0,32757,Patton Kizzire,32.10,162,52
64,0,47529,Mito Pereira,32.10,162,52
66,0,51894,Vince Whaley,32.09,134,43
67,0,34256,Andrew Putnam,32.00,150,48
68,0,34466,Peter Malnati,31.93,166,53
69,0,33399,Adam Hadwin,31.88,138,44
70,0,33597,Harry Higgs,31.86,113,36
70,0,35879,Kelly Kraft,31.86,113,36
72,0,46442,Maverick McNealy,31.85,135,43
73,0,27139,David Skinns,31.82,88,28
74,0,34363,Tyrrell Hatton,31.76,85,27
75,0,37455,Si Woo Kim,31.74,167,53
76,0,34563,Chesson Hadley,31.67,120,38
76,0,23108,Matt Kuchar,31.67,120,38
78,0,34076,Joel Dahmen,31.62,136,43
79,0,27095,Nick Watney,31.58,114,36
80,0,36801,Mark Hubbard,31.53,111,35
81,0,25686,Jason Dufner,31.43,70,22
82,0,51950,Max McGreevy,31.40,86,27
83,0,51766,Wyndham Clark,31.25,128,40
83,0,29420,Billy Horschel,31.25,112,35
85,0,39971,Sungjae Im,31.21,157,49
86,0,30692,Scott Stallings,30.99,171,53
87,0,24502,Adam Scott,30.83,120,37
88,0,34098,Russell Henley,30.82,146,45
89,0,45157,Cam Davis,30.72,166,51
90,0,47347,Adam Schenk,30.67,150,46
91,0,31323,Gary Woodland,30.59,85,26
92,0,27644,Brian Harman,30.38,158,48
93,0,35310,Lanto Griffin,30.23,129,39
94,0,25493,Nick Taylor,30.16,126,38
95,0,24024,Zach Johnson,30.11,93,28
96,0,54628,Lee Hodges,30.00,180,54
97,0,47995,Davis Riley,29.94,167,50
98,0,12716,Charley Hoffman,29.91,107,32
98,0,29478,Kevin Kisner,29.91,117,35
100,0,45526,Abraham Ancer,29.89,87,26
100,0,36884,Ben Kohles,29.89,87,26
100,0,47128,Richy Werenski,29.89,87,26
103,0,46340,Alex Smalley,29.75,158,47
104,0,46550,Brandon Hagy,29.70,101,30
105,0,30926,Chris Kirk,29.66,118,35
106,0,28252,Seamus Power,29.51,122,36
107,0,32839,Hideki Matsuyama,29.46,129,38
108,0,48699,Callum Tarren,29.41,102,30
109,0,29908,C.T. Pan,29.37,126,37
110,0,24925,Jonathan Byrd,29.35,92,27
111,0,35532,Tom Hoge,29.33,150,44
112,0,49960,Sepp Straka,29.32,133,39
113,0,33490,Bo Hoag,29.31,58,17
114,0,39997,Corey Conners,29.22,154,45
115,0,51634,Sahith Theegala,29.21,202,59
116,0,21961,Charles Howell III,29.11,79,23
117,0,33122,Russell Knox,29.10,134,39
118,0,28114,Dawie van der Walt,29.07,86,25
119,0,51997,Andrew Novak,28.89,90,26
120,0,40006,Erik van Rooyen,28.79,66,19
121,0,45540,Jared Wolfe,28.74,87,25
122,0,27770,Camilo Villegas,28.57,105,30
123,0,25818,Scott Piercy,28.46,123,35
124,0,23320,Ryan Palmer,28.41,88,25
125,0,49947,Taylor Moore,28.39,155,44
126,0,32816,Satoshi Kodaira,28.38,74,21
127,0,30978,Kiradech Aphibarnrat,28.36,67,19
127,0,56278,Matthew Wolff,28.36,67,19
129,0,34360,Patrick Reed,28.26,92,26
130,0,51890,Greyson Sigg,28.21,156,44
131,0,27129,Luke List,28.17,142,40
132,0,36871,Matthew NeSmith,28.03,157,44
133,0,19803,Ryan Armour,27.94,68,19
133,0,35110,Brett Drewitt,27.94,68,19
133,0,24980,Scott Gutschewski,27.94,68,19
136,0,33448,Justin Thomas,27.91,129,36
137,0,36326,David Lipsky,27.78,144,40
138,0,27936,Martin Laird,27.69,130,36
139,0,32333,Kevin Tway,27.68,112,31
140,0,46435,Austin Cook,27.62,105,29
141,0,29926,Danny Lee,27.59,58,16
142,0,27064,Jhonattan Vegas,27.43,113,31
143,0,46402,Talor Gooch,27.36,106,29
144,0,37212,Paul Barjon,27.19,114,31
145,0,32791,K.H. Lee,27.10,155,42
146,0,45486,Joaquin Niemann,27.07,133,36
147,0,37189,Harold Varner III,27.05,122,33
148,0,32662,Michael Gligic,27.00,100,27
149,0,52372,Cameron Champ,26.67,90,24
150,0,32102,Rickie Fowler,26.47,102,27
151,0,29725,Tony Finau,26.35,148,39
152,0,54783,Dylan Wu,26.32,95,25
153,0,32448,James Hahn,26.27,118,31
154,0,33667,Carlos Ortiz,26.25,80,21
155,0,46601,Trey Mullinax,26.12,134,35
156,0,26300,Matt Jones,25.96,104,27
156,0,33204,Shane Lowry,25.96,104,27
158,0,31420,Anirban Lahiri,25.83,120,31
159,0,48084,Wesley Bryan,25.81,62,16
159,0,39953,Chase Seiffert,25.81,62,16
161,0,35617,Martin Trainer,25.77,97,25
162,0,55708,Hayden Buckley,25.63,160,41
163,0,34431,Robert Streb,25.58,129,33
164,0,22056,Cameron Percy,25.53,47,12
165,0,47983,Chad Ramey,25.23,107,27
166,0,40098,Matt Fitzpatrick,25.00,76,19
166,0,39977,Max Homa,25.00,120,30
166,0,50095,Austin Smotherman,25.00,128,32
166,0,47483,Will Zalatoris,25.00,116,29
170,0,31560,Brian Stuard,24.81,133,33
171,0,35461,Beau Hossler,24.51,102,25
