RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20572,Rod Pampling,34.17,205,6
2,0,06527,Steve Stricker,34.33,412,12
3,0,27649,Brandt Snedeker,34.41,585,17
4,0,01724,Jeff Maggert,34.50,414,12
5,0,27436,Graham DeLaet,34.57,726,21
6,0,23983,Luke Donald,34.62,450,13
7,0,25336,Alistair Presnell,34.63,277,8
8,0,23325,Vaughn Taylor,34.67,312,9
8,0,28780,Nicholas Thompson,34.67,728,21
10,0,29420,Billy Horschel,34.68,763,22
11,0,25632,Jimmy Walker,34.72,625,18
12,0,22371,Aaron Baddeley,34.80,348,10
13,0,26300,Matt Jones,34.83,627,18
13,0,34409,David Lingmerth,34.83,418,12
15,0,06004,Stephen Ames,34.86,244,7
15,0,20443,Jin Park,34.86,244,7
15,0,31560,Brian Stuard,34.86,488,14
18,0,20396,Lee Westwood,34.88,593,17
19,0,30925,Dustin Johnson,34.94,559,16
19,0,23621,Rory Sabbatini,34.94,594,17
21,0,24227,Justin Bolli,35.00,245,7
21,0,32102,Rickie Fowler,35.00,595,17
21,0,10809,Jim Furyk,35.00,630,18
21,0,35139,Richard Lee,35.00,560,16
21,0,23497,Tag Ridings,35.00,350,10
21,0,34046,Jordan Spieth,35.00,630,18
21,0,33418,Shawn Stefani,35.00,420,12
21,0,02206,David Toms,35.00,280,8
29,0,26758,David Hearn,35.05,666,19
29,0,23108,Matt Kuchar,35.05,771,22
31,0,33461,Morgan Hoffmann,35.08,456,13
32,0,32200,Roberto Castro,35.10,702,20
33,0,20098,Stuart Appleby,35.11,632,18
33,0,21961,Charles Howell III,35.11,632,18
33,0,23788,D.J. Trahan,35.11,316,9
36,0,27933,John Merrick,35.12,597,17
37,0,26596,Ryan Moore,35.13,527,15
37,0,24140,Sean O'Hair,35.13,281,8
39,0,22405,Justin Rose,35.14,492,14
39,0,29425,Andrew Svoboda,35.14,246,7
41,0,28307,Matt Every,35.17,633,18
42,0,23541,Ben Crane,35.18,387,11
42,0,06573,Brandt Jobe,35.18,387,11
44,0,29518,Brendan Steele,35.19,563,16
45,0,26476,Chez Reavie,35.21,493,14
45,0,27095,Nick Watney,35.21,669,19
47,0,01810,Phil Mickelson,35.22,634,18
48,0,34261,Scott Langley,35.25,423,12
49,0,01320,Bob Estes,35.27,529,15
49,0,24502,Adam Scott,35.27,529,15
51,0,35539,Luke Guthrie,35.29,494,14
51,0,30926,Chris Kirk,35.29,741,21
51,0,31202,William McGirt,35.29,494,14
54,0,27556,Ted Potter Jr.,35.30,353,10
55,0,33419,Cameron Tringale,35.31,565,16
56,0,23638,Brendon de Jonge,35.32,883,25
56,0,10860,Justin Leonard,35.32,671,19
58,0,27644,Brian Harman,35.33,530,15
58,0,23320,Ryan Palmer,35.33,636,18
58,0,29221,Webb Simpson,35.33,742,21
58,0,21878,Mark Wilson,35.33,318,9
62,0,31323,Gary Woodland,35.36,778,22
63,0,21209,Sergio Garcia,35.38,566,16
63,0,25834,Daniel Summerhays,35.38,566,16
63,0,27770,Camilo Villegas,35.38,566,16
66,0,32698,Bobby Gates,35.40,177,5
66,0,24781,Hunter Mahan,35.40,708,20
66,0,08793,Tiger Woods,35.40,531,15
69,0,28500,Martin Flores,35.41,602,17
70,0,24507,Jason Bohn,35.42,425,12
71,0,32150,Michael Thompson,35.45,390,11
72,0,10213,Dicky Pride,35.46,461,13
73,0,21753,Brian Davis,35.47,674,19
73,0,30163,Henrik Norlander,35.47,532,15
75,0,28089,Jason Day,35.50,710,20
75,0,30750,Tommy Gainey,35.50,568,16
