RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,12645,Brent Geiberger,92.98,53,57
2,0,07749,Brett Quigley,92.23,95,103
3,0,23125,Brad Elder,92.16,47,51
4,0,08793,Tiger Woods,91.53,54,59
5,0,01928,Corey Pavin,91.07,102,112
6,0,22913,John Rollins,91.00,91,100
7,0,20771,Steven Alker,90.72,88,97
7,0,08075,Jerry Kelly,90.72,88,97
9,0,06527,Steve Stricker,90.67,68,75
10,0,10809,Jim Furyk,90.63,87,96
11,0,20229,Stewart Cink,90.23,120,133
12,0,22548,Patrick Sheehan,90.12,146,162
13,0,20628,Arron Oberholser,89.34,109,122
14,0,12782,Tim Herron,89.15,115,129
15,0,01132,Mark Brooks,89.08,106,119
16,0,23108,Matt Kuchar,88.89,64,72
16,0,24502,Adam Scott,88.89,56,63
18,0,01361,Dan Forsman,88.78,87,98
19,0,10585,Scott McCarron,88.75,71,80
20,0,20098,Stuart Appleby,88.68,94,106
21,0,01766,Billy Mayfair,88.46,92,104
22,0,02223,Bob Tway,88.39,99,112
23,0,06567,Vijay Singh,88.37,114,129
24,0,01706,Davis Love III,88.24,75,85
25,0,22892,Jason Gore,88.17,82,93
26,0,21633,Steve Allan,88.16,67,76
27,0,21961,Charles Howell III,88.12,89,101
27,0,22046,Geoff Ogilvy,88.12,89,101
29,0,26950,John Morgan,88.07,96,109
30,0,07721,Pat Bates,88.03,125,142
31,0,08375,Paul Stankowski,87.69,57,65
32,0,01619,Skip Kendall,87.66,135,154
33,0,12823,Carlos Franco,87.60,113,129
34,0,22371,Aaron Baddeley,87.50,91,104
34,0,23541,Ben Crane,87.50,98,112
36,0,07101,Dave Stockton Jr.,87.32,62,71
37,0,01724,Jeff Maggert,87.31,117,134
38,0,01329,Brad Faxon,87.27,96,110
39,0,06332,Neal Lancaster,87.25,130,149
39,0,01797,Rocco Mediate,87.25,89,102
41,0,11011,Mike Sposa,87.21,75,86
42,0,23983,Luke Donald,87.13,88,101
43,0,20436,Garrett Willis,87.02,114,131
44,0,10423,Mike Weir,86.90,73,84
45,0,10107,Deane Pappas,86.73,85,98
46,0,20157,Retief Goosen,86.67,52,60
46,0,21806,Paul Gow,86.67,65,75
46,0,01457,Jay Haas,86.67,91,105
46,0,20127,Chris Riley,86.67,117,135
46,0,06581,David Sutherland,86.67,65,75
51,0,01941,Tom Pernice Jr.,86.55,103,119
52,0,10201,Matt Gogel,86.36,76,88
52,0,01577,Lee Janzen,86.36,57,66
52,0,21878,Mark Wilson,86.36,76,88
55,0,12680,Shigeki Maruyama,86.32,82,95
56,0,01139,Olin Browne,86.23,119,138
57,0,12662,Thomas Levet,86.00,86,100
57,0,01707,Steve Lowery,86.00,86,100
59,0,12661,Todd Barranger,85.96,98,114
60,0,23034,Brent Schwarzrock,85.94,55,64
61,0,22293,Heath Slocum,85.93,116,135
62,0,01553,John Huston,85.88,73,85
63,0,06034,Marco Dawson,85.85,91,106
64,0,01945,Kenny Perry,85.84,97,113
65,0,20095,Carl Paulson,85.83,109,127
66,0,06573,Brandt Jobe,85.71,96,112
66,0,01723,Andrew Magee,85.71,84,98
68,0,10912,Craig Perks,85.57,83,97
69,0,10860,Justin Leonard,85.56,77,90
70,0,06522,Ernie Els,85.51,59,69
71,0,20472,Alex Cejka,85.42,82,96
72,0,01761,Len Mattiace,85.37,70,82
72,0,02214,Kirk Triplett,85.37,70,82
74,0,01175,Jim Carter,85.25,104,122
75,0,20573,Scott Laycock,85.23,75,88
76,0,01948,Tim Petrovic,85.21,121,142
77,0,07867,Woody Austin,85.19,115,135
77,0,20094,Jonathan Kaye,85.19,92,108
79,0,10213,Dicky Pride,85.11,80,94
80,0,01677,Tom Lehman,85.07,57,67
81,0,01320,Bob Estes,85.05,91,107
82,0,01157,Tom Byrum,85.04,108,127
83,0,08633,Per-Ulrik Johansson,84.96,113,133
84,0,20099,Doug Barron,84.89,118,139
