RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,06617,Brian Henninger,67.50,27,40
2,0,20127,Chris Riley,66.67,50,75
2,0,12602,Dean Wilson,66.67,50,75
4,0,01361,Dan Forsman,64.94,50,77
5,0,01378,David Frost,64.47,49,76
6,0,01810,Phil Mickelson,62.75,32,51
7,0,01329,Brad Faxon,62.35,53,85
8,0,20098,Stuart Appleby,62.07,36,58
9,0,06567,Vijay Singh,61.67,37,60
10,0,22548,Patrick Sheehan,61.45,51,83
11,0,01161,Mark Calcavecchia,61.19,41,67
12,0,22046,Geoff Ogilvy,60.87,28,46
13,0,02104,Jeff Sluman,60.81,45,74
14,0,01307,Joel Edwards,60.78,31,51
15,0,21961,Charles Howell III,60.53,46,76
16,0,01928,Corey Pavin,60.49,49,81
17,0,12782,Tim Herron,59.76,49,82
18,0,02010,Loren Roberts,59.72,43,72
19,0,06643,Paul Goydos,59.26,48,81
20,0,20623,Gavin Coles,59.09,39,66
21,0,02214,Kirk Triplett,57.97,40,69
22,0,19881,Robert Damron,57.89,44,76
23,0,23621,Rory Sabbatini,57.53,42,73
24,0,20121,Todd Fischer,57.47,50,87
25,0,10733,Kent Jones,57.41,31,54
26,0,10585,Scott McCarron,57.35,39,68
27,0,01938,David Peoples,57.14,36,63
28,0,01707,Steve Lowery,56.86,29,51
29,0,01098,Jay Don Blake,56.45,35,62
30,0,23656,Jason Caron,56.36,31,55
31,0,07457,Steve Flesch,56.10,46,82
32,0,08793,Tiger Woods,55.88,19,34
33,0,23108,Matt Kuchar,55.77,29,52
33,0,23034,Brent Schwarzrock,55.77,29,52
35,0,01619,Skip Kendall,55.68,49,88
36,0,20472,Alex Cejka,55.56,40,72
36,0,01685,J.L. Lewis,55.56,35,63
36,0,25450,Ty Tryon,55.56,25,45
39,0,02206,David Toms,55.36,31,56
40,0,06522,Ernie Els,55.26,21,38
40,0,11032,Frank Lickliter II,55.26,42,76
42,0,20771,Steven Alker,54.84,51,93
43,0,23036,Chris Anderson,54.67,41,75
43,0,20229,Stewart Cink,54.67,41,75
45,0,10201,Matt Gogel,54.55,36,66
45,0,20157,Retief Goosen,54.55,24,44
47,0,08075,Jerry Kelly,54.43,43,79
48,0,23125,Brad Elder,54.39,31,57
49,0,01024,Billy Andrade,54.35,50,92
50,0,23338,David Gossett,54.32,44,81
51,0,21209,Sergio Garcia,54.29,19,35
52,0,01761,Len Mattiace,54.26,51,94
53,0,20498,Briny Baird,53.62,37,69
53,0,06595,Kevin Sutherland,53.62,37,69
55,0,23135,Tim Clark,53.57,30,56
56,0,02002,John Riegger,53.49,23,43
56,0,10423,Mike Weir,53.49,23,43
58,0,20568,Anthony Painter,53.42,39,73
59,0,20663,Brenden Pappas,53.25,41,77
60,0,01968,Nick Price,53.19,25,47
61,0,01457,Jay Haas,52.94,36,68
61,0,20573,Scott Laycock,52.94,36,68
63,0,07749,Brett Quigley,52.81,47,89
64,0,10885,Robert Allenby,52.73,29,55
65,0,01175,Jim Carter,52.56,41,78
66,0,06527,Steve Stricker,52.31,34,65
66,0,02239,Scott Verplank,52.31,34,65
68,0,01941,Tom Pernice Jr.,52.27,46,88
69,0,19846,Brian Gay,52.17,36,69
70,0,01706,Davis Love III,52.08,25,48
70,0,06078,Esteban Toledo,52.08,50,96
72,0,12705,Cliff Kresge,52.00,39,75
73,0,20645,John Senden,51.85,56,108
73,0,20436,Garrett Willis,51.85,42,81
75,0,21806,Paul Gow,51.79,29,56
76,0,10809,Jim Furyk,51.61,32,62
77,0,01723,Andrew Magee,51.56,33,64
77,0,02223,Bob Tway,51.56,33,64
79,0,24925,Jonathan Byrd,51.55,50,97
80,0,01553,John Huston,51.52,34,66
81,0,25345,Carl Pettersson,51.35,38,74
82,0,12652,Cameron Beckman,51.32,39,76
83,0,21878,Mark Wilson,51.25,41,80
84,0,19825,Darren Clarke,51.22,21,41
85,0,01948,Tim Petrovic,51.11,46,90
86,0,12645,Brent Geiberger,51.06,24,47
87,0,01475,Donnie Hammond,50.96,53,104
88,0,10213,Dicky Pride,50.88,29,57
89,0,24356,Jason Buha,50.85,30,59
90,0,26950,John Morgan,50.65,39,77
91,0,26420,Richard Johnson,50.59,43,85
92,0,06575,Dudley Hart,50.00,32,64
92,0,10565,Ian Leggatt,50.00,21,42
92,0,24361,Pat Perez,50.00,41,82
92,0,07101,Dave Stockton Jr.,50.00,37,74
96,0,23614,Rich Beem,49.28,34,69
96,0,20628,Arron Oberholser,49.28,34,69
98,0,01035,Tommy Armour III,48.94,23,47
99,0,06332,Neal Lancaster,48.89,44,90
100,0,01157,Tom Byrum,48.81,41,84
101,0,08931,Glen Day,48.75,39,80
102,0,24357,K.J. Choi,48.48,32,66
103,0,06475,Jeff Klein,48.39,30,62
104,0,06004,Stephen Ames,48.33,29,60
105,0,23353,J.J. Henry,48.24,41,85
106,0,22621,Ben Curtis,48.21,27,56
106,0,10912,Craig Perks,48.21,27,56
108,0,10860,Justin Leonard,48.08,25,52
109,0,01226,Fred Couples,48.00,24,50
109,0,01381,Fred Funk,48.00,36,75
109,0,20094,Jonathan Kaye,48.00,36,75
112,0,08547,John Maginnes,47.95,35,73
112,0,25031,Andy Miller,47.95,35,73
114,0,19824,Craig Barlow,47.89,34,71
115,0,01249,John Daly,47.83,22,46
115,0,08725,Tom Gillis,47.83,22,46
117,0,10107,Deane Pappas,47.73,42,88
118,0,23541,Ben Crane,47.67,41,86
119,0,01320,Bob Estes,47.62,30,63
119,0,12680,Shigeki Maruyama,47.62,30,63
121,0,08633,Per-Ulrik Johansson,47.56,39,82
122,0,10425,Jay Williamson,47.46,28,59
123,0,12661,Todd Barranger,47.44,37,78
124,0,20099,Doug Barron,47.37,45,95
125,0,20572,Rod Pampling,47.06,32,68
126,0,07867,Woody Austin,46.84,37,79
127,0,20940,Kenichi Kuboya,46.74,43,92
128,0,01577,Lee Janzen,46.55,27,58
129,0,08375,Paul Stankowski,46.34,19,41
130,0,06573,Brandt Jobe,46.30,25,54
131,0,02101,Joey Sindelar,46.27,31,67
132,0,01388,Robert Gamez,46.15,36,78
133,0,20574,Mathew Goggin,46.05,35,76
134,0,01887,Mark O'Meara,46.00,23,50
135,0,25692,Akio Sadakata,45.90,28,61
136,0,02170,Hal Sutton,45.71,32,70
137,0,01132,Mark Brooks,45.68,37,81
138,0,22295,Darron Stiles,45.45,30,66
139,0,01766,Billy Mayfair,45.26,43,95
140,0,23983,Luke Donald,45.00,36,80
141,0,21805,Harrison Frazar,44.90,22,49
142,0,07223,Brian Bateman,44.83,26,58
142,0,07721,Pat Bates,44.83,39,87
142,0,01666,Bernhard Langer,44.83,26,58
145,0,01569,Peter Jacobsen,44.74,34,76
146,0,19972,José Coceres,44.68,21,47
147,0,20548,Hidemichi Tanaka,44.58,37,83
148,0,12660,Jesper Parnevik,44.32,39,88
149,0,06515,Shaun Micheel,44.19,38,86
150,0,06251,Chris DiMarco,44.12,30,68
151,0,20029,Notah Begay III,44.09,41,93
152,0,22892,Jason Gore,44.00,33,75
152,0,22293,Heath Slocum,44.00,33,75
154,0,11011,Mike Sposa,43.84,32,73
155,0,20095,Carl Paulson,43.56,44,101
156,0,06034,Marco Dawson,43.40,23,53
157,0,02049,Gene Sauers,43.24,32,74
158,0,08339,Spike McRoy,43.16,41,95
159,0,22913,John Rollins,43.08,28,65
160,0,08123,Jeff Brehaut,42.86,39,91
161,0,06809,Bob Burns,42.62,26,61
162,0,01139,Olin Browne,42.42,42,99
162,0,20634,Peter Lonard,42.42,28,66
164,0,20593,Greg Chalmers,42.11,40,95
164,0,24502,Adam Scott,42.11,16,38
166,0,01042,Paul Azinger,42.03,29,69
167,0,23552,Hank Kuehne,41.79,28,67
168,0,02106,Chris Smith,41.33,31,75
169,0,08537,J.P. Hayes,41.07,23,56
170,0,22371,Aaron Baddeley,41.03,16,39
170,0,08545,Glen Hnatiuk,41.03,32,78
172,0,08337,Mike Heinen,40.85,29,71
173,0,01797,Rocco Mediate,40.43,19,47
174,0,12510,Chad Campbell,39.68,25,63
175,0,01677,Tom Lehman,39.66,23,58
176,0,06621,Joe Durant,39.62,21,53
177,0,07941,Mike Grob,39.24,31,79
178,0,21739,Aaron Barber,38.96,30,77
179,0,26489,Cameron Yancey,38.89,21,54
180,0,12823,Carlos Franco,38.81,26,67
181,0,20566,Kaname Yokoo,38.46,20,52
182,0,21633,Steve Allan,38.00,19,50
183,0,06581,David Sutherland,37.29,22,59
184,0,01945,Kenny Perry,36.96,17,46
185,0,12388,Michael Clark II,36.67,22,60
186,0,02246,Duffy Waldorf,35.71,20,56
187,0,23177,Kenneth Staton,34.04,16,47
188,0,01724,Jeff Maggert,32.73,18,55
189,0,12755,Vance Veazey,31.58,24,76
190,0,12662,Thomas Levet,28.36,19,67
