RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,20628,Arron Oberholser,69.66,62,89
2,0,02104,Jeff Sluman,65.43,53,81
3,0,01457,Jay Haas,64.56,51,79
4,0,20098,Stuart Appleby,64.20,52,81
5,0,20099,Doug Barron,63.56,75,118
6,0,08375,Paul Stankowski,62.71,37,59
7,0,10885,Robert Allenby,60.94,39,64
8,0,06595,Kevin Sutherland,60.67,54,89
9,0,10425,Jay Williamson,60.36,67,111
10,0,20472,Alex Cejka,60.24,50,83
11,0,08075,Jerry Kelly,60.00,60,100
11,0,20548,Hidemichi Tanaka,60.00,60,100
13,0,01945,Kenny Perry,59.72,43,72
14,0,20771,Steven Alker,59.66,71,119
15,0,20623,Gavin Coles,59.57,56,94
16,0,10860,Justin Leonard,59.46,44,74
17,0,01938,David Peoples,59.34,54,91
17,0,25345,Carl Pettersson,59.34,54,91
19,0,12782,Tim Herron,59.14,55,93
20,0,06522,Ernie Els,58.82,30,51
21,0,06809,Bob Burns,58.59,58,99
22,0,20572,Rod Pampling,58.43,52,89
23,0,08547,John Maginnes,58.25,60,103
24,0,01161,Mark Calcavecchia,58.02,47,81
25,0,06332,Neal Lancaster,57.83,48,83
26,0,02206,David Toms,57.75,41,71
27,0,06575,Dudley Hart,57.65,49,85
27,0,23621,Rory Sabbatini,57.65,49,85
29,0,06567,Vijay Singh,57.47,50,87
30,0,22046,Geoff Ogilvy,57.29,55,96
31,0,01381,Fred Funk,57.26,71,124
32,0,12652,Cameron Beckman,57.14,48,84
33,0,12680,Shigeki Maruyama,56.98,49,86
34,0,01619,Skip Kendall,56.86,58,102
35,0,01378,David Frost,56.76,63,111
35,0,12645,Brent Geiberger,56.76,42,74
35,0,20568,Anthony Painter,56.76,63,111
38,0,23135,Tim Clark,56.63,47,83
39,0,01666,Bernhard Langer,56.60,30,53
40,0,10107,Deane Pappas,56.58,43,76
41,0,12602,Dean Wilson,56.57,56,99
42,0,20127,Chris Riley,56.47,48,85
43,0,02239,Scott Verplank,56.44,57,101
44,0,01761,Len Mattiace,56.31,58,103
45,0,10201,Matt Gogel,56.18,50,89
46,0,07457,Steve Flesch,56.14,64,114
47,0,20593,Greg Chalmers,56.08,83,148
48,0,23983,Luke Donald,56.07,60,107
49,0,08633,Per-Ulrik Johansson,55.96,61,109
50,0,10585,Scott McCarron,55.70,44,79
51,0,01024,Billy Andrade,55.67,54,97
52,0,01226,Fred Couples,55.56,35,63
53,0,01948,Tim Petrovic,55.45,61,110
54,0,01577,Lee Janzen,55.38,36,65
55,0,19881,Robert Damron,55.28,68,123
