RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
59,0,24357,K.J. Choi,56.50,100,177
60,0,24361,Pat Perez,56.44,127,225
61,0,21961,Charles Howell III,56.40,119,211
62,0,08537,J.P. Hayes,56.33,89,158
63,0,20098,Stuart Appleby,56.05,88,157
64,0,23353,J.J. Henry,55.98,103,184
65,0,01948,Tim Petrovic,55.96,108,193
66,0,20094,Jonathan Kaye,55.83,91,163
66,0,20573,Scott Laycock,55.83,91,163
68,0,20634,Peter Lonard,55.80,101,181
69,0,23983,Luke Donald,55.73,107,192
70,0,23135,Tim Clark,55.63,79,142
71,0,19881,Robert Damron,55.61,104,187
72,0,12602,Dean Wilson,55.56,95,171
73,0,01378,David Frost,55.49,96,173
73,0,01619,Skip Kendall,55.49,96,173
73,0,20572,Rod Pampling,55.49,91,164
76,0,20436,Garrett Willis,55.45,117,211
77,0,06515,Shaun Micheel,55.43,102,184
78,0,06643,Paul Goydos,55.29,94,170
79,0,02239,Scott Verplank,55.28,89,161
80,0,22913,John Rollins,55.19,85,154
81,0,21806,Paul Gow,55.17,80,145
82,0,01723,Andrew Magee,54.91,95,173
83,0,07223,Brian Bateman,54.89,73,133
84,0,08545,Glen Hnatiuk,54.74,104,190
85,0,20645,John Senden,54.73,110,201
86,0,10201,Matt Gogel,54.67,82,150
87,0,01706,Davis Love III,54.62,71,130
88,0,07457,Steve Flesch,54.55,114,209
89,0,01677,Tom Lehman,54.47,67,123
89,0,20568,Anthony Painter,54.47,128,235
91,0,10885,Robert Allenby,54.46,55,101
92,0,10425,Jay Williamson,54.45,104,191
93,0,23621,Rory Sabbatini,54.33,113,208
94,0,23338,David Gossett,54.29,114,210
95,0,12660,Jesper Parnevik,54.23,109,201
96,0,25031,Andy Miller,54.19,97,179
97,0,01035,Tommy Armour III,54.10,66,122
98,0,20548,Hidemichi Tanaka,53.99,115,213
99,0,01307,Joel Edwards,53.68,73,136
99,0,08547,John Maginnes,53.68,102,190
99,0,02002,John Riegger,53.68,51,95
102,0,20498,Briny Baird,53.66,88,164
103,0,19972,José Coceres,53.60,67,125
104,0,23108,Matt Kuchar,53.47,77,144
105,0,01707,Steve Lowery,53.44,101,189
106,0,01945,Kenny Perry,53.13,85,160
107,0,01139,Olin Browne,53.02,114,215
107,0,12510,Chad Campbell,53.02,79,149
109,0,20472,Alex Cejka,52.91,100,189
110,0,10912,Craig Perks,52.85,102,193
111,0,10213,Dicky Pride,52.78,76,144
112,0,11011,Mike Sposa,52.76,67,127
113,0,01388,Robert Gamez,52.70,117,222
114,0,01475,Donnie Hammond,52.69,98,186
115,0,01685,J.L. Lewis,52.58,112,213
115,0,23034,Brent Schwarzrock,52.58,51,97
117,0,24925,Jonathan Byrd,52.56,113,215
118,0,02206,David Toms,52.54,62,118
119,0,06251,Chris DiMarco,52.48,74,141
120,0,06595,Kevin Sutherland,52.45,75,143
121,0,12823,Carlos Franco,52.43,97,185
122,0,21633,Steve Allan,52.34,56,107
122,0,08793,Tiger Woods,52.34,56,107
124,0,25345,Carl Pettersson,52.33,90,172
125,0,01577,Lee Janzen,52.29,80,153
126,0,10107,Deane Pappas,51.92,108,208
127,0,22621,Ben Curtis,51.91,68,131
127,0,20663,Brenden Pappas,51.91,122,235
129,0,23552,Hank Kuehne,51.81,86,166
130,0,19824,Craig Barlow,51.63,95,184
131,0,01724,Jeff Maggert,51.40,92,179
132,0,01175,Jim Carter,51.37,94,183
133,0,01132,Mark Brooks,51.30,99,193
134,0,23036,Chris Anderson,51.23,104,203
135,0,22295,Darron Stiles,50.83,92,181
136,0,01569,Peter Jacobsen,50.74,69,136
137,0,22892,Jason Gore,50.71,107,211
138,0,12662,Thomas Levet,50.70,72,142
139,0,06332,Neal Lancaster,50.68,111,219
140,0,01810,Phil Mickelson,50.65,78,154
141,0,24502,Adam Scott,50.52,49,97
142,0,20095,Carl Paulson,50.47,108,214
143,0,12705,Cliff Kresge,50.46,110,218
144,0,06034,Marco Dawson,50.31,80,159
145,0,20940,Kenichi Kuboya,50.00,105,210
145,0,01797,Rocco Mediate,50.00,67,134
145,0,08375,Paul Stankowski,50.00,63,126
148,0,20121,Todd Fischer,49.76,104,209
149,0,20623,Gavin Coles,49.67,75,151
150,0,06621,Joe Durant,49.63,67,135
151,0,08339,Spike McRoy,49.49,97,196
152,0,12645,Brent Geiberger,49.47,47,95
153,0,12652,Cameron Beckman,49.38,80,162
154,0,20593,Greg Chalmers,49.00,122,249
155,0,02246,Duffy Waldorf,48.97,71,145
156,0,21878,Mark Wilson,48.91,90,184
157,0,21739,Aaron Barber,48.90,89,182
158,0,23656,Jason Caron,48.88,87,178
159,0,01887,Mark O'Meara,48.82,62,127
160,0,24356,Jason Buha,48.59,69,142
161,0,08123,Jeff Brehaut,48.57,85,175
162,0,11032,Frank Lickliter II,48.53,99,204
163,0,20099,Doug Barron,48.47,95,196
164,0,12755,Vance Veazey,48.10,76,158
165,0,26489,Cameron Yancey,48.09,63,131
166,0,07101,Dave Stockton Jr.,47.87,90,188
167,0,01042,Paul Azinger,47.83,77,161
168,0,06581,David Sutherland,47.73,63,132
169,0,25450,Ty Tryon,47.55,68,143
170,0,01553,John Huston,47.54,58,122
171,0,08337,Mike Heinen,46.95,77,164
172,0,21209,Sergio Garcia,46.81,44,94
173,0,12661,Todd Barranger,46.70,85,182
174,0,07941,Mike Grob,46.63,83,178
175,0,10565,Ian Leggatt,46.62,62,133
176,0,02049,Gene Sauers,45.90,84,183
177,0,02101,Joey Sindelar,45.71,80,175
178,0,23177,Kenneth Staton,45.52,61,134
179,0,23125,Brad Elder,45.13,51,113
180,0,01098,Jay Don Blake,45.03,68,151
181,0,20574,Mathew Goggin,44.93,62,138
182,0,02106,Chris Smith,44.76,64,143
183,0,26950,John Morgan,44.32,82,185
184,0,01249,John Daly,43.65,55,126
185,0,08725,Tom Gillis,43.54,64,147
186,0,06475,Jeff Klein,43.48,60,138
187,0,20566,Kaname Yokoo,43.42,66,152
188,0,12388,Michael Clark II,43.09,53,123
189,0,25692,Akio Sadakata,41.83,64,153
190,0,23614,Rich Beem,37.66,58,154
