RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
73,4,40009,Dominic Bozzelli,42' 10",599.417,14
74,4,19846,Brian Gay,42' 8",938.333,22
74,4,48887,Matt Wallace,42' 8",938.667,22
76,-8,50525,Collin Morikawa,42' 6",1701.333,40
76,5,27963,Chris Stroud,42' 6",722.583,17
78,5,46046,Scottie Scheffler,42' 3",1564.667,37
78,5,23325,Vaughn Taylor,42' 3",590.917,14
80,6,29970,Dylan Frittelli,42' 1",1681.667,40
80,6,12716,Charley Hoffman,42' 1",968.500,23
80,6,35532,Tom Hoge,42' 1",1472.167,35
80,6,39953,Chase Seiffert,42' 1",799.917,19
80,-17,33448,Justin Thomas,42' 1",1010.583,24
85,6,26851,Marc Leishman,41' 11",1006.250,24
85,-3,32839,Hideki Matsuyama,41' 11",1760.750,42
87,5,34021,Bud Cauley,41' 10",794.500,19
87,5,24024,Zach Johnson,41' 10",837.167,20
87,5,27129,Luke List,41' 10",1504.833,36
87,5,25632,Jimmy Walker,41' 10",1046.667,25
91,5,34098,Russell Henley,41' 9",959.500,23
92,5,25818,Scott Piercy,41' 8",791.167,19
93,5,49766,Hank Lebioda,41' 7",1289.250,31
94,5,32662,Michael Gligic,41' 6",953.833,23
94,5,33597,Harry Higgs,41' 6",1203.083,29
94,11,28237,Rory McIlroy,41' 6",1119.750,27
97,4,26476,Chez Reavie,41' 5",911.417,22
98,4,32366,Kevin Chappell,41' 3",701.333,17
98,4,31560,Brian Stuard,41' 3",824.750,20
100,4,35461,Beau Hossler,41' 0",492.333,12
101,4,39977,Max Homa,40' 11",818.500,20
102,6,52375,Doug Ghim,40' 10",653.833,16
102,6,28679,Fabián Gómez,40' 10",735.417,18
102,6,31646,Emiliano Grillo,40' 10",1306.750,32
102,6,30944,Jason Kokrak,40' 10",1346.500,33
102,6,25572,Graeme McDowell,40' 10",899.167,22
107,6,25364,Paul Casey,40' 9",937.000,23
108,13,35310,Lanto Griffin,40' 8",1627.917,40
108,6,27554,Scott Harrington,40' 8",1219.333,30
108,6,23621,Rory Sabbatini,40' 8",1057.417,26
111,5,22056,Cameron Percy,40' 7",689.667,17
112,5,45609,Tyler Duncan,40' 6",1578.167,39
112,0,34363,Tyrrell Hatton,40' 6",445.167,11
114,4,29926,Danny Lee,40' 5",1536.917,38
114,4,25493,Nick Taylor,40' 5",847.917,21
116,4,46435,Austin Cook,40' 4",1049.083,26
117,44,29725,Tony Finau,40' 3",926.667,23
117,-12,39971,Sungjae Im,40' 3",1409.167,35
119,2,39997,Corey Conners,40' 2",1404.917,35
120,3,27095,Nick Watney,40' 1",721.917,18
121,3,34255,Joseph Bramlett,40' 0",1200.250,30
121,3,39324,J.J. Spaun,40' 0",880.583,22
123,3,53165,Doc Redman,39' 11",1318.250,33
123,3,49960,Sepp Straka,39' 11",1036.833,26
123,3,23623,Bo Van Pelt,39' 11",519.250,13
126,4,32757,Patton Kizzire,39' 10",716.583,18
126,4,34431,Robert Streb,39' 10",597.000,15
128,5,21407,Arjun Atwal,39' 8",753.750,19
129,6,32254,Xinjun Zhang,39' 7",1187.417,30
130,6,51766,Wyndham Clark,39' 6",908.917,23
130,6,10809,Jim Furyk,39' 6",672.167,17
130,6,33399,Adam Hadwin,39' 6",869.667,22
133,-3,47959,Bryson DeChambeau,39' 5",946.833,24
134,5,20229,Stewart Cink,39' 2",666.000,17
134,5,24138,Ian Poulter,39' 2",627.000,16
136,5,25900,Lucas Glover,39' 1",1017.083,26
136,5,31420,Anirban Lahiri,39' 1",703.917,18
136,5,47128,Richy Werenski,39' 1",781.167,20
139,6,27942,Rob Oppenheim,39' 0",1208.167,31
139,6,34046,Jordan Spieth,39' 0",936.583,24
139,6,25804,Bubba Watson,39' 0",897.833,23
142,6,34076,Joel Dahmen,38' 11",1089.833,28
143,6,36801,Mark Hubbard,38' 10",931.500,24
143,6,46441,Robby Shelton,38' 10",1086.583,28
145,6,47504,Sam Burns,38' 8",772.833,20
146,-20,52372,Cameron Champ,38' 7",1504.250,39
146,-13,29420,Billy Horschel,38' 7",655.583,17
146,6,30163,Henrik Norlander,38' 7",1273.250,33
149,5,29268,Bronson Burgoon,38' 4",728.750,19
149,5,34563,Chesson Hadley,38' 4",1073.167,28
151,5,37275,Sam Ryder,38' 3",1222.833,32
152,5,25686,Jason Dufner,38' 2",1602.917,42
152,5,27936,Martin Laird,38' 2",840.417,22
154,-1,45486,Joaquin Niemann,38' 1",1600.500,42
155,4,29221,Webb Simpson,37' 11",607.167,16
156,4,35230,Nelson Ledesma,37' 10",416.083,11
157,4,22405,Justin Rose,37' 9",717.833,19
157,4,35658,Kris Ventura,37' 9",566.750,15
159,5,46402,Talor Gooch,37' 5",898.917,24
159,11,29478,Kevin Kisner,37' 5",785.250,21
159,5,33449,Zack Sucher,37' 5",560.667,15
162,4,21209,Sergio Garcia,37' 4",821.583,22
163,4,46550,Brandon Hagy,37' 3",855.833,23
164,4,28307,Matt Every,37' 2",1338.083,36
165,5,23108,Matt Kuchar,37' 1",482.083,13
165,5,33486,Roger Sloan,37' 1",668.083,18
167,1,48822,Sebastián Muñoz,36' 10",1363.750,37
168,5,34213,Grayson Murray,36' 9",881.833,24
169,5,30692,Scott Stallings,36' 8",916.500,25
170,5,48045,Michael Gellerman,36' 7",878.083,24
170,5,32791,K.H. Lee,36' 7",768.000,21
172,5,36871,Matthew NeSmith,36' 6",840.083,23
173,5,29908,C.T. Pan,36' 3",688.083,19
174,5,33410,Andrew Landry,36' 2",1121.250,31
175,5,27330,Josh Teater,35' 10",753.000,21
176,5,29484,Peter Uihlein,35' 7",355.833,10
177,5,30927,Brendon Todd,35' 6",1349.417,38
178,6,33413,Ben Martin,35' 0",384.917,11
179,6,40042,Tyler McCumber,34' 10",1078.583,31
179,6,24361,Pat Perez,34' 10",697.167,20
181,6,28089,Jason Day,34' 8",485.833,14
182,6,56762,Will Gordon,34' 5",482.000,14
183,6,40058,Zac Blair,33' 11",984.417,29
184,6,35732,Wes Roach,33' 7",638.250,19
185,6,28252,Seamus Power,32' 10",393.750,12
186,7,49298,Kramer Hickok,32' 1",737.333,23
186,7,26596,Ryan Moore,32' 1",545.750,17
188,7,36689,Brooks Koepka,32' 0",703.917,22
189,7,33404,Chris Baker,31' 11",734.333,23
190,7,27556,Ted Potter Jr.,31' 9",697.750,22
191,1,46717,Viktor Hovland,31' 6",662.083,21
192,6,49771,J.T. Poston,28' 9",517.167,18
