RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
131,0,01927,Dennis Paulson,3.45,18,522
132,0,10201,Matt Gogel,3.47,15,432
132,0,10423,Mike Weir,3.47,15,432
134,0,08545,Glen Hnatiuk,3.50,17,486
135,0,08931,Glen Day,3.52,19,540
135,0,21961,Charles Howell III,3.52,19,540
137,0,12510,Chad Campbell,3.54,21,594
137,0,06016,Brad Lardon,3.54,14,396
139,0,11032,Frank Lickliter II,3.57,18,504
139,0,20572,Rod Pampling,3.57,18,504
139,0,23623,Bo Van Pelt,3.57,18,504
142,0,07749,Brett Quigley,3.58,20,558
142,0,22293,Heath Slocum,3.58,20,558
144,0,01226,Fred Couples,3.59,11,306
145,0,01926,Steve Pate,3.61,13,360
146,0,01374,Robin Freeman,3.63,17,468
147,0,20498,Briny Baird,3.65,21,576
148,0,01035,Tommy Armour III,3.70,18,486
148,0,01666,Bernhard Langer,3.70,10,270
150,0,07721,Pat Bates,3.77,19,504
150,0,12645,Brent Geiberger,3.77,19,504
150,0,01761,Len Mattiace,3.77,19,504
153,0,20663,Brenden Pappas,3.78,17,450
153,0,01945,Kenny Perry,3.78,17,450
155,0,01249,John Daly,3.80,13,342
155,0,01549,Mike Hulbert,3.80,13,342
155,0,02322,Richard Zokol,3.80,13,342
158,0,01157,Tom Byrum,3.86,16,414
158,0,08537,J.P. Hayes,3.86,16,414
158,0,01514,Eduardo Herrera,3.86,16,414
158,0,01599,Steve Jones,3.86,16,414
162,0,11011,Mike Sposa,3.87,23,594
163,0,20593,Greg Chalmers,3.89,21,540
163,0,21949,Joe Ogilvie,3.89,14,360
165,0,01706,Davis Love III,3.94,17,432
166,0,07867,Woody Austin,3.97,25,630
166,0,23338,David Gossett,3.97,20,504
168,0,02099,Scott Simpson,4.00,18,450
169,0,23983,Luke Donald,4.02,21,522
169,0,24361,Pat Perez,4.02,21,522
171,0,07223,Brian Bateman,4.07,22,540
171,0,08375,Paul Stankowski,4.07,22,540
173,0,19881,Robert Damron,4.12,20,486
173,0,08553,Lee Porter,4.12,23,558
173,0,20566,Kaname Yokoo,4.12,20,486
176,0,12388,Michael Clark II,4.17,24,576
176,0,01361,Dan Forsman,4.17,18,432
178,0,08123,Jeff Brehaut,4.21,22,522
178,0,20645,John Senden,4.21,22,522
180,0,12660,Jesper Parnevik,4.22,19,450
180,0,02170,Hal Sutton,4.22,19,450
182,0,23621,Rory Sabbatini,4.23,16,378
183,0,06315,Pete Jordan,4.26,23,540
184,0,08535,Gary Nicklaus,4.27,20,468
185,0,02106,Chris Smith,4.41,23,522
186,0,20029,Notah Begay III,4.44,20,450
187,0,19817,Michael Muehr,4.70,22,468
188,0,06613,Tommy Tolles,4.72,17,360
189,0,10912,Craig Perks,4.73,23,486
190,0,01161,Mark Calcavecchia,4.83,20,414
191,0,21259,Jason Hill,4.86,21,432
192,0,06617,Brian Henninger,5.00,18,360
193,0,02133,Craig Stadler,5.03,19,378
194,0,26289,Boo Weekley,5.07,21,414
195,0,10962,Bradley Hughes,5.30,21,396
196,0,01685,J.L. Lewis,5.38,30,558
197,0,01014,Fulton Allem,5.56,26,468
197,0,06036,Scott Dunlap,5.56,29,522
199,0,23177,Kenneth Staton,6.03,38,630
200,0,20436,Garrett Willis,6.35,32,504
201,0,08881,Tripp Isenhour,6.67,24,360
202,0,23322,Brett Wetterich,7.17,40,558
