RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 15'-20',TOTAL 3 PUTTS
1,0,01810,Phil Mickelson,6,15
2,0,01599,Steve Jones,4,17
2,0,20094,Jonathan Kaye,4,14
4,0,20098,Stuart Appleby,3,18
4,0,01175,Jim Carter,3,8
4,0,24937,Jess Daley,3,12
4,0,21805,Harrison Frazar,3,23
4,0,01457,Jay Haas,3,11
4,0,01514,Eduardo Herrera,3,16
4,0,01553,John Huston,3,15
4,0,08881,Tripp Isenhour,3,19
4,0,02110,Jerry Smith,3,15
4,0,23177,Kenneth Staton,3,21
4,0,10423,Mike Weir,3,14
4,0,20436,Garrett Willis,3,19
16,0,06197,Michael Allen,2,12
16,0,01035,Tommy Armour III,2,17
16,0,07867,Woody Austin,2,18
16,0,23614,Rich Beem,2,19
16,0,20029,Notah Begay III,2,22
16,0,07003,David Berganio Jr.,2,10
16,0,01139,Olin Browne,2,17
16,0,06036,Scott Dunlap,2,21
16,0,23125,Brad Elder,2,9
16,0,01374,Robin Freeman,2,15
16,0,01381,Fred Funk,2,18
16,0,08633,Per-Ulrik Johansson,2,20
16,0,06012,Greg Kraft,2,13
16,0,06016,Brad Lardon,2,13
16,0,11032,Frank Lickliter II,2,14
16,0,06350,Bob May,2,13
16,0,10585,Scott McCarron,2,15
16,0,10457,Frank Nobilo,2,23
16,0,22046,Geoff Ogilvy,2,12
16,0,06567,Vijay Singh,2,13
16,0,02104,Jeff Sluman,2,14
16,0,02214,Kirk Triplett,2,9
38,0,01014,Fulton Allem,1,16
38,0,10885,Robert Allenby,1,15
38,0,06004,Stephen Ames,1,16
38,0,01024,Billy Andrade,1,7
38,0,01142,Bart Bryant,1,14
38,0,06809,Bob Burns,1,12
38,0,01157,Tom Byrum,1,17
38,0,01161,Mark Calcavecchia,1,11
38,0,12510,Chad Campbell,1,16
38,0,01185,Brandel Chamblee,1,10
38,0,20229,Stewart Cink,1,15
38,0,12388,Michael Clark II,1,15
38,0,12826,Paul Claxton,1,12
38,0,01249,John Daly,1,4
38,0,06621,Joe Durant,1,14
38,0,01307,Joel Edwards,1,19
38,0,01313,Steve Elkington,1,6
38,0,01329,Brad Faxon,1,8
38,0,07457,Steve Flesch,1,13
38,0,10809,Jim Furyk,1,7
38,0,23903,Stephen Gangluff,1,18
38,0,19846,Brian Gay,1,17
38,0,10201,Matt Gogel,1,11
38,0,20574,Mathew Goggin,1,11
38,0,23338,David Gossett,1,26
38,0,21806,Paul Gow,1,20
38,0,06643,Paul Goydos,1,14
38,0,06575,Dudley Hart,1,20
38,0,08537,J.P. Hayes,1,10
38,0,21259,Jason Hill,1,14
38,0,10962,Bradley Hughes,1,20
38,0,01549,Mike Hulbert,1,6
38,0,01577,Lee Janzen,1,8
38,0,01619,Skip Kendall,1,17
38,0,01666,Bernhard Langer,1,4
38,0,01677,Tom Lehman,1,6
38,0,01685,J.L. Lewis,1,27
38,0,01707,Steve Lowery,1,19
38,0,01723,Andrew Magee,1,14
38,0,01761,Len Mattiace,1,21
38,0,06515,Shaun Micheel,1,21
38,0,21949,Joe Ogilvie,1,9
38,0,06373,José María Olazábal,1,7
38,0,12660,Jesper Parnevik,1,10
38,0,01926,Steve Pate,1,8
38,0,01928,Corey Pavin,1,7
38,0,01945,Kenny Perry,1,15
38,0,06498,Matt Peterson,1,19
38,0,07749,Brett Quigley,1,21
38,0,02002,John Riegger,1,12
38,0,20127,Chris Riley,1,11
38,0,23621,Rory Sabbatini,1,14
38,0,02099,Scott Simpson,1,11
38,0,02101,Joey Sindelar,1,9
38,0,22293,Heath Slocum,1,12
38,0,02106,Chris Smith,1,18
38,0,08375,Paul Stankowski,1,19
38,0,06527,Steve Stricker,1,11
38,0,20548,Hidemichi Tanaka,1,20
38,0,02223,Bob Tway,1,10
38,0,02239,Scott Verplank,1,4
38,0,02246,Duffy Waldorf,1,18
38,0,02257,Brian Watts,1,13
38,0,26289,Boo Weekley,1,17
38,0,23322,Brett Wetterich,1,32
38,0,10425,Jay Williamson,1,11
38,0,20566,Kaname Yokoo,1,14
38,0,02322,Richard Zokol,1,11
