RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20848,Ángel Cabrera,2.833,34,12
2,0,12602,Dean Wilson,2.875,46,16
3,0,02206,David Toms,2.923,76,26
4,0,24980,Scott Gutschewski,2.933,44,15
4,0,28620,Aron Price,2.933,44,15
6,0,23983,Luke Donald,2.944,53,18
7,0,22293,Heath Slocum,2.957,68,23
8,0,32102,Rickie Fowler,2.958,71,24
9,0,33141,Keegan Bradley,2.960,74,25
10,0,22378,Trevor Immelman,2.964,83,28
11,0,10809,Jim Furyk,2.967,89,30
12,0,06004,Stephen Ames,3.000,33,11
12,0,11123,Chris Couch,3.000,60,20
12,0,28089,Jason Day,3.000,66,22
12,0,19846,Brian Gay,3.000,57,19
12,0,25444,Justin Hicks,3.000,33,11
12,0,27939,Matt McQuillan,3.000,33,11
12,0,22913,John Rollins,3.000,72,24
12,0,26668,Marc Turnesa,3.000,36,12
12,0,21878,Mark Wilson,3.000,72,24
21,0,21961,Charles Howell III,3.031,97,32
22,0,28087,Kris Blanks,3.040,76,25
23,0,12782,Tim Herron,3.043,70,23
23,0,29420,Billy Horschel,3.043,70,23
25,0,20157,Retief Goosen,3.050,61,20
25,0,27770,Camilo Villegas,3.050,61,20
27,0,23800,Bryce Molder,3.053,58,19
28,0,24490,George McNeill,3.059,52,17
28,0,08375,Paul Stankowski,3.059,52,17
30,0,29910,Blake Adams,3.061,101,33
31,0,23541,Ben Crane,3.063,49,16
31,0,26331,Charl Schwartzel,3.063,49,16
33,0,31193,Jim Renner,3.067,46,15
33,0,29221,Webb Simpson,3.067,92,30
35,0,10505,Shane Bertsch,3.071,43,14
35,0,20593,Greg Chalmers,3.071,86,28
37,0,10885,Robert Allenby,3.074,83,27
37,0,27963,Chris Stroud,3.074,83,27
39,0,27974,Sung Kang,3.077,40,13
39,0,01766,Billy Mayfair,3.077,80,26
41,0,25686,Jason Dufner,3.087,71,23
42,0,24507,Jason Bohn,3.091,68,22
42,0,01313,Steve Elkington,3.091,34,11
42,0,27649,Brandt Snedeker,3.091,68,22
45,0,26287,Roland Thatcher,3.095,65,21
46,0,01116,Michael Bradley,3.100,62,20
47,0,26476,Chez Reavie,3.103,90,29
48,0,20229,Stewart Cink,3.105,59,19
49,0,24924,Bill Haas,3.107,87,28
50,0,20070,Matt Bettencourt,3.111,56,18
50,0,09011,David Duval,3.111,56,18
50,0,26596,Ryan Moore,3.111,84,27
50,0,25818,Scott Piercy,3.111,56,18
50,0,24502,Adam Scott,3.111,56,18
50,0,25632,Jimmy Walker,3.111,84,27
50,0,20436,Garrett Willis,3.111,56,18
57,0,25900,Lucas Glover,3.115,81,26
