RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
64,0,01313,Steve Elkington,4.200,21,5
64,0,32698,Bobby Gates,4.200,42,10
64,0,06573,Brandt Jobe,4.200,63,15
64,0,25345,Carl Pettersson,4.200,126,30
64,0,25457,Alexandre Rocha,4.200,42,10
72,0,33141,Keegan Bradley,4.211,80,19
72,0,12510,Chad Campbell,4.211,80,19
72,0,24138,Ian Poulter,4.211,80,19
72,0,29221,Webb Simpson,4.211,80,19
76,0,23353,J.J. Henry,4.214,59,14
76,0,01948,Tim Petrovic,4.214,59,14
76,0,23621,Rory Sabbatini,4.214,59,14
79,0,32366,Kevin Chappell,4.222,38,9
79,0,09011,David Duval,4.222,38,9
79,0,29720,Andres Gonzales,4.222,38,9
79,0,06567,Vijay Singh,4.222,76,18
79,0,20160,Charlie Wi,4.222,38,9
84,0,31323,Gary Woodland,4.227,93,22
85,0,22371,Aaron Baddeley,4.231,55,13
85,0,06522,Ernie Els,4.231,110,26
85,0,02206,David Toms,4.231,55,13
88,0,25240,D.A. Points,4.235,72,17
88,0,30110,Kyle Stanley,4.235,72,17
88,0,27330,Josh Teater,4.235,72,17
91,0,22293,Heath Slocum,4.240,106,25
92,0,23638,Brendon de Jonge,4.250,51,12
92,0,24358,Robert Garrigus,4.250,102,24
92,0,06643,Paul Goydos,4.250,34,8
92,0,25562,Andres Romero,4.250,51,12
96,0,21753,Brian Davis,4.267,64,15
97,0,30711,Colt Knost,4.273,47,11
97,0,10585,Scott McCarron,4.273,47,11
97,0,27933,John Merrick,4.273,47,11
97,0,31193,Jim Renner,4.273,47,11
97,0,26289,Boo Weekley,4.273,47,11
102,0,33419,Cameron Tringale,4.278,77,18
103,0,24502,Adam Scott,4.280,107,25
104,0,35087,Bio Kim,4.286,30,7
105,0,29718,Anthony Kim,4.292,103,24
106,0,26476,Chez Reavie,4.294,73,17
106,0,20645,John Senden,4.294,73,17
108,0,23409,James Driscoll,4.300,43,10
108,0,25444,Justin Hicks,4.300,43,10
108,0,24361,Pat Perez,4.300,43,10
108,0,20436,Garrett Willis,4.300,43,10
112,0,25804,Bubba Watson,4.304,99,23
113,0,25274,Steven Bowditch,4.308,56,13
113,0,21878,Mark Wilson,4.308,56,13
115,0,30750,Tommy Gainey,4.313,69,16
115,0,31202,William McGirt,4.313,69,16
115,0,01797,Rocco Mediate,4.313,69,16
115,0,27095,Nick Watney,4.313,69,16
119,0,06621,Joe Durant,4.333,52,12
119,0,22046,Geoff Ogilvy,4.333,52,12
119,0,28475,Jeff Overton,4.333,65,15
119,0,26331,Charl Schwartzel,4.333,39,9
119,0,26668,Marc Turnesa,4.333,26,6
119,0,26951,Johnson Wagner,4.333,52,12
125,0,12716,Charley Hoffman,4.348,100,23
126,0,24357,K.J. Choi,4.353,74,17
126,0,25686,Jason Dufner,4.353,74,17
128,0,32150,Michael Thompson,4.357,61,14
129,0,06515,Shaun Micheel,4.364,48,11
129,0,24140,Sean O'Hair,4.364,48,11
131,0,07867,Woody Austin,4.375,35,8
132,0,12652,Cameron Beckman,4.381,92,21
133,0,20572,Rod Pampling,4.385,57,13
133,0,23623,Bo Van Pelt,4.385,57,13
133,0,24663,Y.E. Yang,4.385,57,13
136,0,21731,Freddie Jacobson,4.400,88,20
136,0,08075,Jerry Kelly,4.400,66,15
136,0,28620,Aron Price,4.400,44,10
136,0,23497,Tag Ridings,4.400,66,15
136,0,27770,Camilo Villegas,4.400,44,10
141,0,25632,Jimmy Walker,4.412,75,17
142,0,08725,Tom Gillis,4.417,53,12
142,0,21350,Ryuji Imada,4.417,53,12
142,0,27974,Sung Kang,4.417,53,12
142,0,31401,Zack Miller,4.417,53,12
142,0,20127,Chris Riley,4.417,53,12
142,0,22913,John Rollins,4.417,53,12
142,0,27649,Brandt Snedeker,4.417,53,12
142,0,27963,Chris Stroud,4.417,53,12
150,0,20070,Matt Bettencourt,4.429,93,21
150,0,20472,Alex Cejka,4.429,31,7
150,0,26300,Matt Jones,4.429,31,7
150,0,27064,Jhonattan Vegas,4.429,62,14
154,0,30946,Alex Prugh,4.438,71,16
155,0,24846,Ricky Barnes,4.444,40,9
155,0,10505,Shane Bertsch,4.444,40,9
155,0,01116,Michael Bradley,4.444,40,9
155,0,22621,Ben Curtis,4.444,40,9
155,0,27939,Matt McQuillan,4.444,40,9
160,0,06004,Stephen Ames,4.455,49,11
160,0,29478,Kevin Kisner,4.455,49,11
160,0,27466,Spencer Levin,4.455,49,11
163,0,24490,George McNeill,4.462,58,13
164,0,22961,David Mathis,4.467,67,15
165,0,10885,Robert Allenby,4.471,76,17
165,0,10733,Kent Jones,4.471,76,17
167,0,23614,Rich Beem,4.500,36,8
167,0,23673,Michael Connell,4.500,63,14
167,0,31557,Jim Herman,4.500,54,12
167,0,01577,Lee Janzen,4.500,36,8
167,0,27936,Martin Laird,4.500,27,6
167,0,28158,Steve Marino,4.500,54,12
167,0,27120,Troy Matteson,4.500,54,12
167,0,25818,Scott Piercy,4.500,45,10
167,0,32876,Martin Piller,4.500,36,8
176,0,27797,Derek Lamely,4.526,86,19
177,0,26758,David Hearn,4.545,50,11
178,0,33413,Ben Martin,4.556,41,9
178,0,33911,Nate Smith,4.556,41,9
180,0,08537,J.P. Hayes,4.571,32,7
181,0,24980,Scott Gutschewski,4.583,55,12
182,0,26420,Richard Johnson,4.600,46,10
183,0,24290,D.J. Brigman,4.636,51,11
184,0,08375,Paul Stankowski,4.750,57,12
185,0,30692,Scott Stallings,4.769,62,13
186,0,28679,Fabián Gómez,4.900,49,10
