RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,58168,Davis Thompson,16
2,0,54783,Dylan Wu,14
3,0,47591,Eric Cole,13
3,0,25493,Nick Taylor,13
5,0,57362,Austin Eckroat,12
6,0,45522,Christiaan Bezuidenhout,11
6,0,33653,Thomas Detry,11
6,0,39971,Sungjae Im,11
6,0,50188,S.H. Kim,11
6,0,50095,Austin Smotherman,11
6,0,27214,Kevin Streelman,11
6,0,51894,Vince Whaley,11
6,0,54328,Norman Xiong,11
14,0,47504,Sam Burns,10
14,0,51766,Wyndham Clark,10
14,0,59836,Pierceson Coody,10
14,0,23983,Luke Donald,10
14,0,51977,Max Greyserman,10
14,0,57975,Harry Hall,10
14,0,60067,Joe Highsmith,10
14,0,39977,Max Homa,10
14,0,36799,Stephan Jaeger,10
14,0,32791,K.H. Lee,10
14,0,47993,Denny McCarthy,10
14,0,55789,Taylor Montgomery,10
14,0,28252,Seamus Power,10
14,0,63181,Braden Shattuck,10
14,0,49960,Sepp Straka,10
14,0,40115,Adam Svensson,10
14,0,55454,Carl Yuan,10
14,0,47483,Will Zalatoris,10
32,0,40058,Zac Blair,9
32,0,66630,Beck Burnette,9
32,0,32070,Rafael Campos,9
32,0,34021,Bud Cauley,9
32,0,39067,MJ Daffue,9
32,0,45157,Cam Davis,9
32,0,28089,Jason Day,9
32,0,59866,Nick Dunlap,9
32,0,34099,Harris English,9
32,0,40098,Matt Fitzpatrick,9
32,0,56149,Wilson Furr,9
32,0,29535,Brice Garnett,9
32,0,39954,Cody Gribble,9
32,0,54591,Ben Griffin,9
32,0,35532,Tom Hoge,9
32,0,35461,Beau Hossler,9
32,0,27936,Martin Laird,9
32,0,51441,KK Limbhasut,9
32,0,46113,Ryan McCormick,9
32,0,23320,Ryan Palmer,9
32,0,48153,Matthieu Pavon,9
32,0,47806,Raul Pereda,9
32,0,47995,Davis Riley,9
32,0,46046,Scottie Scheffler,9
32,0,51890,Greyson Sigg,9
32,0,35617,Martin Trainer,9
32,0,31323,Gary Woodland,9
32,0,45242,Kevin Yu,9
60,0,56630,Akshay Bhatia,8
60,0,66417,Blades Brown,8
60,0,48084,Wesley Bryan,8
60,0,35450,Patrick Cantlay,8
60,0,52372,Cameron Champ,8
60,0,32366,Kevin Chappell,8
60,0,59442,Parker Coody,8
60,0,46435,Austin Cook,8
60,0,30911,Tommy Fleetwood,8
60,0,29936,Ryan Fox,8
60,0,25900,Lucas Glover,8
60,0,31646,Emiliano Grillo,8
60,0,33399,Adam Hadwin,8
60,0,32448,James Hahn,8
60,0,27644,Brian Harman,8
60,0,52453,Nicolai Højgaard,8
60,0,46717,Viktor Hovland,8
60,0,36801,Mark Hubbard,8
60,0,35506,Mackenzie Hughes,8
60,0,46879,Naoyuki Kataoka,8
60,0,39975,Michael Kim,8
60,0,32757,Patton Kizzire,8
60,0,47420,Jake Knapp,8
60,0,37446,Jacques Kruyswijk,8
60,0,23108,Matt Kuchar,8
60,0,40162,Justin Lower,8
60,0,52215,Robert MacIntyre,8
60,0,54190,Richard Mansell,8
60,0,28237,Rory McIlroy,8
60,0,59143,Mac Meissner,8
60,0,32640,Troy Merritt,8
60,0,49947,Taylor Moore,8
60,0,27349,Alex Noren,8
60,0,30163,Henrik Norlander,8
60,0,29908,C.T. Pan,8
60,0,30756,Andrea Pavan,8
60,0,40250,Taylor Pendrith,8
60,0,57900,Chandler Phillips,8
60,0,49771,J.T. Poston,8
60,0,22405,Justin Rose,8
60,0,37275,Sam Ryder,8
60,0,48081,Xander Schauffele,8
60,0,47347,Adam Schenk,8
60,0,48867,Matti Schmid,8
60,0,24502,Adam Scott,8
60,0,46441,Robby Shelton,8
60,0,27139,David Skinns,8
60,0,34046,Jordan Spieth,8
60,0,55893,Sam Stevens,8
60,0,50493,Justin Suh,8
60,0,48699,Callum Tarren,8
60,0,48119,Ben Taylor,8
60,0,51634,Sahith Theegala,8
60,0,33448,Justin Thomas,8
60,0,30927,Brendon Todd,8
60,0,52666,Sami Valimaki,8
60,0,27064,Jhonattan Vegas,8
60,0,48887,Matt Wallace,8
60,0,52513,Carson Young,8
119,0,52955,Ludvig Åberg,7
119,0,33408,Tyson Alexander,7
119,0,22371,Aaron Baddeley,7
119,0,34374,Erik Barnes,7
119,0,33141,Keegan Bradley,7
119,0,60004,Jacob Bridgeman,7
119,0,32367,Jorge Campillo,7
119,0,39997,Corey Conners,7
119,0,52514,Trace Crowe,7
119,0,47663,Kevin Dougherty,7
119,0,45609,Tyler Duncan,7
119,0,51349,Nico Echavarria,7
119,0,54576,Patrick Fishburn,7
119,0,32102,Rickie Fowler,7
119,0,24924,Bill Haas,7
119,0,34563,Chesson Hadley,7
119,0,60767,Blaine Hale Jr.,7
119,0,47988,Nick Hardy,7
119,0,37428,Evan Harmeling,7
