RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,30110,Kyle Stanley,-.333
2,2,30163,Henrik Norlander,-.200
2,2,22056,Cameron Percy,-.200
4,5,34363,Tyrrell Hatton,-.188
4,-1,35891,Cameron Smith,-.188
6,0,27349,Alex Noren,-.160
7,0,21407,Arjun Atwal,-.143
8,0,34076,Joel Dahmen,-.138
9,0,40009,Dominic Bozzelli,-.133
10,2,48081,Xander Schauffele,-.130
10,2,47128,Richy Werenski,-.130
12,2,26596,Ryan Moore,-.125
13,2,33486,Roger Sloan,-.120
14,2,25364,Paul Casey,-.111
15,2,29725,Tony Finau,-.103
16,2,40042,Tyler McCumber,-.100
16,2,25804,Bubba Watson,-.100
18,2,36699,Patrick Rodgers,-.095
19,2,28420,Ryan Brehm,-.083
19,2,30911,Tommy Fleetwood,-.083
19,2,26758,David Hearn,-.083
19,2,27649,Brandt Snedeker,-.083
23,2,36801,Mark Hubbard,-.080
24,2,31646,Emiliano Grillo,-.071
24,2,28775,Nate Lashley,-.071
26,-17,40026,Daniel Berger,-.063
26,3,24924,Bill Haas,-.063
28,2,31420,Anirban Lahiri,-.053
29,2,23621,Rory Sabbatini,-.048
30,3,27556,Ted Potter Jr.,-.045
31,3,32366,Kevin Chappell,-.043
31,3,25900,Lucas Glover,-.043
33,3,34021,Bud Cauley,-.042
33,3,23108,Matt Kuchar,-.042
35,3,25818,Scott Piercy,-.038
35,3,37275,Sam Ryder,-.038
37,3,19846,Brian Gay,-.029
38,3,35449,Adam Long,-.024
39,3,33948,Byeong Hun An,-.023
39,4,46046,Scottie Scheffler,-.023
41,2,35450,Patrick Cantlay,E
41,2,34314,Sebastian Cappelen,E
41,2,20229,Stewart Cink,E
41,2,45157,Cam Davis,E
41,2,21209,Sergio Garcia,E
41,2,49766,Hank Lebioda,E
41,2,29926,Danny Lee,E
41,2,33413,Ben Martin,E
41,2,47993,Denny McCarthy,E
41,2,25572,Graeme McDowell,E
41,2,32640,Troy Merritt,E
41,-10,50525,Collin Morikawa,E
41,2,23320,Ryan Palmer,E
41,2,26476,Chez Reavie,E
41,2,53165,Doc Redman,E
41,2,22405,Justin Rose,E
41,2,47347,Adam Schenk,E
41,2,29518,Brendan Steele,E
41,2,27214,Kevin Streelman,E
41,2,27963,Chris Stroud,E
41,2,31560,Brian Stuard,E
41,2,27330,Josh Teater,E
41,2,35658,Kris Ventura,E
64,3,33448,Justin Thomas,+.029
65,3,35532,Tom Hoge,+.034
66,4,28307,Matt Every,+.038
67,5,23788,D.J. Trahan,+.050
67,5,37189,Harold Varner III,+.050
69,5,33667,Carlos Ortiz,+.051
70,5,47959,Bryson DeChambeau,+.052
71,5,39324,J.J. Spaun,+.056
72,7,33120,Mark Anderson,+.063
72,7,45609,Tyler Duncan,+.063
74,7,33597,Harry Higgs,+.065
75,7,31557,Jim Herman,+.067
75,7,21961,Charles Howell III,+.067
75,7,27095,Nick Watney,+.067
78,7,26300,Matt Jones,+.069
78,-9,28237,Rory McIlroy,+.069
78,7,33419,Cameron Tringale,+.069
81,6,34563,Chesson Hadley,+.071
81,6,33399,Adam Hadwin,+.071
81,28,30925,Dustin Johnson,+.071
84,5,56762,Will Gordon,+.077
84,5,29974,Branden Grace,+.077
84,5,32448,James Hahn,+.077
84,5,27974,Sung Kang,+.077
88,5,33141,Keegan Bradley,+.080
88,-10,52372,Cameron Champ,+.080
90,4,45526,Abraham Ancer,+.083
90,-19,30927,Brendon Todd,+.083
92,3,25686,Jason Dufner,+.091
92,32,34099,Harris English,+.091
92,3,28679,Fabián Gómez,+.091
92,3,30944,Jason Kokrak,+.091
92,3,29908,C.T. Pan,+.091
97,2,36689,Brooks Koepka,+.094
