RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,34431,Robert Streb,-.520
2,0,56762,Will Gordon,-.500
2,0,48887,Matt Wallace,-.500
4,0,32448,James Hahn,-.483
5,11,50525,Collin Morikawa,-.448
6,-1,30110,Kyle Stanley,-.444
7,1,31323,Gary Woodland,-.431
8,1,46550,Brandon Hagy,-.429
9,2,32102,Rickie Fowler,-.419
9,2,27936,Martin Laird,-.419
11,2,20229,Stewart Cink,-.417
12,2,33449,Zack Sucher,-.412
12,2,27064,Jhonattan Vegas,-.412
14,3,49964,Aaron Wise,-.393
15,3,28089,Jason Day,-.389
16,3,34563,Chesson Hadley,-.381
17,3,51894,Vince Whaley,-.375
18,-11,30925,Dustin Johnson,-.367
19,-9,52372,Cameron Champ,-.364
19,2,33204,Shane Lowry,-.364
21,5,21961,Charles Howell III,-.351
22,5,52375,Doug Ghim,-.348
23,1,40026,Daniel Berger,-.346
23,5,28420,Ryan Brehm,-.346
25,5,32791,K.H. Lee,-.340
26,12,48822,Sebastián Muñoz,-.338
27,4,46402,Talor Gooch,-.333
27,4,32139,Danny Willett,-.333
29,5,47504,Sam Burns,-.328
30,5,46442,Maverick McNealy,-.327
30,5,47347,Adam Schenk,-.327
30,5,27649,Brandt Snedeker,-.327
33,8,39971,Sungjae Im,-.325
34,5,49771,J.T. Poston,-.322
35,5,22056,Cameron Percy,-.320
36,5,39546,Keith Mitchell,-.319
36,-7,46970,Jon Rahm,-.319
38,5,29484,Peter Uihlein,-.318
39,5,35449,Adam Long,-.317
40,-15,29725,Tony Finau,-.316
40,-18,46717,Viktor Hovland,-.316
42,3,26300,Matt Jones,-.315
43,3,21407,Arjun Atwal,-.308
43,3,27330,Josh Teater,-.308
45,3,27963,Chris Stroud,-.304
46,3,10809,Jim Furyk,-.303
46,3,19846,Brian Gay,-.303
46,3,49298,Kramer Hickok,-.303
49,3,32618,Rhein Gibson,-.300
50,3,56278,Matthew Wolff,-.298
51,3,29479,Scott Brown,-.295
52,3,35532,Tom Hoge,-.293
52,3,36801,Mark Hubbard,-.293
54,3,33399,Adam Hadwin,-.289
55,3,33122,Russell Knox,-.286
55,3,23621,Rory Sabbatini,-.286
57,4,35461,Beau Hossler,-.279
58,4,27214,Kevin Streelman,-.275
59,5,51766,Wyndham Clark,-.270
60,5,33404,Chris Baker,-.269
60,5,34213,Grayson Murray,-.269
62,5,33597,Harry Higgs,-.266
63,5,49960,Sepp Straka,-.264
64,5,27554,Scott Harrington,-.260
65,5,24138,Ian Poulter,-.259
66,13,46046,Scottie Scheffler,-.258
67,4,27129,Luke List,-.255
68,3,28237,Rory McIlroy,-.246
69,-9,29420,Billy Horschel,-.245
70,3,35450,Patrick Cantlay,-.244
71,3,27942,Rob Oppenheim,-.243
72,3,34314,Sebastian Cappelen,-.240
72,3,30944,Jason Kokrak,-.240
74,4,24024,Zach Johnson,-.239
75,5,01810,Phil Mickelson,-.235
75,-12,33448,Justin Thomas,-.235
77,-2,34360,Patrick Reed,-.228
78,4,32366,Kevin Chappell,-.226
78,4,25900,Lucas Glover,-.226
80,4,19803,Ryan Armour,-.225
81,5,36699,Patrick Rodgers,-.224
82,5,37455,Si Woo Kim,-.220
83,27,34099,Harris English,-.217
84,4,29518,Brendan Steele,-.216
84,4,47128,Richy Werenski,-.216
86,4,34466,Peter Malnati,-.214
87,5,32757,Patton Kizzire,-.207
87,5,39953,Chase Seiffert,-.207
87,-3,30927,Brendon Todd,-.207
90,4,12716,Charley Hoffman,-.206
91,23,47959,Bryson DeChambeau,-.203
92,4,29268,Bronson Burgoon,-.200
92,4,25364,Paul Casey,-.200
92,4,31420,Anirban Lahiri,-.200
92,4,34046,Jordan Spieth,-.200
96,-1,35310,Lanto Griffin,-.197
97,4,34021,Bud Cauley,-.196
97,-6,29221,Webb Simpson,-.196
