RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
112,0,23541,Ben Crane,260
112,0,24358,Robert Garrigus,260
112,0,29420,Billy Horschel,260
115,0,20472,Alex Cejka,259
115,0,23983,Luke Donald,259
117,0,23325,Vaughn Taylor,258
118,0,29268,Bronson Burgoon,256
118,0,22892,Jason Gore,256
120,0,24924,Bill Haas,255
120,0,35532,Tom Hoge,255
122,0,29221,Webb Simpson,254
122,0,25804,Bubba Watson,254
124,0,37454,Whee Kim,253
125,0,24357,K.J. Choi,251
126,0,24507,Jason Bohn,250
127,0,27436,Graham DeLaet,249
128,0,06567,Vijay Singh,246
129,0,25349,Tim Wilkinson,245
130,0,28114,Dawie van der Walt,243
131,0,08075,Jerry Kelly,242
132,0,30692,Scott Stallings,241
133,0,31420,Anirban Lahiri,239
134,0,33461,Morgan Hoffmann,238
134,0,28158,Steve Marino,238
136,0,22405,Justin Rose,236
137,0,20098,Stuart Appleby,233
138,0,30163,Henrik Norlander,231
138,0,35891,Cameron Smith,231
140,0,34265,Will Wilcox,229
141,0,25720,Chad Collins,225
142,0,31560,Brian Stuard,224
143,0,29222,Billy Hurley III,223
144,0,29223,Sam Saunders,222
145,0,06522,Ernie Els,218
146,0,24461,Thomas Aiken,217
147,0,20229,Stewart Cink,216
148,0,25274,Steven Bowditch,214
149,0,25198,Francesco Molinari,212
149,0,28475,Jeff Overton,212
151,0,35879,Kelly Kraft,211
151,0,25572,Graeme McDowell,211
153,0,29974,Branden Grace,209
154,0,02206,David Toms,203
155,0,24494,Erik Compton,201
155,0,24781,Hunter Mahan,201
157,0,35539,Luke Guthrie,200
158,0,22046,Geoff Ogilvy,198
159,0,34261,Scott Langley,197
160,0,35732,Wes Roach,196
161,0,21209,Sergio Garcia,195
162,0,27942,Rob Oppenheim,193
163,0,26329,Louis Oosthuizen,192
164,0,20848,Ángel Cabrera,191
165,0,20766,Padraig Harrington,189
165,0,06527,Steve Stricker,189
167,0,21878,Mark Wilson,187
168,0,20157,Retief Goosen,186
169,0,25240,D.A. Points,185
170,0,32876,Martin Piller,183
171,0,23353,J.J. Henry,182
171,0,23621,Rory Sabbatini,182
173,0,32618,Rhein Gibson,181
174,0,33204,Shane Lowry,179
175,0,37273,Derek Ernst,178
176,0,20104,Ken Duke,177
176,0,28092,D.H. Lee,177
178,0,30927,Brendon Todd,175
179,0,10213,Dicky Pride,171
180,0,24490,George McNeill,166
181,0,10809,Jim Furyk,161
182,0,45526,Abraham Ancer,160
183,0,33410,Andrew Landry,159
184,0,20572,Rod Pampling,153
185,0,10885,Robert Allenby,135
