RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
71,0,36699,Patrick Rodgers,14.04,48,342
73,0,35539,Luke Guthrie,14.03,31,221
74,0,34409,David Lingmerth,14.02,45,321
75,0,45526,Abraham Ancer,13.99,27,193
75,0,31202,William McGirt,13.99,55,393
77,0,28092,D.H. Lee,13.97,32,229
77,0,23800,Bryce Molder,13.97,44,315
79,0,20572,Rod Pampling,13.93,28,201
80,0,33413,Ben Martin,13.88,49,353
81,0,25572,Graeme McDowell,13.87,33,238
82,0,40058,Zac Blair,13.84,53,383
83,0,27942,Rob Oppenheim,13.83,35,253
83,0,34360,Patrick Reed,13.83,56,405
85,0,06527,Steve Stricker,13.82,30,217
86,0,46440,Smylie Kaufman,13.79,48,348
87,0,25274,Steven Bowditch,13.78,39,283
88,0,23325,Vaughn Taylor,13.75,40,291
89,0,29479,Scott Brown,13.73,49,357
90,0,24924,Bill Haas,13.68,45,329
91,0,25686,Jason Dufner,13.56,56,413
92,0,30711,Colt Knost,13.54,47,347
92,0,20691,Greg Owen,13.54,44,325
94,0,35532,Tom Hoge,13.50,42,311
95,0,24357,K.J. Choi,13.47,40,297
96,0,29745,Tyler Aldridge,13.40,43,321
97,0,29476,Kyle Reifers,13.39,60,448
98,0,20229,Stewart Cink,13.36,33,247
99,0,29720,Andres Gonzales,13.33,42,315
99,0,34264,Hudson Swafford,13.33,56,420
101,0,22892,Jason Gore,13.29,40,301
102,0,25834,Daniel Summerhays,13.22,53,401
103,0,31646,Emiliano Grillo,13.20,47,356
104,0,26476,Chez Reavie,13.18,46,349
105,0,24140,Sean O'Hair,13.13,47,358
106,0,30944,Jason Kokrak,13.09,47,359
107,0,26300,Matt Jones,13.08,42,321
108,0,23541,Ben Crane,13.07,40,306
109,0,40026,Daniel Berger,13.06,47,360
110,0,34261,Scott Langley,13.04,33,253
111,0,32448,James Hahn,12.98,44,339
112,0,06567,Vijay Singh,12.97,38,293
113,0,35545,Blayne Barber,12.96,42,324
114,0,25818,Scott Piercy,12.95,43,332
115,0,37454,Whee Kim,12.93,41,317
116,0,28237,Rory McIlroy,12.90,32,248
117,0,34099,Harris English,12.82,50,390
117,0,25804,Bubba Watson,12.82,35,273
119,0,29926,Danny Lee,12.78,46,360
120,0,23983,Luke Donald,12.77,42,329
121,0,27974,Sung Kang,12.75,45,353
121,0,27649,Brandt Snedeker,12.75,45,353
123,0,33141,Keegan Bradley,12.73,42,330
124,0,12510,Chad Campbell,12.71,46,362
125,0,35879,Kelly Kraft,12.66,30,237
126,0,23108,Matt Kuchar,12.63,49,388
127,0,27895,Jonas Blixt,12.62,39,309
128,0,23638,Brendon de Jonge,12.58,41,326
129,0,22046,Geoff Ogilvy,12.55,30,239
130,0,29420,Billy Horschel,12.50,35,280
131,0,29223,Sam Saunders,12.45,33,265
132,0,20766,Padraig Harrington,12.44,27,217
133,0,29221,Webb Simpson,12.41,35,282
133,0,30692,Scott Stallings,12.41,35,282
135,0,27064,Jhonattan Vegas,12.33,46,373
136,0,35732,Wes Roach,12.22,27,221
137,0,33410,Andrew Landry,12.18,24,197
138,0,27747,Hiroshi Iwata,12.17,41,337
139,0,31416,Derek Fathauer,12.14,46,379
139,0,20645,John Senden,12.14,42,346
141,0,37455,Si Woo Kim,12.07,53,439
142,0,24490,George McNeill,12.02,25,208
143,0,24912,Will MacKenzie,12.00,39,325
144,0,32618,Rhein Gibson,11.98,26,217
145,0,21961,Charles Howell III,11.96,44,368
145,0,36801,Mark Hubbard,11.96,47,393
147,0,24507,Jason Bohn,11.90,32,269
148,0,29974,Branden Grace,11.89,29,244
149,0,33461,Morgan Hoffmann,11.85,32,270
149,0,25892,Steve Wheatcroft,11.85,39,329
151,0,28475,Jeff Overton,11.83,31,262
152,0,25364,Paul Casey,11.82,35,296
153,0,37273,Derek Ernst,11.79,27,229
154,0,32200,Roberto Castro,11.76,46,391
155,0,27644,Brian Harman,11.72,49,418
156,0,34265,Will Wilcox,11.70,31,265
157,0,29485,Brett Stegmaier,11.59,40,345
158,0,20098,Stuart Appleby,11.51,32,278
159,0,27963,Chris Stroud,11.46,37,323
160,0,27129,Luke List,11.25,35,311
161,0,31420,Anirban Lahiri,11.23,31,276
162,0,27436,Graham DeLaet,11.19,30,268
163,0,24461,Thomas Aiken,11.15,30,269
164,0,32876,Martin Piller,10.92,25,229
165,0,23621,Rory Sabbatini,10.86,24,221
166,0,25198,Francesco Molinari,10.85,28,258
167,0,37189,Harold Varner III,10.81,40,370
168,0,33418,Shawn Stefani,10.80,38,352
169,0,10885,Robert Allenby,10.68,22,206
170,0,26851,Marc Leishman,10.47,36,344
171,0,25632,Jimmy Walker,10.46,34,325
172,0,20104,Ken Duke,10.41,23,221
173,0,29725,Tony Finau,10.21,39,382
174,0,29222,Billy Hurley III,10.11,27,267
175,0,24781,Hunter Mahan,10.04,25,249
176,0,35891,Cameron Smith,9.96,28,281
177,0,29518,Brendan Steele,9.82,33,336
178,0,32102,Rickie Fowler,9.54,29,304
179,0,29461,Jamie Lovemark,9.24,34,368
179,0,31323,Gary Woodland,9.24,34,368
181,0,23353,J.J. Henry,9.20,24,261
182,0,29289,S.Y. Noh,9.15,30,328
183,0,31557,Jim Herman,9.07,34,375
184,0,24494,Erik Compton,9.06,23,254
185,0,30927,Brendon Todd,7.84,20,255
