RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,32366,Kevin Chappell,16
1,0,30925,Dustin Johnson,16
1,0,33413,Ben Martin,16
4,0,28089,Jason Day,14
4,0,26476,Chez Reavie,14
6,0,25818,Scott Piercy,13
6,0,36699,Patrick Rodgers,13
6,0,24502,Adam Scott,13
6,0,25834,Daniel Summerhays,13
6,0,34264,Hudson Swafford,13
11,0,33461,Morgan Hoffmann,12
11,0,27747,Hiroshi Iwata,12
11,0,37455,Si Woo Kim,12
11,0,23320,Ryan Palmer,12
11,0,34360,Patrick Reed,12
11,0,29476,Kyle Reifers,12
11,0,27064,Jhonattan Vegas,12
18,0,27974,Sung Kang,11
18,0,08075,Jerry Kelly,11
18,0,36689,Brooks Koepka,11
18,0,33448,Justin Thomas,11
18,0,25804,Bubba Watson,11
18,0,31323,Gary Woodland,11
24,0,26758,David Hearn,10
24,0,12716,Charley Hoffman,10
24,0,21961,Charles Howell III,10
24,0,29478,Kevin Kisner,10
24,0,35451,Scott Pinckney,10
24,0,25493,Nick Taylor,10
24,0,37189,Harold Varner III,10
24,0,25632,Jimmy Walker,10
32,0,22371,Aaron Baddeley,9
32,0,29268,Bronson Burgoon,9
32,0,32200,Roberto Castro,9
32,0,06522,Ernie Els,9
32,0,29725,Tony Finau,9
32,0,24924,Bill Haas,9
32,0,35532,Tom Hoge,9
32,0,36801,Mark Hubbard,9
32,0,46440,Smylie Kaufman,9
32,0,28092,D.H. Lee,9
32,0,29926,Danny Lee,9
32,0,35300,Andrew Loupe,9
32,0,29518,Brendan Steele,9
32,0,34431,Robert Streb,9
32,0,27963,Chris Stroud,9
32,0,28114,Dawie van der Walt,9
32,0,26951,Johnson Wagner,9
49,0,27895,Jonas Blixt,8
49,0,29479,Scott Brown,8
49,0,25686,Jason Dufner,8
49,0,22892,Jason Gore,8
49,0,31557,Jim Herman,8
49,0,27466,Spencer Levin,8
49,0,29461,Jamie Lovemark,8
49,0,28237,Rory McIlroy,8
49,0,23800,Bryce Molder,8
49,0,25396,Kevin Na,8
49,0,29221,Webb Simpson,8
49,0,30110,Kyle Stanley,8
49,0,33418,Shawn Stefani,8
49,0,25892,Steve Wheatcroft,8
63,0,35545,Blayne Barber,7
63,0,27436,Graham DeLaet,7
63,0,20104,Ken Duke,7
63,0,34099,Harris English,7
63,0,32102,Rickie Fowler,7
63,0,24358,Robert Garrigus,7
63,0,28679,Fabián Gómez,7
63,0,35539,Luke Guthrie,7
63,0,33399,Adam Hadwin,7
63,0,27644,Brian Harman,7
63,0,34098,Russell Henley,7
63,0,30711,Colt Knost,7
63,0,31202,William McGirt,7
63,0,25198,Francesco Molinari,7
63,0,22046,Geoff Ogilvy,7
63,0,26329,Louis Oosthuizen,7
63,0,20691,Greg Owen,7
