RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,3.93,3210,817
1,0,22405,Justin Rose,3.93,2824,718
3,0,33448,Justin Thomas,3.95,3626,918
4,0,29221,Webb Simpson,3.96,4106,1036
5,0,32102,Rickie Fowler,3.97,3301,832
5,0,46970,Jon Rahm,3.97,2888,727
5,0,34046,Jordan Spieth,3.97,3362,847
5,0,21528,Henrik Stenson,3.97,2456,618
5,0,08793,Tiger Woods,3.97,2991,754
10,0,28089,Jason Day,3.98,2964,745
10,0,24024,Zach Johnson,3.98,3813,958
10,0,32839,Hideki Matsuyama,3.98,3160,794
10,0,26596,Ryan Moore,3.98,3407,856
10,0,27214,Kevin Streelman,3.98,3932,987
15,0,34076,Joel Dahmen,3.99,3696,927
15,0,47959,Bryson DeChambeau,3.99,4100,1028
15,0,29725,Tony Finau,3.99,4288,1076
15,0,30911,Tommy Fleetwood,3.99,2946,738
15,0,30926,Chris Kirk,3.99,4541,1139
15,0,36689,Brooks Koepka,3.99,2839,712
15,0,23108,Matt Kuchar,3.99,3443,863
15,0,24781,Hunter Mahan,3.99,2647,663
15,0,28237,Rory McIlroy,3.99,2723,683
15,0,25396,Kevin Na,3.99,3799,951
15,0,26476,Chez Reavie,3.99,3713,931
15,0,26951,Johnson Wagner,3.99,2951,739
27,0,26499,Rafa Cabrera Bello,4.00,3102,775
27,0,35450,Patrick Cantlay,4.00,3566,891
27,0,20229,Stewart Cink,4.00,3822,955
27,0,33399,Adam Hadwin,4.00,3866,966
27,0,34363,Tyrrell Hatton,4.00,2422,606
27,0,29420,Billy Horschel,4.00,3587,896
27,0,01810,Phil Mickelson,4.00,3832,957
27,0,29908,C.T. Pan,4.00,4319,1079
27,0,34256,Andrew Putnam,4.00,3864,967
27,0,34360,Patrick Reed,4.00,3731,933
27,0,27649,Brandt Snedeker,4.00,3624,905
27,0,39324,J.J. Spaun,4.00,3503,876
27,0,30110,Kyle Stanley,4.00,3892,974
27,0,25804,Bubba Watson,4.00,3494,873
27,0,49964,Aaron Wise,4.00,3832,959
42,0,45526,Abraham Ancer,4.01,4182,1044
42,0,19803,Ryan Armour,4.01,4716,1175
42,0,46435,Austin Cook,4.01,4723,1179
42,0,19846,Brian Gay,4.01,4453,1111
42,0,31646,Emiliano Grillo,4.01,4051,1010
42,0,27644,Brian Harman,4.01,4047,1008
42,0,35461,Beau Hossler,4.01,4532,1129
42,0,21961,Charles Howell III,4.01,4372,1090
42,0,26300,Matt Jones,4.01,2725,679
42,0,26851,Marc Leishman,4.01,4010,1000
42,0,34466,Peter Malnati,4.01,3613,901
42,0,32640,Troy Merritt,4.01,3672,915
42,0,25198,Francesco Molinari,4.01,3145,784
42,0,25818,Scott Piercy,4.01,3522,878
42,0,49771,J.T. Poston,4.01,3091,771
42,0,23621,Rory Sabbatini,4.01,3851,960
42,0,31560,Brian Stuard,4.01,4200,1048
42,0,27095,Nick Watney,4.01,3896,971
60,0,33948,Byeong Hun An,4.02,3742,930
60,0,35545,Blayne Barber,4.02,2976,740
60,0,40009,Dominic Bozzelli,4.02,2869,713
60,0,33141,Keegan Bradley,4.02,4083,1015
60,0,39997,Corey Conners,4.02,4076,1013
60,0,23541,Ben Crane,4.02,2554,635
60,0,34563,Chesson Hadley,4.02,4314,1074
