RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
82,0,34409,David Lingmerth,1.82,2,110,98.18
83,0,29461,Jamie Lovemark,1.83,2,109,98.17
83,0,36699,Patrick Rodgers,1.83,2,109,98.17
83,0,32150,Michael Thompson,1.83,2,109,98.17
86,0,20229,Stewart Cink,1.87,2,107,98.13
87,0,12716,Charley Hoffman,1.89,2,106,98.11
88,0,34099,Harris English,1.90,2,105,98.10
89,0,27958,Ryan Blaum,1.96,2,102,98.04
90,0,34076,Joel Dahmen,2.02,2,99,97.98
91,0,23108,Matt Kuchar,2.06,2,97,97.94
92,0,26851,Marc Leishman,2.08,2,96,97.92
92,0,29484,Peter Uihlein,2.08,2,96,97.92
94,0,35545,Blayne Barber,2.11,2,95,97.89
94,0,25396,Kevin Na,2.11,2,95,97.89
94,0,23325,Vaughn Taylor,2.11,2,95,97.89
97,0,20157,Retief Goosen,2.13,1,47,97.87
98,0,40009,Dominic Bozzelli,2.22,2,90,97.78
98,0,26951,Johnson Wagner,2.22,2,90,97.78
100,0,25834,Daniel Summerhays,2.27,1,44,97.73
101,0,27095,Nick Watney,2.31,3,130,97.69
102,0,26596,Ryan Moore,2.33,2,86,97.67
102,0,27064,Jhonattan Vegas,2.33,2,86,97.67
104,0,27942,Rob Oppenheim,2.35,2,85,97.65
105,0,46435,Austin Cook,2.36,3,127,97.64
106,0,34264,Hudson Swafford,2.38,2,84,97.62
107,0,31202,William McGirt,2.40,3,125,97.60
108,0,30944,Jason Kokrak,2.42,3,124,97.58
108,0,27129,Luke List,2.42,3,124,97.58
110,0,33122,Russell Knox,2.52,3,119,97.48
111,0,46601,Trey Mullinax,2.53,2,79,97.47
111,0,46970,Jon Rahm,2.53,2,79,97.47
113,0,31420,Anirban Lahiri,2.54,3,118,97.46
114,0,35376,Roberto Díaz,2.56,2,78,97.44
115,0,47959,Bryson DeChambeau,2.61,3,115,97.39
116,0,28500,Martin Flores,2.63,3,114,97.37
116,0,34358,Jonathan Randolph,2.63,2,76,97.37
118,0,24024,Zach Johnson,2.65,3,113,97.35
119,0,33204,Shane Lowry,2.67,2,75,97.33
119,0,29485,Brett Stegmaier,2.67,2,75,97.33
121,0,33410,Andrew Landry,2.68,3,112,97.32
122,0,33418,Shawn Stefani,2.70,3,111,97.30
122,0,47128,Richy Werenski,2.70,3,111,97.30
124,0,29974,Branden Grace,2.78,2,72,97.22
124,0,24924,Bill Haas,2.78,3,108,97.22
126,0,47347,Adam Schenk,2.83,3,106,97.17
127,0,48081,Xander Schauffele,2.86,3,105,97.14
128,0,39546,Keith Mitchell,2.88,3,104,97.12
129,0,25686,Jason Dufner,2.90,2,69,97.10
130,0,29926,Danny Lee,2.91,3,103,97.09
131,0,35450,Patrick Cantlay,2.94,3,102,97.06
131,0,37454,Whee Kim,2.94,3,102,97.06
131,0,21528,Henrik Stenson,2.94,2,68,97.06
134,0,24925,Jonathan Byrd,2.99,2,67,97.01
135,0,40058,Zac Blair,3.03,2,66,96.97
135,0,39324,J.J. Spaun,3.03,3,99,96.97
137,0,24846,Ricky Barnes,3.08,2,65,96.92
137,0,29535,Brice Garnett,3.08,4,130,96.92
137,0,27644,Brian Harman,3.08,4,130,96.92
137,0,27963,Chris Stroud,3.08,2,65,96.92
141,0,40026,Daniel Berger,3.09,3,97,96.91
142,0,29908,C.T. Pan,3.13,4,128,96.87
142,0,22056,Cameron Percy,3.13,2,64,96.87
142,0,25892,Steve Wheatcroft,3.13,2,64,96.87
145,0,12510,Chad Campbell,3.16,3,95,96.84
146,0,36799,Stephan Jaeger,3.19,3,94,96.81
146,0,29223,Sam Saunders,3.19,3,94,96.81
146,0,08793,Tiger Woods,3.19,3,94,96.81
149,0,27141,J.B. Holmes,3.23,3,93,96.77
149,0,50526,Tom Lovelady,3.23,4,124,96.77
151,0,29221,Webb Simpson,3.25,4,123,96.75
152,0,47125,Matt Atkins,3.28,2,61,96.72
153,0,49771,J.T. Poston,3.30,3,91,96.70
154,0,25493,Nick Taylor,3.33,4,120,96.67
154,0,31323,Gary Woodland,3.33,3,90,96.67
156,0,28132,Tyrone Van Aswegen,3.36,4,119,96.64
157,0,28307,Matt Every,3.37,3,89,96.63
158,0,24358,Robert Garrigus,3.41,3,88,96.59
159,0,25198,Francesco Molinari,3.45,3,87,96.55
160,0,35310,Lanto Griffin,3.49,3,86,96.51
161,0,32333,Kevin Tway,3.52,5,142,96.48
162,0,10809,Jim Furyk,3.66,3,82,96.34
163,0,32757,Patton Kizzire,3.70,5,135,96.30
164,0,39975,Michael Kim,3.85,3,78,96.15
165,0,27936,Martin Laird,3.90,3,77,96.10
166,0,27649,Brandt Snedeker,3.92,4,102,96.08
167,0,33448,Justin Thomas,3.96,4,101,96.04
168,0,37275,Sam Ryder,4.03,5,124,95.97
169,0,39997,Corey Conners,4.07,5,123,95.93
170,0,32816,Satoshi Kodaira,4.08,2,49,95.92
171,0,32839,Hideki Matsuyama,4.12,4,97,95.88
171,0,25804,Bubba Watson,4.12,4,97,95.88
173,0,19803,Ryan Armour,4.14,6,145,95.86
174,0,45526,Abraham Ancer,4.20,5,119,95.80
175,0,34098,Russell Henley,4.21,4,95,95.79
175,0,34046,Jordan Spieth,4.21,4,95,95.79
177,0,34213,Grayson Murray,4.23,3,71,95.77
178,0,24361,Pat Perez,4.35,4,92,95.65
178,0,35544,Andrew Yun,4.35,2,46,95.65
180,0,34563,Chesson Hadley,4.44,6,135,95.56
181,0,24138,Ian Poulter,4.48,3,67,95.52
182,0,22582,Kyle Thompson,4.55,3,66,95.45
183,0,20572,Rod Pampling,4.62,3,65,95.38
184,0,23353,J.J. Henry,4.76,5,105,95.24
184,0,26476,Chez Reavie,4.76,4,84,95.24
186,0,46402,Talor Gooch,4.95,5,101,95.05
187,0,37338,Zecheng Dou,5.08,3,59,94.92
188,0,39954,Cody Gribble,5.26,4,76,94.74
189,0,35532,Tom Hoge,5.66,6,106,94.34
190,0,30978,Kiradech Aphibarnrat,6.38,3,47,93.62
191,0,27556,Ted Potter Jr.,6.48,7,108,93.52
192,0,49964,Aaron Wise,6.50,8,123,93.50
193,0,36689,Brooks Koepka,8.45,6,71,91.55
