RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
72,0,35376,Roberto Díaz,2.65,10,378
72,0,24361,Pat Perez,2.65,10,378
72,0,33448,Justin Thomas,2.65,10,378
75,0,01810,Phil Mickelson,2.66,11,414
76,0,45526,Abraham Ancer,2.78,14,504
76,0,35421,Brandon Harkins,2.78,14,504
76,0,34098,Russell Henley,2.78,11,396
76,0,30926,Chris Kirk,2.78,14,504
76,0,35879,Kelly Kraft,2.78,15,540
76,0,26851,Marc Leishman,2.78,12,432
76,0,24781,Hunter Mahan,2.78,10,360
76,0,27556,Ted Potter Jr.,2.78,14,504
76,0,36699,Patrick Rodgers,2.78,14,504
76,0,48081,Xander Schauffele,2.78,13,468
76,0,30692,Scott Stallings,2.78,14,504
87,0,37454,Whee Kim,2.87,15,522
87,0,30944,Jason Kokrak,2.87,15,522
89,0,32876,Martin Piller,2.88,14,486
90,0,39954,Cody Gribble,2.90,12,414
90,0,34409,David Lingmerth,2.90,12,414
92,0,35545,Blayne Barber,2.91,11,378
92,0,48084,Wesley Bryan,2.91,11,378
92,0,49771,J.T. Poston,2.91,11,378
92,0,34046,Jordan Spieth,2.91,11,378
96,0,25198,Francesco Molinari,2.92,10,342
97,0,49964,Aaron Wise,2.98,15,504
98,0,30978,Kiradech Aphibarnrat,2.99,7,234
98,0,39975,Michael Kim,2.99,14,468
100,0,39324,J.J. Spaun,3.01,13,432
101,0,27963,Chris Stroud,3.03,12,396
102,0,22582,Kyle Thompson,3.06,11,360
103,0,31416,Derek Fathauer,3.09,15,486
103,0,27974,Sung Kang,3.09,15,486
105,0,28775,Nate Lashley,3.13,9,288
106,0,29268,Bronson Burgoon,3.14,13,414
106,0,27141,J.B. Holmes,3.14,13,414
108,0,40026,Daniel Berger,3.17,12,378
108,0,46601,Trey Mullinax,3.17,12,378
108,0,29908,C.T. Pan,3.17,16,504
111,0,35506,Mackenzie Hughes,3.21,15,468
112,0,24846,Ricky Barnes,3.22,11,342
112,0,26951,Johnson Wagner,3.22,11,342
114,0,35310,Lanto Griffin,3.24,14,432
114,0,36799,Stephan Jaeger,3.24,14,432
114,0,34360,Patrick Reed,3.24,14,432
117,0,47287,Ethan Tracy,3.28,13,396
118,0,29926,Danny Lee,3.29,16,486
119,0,32448,James Hahn,3.33,15,450
119,0,29222,Billy Hurley III,3.33,15,450
119,0,26329,Louis Oosthuizen,3.33,9,270
119,0,28252,Seamus Power,3.33,15,450
119,0,23621,Rory Sabbatini,3.33,15,450
124,0,34174,John Huh,3.37,17,504
125,0,26331,Charl Schwartzel,3.40,11,324
125,0,32150,Michael Thompson,3.40,11,324
127,0,33122,Russell Knox,3.42,16,468
127,0,26476,Chez Reavie,3.42,16,468
129,0,46435,Austin Cook,3.45,18,522
130,0,24358,Robert Garrigus,3.47,15,432
130,0,31420,Anirban Lahiri,3.47,15,432
130,0,25396,Kevin Na,3.47,15,432
130,0,25240,D.A. Points,3.47,15,432
134,0,23108,Matt Kuchar,3.54,14,396
134,0,37278,Nicholas Lindheim,3.54,14,396
134,0,26596,Ryan Moore,3.54,14,396
134,0,34358,Jonathan Randolph,3.54,14,396
138,0,33141,Keegan Bradley,3.56,16,450
139,0,20472,Alex Cejka,3.61,13,360
139,0,23320,Ryan Palmer,3.61,13,360
141,0,33948,Byeong Hun An,3.62,15,414
142,0,35532,Tom Hoge,3.64,19,522
143,0,35450,Patrick Cantlay,3.70,14,378
143,0,20157,Retief Goosen,3.70,12,324
143,0,26300,Matt Jones,3.70,14,378
143,0,37455,Si Woo Kim,3.70,20,540
143,0,27942,Rob Oppenheim,3.70,16,432
143,0,46970,Jon Rahm,3.70,12,324
143,0,27649,Brandt Snedeker,3.70,16,432
143,0,33418,Shawn Stefani,3.70,16,432
151,0,32757,Patton Kizzire,3.77,19,504
152,0,47125,Matt Atkins,3.80,13,342
152,0,37338,Zecheng Dou,3.80,13,342
152,0,26758,David Hearn,3.80,13,342
152,0,20572,Rod Pampling,3.80,13,342
156,0,12510,Chad Campbell,3.85,18,468
156,0,32254,Xinjun Zhang,3.85,18,468
158,0,45609,Tyler Duncan,3.89,21,540
158,0,35544,Andrew Yun,3.89,14,360
160,0,29484,Peter Uihlein,3.94,17,432
161,0,37275,Sam Ryder,4.00,18,450
161,0,30110,Kyle Stanley,4.00,18,450
163,0,25493,Nick Taylor,4.02,21,522
164,0,32366,Kevin Chappell,4.04,16,396
165,0,27064,Jhonattan Vegas,4.06,19,468
166,0,28500,Martin Flores,4.12,20,486
167,0,25686,Jason Dufner,4.17,15,360
167,0,27936,Martin Laird,4.17,15,360
167,0,39546,Keith Mitchell,4.17,21,504
167,0,29518,Brendan Steele,4.17,15,360
167,0,23325,Vaughn Taylor,4.17,18,432
172,0,25900,Lucas Glover,4.25,13,306
172,0,28237,Rory McIlroy,4.25,13,306
174,0,23353,J.J. Henry,4.27,20,468
174,0,47347,Adam Schenk,4.27,20,468
176,0,25572,Graeme McDowell,4.32,14,324
176,0,08793,Tiger Woods,4.32,14,324
178,0,25818,Scott Piercy,4.35,18,414
179,0,31646,Emiliano Grillo,4.40,19,432
179,0,27644,Brian Harman,4.40,19,432
181,0,47128,Richy Werenski,4.44,24,540
182,0,50526,Tom Lovelady,4.49,21,468
182,0,34256,Andrew Putnam,4.49,21,468
184,0,24925,Jonathan Byrd,4.55,18,396
185,0,31323,Gary Woodland,4.67,21,450
186,0,32839,Hideki Matsuyama,4.68,16,342
187,0,39997,Corey Conners,4.70,22,468
187,0,34076,Joel Dahmen,4.70,22,468
189,0,24502,Adam Scott,4.76,18,378
190,0,34264,Hudson Swafford,5.00,18,360
191,0,33419,Cameron Tringale,5.32,23,432
192,0,34213,Grayson Murray,6.11,22,360
193,0,32816,Satoshi Kodaira,6.21,19,306
