RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08931,Glen Day,17' 11",466.000,26,-3
2,0,22295,Darron Stiles,18' 0",215.833,12,E
3,0,22348,Nick O'Hern,18' 1",561.583,31,-7
4,0,01797,Rocco Mediate,19' 4",483.250,25,-5
5,0,22548,Patrick Sheehan,19' 11",378.333,19,-1
6,0,21209,Sergio Garcia,20' 11",397.917,19,+2
7,0,20848,Ángel Cabrera,21' 1",464.250,22,E
8,0,24507,Jason Bohn,21' 5",428.250,20,-2
9,0,25686,Jason Dufner,21' 10",545.917,25,-1
9,0,08845,Scott Sterling,21' 10",371.833,17,-1
11,0,10423,Mike Weir,22' 9",569.083,25,-3
12,0,25562,Andres Romero,23' 0",529.667,23,-2
12,0,26498,Matt Weibring,23' 0",552.083,24,+1
14,0,21731,Freddie Jacobson,23' 2",694.333,30,+5
15,0,27649,Brandt Snedeker,23' 3",464.167,20,-3
15,0,25919,Brian Vranesh,23' 3",395.417,17,-6
17,0,23048,Eric Axley,23' 9",426.917,18,+6
18,0,21949,Joe Ogilvie,24' 0",816.417,34,-3
19,0,07749,Brett Quigley,24' 1",698.667,29,+4
19,0,20127,Chris Riley,24' 1",313.250,13,+1
21,0,24449,Parker McLachlin,24' 2",580.750,24,-7
22,0,22961,David Mathis,24' 3",678.583,28,+1
23,0,20766,Padraig Harrington,24' 4",365.083,15,-1
24,0,01948,Tim Petrovic,24' 7",883.750,36,+2
24,0,24138,Ian Poulter,24' 7",319.667,13,+3
26,0,01320,Bob Estes,24' 9",495.083,20,-1
26,0,06643,Paul Goydos,24' 9",470.583,19,E
26,0,24024,Zach Johnson,24' 9",717.500,29,-2
26,0,27963,Chris Stroud,24' 9",619.167,25,+1
30,0,06527,Steve Stricker,24' 11",672.417,27,-8
31,0,26301,James Nitties,25' 0",974.417,39,-3
31,0,24361,Pat Perez,25' 0",450.250,18,+3
33,0,26881,Jarrod Lyle,25' 4",455.750,18,+2
34,0,23983,Luke Donald,25' 5",610.167,24,+1
34,0,24912,Will MacKenzie,25' 5",583.917,23,+3
34,0,01941,Tom Pernice Jr.,25' 5",583.833,23,-3
34,0,02239,Scott Verplank,25' 5",583.833,23,+1
38,0,12510,Chad Campbell,25' 7",666.083,26,+2
39,0,30925,Dustin Johnson,25' 8",1051.417,41,+1
39,0,27060,John Mallinger,25' 8",770.750,30,-1
39,0,26497,Casey Wittenberg,25' 8",770.000,30,+5
42,0,06012,Greg Kraft,25' 9",591.833,23,-4
43,0,28087,Kris Blanks,25' 10",413.000,16,-1
43,0,06522,Ernie Els,25' 10",542.583,21,+4
45,0,10885,Robert Allenby,26' 1",494.833,19,-4
45,0,23614,Rich Beem,26' 1",625.917,24,E
45,0,27770,Camilo Villegas,26' 1",469.917,18,+1
48,0,10733,Kent Jones,26' 2",287.583,11,+4
49,0,29718,Anthony Kim,26' 3",1103.583,42,-2
50,0,06004,Stephen Ames,26' 4",579.500,22,-1
50,0,01161,Mark Calcavecchia,26' 4",659.333,25,+6
52,0,20634,Peter Lonard,26' 5",871.833,33,-4
52,0,02214,Kirk Triplett,26' 5",633.583,24,E
54,0,22621,Ben Curtis,26' 6",423.833,16,E
54,0,22293,Heath Slocum,26' 6",820.333,31,E
54,0,25632,Jimmy Walker,26' 6",608.667,23,+1
57,0,23621,Rory Sabbatini,26' 7",825.000,31,-2
58,0,27466,Spencer Levin,26' 9",535.667,20,+2
59,0,20498,Briny Baird,26' 10",536.333,20,-3
59,0,20593,Greg Chalmers,26' 10",886.000,33,-2
61,0,23497,Tag Ridings,27' 0",593.417,22,-2
62,0,24924,Bill Haas,27' 1",1137.500,42,-3
62,0,12705,Cliff Kresge,27' 1",622.417,23,E
64,0,23541,Ben Crane,27' 2",814.167,30,-3
65,0,24925,Jonathan Byrd,27' 3",708.500,26,+2
66,0,31416,Derek Fathauer,27' 4",656.833,24,-2
66,0,02206,David Toms,27' 4",711.500,26,+1
66,0,20160,Charlie Wi,27' 4",929.333,34,+1
66,0,31323,Gary Woodland,27' 4",492.167,18,+5
66,0,08793,Tiger Woods,27' 4",410.000,15,-2
71,0,06251,Chris DiMarco,27' 5",932.083,34,+5
71,0,01473,Todd Hamilton,27' 5",849.833,31,+1
71,0,01724,Jeff Maggert,27' 5",768.500,28,E
71,0,22913,John Rollins,27' 5",1287.333,47,+3
71,0,28780,Nicholas Thompson,27' 5",1262.833,46,+2
76,0,20850,Daniel Chopra,27' 6",1210.333,44,+3
77,0,01706,Davis Love III,27' 8",664.833,24,+4
78,0,30927,Brendon Todd,27' 10",528.250,19,+5
79,0,09011,David Duval,27' 11",641.667,23,+3
79,0,25240,D.A. Points,27' 11",809.500,29,+2
81,0,27120,Troy Matteson,28' 0",1230.417,44,+3
81,0,25818,Scott Piercy,28' 0",1091.333,39,+1
83,0,21878,Mark Wilson,28' 2",901.917,32,-2
84,0,24846,Ricky Barnes,28' 3",621.000,22,+6
84,0,23548,Bill Lunde,28' 3",876.083,31,+4
86,0,06539,Rick Price,28' 5",426.833,15,+7
87,0,26668,Marc Turnesa,28' 9",602.917,21,E
88,0,20157,Retief Goosen,28' 11",953.000,33,+1
88,0,10117,Bob Heintz,28' 11",549.167,19,+2
88,0,01810,Phil Mickelson,28' 11",809.500,28,-1
88,0,21959,Ted Purdy,28' 11",1127.333,39,+4
92,0,26476,Chez Reavie,29' 1",697.000,24,-1
93,0,20574,Mathew Goggin,29' 5",646.333,22,+5
93,0,26420,Richard Johnson,29' 5",735.083,25,-4
95,0,10860,Justin Leonard,29' 6",649.583,22,E
95,0,23325,Vaughn Taylor,29' 6",1092.000,37,E
97,0,20229,Stewart Cink,29' 7",916.500,31,E
97,0,01577,Lee Janzen,29' 7",384.917,13,-1
97,0,28158,Steve Marino,29' 7",1094.583,37,-3
97,0,25396,Kevin Na,29' 7",947.667,32,+1
101,0,20472,Alex Cejka,29' 8",979.333,33,+2
102,0,23718,Nathan Green,29' 9",714.167,24,+3
102,0,26679,Kevin Stadler,29' 9",952.250,32,+4
104,0,26596,Ryan Moore,29' 11",806.667,27,E
104,0,27214,Kevin Streelman,29' 11",1557.583,52,-1
106,0,10809,Jim Furyk,30' 0",450.333,15,-1
106,0,24781,Hunter Mahan,30' 0",901.000,30,-1
106,0,23800,Bryce Molder,30' 0",479.417,16,-2
109,0,08075,Jerry Kelly,30' 1",991.833,33,+2
110,0,20104,Ken Duke,30' 2",664.167,22,-1
110,0,23349,Charles Warren,30' 2",934.250,31,-4
110,0,24663,Y.E. Yang,30' 2",966.250,32,+1
113,0,07223,Brian Bateman,30' 3",544.167,18,E
114,0,10425,Jay Williamson,30' 4",575.750,19,E
115,0,25900,Lucas Glover,30' 5",1033.417,34,+6
116,0,25345,Carl Pettersson,30' 6",1035.750,34,-1
117,0,27095,Nick Watney,30' 7",948.750,31,+1
117,0,26289,Boo Weekley,30' 7",826.583,27,-1
119,0,24502,Adam Scott,30' 9",890.583,29,+6
120,0,21753,Brian Davis,30' 10",1079.917,35,+2
120,0,27933,John Merrick,30' 10",802.167,26,+2
120,0,25804,Bubba Watson,30' 10",1481.583,48,-2
123,0,24358,Robert Garrigus,31' 0",1302.333,42,+2
123,0,01928,Corey Pavin,31' 0",279.000,9,+2
125,0,27141,J.B. Holmes,31' 2",1558.583,50,+3
125,0,26851,Marc Leishman,31' 2",1028.333,33,+1
127,0,24503,Jeff Klauk,31' 3",688.000,22,E
128,0,23108,Matt Kuchar,31' 5",786.417,25,+3
129,0,12652,Cameron Beckman,31' 6",1072.333,34,+5
130,0,22371,Aaron Baddeley,31' 7",821.500,26,+8
131,0,01226,Fred Couples,31' 8",633.083,20,+1
131,0,19846,Brian Gay,31' 8",728.833,23,+2
131,0,01707,Steve Lowery,31' 8",1046.167,33,+6
131,0,23320,Ryan Palmer,31' 8",950.667,30,+7
131,0,22405,Justin Rose,31' 8",632.917,20,+7
136,0,20691,Greg Owen,31' 9",921.083,29,+4
137,0,20098,Stuart Appleby,31' 10",700.000,22,+1
137,0,29221,Webb Simpson,31' 10",1783.750,56,+6
137,0,23788,D.J. Trahan,31' 10",954.250,30,E
140,0,07867,Woody Austin,32' 0",832.167,26,-1
141,0,07457,Steve Flesch,32' 1",803.000,25,+4
141,0,12782,Tim Herron,32' 1",1124.333,35,+2
141,0,30711,Colt Knost,32' 1",481.167,15,E
144,0,23623,Bo Van Pelt,32' 5",973.667,30,+7
145,0,28620,Aron Price,32' 7",782.167,24,-3
146,0,12602,Dean Wilson,32' 10",690.167,21,E
147,0,23778,Brad Adamonis,32' 11",658.833,20,+5
147,0,21805,Harrison Frazar,32' 11",1712.417,52,+6
149,0,01677,Tom Lehman,33' 0",198.167,6,E
149,0,10585,Scott McCarron,33' 0",758.833,23,+8
151,0,20645,John Senden,33' 1",1490.333,45,+4
152,0,26300,Matt Jones,33' 2",498.000,15,-2
153,0,22892,Jason Gore,33' 3",730.750,22,+1
154,0,23135,Tim Clark,33' 4",500.167,15,+7
155,0,01132,Mark Brooks,33' 5",434.417,13,+2
155,0,12716,Charley Hoffman,33' 5",1368.583,41,-1
157,0,01142,Bart Bryant,33' 6",368.083,11,+1
158,0,25190,Jeff Quinney,33' 7",705.833,21,+4
159,0,26951,Johnson Wagner,33' 8",976.250,29,+9
160,0,01329,Brad Faxon,33' 9",809.583,24,+2
161,0,20070,Matt Bettencourt,33' 10",1320.250,39,+9
162,0,27936,Martin Laird,33' 11",916.750,27,+3
162,0,24140,Sean O'Hair,33' 11",1186.750,35,+5
164,0,23353,J.J. Henry,34' 1",954.417,28,+6
164,0,20572,Rod Pampling,34' 1",647.500,19,+7
166,0,21350,Ryuji Imada,34' 2",751.917,22,+2
167,0,22046,Geoff Ogilvy,34' 5",860.000,25,-2
168,0,01945,Kenny Perry,34' 7",1141.750,33,-2
169,0,28475,Jeff Overton,34' 8",1422.750,41,+10
170,0,21961,Charles Howell III,34' 9",1701.000,49,+8
171,0,01766,Billy Mayfair,34' 11",488.917,14,+3
172,0,01313,Steve Elkington,35' 2",703.333,20,+2
173,0,24490,George McNeill,35' 4",1343.417,38,+4
174,0,01035,Tommy Armour III,35' 9",750.417,21,+3
175,0,24357,K.J. Choi,35' 10",502.167,14,+3
176,0,06567,Vijay Singh,35' 11",1042.750,29,+4
177,0,06595,Kevin Sutherland,36' 4",1052.833,29,+3
178,0,06197,Michael Allen,36' 8",330.083,9,+6
179,0,27683,Leif Olson,37' 8",1053.667,28,+7
180,0,06621,Joe Durant,37' 9",301.667,8,+5
181,0,26695,Michael Letzig,38' 3",1643.833,43,+6
182,0,23638,Brendon de Jonge,39' 1",1054.333,27,-2
183,0,28118,Peter Tomasulo,40' 7",771.750,19,+4
184,0,28089,Jason Day,50' 7",809.250,16,+2
