RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24140,Sean O'Hair,11' 5",68.417,6,-3
2,0,24138,Ian Poulter,14' 2",56.750,4,-1
3,0,21959,Ted Purdy,15' 9",299.333,19,-2
4,0,23623,Bo Van Pelt,16' 3",178.667,11,-2
5,0,21209,Sergio Garcia,16' 5",180.333,11,E
6,0,08075,Jerry Kelly,16' 6",115.333,7,E
7,0,12510,Chad Campbell,16' 8",283.917,17,+4
8,0,27933,John Merrick,16' 10",201.750,12,+1
9,0,23638,Brendon de Jonge,17' 7",263.500,15,+1
10,0,08793,Tiger Woods,17' 8",176.833,10,+2
11,0,24449,Parker McLachlin,18' 0",305.500,17,-1
12,0,06621,Joe Durant,18' 2",127.250,7,+2
12,0,26498,Matt Weibring,18' 2",272.917,15,+3
14,0,06527,Steve Stricker,18' 7",93.000,5,-1
15,0,10117,Bob Heintz,18' 8",168.083,9,-3
16,0,23621,Rory Sabbatini,18' 9",299.333,16,+5
17,0,23800,Bryce Molder,18' 10",56.500,3,E
18,0,24507,Jason Bohn,18' 11",208.000,11,-2
19,0,30925,Dustin Johnson,19' 0",360.583,19,-1
19,0,02214,Kirk Triplett,19' 0",208.917,11,-2
21,0,21949,Joe Ogilvie,19' 2",612.833,32,-2
21,0,23497,Tag Ridings,19' 2",249.000,13,-3
23,0,01928,Corey Pavin,19' 3",307.500,16,-4
24,0,23778,Brad Adamonis,19' 5",194.083,10,+4
25,0,01677,Tom Lehman,19' 8",78.750,4,+1
26,0,23325,Vaughn Taylor,19' 11",337.917,17,-2
27,0,20498,Briny Baird,20' 0",379.917,19,+2
28,0,19846,Brian Gay,20' 1",361.333,18,+1
29,0,23541,Ben Crane,20' 2",302.417,15,+2
29,0,20766,Padraig Harrington,20' 2",161.333,8,-1
29,0,02239,Scott Verplank,20' 2",221.417,11,+3
32,0,20157,Retief Goosen,20' 5",306.083,15,+1
32,0,01797,Rocco Mediate,20' 5",306.583,15,E
34,0,07867,Woody Austin,20' 6",266.667,13,-1
34,0,01161,Mark Calcavecchia,20' 6",307.167,15,-3
34,0,24503,Jeff Klauk,20' 6",328.417,16,+1
37,0,22046,Geoff Ogilvy,20' 7",349.333,17,-1
38,0,27141,J.B. Holmes,20' 10",645.333,31,E
39,0,21805,Harrison Frazar,20' 11",544.500,26,+4
40,0,20593,Greg Chalmers,21' 1",168.917,8,-3
40,0,23135,Tim Clark,21' 1",274.167,13,-3
40,0,01473,Todd Hamilton,21' 1",295.333,14,+1
40,0,27649,Brandt Snedeker,21' 1",274.083,13,-1
44,0,22405,Justin Rose,21' 2",211.417,10,+2
45,0,10585,Scott McCarron,21' 3",212.167,10,E
46,0,27770,Camilo Villegas,21' 4",213.000,10,-1
47,0,29221,Webb Simpson,21' 6",429.250,20,+1
48,0,02206,David Toms,21' 9",304.083,14,-2
48,0,27095,Nick Watney,21' 9",348.167,16,-4
50,0,24846,Ricky Barnes,21' 10",261.917,12,-2
50,0,22548,Patrick Sheehan,21' 10",152.833,7,+2
52,0,06004,Stephen Ames,22' 2",243.750,11,-1
52,0,23048,Eric Axley,22' 2",464.667,21,+8
52,0,01226,Fred Couples,22' 2",243.500,11,+1
52,0,20127,Chris Riley,22' 2",310.417,14,E
56,0,28475,Jeff Overton,22' 3",534.667,24,E
57,0,26679,Kevin Stadler,22' 4",357.500,16,-1
58,0,24502,Adam Scott,22' 6",202.417,9,+4
59,0,24781,Hunter Mahan,22' 10",274.083,12,+1
59,0,26289,Boo Weekley,22' 10",205.833,9,+1
61,0,24924,Bill Haas,23' 0",344.917,15,-1
61,0,22348,Nick O'Hern,23' 0",322.500,14,+2
63,0,10425,Jay Williamson,23' 1",277.333,12,+2
64,0,23718,Nathan Green,23' 4",513.667,22,+6
64,0,06012,Greg Kraft,23' 4",303.083,13,+2
64,0,24912,Will MacKenzie,23' 4",396.250,17,-1
67,0,20472,Alex Cejka,23' 6",400.000,17,E
67,0,27963,Chris Stroud,23' 6",446.000,19,+4
69,0,27466,Spencer Levin,23' 7",589.917,25,E
70,0,23614,Rich Beem,23' 8",449.500,19,-4
70,0,06567,Vijay Singh,23' 8",308.000,13,+1
72,0,24357,K.J. Choi,23' 9",237.333,10,+1
72,0,10733,Kent Jones,23' 9",332.250,14,E
72,0,25190,Jeff Quinney,23' 9",475.583,20,+5
75,0,23349,Charles Warren,23' 10",214.750,9,E
76,0,07223,Brian Bateman,23' 11",191.583,8,+4
76,0,23108,Matt Kuchar,23' 11",239.250,10,+2
76,0,25345,Carl Pettersson,23' 11",406.833,17,+5
79,0,26695,Michael Letzig,24' 1",480.833,20,+7
