RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06527,Steve Stricker,68.83,826,12
2,0,08793,Tiger Woods,68.93,1034,15
3,0,21209,Sergio Garcia,69.13,1106,16
4,0,22405,Justin Rose,69.25,1108,16
5,0,24024,Zach Johnson,69.30,1594,23
6,0,23108,Matt Kuchar,69.59,1531,22
6,0,23320,Ryan Palmer,69.59,1531,22
8,0,12716,Charley Hoffman,69.65,1602,23
8,0,27649,Brandt Snedeker,69.65,1602,23
8,0,21528,Henrik Stenson,69.65,1184,17
11,0,24781,Hunter Mahan,69.67,1672,24
12,0,26331,Charl Schwartzel,69.72,1255,18
13,0,27436,Graham DeLaet,69.73,1813,26
13,0,27770,Camilo Villegas,69.73,1534,22
15,0,30926,Chris Kirk,69.75,1674,24
16,0,29740,Brad Fritsch,69.78,1605,23
17,0,32200,Roberto Castro,69.79,2024,29
18,0,29420,Billy Horschel,69.81,1815,26
18,0,01810,Phil Mickelson,69.81,1466,21
20,0,26300,Matt Jones,69.83,1676,24
21,0,08075,Jerry Kelly,69.91,1538,22
22,0,25834,Daniel Summerhays,69.92,1818,26
23,0,34099,Harris English,69.96,1819,26
23,0,28475,Jeff Overton,69.96,1679,24
23,0,25632,Jimmy Walker,69.96,1679,24
26,0,01320,Bob Estes,70.00,1260,18
26,0,22792,Peter Hanson,70.00,910,13
26,0,21731,Freddie Jacobson,70.00,1260,18
26,0,31323,Gary Woodland,70.00,1750,25
30,0,33141,Keegan Bradley,70.08,1682,24
30,0,21961,Charles Howell III,70.08,1752,25
32,0,28089,Jason Day,70.10,1402,20
32,0,33461,Morgan Hoffmann,70.10,1402,20
34,0,23638,Brendon de Jonge,70.13,2104,30
34,0,24502,Adam Scott,70.13,1052,15
36,0,34046,Jordan Spieth,70.17,1614,23
37,0,20396,Lee Westwood,70.22,1264,18
38,0,25804,Bubba Watson,70.25,1405,20
39,0,25686,Jason Dufner,70.29,1476,21
40,0,23800,Bryce Molder,70.30,1617,23
41,0,26476,Chez Reavie,70.36,1548,22
42,0,23788,D.J. Trahan,70.40,1056,15
43,0,26289,Boo Weekley,70.41,1901,27
44,0,19846,Brian Gay,70.42,1690,24
44,0,29221,Webb Simpson,70.42,1690,24
46,0,27214,Kevin Streelman,70.44,1761,25
47,0,23541,Ben Crane,70.45,1409,20
48,0,23621,Rory Sabbatini,70.48,1762,25
49,0,30925,Dustin Johnson,70.52,1481,21
49,0,30944,Jason Kokrak,70.52,1763,25
51,0,28307,Matt Every,70.64,1978,28
52,0,26679,Kevin Stadler,70.67,1696,24
53,0,23983,Luke Donald,70.69,1131,16
53,0,27963,Chris Stroud,70.69,1838,26
55,0,24924,Bill Haas,70.71,1697,24
56,0,22913,John Rollins,70.74,1627,23
56,0,27330,Josh Teater,70.74,1627,23
58,0,10860,Justin Leonard,70.75,1698,24
58,0,01724,Jeff Maggert,70.75,1415,20
60,0,10213,Dicky Pride,70.77,1557,22
61,0,24357,K.J. Choi,70.78,1628,23
61,0,34098,Russell Henley,70.78,1628,23
63,0,20098,Stuart Appleby,70.79,1699,24
63,0,27895,Jonas Blixt,70.79,1699,24
63,0,28780,Nicholas Thompson,70.79,2053,29
66,0,34360,Patrick Reed,70.85,1842,26
67,0,27933,John Merrick,70.87,1630,23
68,0,26851,Marc Leishman,70.91,1631,23
69,0,28500,Martin Flores,70.92,1773,25
69,0,26758,David Hearn,70.92,1844,26
69,0,31202,William McGirt,70.92,1702,24
72,0,20104,Ken Duke,70.93,1986,28
73,0,06573,Brandt Jobe,70.94,1277,18
74,0,32102,Rickie Fowler,70.95,1490,21
74,0,26596,Ryan Moore,70.95,1490,21
74,0,33418,Shawn Stefani,70.95,1419,20
77,0,21753,Brian Davis,70.96,1987,28
77,0,27095,Nick Watney,70.96,1774,25
79,0,35139,Richard Lee,71.00,1633,23
79,0,24361,Pat Perez,71.00,1491,21
79,0,23325,Vaughn Taylor,71.00,1065,15
82,0,24846,Ricky Barnes,71.04,1776,25
82,0,22378,Trevor Immelman,71.04,1634,23
82,0,34431,Robert Streb,71.04,1705,24
85,0,10809,Jim Furyk,71.05,1492,21
85,0,28310,Lee Williams,71.05,1492,21
87,0,20645,John Senden,71.08,1706,24
88,0,30852,Ryo Ishikawa,71.09,1564,22
88,0,23497,Tag Ridings,71.09,1635,23
90,0,27556,Ted Potter Jr.,71.10,1493,21
91,0,23135,Tim Clark,71.11,1351,19
92,0,34261,Scott Langley,71.12,1849,26
93,0,20593,Greg Chalmers,71.13,1707,24
94,0,24358,Robert Garrigus,71.14,1494,21
95,0,33419,Cameron Tringale,71.17,1708,24
96,0,20229,Stewart Cink,71.18,1566,22
96,0,23409,James Driscoll,71.18,1566,22
96,0,30750,Tommy Gainey,71.18,1993,28
96,0,34174,John Huh,71.18,1993,28
100,0,20848,Ángel Cabrera,71.19,1495,21
100,0,23452,Nicolas Colsaerts,71.19,1139,16
100,0,26497,Casey Wittenberg,71.19,1851,26
103,0,23353,J.J. Henry,71.20,1780,25
103,0,12782,Tim Herron,71.20,1068,15
105,0,19970,Robert Karlsson,71.24,1211,17
105,0,21099,David Lynn,71.24,1496,21
105,0,29518,Brendan Steele,71.24,1781,25
105,0,23623,Bo Van Pelt,71.24,1496,21
109,0,06004,Stephen Ames,71.28,1283,18
110,0,12510,Chad Campbell,71.29,1711,24
110,0,29289,S.Y. Noh,71.29,1711,24
112,0,25345,Carl Pettersson,71.30,1640,23
113,0,32448,James Hahn,71.32,1783,25
114,0,36884,Ben Kohles,71.33,1712,24
115,0,24507,Jason Bohn,71.35,1641,23
115,0,27503,Steve LeBrun,71.35,1427,20
117,0,20443,Jin Park,71.37,1356,19
118,0,25336,Alistair Presnell,71.38,1499,21
119,0,32366,Kevin Chappell,71.42,1714,24
119,0,31560,Brian Stuard,71.42,1714,24
121,0,24490,George McNeill,71.43,1500,21
121,0,30163,Henrik Norlander,71.43,1500,21
123,0,06522,Ernie Els,71.44,1286,18
123,0,29425,Andrew Svoboda,71.44,1143,16
125,0,24138,Ian Poulter,71.47,1072,15
126,0,31557,Jim Herman,71.50,1287,18
127,0,25572,Graeme McDowell,71.53,1073,15
127,0,06567,Vijay Singh,71.53,1359,19
129,0,27644,Brian Harman,71.54,2003,28
129,0,25240,D.A. Points,71.54,2003,28
131,0,22056,Cameron Percy,71.55,1431,20
132,0,27408,Martin Kaymer,71.56,1145,16
133,0,29479,Scott Brown,71.57,1503,21
133,0,28455,Will Claxton,71.57,1646,23
133,0,20691,Greg Owen,71.57,1646,23
136,0,22806,Doug LaBelle II,71.59,1575,22
137,0,25818,Scott Piercy,71.61,1647,23
138,0,28259,Sangmoon Bae,71.62,1862,26
138,0,08725,Tom Gillis,71.62,1504,21
140,0,24663,Y.E. Yang,71.63,1361,19
141,0,28092,D.H. Lee,71.64,1576,22
141,0,32150,Michael Thompson,71.64,1576,22
143,0,20572,Rod Pampling,71.67,1075,15
144,0,22621,Ben Curtis,71.68,1362,19
144,0,20160,Charlie Wi,71.68,1577,22
146,0,28679,Fabián Gómez,71.78,1651,23
147,0,35539,Luke Guthrie,71.81,1939,27
148,0,24399,Scott Gardiner,71.86,1581,22
149,0,30692,Scott Stallings,71.89,1941,27
150,0,25562,Andres Romero,71.90,1438,20
151,0,27120,Troy Matteson,71.91,1654,23
152,0,10423,Mike Weir,71.95,1511,21
153,0,32334,Charlie Beljan,72.04,1729,24
154,0,28237,Rory McIlroy,72.07,1081,15
155,0,24494,Erik Compton,72.08,1730,24
155,0,25444,Justin Hicks,72.08,1730,24
157,0,25274,Steven Bowditch,72.14,1515,21
158,0,01116,Michael Bradley,72.15,1443,20
159,0,32698,Bobby Gates,72.16,1371,19
160,0,21878,Mark Wilson,72.17,1299,18
