RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01249,John Daly,5
1,0,01306,David Edwards,5
1,0,01475,Donnie Hammond,5
1,0,01685,J.L. Lewis,5
1,0,02023,Clarence Rose,5
1,0,06567,Vijay Singh,5
7,0,10885,Robert Allenby,4
7,0,20098,Stuart Appleby,4
7,0,01063,Ben Bates,4
7,0,19883,Joe Daley,4
7,0,06251,Chris DiMarco,4
7,0,06621,Joe Durant,4
7,0,09011,David Duval,4
7,0,08993,Franklin Langham,4
7,0,10860,Justin Leonard,4
7,0,01706,Davis Love III,4
7,0,02010,Loren Roberts,4
7,0,02106,Chris Smith,4
7,0,02131,Mike Springer,4
7,0,06078,Esteban Toledo,4
7,0,02239,Scott Verplank,4
7,0,08793,Tiger Woods,4
23,0,01024,Billy Andrade,3
23,0,01035,Tommy Armour III,3
23,0,01060,Dave Barr,3
23,0,06214,Guy Boros,3
23,0,01116,Michael Bradley,3
23,0,01132,Mark Brooks,3
23,0,01161,Mark Calcavecchia,3
23,0,20229,Stewart Cink,3
23,0,01200,Keith Clearwater,3
23,0,01226,Fred Couples,3
23,0,01302,R.W. Eaks,3
23,0,06056,Jim Estes,3
23,0,01346,Ed Fiori,3
23,0,01381,Fred Funk,3
23,0,01457,Jay Haas,3
23,0,12782,Tim Herron,3
23,0,01527,Scott Hoch,3
23,0,01553,John Huston,3
23,0,01604,Steve Jurgensen,3
23,0,20094,Jonathan Kaye,3
23,0,01707,Steve Lowery,3
23,0,01797,Rocco Mediate,3
23,0,01810,Phil Mickelson,3
23,0,01891,David Ogrin,3
23,0,12660,Jesper Parnevik,3
23,0,01920,Craig Parry,3
23,0,01941,Tom Pernice Jr.,3
23,0,01943,Chris Perry,3
23,0,01968,Nick Price,3
23,0,07749,Brett Quigley,3
23,0,07087,Hugh Royer III,3
23,0,02033,Dave Rummells,3
23,0,02067,Ted Schulz,3
23,0,02101,Joey Sindelar,3
23,0,02104,Jeff Sluman,3
23,0,02159,Curtis Strange,3
23,0,06527,Steve Stricker,3
23,0,06595,Kevin Sutherland,3
23,0,02170,Hal Sutton,3
23,0,02201,Jim Thorpe,3
23,0,06613,Tommy Tolles,3
23,0,02206,David Toms,3
