RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
275,0,12657,Kevin DeNike,2
275,0,12740,Paul Devenport,2
275,0,23409,James Driscoll,2
275,0,01305,Danny Edwards,2
275,0,01350,Pat Fitzsimons,2
275,0,01355,Raymond Floyd,2
275,0,20043,Edward Fryatt,2
275,0,06270,Bobby Gage,2
275,0,01416,Chad Ginn,2
275,0,23338,David Gossett,2
275,0,01435,Wayne Grady,2
275,0,01443,Hubert Green,2
275,0,22752,Greg Gregory,2
275,0,23477,Scott Hebert,2
275,0,21259,Jason Hill,2
275,0,22603,Jay Hobby,2
275,0,01559,Hale Irwin,2
275,0,01560,David Ishii,2
275,0,01593,Philip Jonas,2
275,0,01624,Darrell Kestner,2
275,0,01641,Gary Koch,2
275,0,01701,Bob Lohr,2
275,0,20502,Michael Long,2
275,0,01725,John Mahaffey,2
275,0,20445,Casey Martin,2
275,0,12680,Shigeki Maruyama,2
275,0,01755,Dick Mast,2
275,0,20631,David McKenzie,2
275,0,01812,Danny Mijovic,2
275,0,01878,Andy North,2
275,0,01884,Mac O'Grady,2
275,0,01927,Dennis Paulson,2
275,0,10501,Christian Pena,2
275,0,01964,Greg Powers,2
275,0,12702,Costantino Rocca,2
275,0,02021,Joe Root,2
275,0,20869,Raymond Russell,2
275,0,23110,Jeff Sanday,2
275,0,06401,Marty Schiene,2
275,0,02067,Ted Schulz,2
275,0,02094,Tony Sills,2
275,0,02148,Ray Stewart,2
275,0,02185,Lance Ten Broeck,2
275,0,02196,Robert Thompson,2
275,0,02201,Jim Thorpe,2
275,0,08193,Ben Weir,2
275,0,20271,Chris Zambri,2
275,0,07063,Zoran Zorkic,2
