RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01035,Tommy Armour III,6
1,0,10809,Jim Furyk,6
1,0,01619,Skip Kendall,6
1,0,23548,Bill Lunde,6
5,0,10569,Mike Brisky,5
5,0,01185,Brandel Chamblee,5
5,0,01414,Bob Gilder,5
5,0,01724,Jeff Maggert,5
5,0,01996,Mike Reid,5
5,0,02010,Loren Roberts,5
11,0,06004,Stephen Ames,4
11,0,01024,Billy Andrade,4
11,0,19824,Craig Barlow,4
11,0,01063,Ben Bates,4
11,0,01072,Chip Beck,4
11,0,01156,Curt Byrum,4
11,0,01203,Russ Cochran,4
11,0,01219,John Cook,4
11,0,01226,Fred Couples,4
11,0,01249,John Daly,4
11,0,01266,Clark Dennis,4
11,0,06621,Joe Durant,4
11,0,09011,David Duval,4
11,0,01323,Brad Fabel,4
11,0,01331,Rick Fehr,4
11,0,01334,Keith Fergus,4
11,0,01353,Bruce Fleisher,4
11,0,01381,Fred Funk,4
11,0,12645,Brent Geiberger,4
11,0,06044,Scott Gump,4
11,0,01457,Jay Haas,4
11,0,01468,Gary Hallberg,4
11,0,01527,Scott Hoch,4
11,0,01553,John Huston,4
11,0,01599,Steve Jones,4
11,0,01604,Steve Jurgensen,4
11,0,01633,Tom Kite,4
11,0,11032,Frank Lickliter II,4
11,0,01706,Davis Love III,4
11,0,01707,Steve Lowery,4
11,0,01717,Sandy Lyle,4
11,0,01771,Blaine McCallister,4
11,0,10585,Scott McCarron,4
11,0,01810,Phil Mickelson,4
11,0,01887,Mark O'Meara,4
11,0,10211,Perry Parker,4
11,0,12660,Jesper Parnevik,4
11,0,02002,John Riegger,4
11,0,02049,Gene Sauers,4
11,0,06567,Vijay Singh,4
11,0,06132,Sonny Skinner,4
11,0,02131,Mike Springer,4
11,0,02135,Mike Standly,4
11,0,07101,Dave Stockton Jr.,4
11,0,02170,Hal Sutton,4
11,0,02190,Doug Tewell,4
11,0,02241,Bobby Wadkins,4
11,0,02245,Grant Waite,4
11,0,07753,Kevin Wentworth,4
11,0,02321,Fuzzy Zoeller,4
61,0,20051,Joe Acosta Jr.,3
61,0,01014,Fulton Allem,3
61,0,20098,Stuart Appleby,3
61,0,01042,Paul Azinger,3
61,0,01060,Dave Barr,3
61,0,20099,Doug Barron,3
61,0,01068,Andy Bean,3
61,0,01093,Ronnie Black,3
61,0,01096,Phil Blackmar,3
61,0,01098,Jay Don Blake,3
61,0,06214,Guy Boros,3
61,0,01116,Michael Bradley,3
61,0,01132,Mark Brooks,3
61,0,01133,Billy Ray Brown,3
61,0,01139,Olin Browne,3
61,0,01157,Tom Byrum,3
61,0,01161,Mark Calcavecchia,3
61,0,12510,Chad Campbell,3
61,0,07569,Mark Carnevale,3
61,0,01175,Jim Carter,3
61,0,20229,Stewart Cink,3
61,0,01197,Bobby Clampett,3
61,0,19825,Darren Clarke,3
61,0,01200,Keith Clearwater,3
61,0,01201,Lennie Clements,3
61,0,10195,Tim Conley,3
61,0,20997,Keoke Cotner,3
61,0,21584,Richie Coughlan,3
61,0,19881,Robert Damron,3
61,0,08931,Glen Day,3
61,0,01261,Jay Delsing,3
61,0,06251,Chris DiMarco,3
61,0,01282,Trevor Dodds,3
61,0,01302,R.W. Eaks,3
61,0,01305,Danny Edwards,3
61,0,01306,David Edwards,3
61,0,23125,Brad Elder,3
61,0,06522,Ernie Els,3
61,0,01320,Bob Estes,3
61,0,06056,Jim Estes,3
61,0,01326,Nick Faldo,3
61,0,01329,Brad Faxon,3
61,0,07457,Steve Flesch,3
61,0,01361,Dan Forsman,3
61,0,21805,Harrison Frazar,3
61,0,01376,Bob Friend,3
61,0,01378,David Frost,3
61,0,20043,Edward Fryatt,3
61,0,06064,Jeff Gallagher,3
61,0,01385,Jim Gallagher Jr.,3
61,0,01388,Robert Gamez,3
61,0,01408,Kelly Gibson,3
61,0,01418,Bill Glasson,3
61,0,06643,Paul Goydos,3
61,0,01435,Wayne Grady,3
61,0,01444,Ken Green,3
61,0,01475,Donnie Hammond,3
61,0,06575,Dudley Hart,3
61,0,08537,J.P. Hayes,3
61,0,08337,Mike Heinen,3
61,0,01510,Nolan Henke,3
61,0,06617,Brian Henninger,3
61,0,23353,J.J. Henry,3
61,0,21007,Gabriel Hjertstedt,3
61,0,08545,Glen Hnatiuk,3
61,0,01533,P.H. Horgan III,3
61,0,10962,Bradley Hughes,3
61,0,01549,Mike Hulbert,3
61,0,01560,David Ishii,3
61,0,01569,Peter Jacobsen,3
61,0,01571,Barry Jaeckel,3
61,0,01577,Lee Janzen,3
61,0,06315,Pete Jordan,3
61,0,01607,Brian Kamm,3
61,0,07011,Chris Kaufman,3
61,0,20094,Jonathan Kaye,3
61,0,08075,Jerry Kelly,3
61,0,06557,Stephen Keppler,3
61,0,01641,Gary Koch,3
61,0,06012,Greg Kraft,3
61,0,23108,Matt Kuchar,3
61,0,01666,Bernhard Langer,3
61,0,08993,Franklin Langham,3
61,0,01677,Tom Lehman,3
61,0,10860,Justin Leonard,3
61,0,01685,J.L. Lewis,3
61,0,01690,Bruce Lietzke,3
61,0,01701,Bob Lohr,3
61,0,20634,Peter Lonard,3
61,0,01705,Tim Loustalot,3
61,0,01723,Andrew Magee,3
61,0,08547,John Maginnes,3
61,0,01761,Len Mattiace,3
61,0,01766,Billy Mayfair,3
61,0,06090,Jim McGovern,3
61,0,08339,Spike McRoy,3
61,0,01797,Rocco Mediate,3
61,0,06515,Shaun Micheel,3
61,0,01823,Larry Mize,3
61,0,08635,Colin Montgomerie,3
61,0,19909,Pete Morgan,3
61,0,07235,John Morse,3
61,0,01864,Larry Nelson,3
61,0,10457,Frank Nobilo,3
61,0,01891,David Ogrin,3
61,0,06373,José María Olazábal,3
61,0,01920,Craig Parry,3
61,0,01926,Steve Pate,3
61,0,01941,Tom Pernice Jr.,3
61,0,01943,Chris Perry,3
61,0,01945,Kenny Perry,3
61,0,01960,Don Pooley,3
61,0,08553,Lee Porter,3
61,0,07749,Brett Quigley,3
61,0,02007,Larry Rinker,3
61,0,02008,Lee Rinker,3
61,0,02023,Clarence Rose,3
61,0,07087,Hugh Royer III,3
61,0,02033,Dave Rummells,3
61,0,23110,Jeff Sanday,3
61,0,02099,Scott Simpson,3
61,0,02101,Joey Sindelar,3
61,0,02104,Jeff Sluman,3
61,0,07707,Mike Small,3
61,0,02106,Chris Smith,3
61,0,02133,Craig Stadler,3
61,0,08375,Paul Stankowski,3
61,0,21631,Iain Steel,3
61,0,02146,Payne Stewart,3
61,0,02159,Curtis Strange,3
61,0,06527,Steve Stricker,3
61,0,06581,David Sutherland,3
61,0,06595,Kevin Sutherland,3
61,0,06078,Esteban Toledo,3
61,0,06613,Tommy Tolles,3
61,0,02206,David Toms,3
61,0,02214,Kirk Triplett,3
61,0,02218,Ted Tryba,3
61,0,02223,Bob Tway,3
61,0,02225,Howard Twitty,3
61,0,02239,Scott Verplank,3
61,0,02246,Duffy Waldorf,3
61,0,02256,Tom Watson,3
61,0,02257,Brian Watts,3
61,0,02267,D.A. Weibring,3
61,0,10423,Mike Weir,3
61,0,20396,Lee Westwood,3
61,0,02279,Mark Wiebe,3
61,0,02294,Willie Wood,3
61,0,08793,Tiger Woods,3
61,0,02322,Richard Zokol,3
212,0,01006,John Adams,2
212,0,10885,Robert Allenby,2
212,0,07867,Woody Austin,2
212,0,12546,Peter Baker,2
212,0,07223,Brian Bateman,2
212,0,08101,Cliff Benson,2
212,0,01118,Gordon Brand Jr.,2
212,0,23395,Casey Brown,2
212,0,23546,Brett Carmen,2
212,0,20593,Greg Chalmers,2
212,0,01191,Barry Cheesman,2
212,0,07137,Ashley Chinner,2
212,0,12387,Michael Christie,2
212,0,01196,Brian Claar,2
212,0,23120,Andrew Clapp,2
212,0,12826,Paul Claxton,2
212,0,19905,Andrew Coltart,2
212,0,10537,Brian Conser,2
