RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
68,0,01569,Peter Jacobsen,7,5
68,0,01607,Brian Kamm,7,3
68,0,01639,Kenny Knox,7,0
68,0,01641,Gary Koch,7,1
68,0,01666,Bernhard Langer,7,2
68,0,01682,Wayne Levi,7,1
68,0,01685,J.L. Lewis,7,7
68,0,01717,Sandy Lyle,7,2
68,0,01723,Andrew Magee,7,4
68,0,01724,Jeff Maggert,7,7
68,0,01725,John Mahaffey,7,1
68,0,01736,Roger Maltbie,7,0
68,0,01810,Phil Mickelson,7,5
68,0,01864,Larry Nelson,7,2
68,0,01960,Don Pooley,7,2
68,0,01971,Dillard Pruitt,7,0
68,0,01998,Jack Renner,7,1
68,0,02023,Clarence Rose,7,3
68,0,02094,Tony Sills,7,2
68,0,02099,Scott Simpson,7,2
68,0,06567,Vijay Singh,7,4
68,0,02131,Mike Springer,7,7
68,0,08375,Paul Stankowski,7,3
68,0,07101,Dave Stockton Jr.,7,4
68,0,06595,Kevin Sutherland,7,7
68,0,02170,Hal Sutton,7,7
68,0,02185,Lance Ten Broeck,7,2
68,0,02213,Lee Trevino,7,0
68,0,02225,Howard Twitty,7,1
68,0,02242,Lanny Wadkins,7,1
68,0,02245,Grant Waite,7,3
68,0,02246,Duffy Waldorf,7,4
68,0,02256,Tom Watson,7,4
68,0,02279,Mark Wiebe,7,7
68,0,02321,Fuzzy Zoeller,7,6
68,0,02322,Richard Zokol,7,3
114,0,01014,Fulton Allem,6,2
114,0,01035,Tommy Armour III,6,4
114,0,07867,Woody Austin,6,4
114,0,01060,Dave Barr,6,2
114,0,01072,Chip Beck,6,3
114,0,01093,Ronnie Black,6,2
114,0,01096,Phil Blackmar,6,6
114,0,01098,Jay Don Blake,6,3
114,0,10569,Mike Brisky,6,6
114,0,01132,Mark Brooks,6,4
114,0,01139,Olin Browne,6,6
114,0,01150,George Burns,6,0
114,0,01156,Curt Byrum,6,2
114,0,01175,Jim Carter,6,6
114,0,01200,Keith Clearwater,6,4
114,0,01205,Jim Colbert,6,0
114,0,19881,Robert Damron,6,2
114,0,06034,Marco Dawson,6,0
114,0,01261,Jay Delsing,6,2
114,0,09011,David Duval,6,6
114,0,01305,Danny Edwards,6,1
114,0,01310,Dave Eichelberger,6,0
114,0,01313,Steve Elkington,6,6
114,0,01331,Rick Fehr,6,5
114,0,01346,Ed Fiori,6,1
114,0,01353,Bruce Fleisher,6,4
114,0,01361,Dan Forsman,6,6
114,0,06643,Paul Goydos,6,6
114,0,01469,Dan Halldorson,6,3
114,0,01495,Morris Hatalsky,6,0
114,0,01501,Vance Heafner,6,0
114,0,08337,Mike Heinen,6,3
114,0,01510,Nolan Henke,6,6
114,0,01556,Joe Inman,6,0
114,0,01557,John Inman,6,0
114,0,01571,Barry Jaeckel,6,2
114,0,01577,Lee Janzen,6,4
114,0,01578,Tom Jenkins,6,0
114,0,01604,Steve Jurgensen,6,2
114,0,01619,Skip Kendall,6,5
114,0,06012,Greg Kraft,6,3
114,0,11032,Frank Lickliter II,6,4
114,0,01701,Bob Lohr,6,2
114,0,01707,Steve Lowery,6,4
114,0,01748,Doug Martin,6,4
114,0,01766,Billy Mayfair,6,5
114,0,06090,Jim McGovern,6,3
114,0,01797,Rocco Mediate,6,3
114,0,01815,Johnny Miller,6,0
114,0,01877,Tim Norris,6,0
114,0,01891,David Ogrin,6,3
114,0,01920,Craig Parry,6,6
114,0,01926,Steve Pate,6,3
114,0,01949,Mark Pfeil,6,1
114,0,01958,Dan Pohl,6,1
114,0,01984,Sam Randolph,6,1
114,0,02008,Lee Rinker,6,3
114,0,02016,Bill Rogers,6,0
114,0,02033,Dave Rummells,6,1
114,0,02041,Bill Sander,6,0
114,0,02067,Ted Schulz,6,2
114,0,02100,Tim Simpson,6,2
114,0,02101,Joey Sindelar,6,4
114,0,06527,Steve Stricker,6,5
114,0,12663,Phil Tataurangi,6,4
114,0,02186,Brian Tennyson,6,0
114,0,02195,Leonard Thompson,6,0
114,0,02206,David Toms,6,4
114,0,02218,Ted Tryba,6,2
114,0,02244,Fred Wadsworth,6,2
114,0,02255,Denis Watson,6,0
114,0,10423,Mike Weir,6,6
114,0,20396,Lee Westwood,6,6
114,0,02294,Willie Wood,6,3
188,0,01030,Isao Aoki,5,0
188,0,20098,Stuart Appleby,5,5
188,0,01040,Emlyn Aubrey,5,0
188,0,01051,Seve Ballesteros,5,0
188,0,06214,Guy Boros,5,2
188,0,01114,Bob Boyd,5,0
188,0,01116,Michael Bradley,5,2
188,0,01133,Billy Ray Brown,5,2
188,0,01135,Ken Brown,5,0
188,0,06809,Bob Burns,5,0
188,0,01158,George Cadle,5,0
188,0,01185,Brandel Chamblee,5,5
188,0,01196,Brian Claar,5,5
188,0,01214,Frank Conner,5,0
188,0,01235,Ben Crenshaw,5,1
188,0,01249,John Daly,5,3
188,0,08931,Glen Day,5,3
188,0,01266,Clark Dennis,5,5
188,0,01268,Jim Dent,5,0
188,0,01284,Mike Donald,5,2
188,0,01288,Ed Dougherty,5,0
188,0,01307,Joel Edwards,5,0
188,0,01312,Lee Elder,5,0
188,0,01323,Brad Fabel,5,5
188,0,01326,Nick Faldo,5,1
188,0,01329,Brad Faxon,5,3
188,0,01334,Keith Fergus,5,3
188,0,07457,Steve Flesch,5,5
188,0,01355,Raymond Floyd,5,1
188,0,01374,Robin Freeman,5,2
188,0,01388,Robert Gamez,5,4
188,0,01435,Wayne Grady,5,2
188,0,01436,David Graham,5,0
188,0,08537,J.P. Hayes,5,3
188,0,12782,Tim Herron,5,5
188,0,10962,Bradley Hughes,5,5
188,0,01550,Ed Humenik,5,0
188,0,06315,Pete Jordan,5,2
188,0,01648,Billy Kratzert,5,0
188,0,10860,Justin Leonard,5,5
188,0,08547,John Maginnes,5,5
188,0,01761,Len Mattiace,5,5
188,0,10585,Scott McCarron,5,5
188,0,01790,Pat McGowan,5,0
188,0,01796,Mark McNulty,5,0
188,0,01799,Steve Melnyk,5,0
188,0,01846,Jodie Mudd,5,0
188,0,01851,Bob Murphy,5,0
188,0,06140,Sean Murphy,5,0
188,0,01884,Mac O'Grady,5,0
188,0,01890,Brett Ogle,5,0
188,0,01905,Joe Ozaki,5,2
188,0,12660,Jesper Parnevik,5,5
188,0,01964,Greg Powers,5,2
188,0,01975,Tom Purtzer,5,2
188,0,06657,Steve Rintoul,5,0
188,0,07087,Hugh Royer III,5,5
188,0,02083,Tom Shaw,5,0
188,0,02084,Bob Shearer,5,0
188,0,02095,Larry Silveira,5,0
188,0,02098,Jim Simons,5,0
188,0,06132,Sonny Skinner,5,3
188,0,02111,Mike Smith,5,2
188,0,02118,J.C. Snead,5,0
188,0,02160,Ron Streck,5,0
188,0,02167,Mike Sullivan,5,1
188,0,02180,Harry Taylor,5,0
188,0,02190,Doug Tewell,5,5
188,0,02196,Robert Thompson,5,0
188,0,06613,Tommy Tolles,5,2
188,0,02217,Dennis Trixler,5,0
188,0,02224,Greg Twiggs,5,1
188,0,02230,Stan Utley,5,4
188,0,02257,Brian Watts,5,2
188,0,02268,Tom Weiskopf,5,0
263,0,20051,Joe Acosta Jr.,4,1
263,0,06197,Michael Allen,4,0
263,0,01039,Perry Arthur,4,0
263,0,20099,Doug Barron,4,4
263,0,01063,Ben Bates,4,4
263,0,01078,Jim Benepe,4,0
263,0,10505,Shane Bertsch,4,0
263,0,07363,Craig Bowden,4,0
263,0,06118,Greg Bruckner,4,0
263,0,10837,Kevin Burton,4,0
263,0,07569,Mark Carnevale,4,4
263,0,01191,Barry Cheesman,4,4
263,0,12826,Paul Claxton,4,0
263,0,10195,Tim Conley,4,4
263,0,10909,Rett Crowder,4,1
263,0,01269,Bruce Devlin,4,0
263,0,01275,Terry Diehl,4,0
263,0,06251,Chris DiMarco,4,3
263,0,01282,Trevor Dodds,4,4
263,0,07267,Allen Doyle,4,4
263,0,01303,Bob Eastwood,4,0
263,0,01316,Gene Elliott,4,1
263,0,01342,Forrest Fezler,4,0
263,0,21805,Harrison Frazar,4,4
263,0,01376,Bob Friend,4,4
263,0,06064,Jeff Gallagher,4,2
263,0,01390,Buddy Gardner,4,0
263,0,01412,Gibby Gilbert,4,0
263,0,08533,Gibby Gilbert III,4,0
263,0,12626,Joey Gullion,4,0
263,0,06044,Scott Gump,4,4
263,0,01462,Joe Hager,4,0
263,0,01477,Phillip Hancock,4,0
263,0,01487,Jeff Hart,4,0
263,0,06617,Brian Henninger,4,3
263,0,21007,Gabriel Hjertstedt,4,4
263,0,01529,Mike Holland,4,0
263,0,01533,P.H. Horgan III,4,4
263,0,01576,Don January,4,0
263,0,08265,Eric Johnson,4,0
263,0,01610,Yoshinori Kaneko,4,0
263,0,20094,Jonathan Kaye,4,2
263,0,08075,Jerry Kelly,4,2
263,0,01659,Massy Kuramoto,4,0
263,0,06332,Neal Lancaster,4,3
263,0,12389,Barry Lane,4,0
263,0,01705,Tim Loustalot,4,4
263,0,01715,Mark Lye,4,0
263,0,12680,Shigeki Maruyama,4,2
263,0,01755,Dick Mast,4,2
263,0,01768,John Mazza,4,0
263,0,01779,Gary McCord,4,2
263,0,01782,Mike McCullough,4,0
263,0,01786,Jerry McGee,4,0
263,0,06515,Shaun Micheel,4,4
263,0,01814,Allen Miller,4,0
263,0,01821,Jeff Mitchell,4,0
263,0,08635,Colin Montgomerie,4,2
263,0,01838,Mike Morley,4,0
263,0,07235,John Morse,4,3
263,0,01861,Jim Nelford,4,0
263,0,01869,Jack Nicklaus,4,1
263,0,01871,Mike Nicolette,4,0
263,0,10457,Frank Nobilo,4,2
263,0,01878,Andy North,4,0
263,0,06373,José María Olazábal,4,2
263,0,01897,Peter Oosterhuis,4,0
263,0,01941,Tom Pernice Jr.,4,3
263,0,01946,Peter Persons,4,0
263,0,10213,Dicky Pride,4,2
263,0,07749,Brett Quigley,4,4
263,0,02002,John Riegger,4,4
263,0,02007,Larry Rinker,4,3
263,0,22732,Brian Rowell,4,0
263,0,10215,Charlie Rymer,4,1
263,0,20259,Hisayuki Sasaki,4,0
263,0,02054,Ken Schall,4,0
263,0,06409,Brad Sherfy,4,0
263,0,02120,Ed Sneed,4,0
263,0,02135,Mike Standly,4,2
263,0,02148,Ray Stewart,4,0
263,0,06581,David Sutherland,4,4
263,0,06048,Dicky Thompson,4,0
263,0,02215,Paul Trittler,4,0
263,0,08385,Omar Uresti,4,3
263,0,12755,Vance Veazey,4,4
263,0,07753,Kevin Wentworth,4,4
263,0,10425,Jay Williamson,4,0
263,0,06577,John Wilson,4,0
263,0,02292,Bob Wolcott,4,0
263,0,06791,Mark Wurtz,4,2
354,0,01001,Tommy Aaron,3,0
354,0,01017,Bud Allin,3,0
354,0,06004,Stephen Ames,3,3
354,0,01036,Wally Armstrong,3,0
354,0,01057,Miller Barber,3,0
354,0,19824,Craig Barlow,3,3
354,0,01069,Frank Beard,3,0
354,0,06086,Russell Beiersdorf,3,0
354,0,07003,David Berganio Jr.,3,1
354,0,01095,Woody Blackburn,3,0
354,0,01103,Charles Bolling,3,0
354,0,01127,Danny Briggs,3,0
354,0,06020,Steve Brodie,3,0
354,0,01155,Bob Byman,3,0
354,0,20400,Michael Campbell,3,0
354,0,01192,T.C. Chen,3,0
354,0,12387,Michael Christie,3,3
354,0,01206,Bobby Cole,3,0
354,0,01215,Charles Coody,3,0
354,0,20997,Keoke Cotner,3,3
354,0,21584,Richie Coughlan,3,3
354,0,19883,Joe Daley,3,2
354,0,01248,Rick Dalpos,3,0
354,0,01290,Dale Douglass,3,0
354,0,06036,Scott Dunlap,3,1
354,0,06621,Joe Durant,3,3
354,0,01302,R.W. Eaks,3,3
354,0,06599,John Elliott,3,0
354,0,06056,Jim Estes,3,3
354,0,01333,Jack Ferenz,3,0
354,0,01363,John Fought,3,0
354,0,20043,Edward Fryatt,3,1
354,0,01401,Al Geiberger,3,0
354,0,06566,Jaime Gomez,3,0
354,0,01425,Ernie Gonzalez,3,0
354,0,06088,Steve Gotsche,3,0
354,0,10963,Jimmy Green,3,0
354,0,20569,Richard Green,3,0
354,0,20766,Padraig Harrington,3,0
354,0,01489,Steve Hart,3,1
354,0,01502,Jerry Heard,3,0
354,0,01519,Dave Hill,3,0
354,0,08545,Glen Hnatiuk,3,3
354,0,01560,David Ishii,3,2
354,0,19958,Miguel Angel Jiménez,3,0
354,0,06573,Brandt Jobe,3,1
354,0,10207,Jimmy Johnston,3,3
354,0,10733,Kent Jones,3,3
354,0,06557,Stephen Keppler,3,0
354,0,01626,Karl Kimball,3,0
354,0,08993,Franklin Langham,3,3
354,0,06016,Brad Lardon,3,0
354,0,01692,Pat Lindsey,3,0
354,0,01695,Gene Littler,3,0
354,0,01703,Lyn Lott,3,0
354,0,01713,David Lundstrom,3,0
354,0,01753,Rik Massengale,3,0
354,0,01824,Yoshinori Mizumaki,3,0
354,0,08045,Perry Moss,3,0
354,0,01866,Jack Newton,3,0
354,0,05466,Jack O'Keefe,3,1
354,0,01886,Peter O'Malley,3,2
354,0,06377,Jet Ozaki,3,0
354,0,20568,Anthony Painter,3,0
354,0,01910,Arnold Palmer,3,0
354,0,01927,Dennis Paulson,3,0
354,0,06386,Bill Porter,3,0
354,0,08553,Lee Porter,3,3
354,0,01994,Victor Regalado,3,0
354,0,12702,Costantino Rocca,3,0
354,0,20158,Anthony Rodriguez,3,0
354,0,02015,Chi Chi Rodriguez,3,0
354,0,02043,Jeff Sanders,3,0
354,0,02110,Jerry Smith,3,0
354,0,02115,Taylor Smith,3,2
354,0,02123,Mick Soli,3,0
354,0,02152,Dave Stockton,3,0
354,0,20050,Brad Sutterfield,3,0
354,0,02197,Rocky Thompson,3,0
354,0,06078,Esteban Toledo,3,3
354,0,02207,Sam Torrance,3,1
354,0,07269,Greg Turner,3,1
354,0,02226,Tray Tyner,3,0
354,0,02254,Scott Watkins,3,0
354,0,02300,Ian Woosnam,3,1
354,0,02313,Bruce Zabriski,3,0
354,0,02314,Kermit Zarley,3,0
441,0,01011,Rafael Alarcon,2,0
441,0,10885,Robert Allenby,2,2
441,0,07721,Pat Bates,2,0
441,0,01086,Roy Biancalana,2,0
441,0,01097,James Blair,2,0
441,0,01099,Homero Blancas,2,0
441,0,06014,Eric Booker,2,2
441,0,01118,Gordon Brand Jr.,2,0
441,0,01124,Gay Brewer,2,0
441,0,08191,Paul Broadhurst,2,0
441,0,01198,Howard Clark,2,0
441,0,19825,Darren Clarke,2,2
441,0,08717,Kawika Cotner,2,0
441,0,01256,Rodger Davis,2,0
441,0,10875,Todd Demsey,2,0
441,0,12657,Kevin DeNike,2,1
441,0,12740,Paul Devenport,2,2
441,0,01277,Terry Dill,2,0
441,0,06144,John Dowdall,2,0
441,0,01308,David Eger,2,0
441,0,01357,Brian Fogt,2,0
441,0,01359,Doug Ford,2,0
441,0,12823,Carlos Franco,2,0
441,0,01367,Brent Franklin,2,0
441,0,06270,Bobby Gage,2,2
441,0,01392,Tom Garner,2,0
441,0,01406,Charlie Gibson,2,0
441,0,01409,Rick Gibson,2,0
441,0,01450,Gary Groh,2,0
441,0,01512,Bunky Henry,2,0
441,0,01514,Eduardo Herrera,2,0
441,0,20154,Guy Hill,2,2
441,0,22603,Jay Hobby,2,2
441,0,20992,Kazuhiko Hosokawa,2,1
441,0,12449,Ryan Howison,2,0
441,0,08633,Per-Ulrik Johansson,2,1
441,0,01593,Philip Jonas,2,1
441,0,01597,Grier Jones,2,0
441,0,01611,Richie Karl,2,0
441,0,01624,Darrell Kestner,2,0
441,0,06475,Jeff Klein,2,0
441,0,19896,Patrick Lee,2,0
441,0,01714,Bob Lunn,2,0
441,0,01738,Bob Mann,2,0
441,0,01746,Fred Marti,2,0
441,0,20445,Casey Martin,2,2
441,0,06350,Bob May,2,2
441,0,10375,Sean McCarty,2,0
441,0,12461,Paul McGinley,2,0
441,0,08339,Spike McRoy,2,2
441,0,20719,Adam Mednick,2,0
441,0,01803,Hajime Meshiai,2,1
441,0,01833,Orville Moody,2,0
441,0,01867,Bobby Nichols,2,0
441,0,01901,Jay Overton,2,0
441,0,01906,Masashi Jumbo Ozaki,2,0
441,0,01924,Alan Pate,2,0
441,0,01955,Gary Player,2,0
441,0,01978,Fran Quinn,2,1
441,0,06062,Charles Raulerson,2,0
441,0,08973,Wayne Riley,2,0
441,0,02020,Eduardo Romero,2,0
441,0,20817,David Russell,2,0
441,0,02042,Doug Sanders,2,0
441,0,02045,Cesar Sanudo,2,0
441,0,10649,Tom Scherrer,2,0
441,0,02064,John Schroeder,2,0
441,0,10217,Warren Schutte,2,0
441,0,07707,Mike Small,2,2
441,0,02105,Bob Smith,2,0
441,0,21631,Iain Steel,2,2
441,0,02166,Chip Sullivan,2,0
441,0,02171,Mike Swartz,2,0
441,0,02198,Jeff Thomsen,2,0
441,0,06425,Rick Todd,2,0
441,0,06751,Chris Tucker,2,0
441,0,06591,Rocky Walcher,2,0
441,0,02253,Randy Watkins,2,0
441,0,02260,DeWitt Weaver,2,0
441,0,02271,Wayne Westner,2,0
441,0,02305,Bob Wynn,2,0
