RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
55,0,02170,Hal Sutton,11
55,0,06613,Tommy Tolles,11
55,0,02206,David Toms,11
55,0,02256,Tom Watson,11
55,0,08793,Tiger Woods,11
77,0,10569,Mike Brisky,10
77,0,01385,Jim Gallagher Jr.,10
77,0,06575,Dudley Hart,10
77,0,01569,Peter Jacobsen,10
77,0,01666,Bernhard Langer,10
77,0,01723,Andrew Magee,10
77,0,01771,Blaine McCallister,10
77,0,01864,Larry Nelson,10
77,0,01905,Joe Ozaki,10
77,0,20568,Anthony Painter,10
77,0,01996,Mike Reid,10
77,0,02101,Joey Sindelar,10
77,0,02146,Payne Stewart,10
77,0,07101,Dave Stockton Jr.,10
77,0,12663,Phil Tataurangi,10
77,0,02322,Richard Zokol,10
93,0,01014,Fulton Allem,9
93,0,01068,Andy Bean,9
93,0,07003,David Berganio Jr.,9
93,0,01185,Brandel Chamblee,9
93,0,06034,Marco Dawson,9
93,0,01475,Donnie Hammond,9
93,0,01633,Tom Kite,9
93,0,01706,Davis Love III,9
93,0,01920,Craig Parry,9
93,0,10215,Charlie Rymer,9
93,0,02049,Gene Sauers,9
93,0,08375,Paul Stankowski,9
93,0,02166,Chip Sullivan,9
93,0,02292,Bob Wolcott,9
107,0,01011,Rafael Alarcon,8
107,0,20098,Stuart Appleby,8
107,0,07867,Woody Austin,8
107,0,01139,Olin Browne,8
107,0,10837,Kevin Burton,8
107,0,01200,Keith Clearwater,8
107,0,19881,Robert Damron,8
107,0,01313,Steve Elkington,8
107,0,01388,Robert Gamez,8
107,0,06643,Paul Goydos,8
107,0,10963,Jimmy Green,8
107,0,01549,Mike Hulbert,8
107,0,01604,Steve Jurgensen,8
107,0,07465,Hideki Kase,8
107,0,01682,Wayne Levi,8
107,0,01928,Corey Pavin,8
107,0,01968,Nick Price,8
107,0,01975,Tom Purtzer,8
107,0,02008,Lee Rinker,8
107,0,02099,Scott Simpson,8
107,0,02214,Kirk Triplett,8
107,0,02239,Scott Verplank,8
129,0,01024,Billy Andrade,7
129,0,01132,Mark Brooks,7
129,0,06124,Patrick Burke,7
129,0,10875,Todd Demsey,7
129,0,06144,John Dowdall,7
129,0,06036,Scott Dunlap,7
129,0,06522,Ernie Els,7
129,0,01326,Nick Faldo,7
129,0,01378,David Frost,7
129,0,01408,Kelly Gibson,7
129,0,08725,Tom Gillis,7
129,0,06044,Scott Gump,7
129,0,01489,Steve Hart,7
129,0,21007,Gabriel Hjertstedt,7
129,0,01553,John Huston,7
129,0,01724,Jeff Maggert,7
129,0,01755,Dick Mast,7
129,0,05466,Jack O'Keefe,7
129,0,01941,Tom Pernice Jr.,7
129,0,01949,Mark Pfeil,7
129,0,20158,Anthony Rodriguez,7
129,0,02023,Clarence Rose,7
129,0,10649,Tom Scherrer,7
129,0,02131,Mike Springer,7
129,0,02159,Curtis Strange,7
129,0,02226,Tray Tyner,7
129,0,02242,Lanny Wadkins,7
129,0,02267,D.A. Weibring,7
129,0,02279,Mark Wiebe,7
158,0,01040,Emlyn Aubrey,6
158,0,01072,Chip Beck,6
158,0,10505,Shane Bertsch,6
158,0,01096,Phil Blackmar,6
158,0,01116,Michael Bradley,6
158,0,01133,Billy Ray Brown,6
158,0,01196,Brian Claar,6
158,0,01201,Lennie Clements,6
158,0,10195,Tim Conley,6
158,0,07763,Doug Dunakey,6
158,0,01307,Joel Edwards,6
158,0,01361,Dan Forsman,6
158,0,01444,Ken Green,6
158,0,08537,J.P. Hayes,6
158,0,08265,Eric Johnson,6
158,0,01593,Philip Jonas,6
158,0,06315,Pete Jordan,6
158,0,07547,Craig Kanada,6
158,0,01717,Sandy Lyle,6
158,0,08547,John Maginnes,6
158,0,01725,John Mahaffey,6
158,0,01766,Billy Mayfair,6
158,0,06090,Jim McGovern,6
158,0,08635,Colin Montgomerie,6
158,0,10457,Frank Nobilo,6
158,0,01876,Greg Norman,6
158,0,06373,José María Olazábal,6
158,0,08553,Lee Porter,6
158,0,02077,Nobuo Serizawa,6
158,0,02100,Tim Simpson,6
158,0,06132,Sonny Skinner,6
158,0,02104,Jeff Sluman,6
158,0,02115,Taylor Smith,6
158,0,06527,Steve Stricker,6
158,0,08385,Omar Uresti,6
158,0,02241,Bobby Wadkins,6
158,0,06577,John Wilson,6
195,0,19825,Darren Clarke,5
195,0,01249,John Daly,5
195,0,01284,Mike Donald,5
195,0,01346,Ed Fiori,5
195,0,01443,Hubert Green,5
195,0,01468,Gary Hallberg,5
195,0,01487,Jeff Hart,5
195,0,01510,Nolan Henke,5
195,0,01533,P.H. Horgan III,5
195,0,10962,Bradley Hughes,5
195,0,01557,John Inman,5
195,0,01560,David Ishii,5
195,0,10207,Jimmy Johnston,5
195,0,12680,Shigeki Maruyama,5
195,0,20719,Adam Mednick,5
195,0,07235,John Morse,5
195,0,10213,Dicky Pride,5
195,0,02007,Larry Rinker,5
195,0,02095,Larry Silveira,5
195,0,20050,Brad Sutterfield,5
195,0,02294,Willie Wood,5
216,0,06014,Eric Booker,4
216,0,07363,Craig Bowden,4
216,0,01197,Bobby Clampett,4
216,0,12826,Paul Claxton,4
216,0,08717,Kawika Cotner,4
216,0,01261,Jay Delsing,4
216,0,01288,Ed Dougherty,4
216,0,07267,Allen Doyle,4
216,0,20043,Edward Fryatt,4
216,0,06064,Jeff Gallagher,4
216,0,01414,Bob Gilder,4
216,0,20569,Richard Green,4
216,0,01522,Lon Hinkle,4
216,0,01571,Barry Jaeckel,4
216,0,01690,Bruce Lietzke,4
216,0,10375,Sean McCarty,4
216,0,08339,Spike McRoy,4
216,0,06515,Shaun Micheel,4
216,0,06140,Sean Murphy,4
216,0,01938,David Peoples,4
216,0,22732,Brian Rowell,4
216,0,07087,Hugh Royer III,4
216,0,20259,Hisayuki Sasaki,4
216,0,02135,Mike Standly,4
216,0,02167,Mike Sullivan,4
216,0,02190,Doug Tewell,4
216,0,02201,Jim Thorpe,4
216,0,02225,Howard Twitty,4
216,0,02300,Ian Woosnam,4
245,0,20051,Joe Acosta Jr.,3
245,0,06004,Stephen Ames,3
245,0,01060,Dave Barr,3
245,0,07721,Pat Bates,3
245,0,12652,Cameron Beckman,3
245,0,22428,Chris Borgen,3
245,0,01156,Curt Byrum,3
245,0,01198,Howard Clark,3
245,0,12823,Carlos Franco,3
245,0,12624,Derek Gilchrist,3
245,0,20157,Retief Goosen,3
245,0,01435,Wayne Grady,3
245,0,20766,Padraig Harrington,3
245,0,08337,Mike Heinen,3
245,0,20992,Kazuhiko Hosokawa,3
245,0,01572,Mark James,3
245,0,06016,Brad Lardon,3
245,0,01779,Gary McCord,3
245,0,06050,Tony Mollica,3
245,0,01869,Jack Nicklaus,3
245,0,01886,Peter O'Malley,3
245,0,01958,Dan Pohl,3
245,0,06657,Steve Rintoul,3
245,0,12702,Costantino Rocca,3
245,0,02036,Jim Rutledge,3
245,0,02090,Tom Sieckmann,3
245,0,02148,Ray Stewart,3
245,0,02217,Dennis Trixler,3
245,0,20565,Shinichi Yokota,3
274,0,10885,Robert Allenby,2
274,0,01150,George Burns,2
274,0,20848,Ángel Cabrera,2
274,0,22789,Brian Cairns,2
274,0,01162,Rex Caldwell,2
274,0,19972,José Coceres,2
274,0,01235,Ben Crenshaw,2
274,0,01256,Rodger Davis,2
274,0,12657,Kevin DeNike,2
274,0,01266,Clark Dennis,2
274,0,01305,Danny Edwards,2
274,0,22393,Michael Fergin,2
274,0,01355,Raymond Floyd,2
274,0,12695,Robert Floyd,2
274,0,01390,Buddy Gardner,2
274,0,01409,Rick Gibson,2
274,0,01514,Eduardo Herrera,2
274,0,08545,Glen Hnatiuk,2
274,0,08633,Per-Ulrik Johansson,2
274,0,01610,Yoshinori Kaneko,2
274,0,20094,Jonathan Kaye,2
274,0,01624,Darrell Kestner,2
274,0,01641,Gary Koch,2
274,0,19903,Jonathan Lomas,2
274,0,20634,Peter Lonard,2
274,0,12629,Kelly Manos,2
274,0,08079,Gary March,2
274,0,01783,Mark McCumber,2
274,0,20035,Rob McMillan,2
274,0,01796,Mark McNulty,2
274,0,01837,Gil Morgan,2
274,0,08535,Gary Nicklaus,2
274,0,01884,Mac O'Grady,2
274,0,22707,Scott Pieri,2
274,0,01984,Sam Randolph,2
274,0,02015,Chi Chi Rodriguez,2
274,0,02020,Eduardo Romero,2
274,0,20817,David Russell,2
274,0,02111,Mike Smith,2
274,0,10109,Chris Stutts,2
274,0,20548,Hidemichi Tanaka,2
274,0,22424,David Tapping,2
274,0,06425,Rick Todd,2
274,0,02230,Stan Utley,2
274,0,02257,Brian Watts,2
274,0,10423,Mike Weir,2
274,0,20396,Lee Westwood,2
274,0,10425,Jay Williamson,2
