RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,08793,Tiger Woods,+.250,40,+10.00
2,0,20766,Padraig Harrington,+.262,61,+16.00
3,0,26300,Matt Jones,+.326,43,+14.00
4,0,23108,Matt Kuchar,+.354,65,+23.00
5,0,25562,Andres Romero,+.361,36,+13.00
6,0,10423,Mike Weir,+.365,74,+27.00
7,0,23983,Luke Donald,+.371,70,+26.00
8,0,20127,Chris Riley,+.373,83,+31.00
9,0,29221,Webb Simpson,+.374,123,+46.00
10,0,19846,Brian Gay,+.387,111,+43.00
11,0,21731,Freddie Jacobson,+.390,77,+30.00
12,0,06567,Vijay Singh,+.393,56,+22.00
13,0,26695,Michael Letzig,+.395,86,+34.00
14,0,25686,Jason Dufner,+.403,72,+29.00
15,0,06595,Kevin Sutherland,+.409,88,+36.00
16,0,01941,Tom Pernice Jr.,+.410,78,+32.00
17,0,21350,Ryuji Imada,+.415,94,+39.00
18,0,10585,Scott McCarron,+.416,89,+37.00
19,0,01945,Kenny Perry,+.418,79,+33.00
20,0,10809,Jim Furyk,+.420,69,+29.00
20,0,01948,Tim Petrovic,+.420,100,+42.00
22,0,25632,Jimmy Walker,+.424,85,+36.00
23,0,28475,Jeff Overton,+.427,103,+44.00
23,0,28620,Aron Price,+.427,96,+41.00
25,0,26498,Matt Weibring,+.429,56,+24.00
26,0,22371,Aaron Baddeley,+.430,86,+37.00
27,0,02239,Scott Verplank,+.432,88,+38.00
28,0,10860,Justin Leonard,+.435,85,+37.00
29,0,20498,Briny Baird,+.436,78,+34.00
30,0,25396,Kevin Na,+.438,89,+39.00
31,0,20104,Ken Duke,+.439,82,+36.00
31,0,23353,J.J. Henry,+.439,82,+36.00
31,0,01928,Corey Pavin,+.439,66,+29.00
34,0,12602,Dean Wilson,+.440,75,+33.00
35,0,06522,Ernie Els,+.447,38,+17.00
36,0,02206,David Toms,+.448,67,+30.00
37,0,01035,Tommy Armour III,+.452,62,+28.00
38,0,20098,Stuart Appleby,+.453,75,+34.00
39,0,27466,Spencer Levin,+.458,72,+33.00
39,0,24138,Ian Poulter,+.458,48,+22.00
41,0,22913,John Rollins,+.459,85,+39.00
42,0,27936,Martin Laird,+.460,50,+23.00
43,0,22548,Patrick Sheehan,+.464,28,+13.00
44,0,21878,Mark Wilson,+.465,101,+47.00
45,0,22405,Justin Rose,+.467,60,+28.00
46,0,01473,Todd Hamilton,+.471,87,+41.00
47,0,23135,Tim Clark,+.475,61,+29.00
48,0,23718,Nathan Green,+.478,113,+54.00
48,0,12782,Tim Herron,+.478,90,+43.00
48,0,26679,Kevin Stadler,+.478,46,+22.00
51,0,10117,Bob Heintz,+.482,56,+27.00
52,0,10885,Robert Allenby,+.483,58,+28.00
52,0,08075,Jerry Kelly,+.483,89,+43.00
52,0,01810,Phil Mickelson,+.483,58,+28.00
55,0,20472,Alex Cejka,+.485,68,+33.00
55,0,06251,Chris DiMarco,+.485,97,+47.00
57,0,23623,Bo Van Pelt,+.487,78,+38.00
58,0,12510,Chad Campbell,+.490,51,+25.00
59,0,22046,Geoff Ogilvy,+.491,57,+28.00
60,0,01161,Mark Calcavecchia,+.500,72,+36.00
60,0,20593,Greg Chalmers,+.500,80,+40.00
60,0,01320,Bob Estes,+.500,78,+39.00
60,0,26420,Richard Johnson,+.500,88,+44.00
60,0,24449,Parker McLachlin,+.500,108,+54.00
60,0,24140,Sean O'Hair,+.500,62,+31.00
60,0,22348,Nick O'Hern,+.500,82,+41.00
60,0,25919,Brian Vranesh,+.500,52,+26.00
60,0,26497,Casey Wittenberg,+.500,64,+32.00
69,0,24503,Jeff Klauk,+.504,113,+57.00
70,0,23541,Ben Crane,+.505,93,+47.00
71,0,01577,Lee Janzen,+.506,77,+39.00
71,0,23621,Rory Sabbatini,+.506,79,+40.00
73,0,06643,Paul Goydos,+.507,69,+35.00
74,0,23778,Brad Adamonis,+.508,63,+32.00
75,0,06527,Steve Stricker,+.509,57,+29.00
76,0,28089,Jason Day,+.510,51,+26.00
76,0,20157,Retief Goosen,+.510,49,+25.00
76,0,21949,Joe Ogilvie,+.510,96,+49.00
76,0,25804,Bubba Watson,+.510,51,+26.00
80,0,25190,Jeff Quinney,+.512,86,+44.00
81,0,23548,Bill Lunde,+.514,74,+38.00
81,0,28158,Steve Marino,+.514,70,+36.00
81,0,27933,John Merrick,+.514,70,+36.00
84,0,01797,Rocco Mediate,+.515,66,+34.00
85,0,22961,David Mathis,+.517,87,+45.00
85,0,23800,Bryce Molder,+.517,58,+30.00
87,0,26881,Jarrod Lyle,+.518,56,+29.00
87,0,25240,D.A. Points,+.518,83,+43.00
89,0,01329,Brad Faxon,+.520,100,+52.00
90,0,12652,Cameron Beckman,+.521,73,+38.00
90,0,30925,Dustin Johnson,+.521,48,+25.00
90,0,23320,Ryan Palmer,+.521,71,+37.00
93,0,01707,Steve Lowery,+.522,90,+47.00
94,0,01132,Mark Brooks,+.523,44,+23.00
95,0,01142,Bart Bryant,+.528,72,+38.00
96,0,26596,Ryan Moore,+.529,85,+45.00
96,0,26301,James Nitties,+.529,85,+45.00
98,0,22621,Ben Curtis,+.530,66,+35.00
98,0,29718,Anthony Kim,+.530,83,+44.00
98,0,24361,Pat Perez,+.530,66,+35.00
101,0,24357,K.J. Choi,+.533,45,+24.00
101,0,27649,Brandt Snedeker,+.533,60,+32.00
103,0,24024,Zach Johnson,+.536,69,+37.00
103,0,28780,Nicholas Thompson,+.536,97,+52.00
105,0,20572,Rod Pampling,+.537,67,+36.00
106,0,31416,Derek Fathauer,+.538,65,+35.00
106,0,20160,Charlie Wi,+.538,91,+49.00
108,0,26476,Chez Reavie,+.539,76,+41.00
109,0,01724,Jeff Maggert,+.540,63,+34.00
110,0,06197,Michael Allen,+.541,61,+33.00
111,0,06004,Stephen Ames,+.542,59,+32.00
112,0,07867,Woody Austin,+.543,92,+50.00
112,0,24490,George McNeill,+.543,92,+50.00
114,0,25345,Carl Pettersson,+.544,90,+49.00
115,0,08931,Glen Day,+.545,55,+30.00
116,0,21753,Brian Davis,+.547,106,+58.00
117,0,21209,Sergio Garcia,+.548,42,+23.00
118,0,24924,Bill Haas,+.550,80,+44.00
119,0,07457,Steve Flesch,+.551,69,+38.00
120,0,01677,Tom Lehman,+.552,29,+16.00
121,0,23638,Brendon de Jonge,+.558,86,+48.00
122,0,26668,Marc Turnesa,+.559,93,+52.00
123,0,23497,Tag Ridings,+.561,41,+23.00
124,0,01706,Davis Love III,+.562,89,+50.00
125,0,24912,Will MacKenzie,+.563,80,+45.00
126,0,30711,Colt Knost,+.564,55,+31.00
127,0,26951,Johnson Wagner,+.565,85,+48.00
128,0,28087,Kris Blanks,+.568,44,+25.00
128,0,27095,Nick Watney,+.568,81,+46.00
130,0,20634,Peter Lonard,+.573,89,+51.00
131,0,24502,Adam Scott,+.574,47,+27.00
132,0,01766,Billy Mayfair,+.577,71,+41.00
133,0,30927,Brendon Todd,+.579,57,+33.00
134,0,01313,Steve Elkington,+.580,69,+40.00
135,0,24507,Jason Bohn,+.581,62,+36.00
135,0,27060,John Mallinger,+.581,93,+54.00
135,0,27770,Camilo Villegas,+.581,43,+25.00
138,0,24358,Robert Garrigus,+.583,60,+35.00
139,0,07223,Brian Bateman,+.585,65,+38.00
139,0,25900,Lucas Glover,+.585,82,+48.00
139,0,27120,Troy Matteson,+.585,106,+62.00
142,0,22295,Darron Stiles,+.590,39,+23.00
142,0,23788,D.J. Trahan,+.590,61,+36.00
144,0,23614,Rich Beem,+.591,66,+39.00
145,0,25818,Scott Piercy,+.593,86,+51.00
145,0,27214,Kevin Streelman,+.593,91,+54.00
