RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 240-260,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
35,-1,25396,Kevin Na,12.53,104,830,+0.096
37,4,27095,Nick Watney,12.50,63,504,+0.095
38,4,34563,Chesson Hadley,12.42,80,644,E
39,4,37189,Harold Varner III,12.41,99,798,-0.111
40,4,45609,Tyler Duncan,12.40,122,984,+0.066
41,4,26596,Ryan Moore,12.39,59,476,+0.034
42,4,26499,Rafa Cabrera Bello,12.27,67,546,E
43,4,33490,Bo Hoag,12.24,84,686,+0.048
44,4,47347,Adam Schenk,12.21,94,770,-0.021
45,4,29479,Scott Brown,12.14,85,700,+0.165
45,4,24361,Pat Perez,12.14,68,560,+0.059
47,5,27349,Alex Noren,12.06,76,630,+0.184
48,5,45157,Cam Davis,11.96,77,644,-0.039
48,5,29908,C.T. Pan,11.96,72,602,+0.139
50,5,29268,Bronson Burgoon,11.90,75,630,+0.093
50,5,48045,Michael Gellerman,11.90,50,420,+0.020
50,5,29974,Branden Grace,11.90,55,462,E
50,5,29484,Peter Uihlein,11.90,55,462,+0.073
54,5,47128,Richy Werenski,11.81,81,686,E
55,5,24024,Zach Johnson,11.77,89,756,+0.011
56,5,30692,Scott Stallings,11.73,87,742,+0.080
57,5,26476,Chez Reavie,11.72,94,802,-0.032
58,-7,35310,Lanto Griffin,11.65,131,1124,-0.015
59,4,46435,Austin Cook,11.46,77,672,+0.117
60,4,46441,Robby Shelton,11.28,90,798,+0.244
61,4,34021,Bud Cauley,11.21,91,812,+0.088
62,4,34255,Joseph Bramlett,11.17,61,546,+0.016
63,4,31557,Jim Herman,11.07,81,732,-0.025
64,5,32366,Kevin Chappell,10.94,49,448,+0.163
64,5,26300,Matt Jones,10.94,98,896,+0.122
66,5,33122,Russell Knox,10.93,75,686,E
67,5,29535,Brice Garnett,10.79,68,630,+0.044
68,5,56762,Will Gordon,10.71,33,308,E
68,5,27556,Ted Potter Jr.,10.71,51,476,+0.118
70,6,32757,Patton Kizzire,10.64,70,658,-0.057
71,6,27936,Martin Laird,10.59,43,406,+0.140
72,7,29970,Dylan Frittelli,10.46,100,956,E
72,7,29518,Brendan Steele,10.46,82,784,+0.110
74,7,27554,Scott Harrington,10.45,79,756,+0.114
75,9,26851,Marc Leishman,10.44,76,728,+0.158
76,6,35732,Wes Roach,10.39,32,308,E
77,6,25686,Jason Dufner,10.33,81,784,+0.111
78,8,51766,Wyndham Clark,10.25,66,644,+0.152
79,8,35449,Adam Long,10.22,102,998,-0.078
80,-2,40026,Daniel Berger,10.20,80,784,+0.163
81,8,48887,Matt Wallace,10.18,57,560,+0.088
82,8,35532,Tom Hoge,10.17,94,924,+0.074
83,8,23108,Matt Kuchar,10.14,70,690,+0.086
84,8,27129,Luke List,10.05,83,826,+0.036
84,8,27330,Josh Teater,10.05,38,378,+0.342
86,8,27064,Jhonattan Vegas,10.04,52,518,+0.019
86,8,32139,Danny Willett,10.04,45,448,-0.044
88,8,33141,Keegan Bradley,10.03,80,798,+0.013
89,8,25818,Scott Piercy,10.00,70,700,-0.071
90,12,34099,Harris English,9.98,95,952,-0.116
90,8,39977,Max Homa,9.98,80,802,+0.063
92,-4,48822,Sebastián Muñoz,9.95,109,1096,+0.037
92,8,35658,Kris Ventura,9.95,39,392,-0.231
94,7,31420,Anirban Lahiri,9.94,32,322,+0.125
95,8,27963,Chris Stroud,9.92,50,504,+0.180
96,8,33120,Mark Anderson,9.85,51,518,-0.039
97,8,33410,Andrew Landry,9.82,77,784,+0.091
97,8,26329,Louis Oosthuizen,9.82,55,560,-0.200
99,8,32254,Xinjun Zhang,9.81,81,826,E
100,8,53165,Doc Redman,9.80,96,980,+0.010
101,8,34098,Russell Henley,9.73,79,812,-0.152
102,8,39953,Chase Seiffert,9.72,49,504,+0.020
103,-5,35506,Mackenzie Hughes,9.56,83,868,-0.024
104,10,48119,Ben Taylor,9.44,37,392,+0.054
105,10,40098,Matt Fitzpatrick,9.42,58,616,+0.052
106,10,32333,Kevin Tway,9.39,46,490,+0.174
107,4,35891,Cameron Smith,9.35,72,770,-0.028
108,9,22405,Justin Rose,9.31,43,462,+0.047
109,10,46442,Maverick McNealy,9.24,75,812,+0.067
110,10,28307,Matt Every,9.23,53,574,+0.321
111,10,23623,Bo Van Pelt,9.22,40,434,+0.125
112,10,51894,Vince Whaley,9.18,36,392,+0.139
113,10,39997,Corey Conners,9.17,80,872,+0.038
114,-2,29221,Webb Simpson,9.10,65,714,-0.123
115,10,24924,Bill Haas,9.03,43,476,+0.116
116,10,25900,Lucas Glover,9.00,63,700,-0.048
117,10,32448,James Hahn,8.99,34,378,+0.147
117,10,34213,Grayson Murray,8.99,39,434,+0.205
119,11,40009,Dominic Bozzelli,8.93,30,336,+0.200
119,11,34431,Robert Streb,8.93,40,448,+0.175
121,11,22056,Cameron Percy,8.87,41,462,+0.024
122,11,19846,Brian Gay,8.86,62,700,+0.161
122,11,25493,Nick Taylor,8.86,62,700,+0.177
124,11,24138,Ian Poulter,8.83,47,532,+0.064
125,11,32791,K.H. Lee,8.73,66,756,-0.136
125,11,33204,Shane Lowry,8.73,44,504,-0.068
127,11,28420,Ryan Brehm,8.71,39,448,-0.051
127,11,25632,Jimmy Walker,8.71,50,574,+0.320
129,11,49771,J.T. Poston,8.69,77,886,+0.078
130,-6,45526,Abraham Ancer,8.67,68,784,+0.015
131,10,34046,Jordan Spieth,8.66,57,658,+0.070
132,10,36689,Brooks Koepka,8.65,46,532,+0.196
133,10,49960,Sepp Straka,8.64,75,868,-0.053
134,-16,34363,Tyrrell Hatton,8.61,41,476,-0.171
135,9,35617,Martin Trainer,8.55,47,550,+0.319
136,9,32102,Rickie Fowler,8.48,49,578,-0.020
136,9,31646,Emiliano Grillo,8.48,57,672,+0.123
136,9,12716,Charley Hoffman,8.48,57,672,+0.070
139,-10,34360,Patrick Reed,8.42,77,914,-0.143
140,8,30944,Jason Kokrak,8.40,60,714,+0.150
141,8,28089,Jason Day,8.39,47,560,-0.043
142,8,21961,Charles Howell III,8.14,57,700,+0.193
143,8,24502,Adam Scott,8.10,34,420,-0.118
144,8,33597,Harry Higgs,8.07,78,966,+0.013
145,8,39324,J.J. Spaun,8.04,54,672,+0.185
146,8,33667,Carlos Ortiz,8.02,73,910,+0.110
147,8,27649,Brandt Snedeker,8.00,56,700,-0.071
148,9,49964,Aaron Wise,7.77,37,476,+0.081
149,10,46550,Brandon Hagy,7.74,39,504,+0.333
150,10,33948,Byeong Hun An,7.62,64,840,+0.109
150,10,20229,Stewart Cink,7.62,48,630,+0.375
152,10,34466,Peter Malnati,7.60,50,658,+0.180
153,3,39971,Sungjae Im,7.59,84,1106,+0.071
154,9,27974,Sung Kang,7.57,66,872,-0.015
155,9,27644,Brian Harman,7.55,75,994,-0.080
156,2,50525,Collin Morikawa,7.41,74,998,+0.081
157,8,47504,Sam Burns,7.40,57,770,+0.140
157,18,30925,Dustin Johnson,7.40,49,662,-0.102
159,7,34314,Sebastian Cappelen,7.35,36,490,+0.167
160,7,35461,Beau Hossler,7.29,50,686,+0.240
161,8,27214,Kevin Streelman,7.27,58,798,-0.121
162,9,32839,Hideki Matsuyama,7.26,62,854,+0.097
163,8,29420,Billy Horschel,7.14,59,826,-0.017
163,4,28237,Rory McIlroy,7.14,51,714,-0.118
163,8,37275,Sam Ryder,7.14,56,784,+0.143
163,8,33419,Cameron Tringale,7.14,53,742,+0.170
167,9,36699,Patrick Rodgers,7.05,74,1050,+0.014
168,13,47959,Bryson DeChambeau,7.03,61,868,+0.016
169,9,33399,Adam Hadwin,6.88,52,756,+0.096
169,14,48081,Xander Schauffele,6.88,59,858,-0.034
171,8,31323,Gary Woodland,6.84,51,746,+0.039
172,8,34076,Joel Dahmen,6.80,60,882,+0.067
173,-3,52372,Cameron Champ,6.76,58,858,-0.034
174,10,46970,Jon Rahm,6.73,54,802,-0.037
174,3,46046,Scottie Scheffler,6.73,66,980,+0.076
176,6,45486,Joaquin Niemann,6.67,61,914,+0.115
177,8,25804,Bubba Watson,6.64,53,798,+0.075
178,10,40042,Tyler McCumber,6.58,35,532,+0.029
179,10,35230,Nelson Ledesma,6.55,22,336,+0.227
179,10,56278,Matthew Wolff,6.55,58,886,+0.017
181,6,23320,Ryan Palmer,6.51,54,830,+0.037
182,9,39546,Keith Mitchell,6.39,45,704,+0.089
182,9,33486,Roger Sloan,6.39,34,532,-0.029
184,9,29926,Danny Lee,6.36,49,770,+0.061
185,9,29725,Tony Finau,6.30,52,826,+0.173
186,0,46717,Viktor Hovland,6.16,50,812,-0.060
187,8,33449,Zack Sucher,5.95,20,336,+0.450
188,8,01810,Phil Mickelson,5.45,29,532,+0.379
189,8,33448,Justin Thomas,5.27,43,816,-0.070
190,8,37455,Si Woo Kim,4.88,41,840,+0.098
191,8,35450,Patrick Cantlay,4.68,29,620,+0.138
192,8,21209,Sergio Garcia,4.02,18,448,-0.056
193,8,30911,Tommy Fleetwood,3.83,15,392,+0.133
