RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27349,Alex Noren,40' 8",244.000,6,-4
2,0,29478,Kevin Kisner,48' 9",390.250,8,E
3,0,55182,Tom Kim,50' 2",702.167,14,-7
4,0,57900,Chandler Phillips,50' 11",610.500,12,-3
5,0,34046,Jordan Spieth,51' 6",360.500,7,-5
6,0,34255,Joseph Bramlett,51' 8",620.333,12,-9
7,0,39546,Keith Mitchell,53' 4",640.333,12,-9
8,0,28420,Ryan Brehm,54' 1",649.167,12,-4
9,0,25900,Lucas Glover,54' 9",492.750,9,-2
10,0,48117,Kurt Kitayama,56' 4",1013.500,18,-8
11,0,59836,Pierceson Coody,56' 10",625.167,11,-5
12,0,32640,Troy Merritt,57' 0",512.667,9,-6
13,0,26596,Ryan Moore,57' 7",345.583,6,+3
14,0,52666,Sami Valimaki,58' 5",467.167,8,+1
15,0,60067,Joe Highsmith,58' 7",702.500,12,-2
16,0,34374,Erik Barnes,58' 8",703.500,12,-8
17,0,52955,Ludvig Åberg,58' 9",822.167,14,-5
17,0,30926,Chris Kirk,58' 9",470.000,8,-7
19,0,33408,Tyson Alexander,59' 9",896.250,15,-1
20,0,40162,Justin Lower,61' 0",610.083,10,-4
21,0,46717,Viktor Hovland,61' 11",433.417,7,-3
22,0,35532,Tom Hoge,62' 1",993.917,16,-4
23,0,47663,Kevin Dougherty,62' 4",685.833,11,-3
24,0,32839,Hideki Matsuyama,62' 10",690.917,11,-4
25,0,30163,Henrik Norlander,63' 0",693.083,11,-6
26,0,33968,Thorbjørn Olesen,63' 4",443.583,7,-1
27,0,35310,Lanto Griffin,63' 5",697.167,11,-5
28,0,52375,Doug Ghim,63' 8",764.250,12,-7
29,0,46442,Maverick McNealy,63' 9",1147.500,18,-13
30,0,52215,Robert MacIntyre,64' 0",959.583,15,-8
31,0,33448,Justin Thomas,64' 6",580.417,9,-3
32,0,40058,Zac Blair,64' 8",582.167,9,E
33,0,33653,Thomas Detry,65' 3",456.917,7,-5
34,0,27064,Jhonattan Vegas,65' 5",1307.833,20,-6
35,0,48084,Wesley Bryan,65' 6",392.750,6,-7
35,0,32102,Rickie Fowler,65' 6",785.917,12,-5
35,0,38991,Alejandro Tosti,65' 6",917.500,14,-6
38,0,34099,Harris English,65' 8",722.333,11,-1
38,0,39971,Sungjae Im,65' 8",1116.000,17,-8
38,0,28237,Rory McIlroy,65' 8",919.083,14,-5
41,0,54591,Ben Griffin,66' 0",791.500,12,-8
42,0,50188,S.H. Kim,66' 2",1456.500,22,-6
42,0,29908,C.T. Pan,66' 2",462.917,7,E
44,0,33399,Adam Hadwin,66' 4",331.833,5,-2
45,0,57366,Cameron Young,66' 8",400.000,6,-2
46,0,47993,Denny McCarthy,66' 9",734.667,11,-5
47,0,50484,Hayden Springer,66' 11",936.333,14,-7
48,0,40098,Matt Fitzpatrick,67' 2",537.583,8,-1
49,0,39975,Michael Kim,67' 3",605.167,9,-3
50,0,48867,Matti Schmid,67' 6",1146.917,17,-8
51,0,39324,J.J. Spaun,67' 11",882.667,13,-1
52,0,33204,Shane Lowry,68' 1",612.500,9,+1
53,0,49771,J.T. Poston,68' 5",683.750,10,-3
54,0,36801,Mark Hubbard,68' 6",1095.917,16,-2
54,0,32333,Kevin Tway,68' 6",479.583,7,-4
56,0,27129,Luke List,68' 7",1097.833,16,+6
57,0,25493,Nick Taylor,68' 11",758.250,11,-3
58,0,32757,Patton Kizzire,69' 0",897.083,13,-5
59,0,52513,Carson Young,69' 1",483.833,7,+2
60,0,56149,Wilson Furr,69' 2",967.833,14,-4
61,0,32366,Kevin Chappell,69' 8",418.000,6,-1
61,0,33486,Roger Sloan,69' 8",627.000,9,+3
63,0,35461,Beau Hossler,69' 9",627.583,9,-3
64,0,51766,Wyndham Clark,69' 10",768.250,11,-4
65,0,28089,Jason Day,69' 11",769.000,11,-4
66,0,22371,Aaron Baddeley,70' 0",1259.417,18,-3
67,0,34076,Joel Dahmen,70' 3",843.250,12,-2
68,0,47806,Raul Pereda,70' 5",563.250,8,E
69,0,34466,Peter Malnati,70' 8",989.250,14,-1
70,0,36799,Stephan Jaeger,71' 1",710.583,10,-2
71,0,56630,Akshay Bhatia,71' 6",1500.750,21,-7
72,0,54576,Patrick Fishburn,71' 9",1219.333,17,-7
73,0,28775,Nate Lashley,71' 10",646.500,9,-1
74,0,40250,Taylor Pendrith,72' 0",1512.750,21,-11
75,0,54628,Lee Hodges,72' 4",651.333,9,-1
76,0,32367,Jorge Campillo,72' 5",869.250,12,-5
77,0,27139,David Skinns,72' 8",1089.833,15,-1
78,0,31646,Emiliano Grillo,72' 9",509.250,7,E
79,0,50493,Justin Suh,72' 10",291.167,4,E
80,0,36699,Patrick Rodgers,73' 2",877.500,12,-6
81,0,47504,Sam Burns,73' 4",660.250,9,-2
82,0,31323,Gary Woodland,73' 5",1395.667,19,-7
83,0,60767,Blaine Hale Jr.,73' 9",664.000,9,E
84,0,46046,Scottie Scheffler,73' 10",737.917,10,-4
85,0,33948,Byeong Hun An,74' 0",1257.417,17,-7
86,0,27936,Martin Laird,74' 2",667.833,9,-2
86,0,28252,Seamus Power,74' 2",889.750,12,-4
88,0,37212,Paul Barjon,74' 3",668.583,9,-5
89,0,59866,Nick Dunlap,74' 4",297.333,4,-2
89,0,29420,Billy Horschel,74' 4",818.000,11,-6
89,0,47983,Chad Ramey,74' 4",743.417,10,+1
