RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32640,Troy Merritt,41' 10",6276.833,150,-5
2,0,37275,Sam Ryder,42' 3",7647.417,181,+11
3,0,50493,Justin Suh,43' 0",7823.083,182,+15
4,0,39546,Keith Mitchell,43' 3",10502.667,243,+5
5,0,34563,Chesson Hadley,43' 5",8552.833,197,E
6,0,51890,Greyson Sigg,43' 6",8098.000,186,+19
7,0,48117,Kurt Kitayama,43' 9",9588.583,219,-3
8,0,50484,Hayden Springer,43' 11",8557.833,195,+4
9,0,46340,Alex Smalley,44' 2",8080.250,183,+8
10,0,55454,Carl Yuan,44' 5",7902.417,178,+24
11,0,47504,Sam Burns,44' 6",7299.917,164,-3
12,0,34255,Joseph Bramlett,44' 7",11189.833,251,+1
13,0,25900,Lucas Glover,44' 9",8241.083,184,+9
14,0,34587,Chan Kim,44' 10",8697.500,194,+2
14,0,39324,J.J. Spaun,44' 10",10352.917,231,+14
16,0,35310,Lanto Griffin,45' 0",9005.833,200,+17
17,0,33204,Shane Lowry,45' 1",6181.833,137,+11
18,0,27214,Kevin Streelman,45' 2",7639.667,169,+11
19,0,52666,Sami Valimaki,45' 5",7944.417,175,+21
20,0,46046,Scottie Scheffler,45' 6",7048.167,155,-8
21,0,37212,Paul Barjon,45' 8",7396.417,162,+14
22,0,29725,Tony Finau,45' 9",10109.667,221,-10
22,0,33448,Justin Thomas,45' 9",9381.417,205,+3
24,0,39971,Sungjae Im,46' 0",10030.583,218,+1
24,0,57900,Chandler Phillips,46' 0",10258.667,223,+29
26,0,32366,Kevin Chappell,46' 2",5584.833,121,+5
27,0,48867,Matti Schmid,46' 3",9806.167,212,+18
28,0,56149,Wilson Furr,46' 4",7558.000,163,+16
29,0,60767,Blaine Hale Jr.,46' 5",6362.083,137,+17
29,0,39975,Michael Kim,46' 5",10310.917,222,+23
31,0,52374,Brandon Wu,46' 6",8742.667,188,+16
32,0,28775,Nate Lashley,46' 8",9287.333,199,+5
33,0,47988,Nick Hardy,46' 9",12105.083,259,+15
33,0,30926,Chris Kirk,46' 9",7202.833,154,+5
33,0,32757,Patton Kizzire,46' 9",7760.917,166,+4
36,0,32367,Jorge Campillo,46' 11",6752.667,144,+10
36,0,27139,David Skinns,46' 11",12064.500,257,+24
38,0,52375,Doug Ghim,47' 1",9508.333,202,+5
38,0,32839,Hideki Matsuyama,47' 1",9417.833,200,+3
40,0,34374,Erik Barnes,47' 2",6506.000,138,+15
40,0,31646,Emiliano Grillo,47' 2",9670.083,205,+21
42,0,35450,Patrick Cantlay,47' 3",8222.917,174,+5
42,0,55893,Sam Stevens,47' 3",11571.000,245,-10
44,0,29936,Ryan Fox,47' 4",11455.917,242,+21
44,0,40162,Justin Lower,47' 4",12681.417,268,+13
46,0,31323,Gary Woodland,47' 5",11618.333,245,+14
46,0,52513,Carson Young,47' 5",8729.750,184,+21
48,0,40026,Daniel Berger,47' 6",6840.083,144,+18
48,0,34076,Joel Dahmen,47' 6",9826.583,207,+23
48,0,51997,Andrew Novak,47' 6",11548.083,243,+25
48,0,48699,Callum Tarren,47' 6",11163.833,235,+24
52,0,48084,Wesley Bryan,47' 7",5524.333,116,-13
52,0,33653,Thomas Detry,47' 7",10378.917,218,+19
52,0,57975,Harry Hall,47' 7",11374.833,239,-16
52,0,30163,Henrik Norlander,47' 7",6517.667,137,-2
52,0,45242,Kevin Yu,47' 7",9805.000,206,+11
57,0,47679,Victor Perez,47' 8",9247.667,194,+21
58,0,47591,Eric Cole,47' 9",15188.750,318,+28
59,0,52955,Ludvig Åberg,47' 10",8946.250,187,+7
59,0,35461,Beau Hossler,47' 10",11676.667,244,+16
59,0,26476,Chez Reavie,47' 10",7649.333,160,+24
62,0,39997,Corey Conners,47' 11",9483.833,198,+6
62,0,54421,Garrick Higgo,47' 11",9676.167,202,+13
62,0,24024,Zach Johnson,47' 11",6084.167,127,+15
62,0,28237,Rory McIlroy,47' 11",8675.167,181,+1
62,0,38991,Alejandro Tosti,47' 11",11687.667,244,+14
67,0,40058,Zac Blair,48' 0",8405.750,175,+7
67,0,55708,Hayden Buckley,48' 0",7631.833,159,+36
69,0,52514,Trace Crowe,48' 1",7262.667,151,+12
69,0,36699,Patrick Rodgers,48' 1",13907.917,289,-1
69,0,47483,Will Zalatoris,48' 1",8950.000,186,+23
72,0,51696,Rico Hoey,48' 2",9579.167,199,+16
72,0,36801,Mark Hubbard,48' 2",11361.833,236,+22
72,0,27349,Alex Noren,48' 2",8622.750,179,-8
75,0,37455,Si Woo Kim,48' 3",9408.083,195,+8
75,0,23108,Matt Kuchar,48' 3",8052.417,167,+18
77,0,54591,Ben Griffin,48' 4",14700.417,304,+6
77,0,27644,Brian Harman,48' 4",9326.750,193,+21
77,0,35532,Tom Hoge,48' 4",14462.417,299,+21
80,0,22371,Aaron Baddeley,48' 6",9652.833,199,+22
80,0,33968,Thorbjørn Olesen,48' 6",6740.083,139,-9
80,0,51894,Vince Whaley,48' 6",9654.583,199,+19
83,0,50497,Adrien Dumont de Chassart,48' 7",9812.250,202,+38
83,0,27330,Josh Teater,48' 7",6028.750,124,+12
83,0,27064,Jhonattan Vegas,48' 7",10454.083,215,+10
86,0,46717,Viktor Hovland,48' 8",7491.083,154,E
86,0,32791,K.H. Lee,48' 8",9100.417,187,+16
86,0,36871,Matt NeSmith,48' 8",8899.417,183,+10
86,0,47983,Chad Ramey,48' 8",8810.833,181,+18
90,0,39327,Ben Silverman,48' 9",10580.917,217,+1
91,0,51349,Nico Echavarria,48' 10",9574.500,196,+19
91,0,12716,Charley Hoffman,48' 10",10840.583,222,+29
91,0,47806,Raul Pereda,48' 10",6547.667,134,+19
94,0,60004,Jacob Bridgeman,48' 11",10266.000,210,+3
94,0,34098,Russell Henley,48' 11",7879.167,161,+19
94,0,29908,C.T. Pan,48' 11",7529.667,154,+15
97,0,33948,Byeong Hun An,49' 0",11668.000,238,-10
97,0,47995,Davis Riley,49' 0",11768.833,240,+19
99,0,27936,Martin Laird,49' 1",8984.250,183,+5
100,0,57362,Austin Eckroat,49' 2",7763.000,158,+23
100,0,40250,Taylor Pendrith,49' 2",10972.083,223,+7
100,0,54783,Dylan Wu,49' 2",11208.417,228,-1
103,0,33408,Tyson Alexander,49' 3",11575.917,235,+23
103,0,51766,Wyndham Clark,49' 3",10539.333,214,+2
103,0,59095,Chris Gotterup,49' 3",12317.667,250,-7
103,0,48153,Matthieu Pavon,49' 3",6250.333,127,-3
107,0,58168,Davis Thompson,49' 4",11155.000,226,+3
108,0,50188,S.H. Kim,49' 5",14769.250,299,+20
108,0,34466,Peter Malnati,49' 5",11570.667,234,+40
110,0,52453,Nicolai Højgaard,49' 6",6634.917,134,+10
111,0,27129,Luke List,49' 7",11154.667,225,+39
111,0,46113,Ryan McCormick,49' 7",8378.833,169,+17
113,0,36799,Stephan Jaeger,49' 8",9789.750,197,+20
113,0,55182,Tom Kim,49' 8",9487.667,191,+9
113,0,36326,David Lipsky,49' 8",8400.000,169,+22
113,0,48319,Tom Whitney,49' 8",7253.000,146,+37
117,0,59442,Parker Coody,49' 9",8712.083,175,+22
118,0,47663,Kevin Dougherty,49' 10",8478.417,170,+2
118,0,46441,Robby Shelton,49' 10",10669.250,214,+22
120,0,28089,Jason Day,49' 11",8982.667,180,-7
121,0,33399,Adam Hadwin,50' 0",9799.500,196,+38
121,0,57366,Cameron Young,50' 0",10907.167,218,+3
123,0,50095,Austin Smotherman,50' 1",5509.417,110,+11
124,0,52215,Robert MacIntyre,50' 3",10812.250,215,-11
125,0,52372,Cameron Champ,50' 5",8020.917,159,+9
125,0,29478,Kevin Kisner,50' 5",7608.000,151,+33
125,0,34046,Jordan Spieth,50' 5",7507.250,149,-1
125,0,35617,Martin Trainer,50' 5",7713.167,153,+15
129,0,33141,Keegan Bradley,50' 6",9441.083,187,+23
129,0,34256,Andrew Putnam,50' 6",10247.917,203,+10
129,0,48119,Ben Taylor,50' 6",10102.583,200,+13
129,0,27770,Camilo Villegas,50' 6",8131.917,161,+15
133,0,54576,Patrick Fishburn,50' 8",9621.750,190,+9
133,0,46442,Maverick McNealy,50' 8",12813.333,253,+9
135,0,32070,Rafael Campos,50' 9",7614.000,150,+7
135,0,59143,Mac Meissner,50' 9",9990.667,197,+23
137,0,24502,Adam Scott,50' 10",9653.083,190,+1
138,0,51070,Vincent Norrman,50' 11",6927.250,136,+23
139,0,27649,Brandt Snedeker,51' 0",9136.083,179,+22
140,0,60067,Joe Highsmith,51' 2",10072.833,197,+22
140,0,40115,Adam Svensson,51' 2",14481.917,283,+20
140,0,48887,Matt Wallace,51' 2",10241.500,200,+5
143,0,51287,Ryo Hisatsune,51' 3",9585.833,187,+23
144,0,26596,Ryan Moore,51' 4",8727.417,170,+13
145,0,49771,J.T. Poston,51' 5",9972.500,194,+20
146,0,45522,Christiaan Bezuidenhout,51' 7",10414.500,202,+31
146,0,59836,Pierceson Coody,51' 7",10780.333,209,+27
148,0,29535,Brice Garnett,51' 8",4907.333,95,+18
148,0,29420,Billy Horschel,51' 8",10690.333,207,+6
148,0,49947,Taylor Moore,51' 8",14201.250,275,+1
148,0,40006,Erik van Rooyen,51' 8",11165.833,216,+15
152,0,29221,Webb Simpson,51' 9",8589.167,166,+26
153,0,51977,Max Greyserman,51' 10",11042.667,213,-7
153,0,25493,Nick Taylor,51' 10",11150.333,215,+8
155,0,47993,Denny McCarthy,51' 11",11470.583,221,+20
156,0,37378,Min Woo Lee,52' 0",9666.250,186,+6
157,0,45609,Tyler Duncan,52' 1",7608.500,146,+15
157,0,32102,Rickie Fowler,52' 1",9528.083,183,+14
157,0,35506,Mackenzie Hughes,52' 1",15469.750,297,+5
157,0,28252,Seamus Power,52' 1",12450.833,239,+18
161,0,28420,Ryan Brehm,52' 3",7943.833,152,+25
162,0,59866,Nick Dunlap,52' 4",10830.167,207,+30
163,0,47420,Jake Knapp,52' 5",11899.917,227,+19
163,0,47347,Adam Schenk,52' 5",12629.917,241,+10
165,0,45157,Cam Davis,52' 6",11027.417,210,+29
165,0,51634,Sahith Theegala,52' 6",14130.583,269,-5
167,0,46414,Aaron Rai,52' 8",8167.667,155,+5
168,0,34021,Bud Cauley,52' 10",8661.000,164,+11
169,0,30911,Tommy Fleetwood,52' 11",7621.083,144,+16
169,0,54628,Lee Hodges,52' 11",11855.417,224,+45
171,0,36884,Ben Kohles,53' 0",8743.250,165,+42
171,0,55789,Taylor Montgomery,53' 0",10600.000,200,+5
171,0,50525,Collin Morikawa,53' 0",8104.167,153,+24
174,0,48081,Xander Schauffele,53' 1",11087.750,209,-2
175,0,39977,Max Homa,53' 2",11528.500,217,+25
